# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
1.2250000,1.2250000,1.2250000,-0.0052321
1.2300000,1.2300000,1.2300000,-0.0051029
1.2350000,1.2350000,1.2350000,-0.0049775
1.2400000,1.2400000,1.2400000,-0.0048556
1.2450000,1.2450000,1.2450000,-0.0047372
1.2500000,1.2500000,1.2500000,-0.0046222
1.2550000,1.2550000,1.2550000,-0.0045104
1.2600000,1.2600000,1.2600000,-0.0044018
1.2650000,1.2650000,1.2650000,-0.0042962
1.2700000,1.2700000,1.2700000,-0.0041936
1.2750000,1.2750000,1.2750000,-0.0040938
1.2800000,1.2800000,1.2800000,-0.0039968
1.2850000,1.2850000,1.2850000,-0.0039025
1.2900000,1.2900000,1.2900000,-0.0038108
1.2950000,1.2950000,1.2950000,-0.0037216
1.3000000,1.3000000,1.3000000,-0.0036348
1.3050000,1.3050000,1.3050000,-0.0035504
1.3100000,1.3100000,1.3100000,-0.0034682
1.3150000,1.3150000,1.3150000,-0.0033883
1.3200000,1.3200000,1.3200000,-0.0033106
1.3250000,1.3250000,1.3250000,-0.0032349
1.3300000,1.3300000,1.3300000,-0.0031612
1.3350000,1.3350000,1.3350000,-0.0030895
1.3400000,1.3400000,1.3400000,-0.0030196
1.3450000,1.3450000,1.3450000,-0.0029517
1.3500000,1.3500000,1.3500000,-0.0028855
1.3550000,1.3550000,1.3550000,-0.0028210
1.3600000,1.3600000,1.3600000,-0.0027582
1.3650000,1.3650000,1.3650000,-0.0026970
1.3700000,1.3700000,1.3700000,-0.0026375
1.3750000,1.3750000,1.3750000,-0.0025794
1.3800000,1.3800000,1.3800000,-0.0025228
1.3850000,1.3850000,1.3850000,-0.0024677
1.3900000,1.3900000,1.3900000,-0.0024140
1.3950000,1.3950000,1.3950000,-0.0023617
1.4000000,1.4000000,1.4000000,-0.0023106
1.4050000,1.4050000,1.4050000,-0.0022609
1.4100000,1.4100000,1.4100000,-0.0022124
1.4150000,1.4150000,1.4150000,-0.0021651
1.4200000,1.4200000,1.4200000,-0.0021190
1.4250000,1.4250000,1.4250000,-0.0020741
1.4300000,1.4300000,1.4300000,-0.0020302
1.4350000,1.4350000,1.4350000,-0.0019875
1.4400000,1.4400000,1.4400000,-0.0019457
1.4450000,1.4450000,1.4450000,-0.0019050
1.4500000,1.4500000,1.4500000,-0.0018653
1.4550000,1.4550000,1.4550000,-0.0018266
1.4600000,1.4600000,1.4600000,-0.0017888
1.4650000,1.4650000,1.4650000,-0.0017519
1.4700000,1.4700000,1.4700000,-0.0017159
1.4750000,1.4750000,1.4750000,-0.0016808
1.4800000,1.4800000,1.4800000,-0.0016465
1.4850000,1.4850000,1.4850000,-0.0016130
1.4900000,1.4900000,1.4900000,-0.0015803
1.4950000,1.4950000,1.4950000,-0.0015483
1.5000000,1.5000000,1.5000000,-0.0015172
1.5050000,1.5050000,1.5050000,-0.0014867
1.5100000,1.5100000,1.5100000,-0.0014570
1.5150000,1.5150000,1.5150000,-0.0014280
1.5200000,1.5200000,1.5200000,-0.0013996
1.5250000,1.5250000,1.5250000,-0.0013719
1.5300000,1.5300000,1.5300000,-0.0013448
1.5350000,1.5350000,1.5350000,-0.0013184
1.5400000,1.5400000,1.5400000,-0.0012926
1.5450000,1.5450000,1.5450000,-0.0012673
1.5500000,1.5500000,1.5500000,-0.0012426
1.5550000,1.5550000,1.5550000,-0.0012185
1.5600000,1.5600000,1.5600000,-0.0011950
1.5650000,1.5650000,1.5650000,-0.0011719
1.5700000,1.5700000,1.5700000,-0.0011494
1.5750000,1.5750000,1.5750000,-0.0011274
1.5800000,1.5800000,1.5800000,-0.0011059
1.5850000,1.5850000,1.5850000,-0.0010848
1.5900000,1.5900000,1.5900000,-0.0010642
1.5950000,1.5950000,1.5950000,-0.0010441
