# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.0250000,0.0250000,0.0250000,inf,nan,305672.6977360,127820986.6902450,85054899.1346440,472566837.8060735,10167979.9042068,334449799.7985467,127820144.7354517,127821828.6450382,150680338.9089764,95298613.9116913,2456012293.5392842,127820986.6902450,85054899.1346440,472566837.8060735,10167979.9042068,334449799.7985467,127820144.7354517,127821828.6450382,150680338.9089764,95298613.9116913,2456012293.5392842
0.0275000,0.0275000,0.0275000,inf,nan,257836.6834465,98780165.0273263,65729623.6643327,365205612.9039091,7857165.1767932,258466574.9588108,98779335.0859294,98780994.9687232,116445891.4706382,73646848.2431981,1898033655.4770103,98780165.0273263,65729623.6643327,365205612.9039091,7857165.1767932,258466574.9588108,98779335.0859294,98780994.9687232,116445891.4706382,73646848.2431981,1898033655.4770103
0.0300000,0.0300000,0.0300000,inf,nan,228337.5563598,81762062.7690871,54404933.3363911,302290971.3434690,6503064.1694750,213939737.0496988,81761243.5034945,81762882.0346796,96384292.1804270,60958778.7906612,1571053282.0868356,81762062.7690871,54404933.3363911,302290971.3434690,6503064.1694750,213939737.0496988,81761243.5034945,81762882.0346796,96384292.1804270,60958778.7906612,1571053282.0868356
0.0325000,0.0325000,0.0325000,inf,nan,214519.0161109,72653052.7820957,48343388.2644426,268615245.3957652,5778327.4976346,190106293.7688722,72652240.5315011,72653865.0326903,85646237.7536428,54167436.8651629,1396033733.4423771,72653052.7820957,48343388.2644426,268615245.3957652,5778327.4976346,190106293.7688722,72652240.5315011,72653865.0326903,85646237.7536428,54167436.8651629,1396033733.4423771
0.0350000,0.0350000,0.0350000,inf,nan,215312.4515735,64613932.2533767,42993814.6131729,238894814.3044284,5138727.6104700,169072154.1320007,64613131.9267979,64614732.5799555,76169410.5348623,48173765.0645178,1241570714.3245842,64613932.2533767,42993814.6131729,238894814.3044284,5138727.6104700,169072154.1320007,64613131.9267979,64614732.5799555,76169410.5348623,48173765.0645178,1241570714.3245842
0.0375000,0.0375000,0.0375000,inf,nan,231119.9738546,57155225.3678989,38030469.9658596,211320169.0668345,4545315.6650351,149556652.4028406,57154432.8110074,57156017.9247905,67376797.4403471,42612828.2718599,1098259724.6471031,57155225.3678989,38030469.9658596,211320169.0668345,4545315.6650351,149556652.4028406,57154432.8110074,57156017.9247905,67376797.4403471,42612828.2718599,1098259724.6471031
0.0400000,0.0400000,0.0400000,inf,nan,263903.6608188,50186543.7588402,33393231.6116903,185556764.6638346,3990912.7986021,131323040.4860473,50185755.9341002,50187331.5835802,59161845.1559750,37417236.2542161,964362249.5210114,50186543.7588402,33393231.6116903,185556764.6638346,3990912.7986021,131323040.4860473,50185755.9341002,50187331.5835802,59161845.1559750,37417236.2542161,964362249.5210114
0.0425000,0.0425000,0.0425000,inf,nan,317502.3905431,43863030.8977591,29185341.5791566,162178417.8788079,3487852.3157850,114777428.3655372,43862254.7828980,43863807.0126203,51707442.8260039,32702658.2626212,842860512.1375462,43863030.8977591,29185341.5791566,162178417.8788079,3487852.3157850,114777428.3655372,43862254.7828980,43863807.0126203,51707442.8260039,32702658.2626212,842860512.1375462
0.0450000,0.0450000,0.0450000,inf,nan,398242.2882834,38352716.6550465,25518547.2147748,141807184.3110968,3049468.7324301,100360015.3031562,38351952.9121701,38353480.3979229,45211670.5816620,28594371.1718563,736987022.6759089,38352716.6550465,25518547.2147748,141807184.3110968,3049468.7324301,100360015.3031562,38351952.9121701,38353480.3979229,45211670.5816620,28594371.1718563,736987022.6759089
0.0475000,0.0475000,0.0475000,inf,nan,515968.9190490,33036206.6566194,21980803.6859185,122150957.7316299,2626569.1413097,86448700.1818652,33035448.0759302,33036965.2373087,38944362.3006104,24630577.3785448,634830155.5080402,33036206.6566194,21980803.6859185,122150957.7316299,2626569.1413097,86448700.1818652,33035448.0759302,33036965.2373087,38944362.3006104,24630577.3785448,634830155.5080402
0.0500000,0.0500000,0.0500000,inf,nan,685726.0877589,28487693.4567454,18954068.9344412,105335180.0250966,2264729.4484075,74547623.9274696,28486952.5566515,28488434.3568394,33582398.4460373,21239373.6761554,547435264.5378120,28487693.4567454,18954068.9344412,105335180.0250966,2264729.4484075,74547623.9274696,28486952.5566515,28488434.3568394,33582398.4460373,21239373.6761554,547435264.5378120
0.0525000,0.0525000,0.0525000,inf,nan,930466.4169100,24466487.9248117,16278253.7311010,90468270.3785094,1944869.9284894,64025845.9541444,24465757.3841353,24467218.4654880,28842045.3313896,18241311.1250034,470169219.8344498,24466487.9248117,16278253.7311010,90468270.3785094,1944869.9284894,64025845.9541444,24465757.3841353,24467218.4654880,28842045.3313896,18241311.1250034,470169219.8344498
0.0550000,0.0550000,0.0550000,inf,nan,1285454.5166770,20970189.3251373,13951694.9423055,77542446.0662997,1666755.1903531,54877807.9841876,20969464.7883941,20970913.8618805,24720472.8762920,15634599.8250993,402991115.2971183,20970189.3251373,13951694.9423055,77542446.0662997,1666755.1903531,54877807.9841876,20969464.7883941,20970913.8618805,24720472.8762920,15634599.8250993,402991115.2971183
0.0575000,0.0575000,0.0575000,inf,nan,1805510.3002301,17880383.3532032,11895707.5019662,66118391.6669540,1421023.8996415,46792677.7775059,17879667.7790951,17881098.9273113,21078089.7037833,13330954.4378598,343618496.2353169,17880383.3532032,11895707.5019662,66118391.6669540,1421023.8996415,46792677.7775059,17879667.7790951,17881098.9273113,21078089.7037833,13330954.4378598,343618496.2353169
0.0600000,0.0600000,0.0600000,inf,nan,2577119.7432561,15225790.9565588,10129233.6822988,56305026.8189780,1209850.7798967,39847411.4328811,15225091.5980273,15226490.3150902,17948753.1812848,11351788.2426106,292616262.1736839,15225790.9565588,10129233.6822988,56305026.8189780,1209850.7798967,39847411.4328811,15225091.5980273,15226490.3150902,17948753.1812848,11351788.2426106,292616262.1736839
0.0625000,0.0625000,0.0625000,inf,nan,3739067.4259238,12927476.9038662,8599848.7456567,47808496.6218135,1027037.3619397,33834118.1264218,12926785.3382579,12928168.4694746,15239411.3951961,9638250.0418288,248457946.5776285,12927476.9038662,8599848.7456567,47808496.6218135,1027037.3619397,33834118.1264218,12926785.3382579,12928168.4694746,15239411.3951961,9638250.0418288,248457946.5776285
0.0650000,0.0650000,0.0650000,inf,nan,5518327.2763961,10976036.7011839,7301319.0496590,40593678.5654079,871848.4320848,28727959.5487506,10975345.5489539,10976727.8534139,12938977.9631389,8183328.1916490,210961179.5821030,10976036.7011839,7301319.0496590,40593678.5654079,871848.4320848,28727959.5487506,10975345.5489539,10976727.8534139,12938977.9631389,8183328.1916490,210961179.5821030
0.0675000,0.0675000,0.0675000,inf,nan,6601520.6071977,9275062.2801285,6169550.0125377,34303626.5633589,736628.5338298,24276380.2598682,9274381.1814545,9275743.3788026,10933803.3132105,6915144.3916081,178271404.7687488,9275062.2801285,6169550.0125377,34303626.5633589,736628.5338298,24276380.2598682,9274381.1814545,9275743.3788026,10933803.3132105,6915144.3916081,178271404.7687488
0.0700000,0.0700000,0.0700000,inf,nan,5156556.9015356,7830490.7509475,5208286.8435967,28963750.9790405,621723.9316961,20497137.1243879,7829829.8779232,7831151.6239718,9230886.3413462,5838125.1321585,150518647.6620402,7830490.7509475,5208286.8435967,28963750.9790405,621723.9316961,20497137.1243879,7829829.8779232,7831151.6239718,9230886.3413462,5838125.1321585,150518647.6620402
0.0725000,0.0725000,0.0725000,inf,nan,4601108.1931133,6604561.1488204,4392662.5888066,24429508.5485860,524316.3910970,17288203.8904171,6603908.4893693,6605213.8082716,7785712.9569887,4924117.2304738,126954179.3202474,6604561.1488204,4392662.5888066,24429508.5485860,524316.3910970,17288203.8904171,6603908.4893693,6605213.8082716,7785712.9569887,4924117.2304738,126954179.3202474
0.0750000,0.0750000,0.0750000,inf,nan,4024565.0542760,5591251.6788143,3718254.1083479,20685687.7516353,443649.1491303,14638471.1942558,5590613.9750836,5591889.3825451,6591184.4346092,4168631.0583228,107495812.3553193,5591251.6788143,3718254.1083479,20685687.7516353,443649.1491303,14638471.1942558,5590613.9750836,5591889.3825451,6591184.4346092,4168631.0583228,107495812.3553193
0.0775000,0.0775000,0.0775000,inf,nan,3371980.6930807,4690487.0370736,3118857.4035784,17355970.7175110,372013.4555278,12281906.1249141,4689860.0410670,4691114.0330803,5529328.1228313,3497054.1597140,90190466.6626001,4690487.0370736,3118857.4035784,17355970.7175110,372013.4555278,12281906.1249141,4689860.0410670,4691114.0330803,5529328.1228313,3497054.1597140,90190466.6626001
0.0800000,0.0800000,0.0800000,inf,nan,2384701.7633498,3943871.2231029,2622395.2709986,14590213.4806129,312874.5413047,10324750.8925208,3943241.2867396,3944501.1594663,4649188.4306184,2940404.9424115,75818649.5291843,3943871.2231029,2622395.2709986,14590213.4806129,312874.5413047,10324750.8925208,3943241.2867396,3944501.1594663,4649188.4306184,2940404.9424115,75818649.5291843
0.0825000,0.0825000,0.0825000,inf,nan,1709981.7155576,3325581.2273855,2210671.8869880,12309663.7988296,263513.9871286,8710489.8345888,3324972.1759701,3326190.2788009,3920324.1923497,2479430.7228170,63963975.0134692,3325581.2273855,2210671.8869880,12309663.7988296,263513.9871286,8710489.8345888,3324972.1759701,3326190.2788009,3920324.1923497,2479430.7228170,63963975.0134692
0.0850000,0.0850000,0.0850000,inf,nan,1241793.5921898,2796869.6035679,1858840.2454434,10355603.3154456,221464.3433039,7327514.6400757,2796270.7474756,2797468.4596601,3297058.4147586,2085242.8338523,53808118.1797692,2796869.6035679,1858840.2454434,10355603.3154456,221464.3433039,7327514.6400757,2796270.7474756,2797468.4596601,3297058.4147586,2085242.8338523,53808118.1797692
0.0875000,0.0875000,0.0875000,inf,nan,912364.8862763,2358932.7934965,1567908.3434847,8729244.2548020,186946.2203767,6176845.9327055,2358335.8500704,2359529.7369227,2780801.5099189,1758733.2984358,45358835.1465745,2358932.7934965,1567908.3434847,8729244.2548020,186946.2203767,6176845.9327055,2358335.8500704,2359529.7369227,2780801.5099189,1758733.2984358,45358835.1465745
0.0900000,0.0900000,0.0900000,inf,nan,677586.9889498,1974830.3252202,1312359.2941614,7308937.0127501,156431.5387533,5171668.7031784,1974243.0190061,1975417.6314342,2328006.6161045,1472360.6629663,37977387.6419333,1974830.3252202,1312359.2941614,7308937.0127501,156431.5387533,5171668.7031784,1974243.0190061,1975417.6314342,2328006.6161045,1472360.6629663,37977387.6419333
0.0925000,0.0925000,0.0925000,inf,nan,508277.2217662,1659849.2528799,1102803.6420452,6144195.9670256,131412.5392180,4347363.1276042,1659271.3766071,1660427.1291526,1956694.7059159,1237522.3912575,31924159.3956093,1659849.2528799,1102803.6420452,6144195.9670256,131412.5392180,4347363.1276042,1659271.3766071,1660427.1291526,1956694.7059159,1237522.3912575,31924159.3956093
0.0950000,0.0950000,0.0950000,inf,nan,384835.3887061,1399335.3158095,929381.0919826,5182589.4621306,110654.2898815,3666737.9215376,1398768.9161642,1399901.7154548,1649590.7682550,1043292.8069745,26925895.9195328,1399335.3158095,929381.0919826,5182589.4621306,110654.2898815,3666737.9215376,1398768.9161642,1399901.7154548,1649590.7682550,1043292.8069745,26925895.9195328
0.0975000,0.0975000,0.0975000,inf,nan,293913.6011623,1177289.6380073,781742.7201757,4360203.2589830,93039.9266979,3084787.1864886,1176730.6502497,1177848.6257649,1387834.7072915,877743.7381749,22652487.7018310,1177289.6380073,781742.7201757,4360203.2589830,93039.9266979,3084787.1864886,1176730.6502497,1177848.6257649,1387834.7072915,877743.7381749,22652487.7018310
0.1000000,0.1000000,0.1000000,inf,nan,226304.5741728,990956.4262124,657785.5085481,3671168.0695882,78279.8063363,2597150.1475421,990406.3929657,991506.4594591,1168177.8869972,738820.5670308,19071559.3021440,990956.4262124,657785.5085481,3671168.0695882,78279.8063363,2597150.1475421,990406.3929657,991506.4594591,1168177.8869972,738820.5670308,19071559.3021440
0.1025000,0.1025000,0.1025000,inf,nan,175581.1038504,833947.0495324,553457.2418917,3088468.4734317,65896.8194446,2184865.8913844,833399.0337710,834495.0652937,983089.1413802,621760.1659481,16044150.2280288,833947.0495324,553457.2418917,3088468.4734317,65896.8194446,2184865.8913844,833399.0337710,834495.0652937,983089.1413802,621760.1659481,16044150.2280288
0.1050000,0.1050000,0.1050000,inf,nan,137206.5525777,703009.9799633,466373.5601757,2604141.4697833,55513.3741122,1842111.8809595,702471.3987514,703548.5611753,828735.4430613,524138.3155565,13527170.0132042,703009.9799633,466373.5601757,2604141.4697833,55513.3741122,1842111.8809595,702471.3987514,703548.5611753,828735.4430613,524138.3155565,13527170.0132042
0.1075000,0.1075000,0.1075000,inf,nan,107945.3133967,594243.1576582,394033.6688808,2201797.1686666,46849.6428619,1557379.0261764,593712.8432976,594773.4720188,700516.8924824,443045.7839335,11436264.0169910,594243.1576582,394033.6688808,2201797.1686666,46849.6428619,1557379.0261764,593712.8432976,594773.4720188,700516.8924824,443045.7839335,11436264.0169910
0.1100000,0.1100000,0.1100000,inf,nan,84432.2628533,501129.3858284,332133.1457007,1857280.0790028,39507.7042000,1313589.5120317,500618.5692761,501640.2023808,590750.7651843,373623.5894939,9646025.0230458,501129.3858284,332133.1457007,1857280.0790028,39507.7042000,1313589.5120317,500618.5692761,501640.2023808,590750.7651843,373623.5894939,9646025.0230458
0.1125000,0.1125000,0.1125000,inf,nan,66006.4426084,423650.2953582,280610.5601351,1570628.2691261,33368.0818342,1110735.1619735,423147.5383612,424153.0523552,499415.4069406,315858.0369024,8156388.0183856,423650.2953582,280610.5601351,1570628.2691261,33368.0818342,1110735.1619735,423147.5383612,424153.0523552,499415.4069406,315858.0369024,8156388.0183856
0.1150000,0.1150000,0.1150000,inf,nan,52051.0936697,359005.2650392,237626.6422793,1331435.9212036,28245.1854584,941468.8164593,358510.3769248,359500.1531537,423209.3367993,267661.0862670,6913401.9609571,359005.2650392,237626.6422793,1331435.9212036,28245.1854584,941468.8164593,358510.3769248,359500.1531537,423209.3367993,267661.0862670,6913401.9609571
0.1175000,0.1175000,0.1175000,inf,nan,41372.2523300,304321.7759620,201209.3812798,1129770.9771600,23891.6915136,798715.7485807,303825.9642002,304817.5877238,358746.3180085,226891.0934212,5865059.3845092,304321.7759620,201209.3812798,1129770.9771600,23891.6915136,798715.7485807,303825.9642002,304817.5877238,358746.3180085,226891.0934212,5865059.3845092
0.1200000,0.1200000,0.1200000,inf,nan,33123.4775551,257907.0708705,170399.5563317,957510.7551129,20237.2224006,676852.4936406,257426.3996738,258387.7420672,304030.8626311,192286.0009800,4970212.3859244,257907.0708705,170399.5563317,957510.7551129,20237.2224006,676852.4936406,257426.3996738,258387.7420672,304030.8626311,192286.0009800,4970212.3859244
0.1225000,0.1225000,0.1225000,inf,nan,26696.6607929,218851.4564906,144439.5733390,812955.5952213,17148.1103341,574562.2242031,218378.1548183,219324.7581630,257990.5889371,163167.5751859,4219059.4074913,218851.4564906,144439.5733390,812955.5952213,17148.1103341,574562.2242031,218378.1548183,219324.7581630,257990.5889371,163167.5751859,4219059.4074913
0.1250000,0.1250000,0.1250000,inf,nan,21649.5438482,186108.6394312,122679.1753985,691746.5713984,14559.9439957,488794.3223658,185642.5300307,186574.7488316,219392.0856779,138755.7382714,3589237.1053717,186108.6394312,122679.1753985,691746.5713984,14559.9439957,488794.3223658,185642.5300307,186574.7488316,219392.0856779,138755.7382714,3589237.1053717
0.1275000,0.1275000,0.1275000,inf,nan,17656.8449482,158589.1272147,104393.4543839,589855.1383286,12386.1599389,416697.6790378,158130.0371510,159048.2172783,186951.0168459,118238.2048235,3059808.5595857,158589.1272147,104393.4543839,589855.1383286,12386.1599389,416697.6790378,158130.0371510,159048.2172783,186951.0168459,118238.2048235,3059808.5595857
0.1300000,0.1300000,0.1300000,inf,nan,14435.9905445,135403.9949305,88990.9586263,503994.3521677,10556.1396380,355946.0372845,134951.7555200,135856.2343410,159619.4832638,100952.2252105,2613691.0652875,135403.9949305,88990.9586263,503994.3521677,10556.1396380,355946.0372845,134951.7555200,135856.2343410,159619.4832638,100952.2252105,2613691.0652875
0.1325000,0.1325000,0.1325000,inf,nan,11856.0412945,115825.6331037,75987.5738019,431473.7444715,9012.0877148,304635.2821871,115380.0798473,116271.1863600,136539.7506491,86355.3206405,2236901.8874653,115825.6331037,75987.5738019,431473.7444715,9012.0877148,304635.2821871,115380.0798473,116271.1863600,136539.7506491,86355.3206405,2236901.8874653
0.1350000,0.1350000,0.1350000,inf,nan,9786.1565994,99256.6102813,64985.8036869,370084.1963840,7706.5557314,261201.9628889,98817.5827971,99695.6377655,117007.5436233,74002.0682543,1917959.9329884,99256.6102813,64985.8036869,370084.1963840,7706.5557314,261201.9628889,98817.5827971,99695.6377655,117007.5436233,74002.0682543,1917959.9329884
0.1375000,0.1375000,0.1375000,inf,nan,8115.4117672,85204.8936994,55658.2818181,318006.3189844,6580.1013273,224358.4507274,84772.2356543,85637.5517446,100442.8348722,63525.6265681,1647409.5887824,85204.8936994,55658.2818181,318006.3189844,6580.1013273,224358.4507274,84772.2356543,85637.5517446,100442.8348722,63525.6265681,1647409.5887824
0.1400000,0.1400000,0.1400000,inf,nan,6759.2126039,72914.1303519,47516.9157414,271832.2882441,5615.1973929,191705.8459022,72474.5267417,73353.7339622,85954.0061235,54362.0866732,1407686.4414607,72914.1303519,47516.9157414,271832.2882441,5615.1973929,191705.8459022,72474.5267417,73353.7339622,85954.0061235,54362.0866732,1407686.4414607
0.1425000,0.1425000,0.1425000,inf,nan,5652.5265064,62225.3534969,40424.6597938,232214.4061930,4800.3379120,163679.1467604,61791.8743015,62658.8326923,73353.6612134,46392.9288294,1201879.8816818,62225.3534969,40424.6597938,232214.4061930,4800.3379120,163679.1467604,61791.8743015,62658.8326923,73353.6612134,46392.9288294,1201879.8816818
0.1450000,0.1450000,0.1450000,inf,nan,4744.9839566,53202.7074989,34440.2605529,198762.1813279,4110.1518366,140015.6771539,52775.2089061,53630.2060916,62717.4160080,39665.9767091,1028114.0968005,53202.7074989,34440.2605529,198762.1813279,4110.1518366,140015.6771539,52775.2089061,53630.2060916,62717.4160080,39665.9767091,1028114.0968005
0.1475000,0.1475000,0.1475000,inf,nan,3997.2988139,45570.6962747,29380.4424107,170456.7048235,3511.4114124,119994.3397245,45149.0384535,45992.3540959,53720.5050344,33975.8305926,881093.7716013,45570.6962747,29380.4424107,170456.7048235,3511.4114124,119994.3397245,45149.0384535,45992.3540959,53720.5050344,33975.8305926,881093.7716013
0.1500000,0.1500000,0.1500000,inf,nan,3378.6282863,39101.9970391,25093.9821058,146457.2009290,3004.5967429,103020.1065432,38686.0440395,39517.9500388,46094.9513725,29153.0069944,756449.3725084,39101.9970391,25093.9821058,146457.2009290,3004.5967429,103020.1065432,38686.0440395,39517.9500388,46094.9513725,29153.0069944,756449.3725084
0.1525000,0.1525000,0.1525000,inf,nan,2864.6090974,33608.5838632,21455.8024134,126068.2062591,2574.7994018,88600.7909594,33198.2035167,34018.9642097,39619.1027615,25057.3207157,650566.5732605,33608.5838632,21455.8024134,126068.2062591,2574.7994018,88600.7909594,33198.2035167,34018.9642097,39619.1027615,25057.3207157,650566.5732605
0.1550000,0.1550000,0.1550000,inf,nan,2435.8847956,28934.5677994,18362.2080623,108713.0957786,2209.6630835,76328.3111950,28529.6316214,29339.5039773,34109.1912610,21572.5467062,560448.6654257,28934.5677994,18362.2080623,108713.0957786,2209.6630835,76328.3111950,28529.6316214,29339.5039773,34109.1912610,21572.5467062,560448.6654257
0.1575000,0.1575000,0.1575000,inf,nan,2076.9929401,24950.4067531,15727.0330938,93912.6732454,1898.9234311,65863.5382068,24550.7898457,25350.0236605,29412.5076235,18602.1031575,483605.2897522,24950.4067531,15727.0330938,93912.6732454,1898.9234311,65863.5382068,24550.7898457,25350.0236605,29412.5076235,18602.1031575,483605.2897522
0.1600000,0.1600000,0.1600000,inf,nan,1775.5181715,21548.2111316,13478.5173567,81267.8132005,1647.3217831,56924.0109465,21153.7920880,21942.6301752,25401.8674105,16065.5515678,417962.2240569,21548.2111316,13478.5173567,81267.8132005,1634.0349915,56924.0109465,21153.7920880,21942.6301752,25401.8674105,16065.5515678,417962.2240569
0.1625000,0.1625000,0.1625000,inf,nan,1521.4432672,18637.9283206,11556.7677728,70445.3524008,1421.1200718,49273.9513441,18248.5891310,19027.2675102,21971.1131061,13895.7520289,361788.0589758,18637.9283206,11556.7677728,70445.3524008,1407.8680431,49273.9513441,18248.5891310,19027.2675102,21971.1131061,13895.7520289,361788.0589758
0.1650000,0.1650000,0.1650000,inf,nan,1306.6487125,16144.2337752,9911.6897804,61166.5939737,1227.6796596,42716.1283881,15759.8597342,16528.6078163,19031.4492140,12036.5453380,313634.4524255,16144.2337752,9911.6897804,61166.5939737,1214.4615972,42716.1283881,15759.8597342,16528.6078163,19031.4492140,12036.5453380,313634.4524255
0.1675000,0.1675000,0.1675000,inf,nan,1124.5244605,14003.9916849,8501.2977652,53197.9176107,1062.0065737,37085.2127075,13624.4713001,14383.5120697,16508.4487907,10440.8597630,272287.3294620,14003.9916849,8501.2977652,53197.9176107,1048.8216761,37085.2127075,13624.4713001,14383.5120697,16508.4487907,10440.8597630,272287.3294620
0.1700000,0.1700000,0.1700000,inf,nan,969.6670031,12164.1758910,7290.3317368,46343.0916045,919.9086962,32242.3355949,11789.4007940,12538.9509879,14339.6025430,9069.1609555,236726.9268613,12164.1758910,7290.3317368,46343.0916045,906.7561744,32242.3355949,11789.4007940,12538.9509879,14339.6025430,9069.1609555,236726.9268613
0.1725000,0.1725000,0.1725000,inf,nan,837.6417209,10580.1636375,6249.1220801,40436.9634928,797.8602681,28070.6237061,10210.0284959,10950.2987791,12472.3074347,7888.1798343,206095.0025131,10580.1636375,6249.1220801,40436.9634928,784.7393514,28070.6237061,10210.0284959,10950.2987791,12472.3074347,7888.1798343,206095.0025131
0.1750000,0.1750000,0.1750000,inf,nan,724.7954836,9214.3320709,5352.6557476,35340.2701805,692.8903752,24471.5260454,8848.7345020,9579.9296397,10862.2121861,6869.8661872,179667.8628990,9214.3320709,5352.6557476,35340.2701805,679.8003832,24471.5260454,8848.7345020,9579.9296397,10862.2121861,6869.8661872,179667.8628990
