# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,12771131904086792.0000000,12771131904086792.0000000
0.0050000,0.0050000,0.0050000,461942259164339.5000000,461942259164339.5000000
0.0100000,0.0100000,0.0100000,34236007189278.5312500,34236007189278.5312500
0.0150000,0.0150000,0.0150000,4031044131392.2822266,4031044131392.2822266
0.0200000,0.0200000,0.0200000,655764612889.0848389,655764612889.0848389
0.0250000,0.0250000,0.0250000,135411027119.0899353,135411027119.0899353
0.0300000,0.0300000,0.0300000,33584746127.0688934,33584746127.0688934
0.0350000,0.0350000,0.0350000,9634895397.1979218,9634895397.1979218
0.0400000,0.0400000,0.0400000,3116889301.1047254,3116889301.1047254
0.0450000,0.0450000,0.0450000,1123195095.8832638,1123195095.8832638
0.0500000,0.0500000,0.0500000,451834656.2270708,451834656.2270708
0.0550000,0.0550000,0.0550000,192898377.9020250,192898377.9020250
0.0600000,0.0600000,0.0600000,88359785.9600547,88359785.9600547
0.0650000,0.0650000,0.0650000,44104261.6538833,44104261.6538833
0.0700000,0.0700000,0.0700000,21884478.7833546,21884478.7833546
0.0750000,0.0750000,0.0750000,11541300.7848621,11541300.7848621
0.0800000,0.0800000,0.0800000,6484682.5497005,6484682.5497005
0.0850000,0.0850000,0.0850000,3802082.0131159,3802082.0131159
0.0900000,0.0900000,0.0900000,2207716.9830138,2207716.9830138
0.0950000,0.0950000,0.0950000,1324759.9026881,1324759.9026881
0.1000000,0.1000000,0.1000000,818469.7162840,818469.7162840
0.1050000,0.1050000,0.1050000,496323.6632774,496323.6632774
0.1100000,0.1100000,0.1100000,309204.9539961,309204.9539961
0.1150000,0.1150000,0.1150000,197494.4573030,197494.4573030
0.1200000,0.1200000,0.1200000,129057.7335209,129057.7335209
0.1250000,0.1250000,0.1250000,86103.6841746,86103.6841746
0.1300000,0.1300000,0.1300000,58528.4287377,58528.4287377
0.1350000,0.1350000,0.1350000,40452.7790284,40452.7790284
0.1400000,0.1400000,0.1400000,27624.1445126,27624.1445126
0.1450000,0.1450000,0.1450000,18869.9870280,18869.9870280
0.1500000,0.1500000,0.1500000,13063.8234714,13063.8234714
0.1550000,0.1550000,0.1550000,9155.9694161,9155.9694161
0.1600000,0.1600000,0.1600000,6489.4710099,6489.4710099
0.1650000,0.1650000,0.1650000,4646.5951217,4646.5951217
0.1700000,0.1700000,0.1700000,3357.7008952,3357.7008952
0.1750000,0.1750000,0.1750000,2446.2452107,2446.2452107
0.1800000,0.1800000,0.1800000,1820.9311747,1795.0714016
0.1850000,0.1850000,0.1850000,1351.2939162,1325.4347040
0.1900000,0.1900000,0.1900000,1009.6231345,983.7659389
0.1950000,0.1950000,0.1950000,759.0566311,733.2048109
0.2000000,0.2000000,0.2000000,573.9527649,548.1137906
0.2050000,0.2050000,0.2050000,436.2824568,410.4792572
0.2100000,0.2100000,0.2100000,333.2266360,307.5227615
0.2150000,0.2150000,0.2150000,255.5776149,230.0976282
0.2200000,0.2200000,0.2200000,196.6119903,171.6011346
0.2250000,0.2250000,0.2250000,151.2463489,127.2289266
0.2300000,0.2300000,0.2300000,115.8875876,93.4590194
0.2350000,0.2350000,0.2350000,88.3861302,67.6913777
0.2400000,0.2400000,0.2400000,67.1831883,47.9939488
0.2450000,0.2450000,0.2450000,50.9210363,32.2762388
0.2500000,0.2500000,0.2500000,38.4699940,19.9846492
0.2550000,0.2550000,0.2550000,28.9257735,10.6859329
0.2600000,0.2600000,0.2600000,21.5555570,3.6764480
0.2650000,0.2650000,0.2650000,15.7382611,-1.5774563
0.2700000,0.2700000,0.2700000,10.9741166,-5.4822904
0.2750000,0.2750000,0.2750000,6.9795299,-8.7657141
0.2800000,0.2800000,0.2800000,3.6740569,-12.3556472
0.2850000,0.2850000,0.2850000,1.0153249,-14.9178141
0.2900000,0.2900000,0.2900000,-1.1204701,-16.6876713
0.2950000,0.2950000,0.2950000,-2.9919570,-17.8481041
0.3000000,0.3000000,0.3000000,-5.0351954,-21.7730537
0.3050000,0.3050000,0.3050000,-7.6810373,-26.3450859
0.3100000,0.3100000,0.3100000,-10.7122917,-29.7310249
0.3150000,0.3150000,0.3150000,-13.5246945,-33.2928983
0.3200000,0.3200000,0.3200000,-15.8869716,-35.5022292
0.3250000,0.3250000,0.3250000,-17.7348273,-37.7101919
0.3300000,0.3300000,0.3300000,-18.9944101,-39.7318282
0.3350000,0.3350000,0.3350000,-19.6685498,-40.7443695
0.3400000,0.3400000,0.3400000,-19.8429856,-41.0176755
0.3450000,0.3450000,0.3450000,-19.6369578,-40.7535446
0.3500000,0.3500000,0.3500000,-19.1687905,-40.1032990
0.3550000,0.3550000,0.3550000,-18.5376450,-39.1806092
