# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,57912111.5541297
0.0050000,0.0050000,0.0050000,36181789.8985276
0.0100000,0.0100000,0.0100000,23404551.3432137
0.0150000,0.0150000,0.0150000,15464116.0173253
0.0200000,0.0200000,0.0200000,10455932.7744640
0.0250000,0.0250000,0.0250000,7226826.9070095
0.0300000,0.0300000,0.0300000,5101825.6232134
0.0350000,0.0350000,0.0350000,3569054.0691666
0.0400000,0.0400000,0.0400000,2552447.4796285
0.0450000,0.0450000,0.0450000,1873443.8061457
0.0500000,0.0500000,0.0500000,1416973.6154620
0.0550000,0.0550000,0.0550000,1108845.6162646
0.0600000,0.0600000,0.0600000,879836.6250321
0.0650000,0.0650000,0.0650000,698923.7216052
0.0700000,0.0700000,0.0700000,571663.2836292
0.0750000,0.0750000,0.0750000,481672.9745017
0.0800000,0.0800000,0.0800000,418047.8052803
0.0850000,0.0850000,0.0850000,340109.0387686
0.0900000,0.0900000,0.0900000,267326.8930130
0.0950000,0.0950000,0.0950000,212601.3935856
0.1000000,0.1000000,0.1000000,170977.1500236
0.1050000,0.1050000,0.1050000,138940.9941000
0.1100000,0.1100000,0.1100000,113988.1857663
0.1150000,0.1150000,0.1150000,94320.9090116
0.1200000,0.1200000,0.1200000,78638.9646952
0.1250000,0.1250000,0.1250000,65994.3770108
0.1300000,0.1300000,0.1300000,55690.1459958
0.1350000,0.1350000,0.1350000,47209.4344507
0.1400000,0.1400000,0.1400000,40165.7371252
0.1450000,0.1450000,0.1450000,32489.3758205
0.1500000,0.1500000,0.1500000,25386.3257927
0.1550000,0.1550000,0.1550000,19939.1429914
0.1600000,0.1600000,0.1600000,15737.1051071
0.1650000,0.1650000,0.1650000,12476.6008341
0.1700000,0.1700000,0.1700000,9932.1881658
0.1750000,0.1750000,0.1750000,7935.6537192
0.1800000,0.1800000,0.1800000,6360.8304294
0.1850000,0.1850000,0.1850000,5112.5640276
0.1900000,0.1900000,0.1900000,4118.6731489
0.1950000,0.1950000,0.1950000,3324.0734555
0.2000000,0.2000000,0.2000000,2686.4692352
0.2050000,0.2050000,0.2050000,2173.1828724
0.2100000,0.2100000,0.2100000,1770.7848989
0.2150000,0.2150000,0.2150000,1435.4650632
0.2200000,0.2200000,0.2200000,1163.5713831
0.2250000,0.2250000,0.2250000,942.7475460
0.2300000,0.2300000,0.2300000,763.1723203
0.2350000,0.2350000,0.2350000,617.0031755
0.2400000,0.2400000,0.2400000,497.9513395
0.2450000,0.2450000,0.2450000,400.9550890
0.2500000,0.2500000,0.2500000,321.9268856
0.2550000,0.2550000,0.2550000,257.5563833
0.2600000,0.2600000,0.2600000,205.1559888
0.2650000,0.2650000,0.2650000,162.5390589
0.2700000,0.2700000,0.2700000,127.9233032
0.2750000,0.2750000,0.2750000,99.8537898
0.2800000,0.2800000,0.2800000,77.1412944
0.2850000,0.2850000,0.2850000,58.8127380
0.2900000,0.2900000,0.2900000,44.0711881
0.2950000,0.2950000,0.2950000,32.2633957
0.3000000,0.3000000,0.3000000,22.8530945
0.3050000,0.3050000,0.3050000,15.3986550
0.3100000,0.3100000,0.3100000,9.5346737
0.3150000,0.3150000,0.3150000,4.9580690
0.3200000,0.3200000,0.3200000,1.4187369
0.3250000,0.3250000,0.3250000,-1.2871071
0.3300000,0.3300000,0.3300000,-3.3239798
0.3350000,0.3350000,0.3350000,-4.8263667
0.3400000,0.3400000,0.3400000,-5.9085140
0.3450000,0.3450000,0.3450000,-6.6704831
0.3500000,0.3500000,0.3500000,-7.1976995
0.3550000,0.3550000,0.3550000,-7.5573977
0.3600000,0.3600000,0.3600000,-7.8009762
0.3650000,0.3650000,0.3650000,-7.9760090
0.3700000,0.3700000,0.3700000,-8.1348482
0.3750000,0.3750000,0.3750000,-8.3222558
0.3800000,0.3800000,0.3800000,-8.5506693
0.3850000,0.3850000,0.3850000,-8.7955480
0.3900000,0.3900000,0.3900000,-9.0194174
0.3950000,0.3950000,0.3950000,-9.1977376
0.4000000,0.4000000,0.4000000,-9.3267335
0.4050000,0.4050000,0.4050000,-9.4163458
0.4100000,0.4100000,0.4100000,-9.4784576
0.4150000,0.4150000,0.4150000,-9.5188745
0.4200000,0.4200000,0.4200000,-9.5371686
0.4250000,0.4250000,0.4250000,-9.5313990
0.4300000,0.4300000,0.4300000,-9.5024741
0.4350000,0.4350000,0.4350000,-9.4562040
0.4400000,0.4400000,0.4400000,-9.4023678
0.4450000,0.4450000,0.4450000,-9.3499323
0.4500000,0.4500000,0.4500000,-9.3009143
0.4550000,0.4550000,0.4550000,-9.2484861
0.4600000,0.4600000,0.4600000,-9.1813900
0.4650000,0.4650000,0.4650000,-9.0904507
0.4700000,0.4700000,0.4700000,-8.9720011
0.4750000,0.4750000,0.4750000,-8.8273758
0.4800000,0.4800000,0.4800000,-8.6608850
0.4850000,0.4850000,0.4850000,-8.4780034
0.4900000,0.4900000,0.4900000,-8.2838844
0.4950000,0.4950000,0.4950000,-8.0822395
0.5000000,0.5000000,0.5000000,-7.8751044
0.5050000,0.5050000,0.5050000,-7.6637081
0.5100000,0.5100000,0.5100000,-7.4496884
0.5150000,0.5150000,0.5150000,-7.2354149
0.5200000,0.5200000,0.5200000,-7.0231611
0.5250000,0.5250000,0.5250000,-6.8141272
0.5300000,0.5300000,0.5300000,-6.6080923
0.5350000,0.5350000,0.5350000,-6.4035832
0.5400000,0.5400000,0.5400000,-6.1983632
0.5450000,0.5450000,0.5450000,-5.9901792
0.5500000,0.5500000,0.5500000,-5.7775118
0.5550000,0.5550000,0.5550000,-5.5599908
0.5600000,0.5600000,0.5600000,-5.3383784
0.5650000,0.5650000,0.5650000,-5.1142594
0.5700000,0.5700000,0.5700000,-4.8896450
0.5750000,0.5750000,0.5750000,-4.6666263
0.5800000,0.5800000,0.5800000,-4.4471366
0.5850000,0.5850000,0.5850000,-4.2328178
0.5900000,0.5900000,0.5900000,-4.0249699
0.5950000,0.5950000,0.5950000,-3.8245524
0.6000000,0.6000000,0.6000000,-3.6322172
0.6050000,0.6050000,0.6050000,-3.4483536
0.6100000,0.6100000,0.6100000,-3.2731373
0.6150000,0.6150000,0.6150000,-3.1065767
0.6200000,0.6200000,0.6200000,-2.9485530
0.6250000,0.6250000,0.6250000,-2.7988545
0.6300000,0.6300000,0.6300000,-2.6572043
0.6350000,0.6350000,0.6350000,-2.5232820
0.6400000,0.6400000,0.6400000,-2.3967412
0.6450000,0.6450000,0.6450000,-2.2772219
0.6500000,0.6500000,0.6500000,-2.1643601
0.6550000,0.6550000,0.6550000,-2.0577954
0.6600000,0.6600000,0.6600000,-1.9571752
0.6650000,0.6650000,0.6650000,-1.8621588
0.6700000,0.6700000,0.6700000,-1.7724191
0.6750000,0.6750000,0.6750000,-1.6876444
0.6800000,0.6800000,0.6800000,-1.6075386
0.6850000,0.6850000,0.6850000,-1.5318219
0.6900000,0.6900000,0.6900000,-1.4602303
0.6950000,0.6950000,0.6950000,-1.3925155
0.7000000,0.7000000,0.7000000,-1.3284443
0.7050000,0.7050000,0.7050000,-1.2677978
0.7100000,0.7100000,0.7100000,-1.2103707
0.7150000,0.7150000,0.7150000,-1.1559710
0.7200000,0.7200000,0.7200000,-1.1044187
0.7250000,0.7250000,0.7250000,-1.0555455
0.7300000,0.7300000,0.7300000,-1.0091936
0.7350000,0.7350000,0.7350000,-0.9652155
0.7400000,0.7400000,0.7400000,-0.9234734
0.7450000,0.7450000,0.7450000,-0.8838379
0.7500000,0.7500000,0.7500000,-0.8461880
0.7550000,0.7550000,0.7550000,-0.8104105
0.7600000,0.7600000,0.7600000,-0.7763993
0.7650000,0.7650000,0.7650000,-0.7440550
0.7700000,0.7700000,0.7700000,-0.7132844
0.7750000,0.7750000,0.7750000,-0.6840000
0.7800000,0.7800000,0.7800000,-0.6561200
0.7850000,0.7850000,0.7850000,-0.6295675
0.7900000,0.7900000,0.7900000,-0.6042703
0.7950000,0.7950000,0.7950000,-0.5801605
0.8000000,0.8000000,0.8000000,-0.5571745
0.8050000,0.8050000,0.8050000,-0.5352524
0.8100000,0.8100000,0.8100000,-0.5143380
0.8150000,0.8150000,0.8150000,-0.4943783
0.8200000,0.8200000,0.8200000,-0.4753235
0.8250000,0.8250000,0.8250000,-0.4571267
0.8300000,0.8300000,0.8300000,-0.4397437
0.8350000,0.8350000,0.8350000,-0.4231330
0.8400000,0.8400000,0.8400000,-0.4072552
0.8450000,0.8450000,0.8450000,-0.3920735
0.8500000,0.8500000,0.8500000,-0.3775529
0.8550000,0.8550000,0.8550000,-0.3636605
0.8600000,0.8600000,0.8600000,-0.3503652
0.8650000,0.8650000,0.8650000,-0.3376378
0.8700000,0.8700000,0.8700000,-0.3254504
0.8750000,0.8750000,0.8750000,-0.3137768
0.8800000,0.8800000,0.8800000,-0.3025924
0.8850000,0.8850000,0.8850000,-0.2918736
0.8900000,0.8900000,0.8900000,-0.2815983
0.8950000,0.8950000,0.8950000,-0.2717455
0.9000000,0.9000000,0.9000000,-0.2622953
0.9050000,0.9050000,0.9050000,-0.2532290
0.9100000,0.9100000,0.9100000,-0.2445287
0.9150000,0.9150000,0.9150000,-0.2361775
0.9200000,0.9200000,0.9200000,-0.2281594
0.9250000,0.9250000,0.9250000,-0.2204591
0.9300000,0.9300000,0.9300000,-0.2130624
0.9350000,0.9350000,0.9350000,-0.2059555
0.9400000,0.9400000,0.9400000,-0.1991254
0.9450000,0.9450000,0.9450000,-0.1925599
0.9500000,0.9500000,0.9500000,-0.1862471
0.9550000,0.9550000,0.9550000,-0.1801760
0.9600000,0.9600000,0.9600000,-0.1743360
0.9650000,0.9650000,0.9650000,-0.1687170
0.9700000,0.9700000,0.9700000,-0.1633094
0.9750000,0.9750000,0.9750000,-0.1581043
0.9800000,0.9800000,0.9800000,-0.1530928
0.9850000,0.9850000,0.9850000,-0.1482668
0.9900000,0.9900000,0.9900000,-0.1436185
0.9950000,0.9950000,0.9950000,-0.1391403
1.0000000,1.0000000,1.0000000,-0.1348251
1.0050000,1.0050000,1.0050000,-0.1306661
1.0100000,1.0100000,1.0100000,-0.1266570
1.0150000,1.0150000,1.0150000,-0.1227914
