# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2589452330.1808987
0.0050000,0.0050000,0.0050000,1230701457.4515760
0.0100000,0.0100000,0.0100000,685220701.2451357
0.0150000,0.0150000,0.0150000,423696485.6039177
0.0200000,0.0200000,0.0200000,260728932.6084456
0.0250000,0.0250000,0.0250000,165981224.3570263
0.0300000,0.0300000,0.0300000,107431064.5348361
0.0350000,0.0350000,0.0350000,69595329.3262925
0.0400000,0.0400000,0.0400000,45047654.6317533
0.0450000,0.0450000,0.0450000,28543992.8375873
0.0500000,0.0500000,0.0500000,18347240.4226617
0.0550000,0.0550000,0.0550000,11972760.8546483
0.0600000,0.0600000,0.0600000,7942734.6374334
0.0650000,0.0650000,0.0650000,5367515.5449782
0.0700000,0.0700000,0.0700000,3705009.3279648
0.0750000,0.0750000,0.0750000,2621006.0566142
0.0800000,0.0800000,0.0800000,1907190.1373712
0.0850000,0.0850000,0.0850000,1432432.9670178
0.0900000,0.0900000,0.0900000,1113509.7965901
0.0950000,0.0950000,0.0950000,897289.1234557
0.1000000,0.1000000,0.1000000,749781.9264442
0.1050000,0.1050000,0.1050000,614187.8474128
0.1100000,0.1100000,0.1100000,478956.7085092
0.1150000,0.1150000,0.1150000,354130.6373418
0.1200000,0.1200000,0.1200000,266248.9486640
0.1250000,0.1250000,0.1250000,203924.5290963
0.1300000,0.1300000,0.1300000,154521.9253801
0.1350000,0.1350000,0.1350000,118575.4616992
0.1400000,0.1400000,0.1400000,92181.4461431
0.1450000,0.1450000,0.1450000,72561.3049478
0.1500000,0.1500000,0.1500000,57794.1475753
0.1550000,0.1550000,0.1550000,46539.4437584
0.1600000,0.1600000,0.1600000,37199.7237860
0.1650000,0.1650000,0.1650000,28143.4834129
0.1700000,0.1700000,0.1700000,21434.9337475
0.1750000,0.1750000,0.1750000,16342.7166308
0.1800000,0.1800000,0.1800000,12487.1530296
0.1850000,0.1850000,0.1850000,9591.8332994
0.1900000,0.1900000,0.1900000,7403.7813974
0.1950000,0.1950000,0.1950000,5740.1485085
0.2000000,0.2000000,0.2000000,4467.8954508
0.2050000,0.2050000,0.2050000,3489.5906069
0.2100000,0.2100000,0.2100000,2733.4198725
0.2150000,0.2150000,0.2150000,2146.1156773
0.2200000,0.2200000,0.2200000,1699.8940297
0.2250000,0.2250000,0.2250000,1340.9563557
0.2300000,0.2300000,0.2300000,1058.7248973
0.2350000,0.2350000,0.2350000,836.0671473
0.2400000,0.2400000,0.2400000,659.8937336
0.2450000,0.2450000,0.2450000,520.1501092
0.2500000,0.2500000,0.2500000,409.0727367
0.2550000,0.2550000,0.2550000,320.6372578
0.2600000,0.2600000,0.2600000,250.1467839
0.2650000,0.2650000,0.2650000,193.9230121
0.2700000,0.2700000,0.2700000,149.0732116
0.2750000,0.2750000,0.2750000,113.3134844
0.2800000,0.2800000,0.2800000,84.8339596
0.2850000,0.2850000,0.2850000,62.1952335
0.2900000,0.2900000,0.2900000,44.2475252
0.2950000,0.2950000,0.2950000,30.0651150
0.3000000,0.3000000,0.3000000,18.8922869
0.3050000,0.3050000,0.3050000,10.1056454
0.3100000,0.3100000,0.3100000,3.1994351
0.3150000,0.3150000,0.3150000,-2.2166625
