# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,26642837572880969728.0000000
0.0050000,0.0050000,0.0050000,206072485886486944.0000000
0.0100000,0.0100000,0.0100000,6469211304332258.0000000
0.0150000,0.0150000,0.0150000,440656200603879.8125000
0.0200000,0.0200000,0.0200000,49062900963266.3828125
0.0250000,0.0250000,0.0250000,7670552125874.4160156
0.0300000,0.0300000,0.0300000,1537630591000.3640137
0.0350000,0.0350000,0.0350000,372773456869.5659180
0.0400000,0.0400000,0.0400000,105180644534.0982513
0.0450000,0.0450000,0.0450000,33926404601.1840973
0.0500000,0.0500000,0.0500000,13002435341.1267204
0.0550000,0.0550000,0.0550000,5803484055.5966072
0.0600000,0.0600000,0.0600000,2723230672.1496840
0.0650000,0.0650000,0.0650000,1304892357.3615808
0.0700000,0.0700000,0.0700000,637013246.3527203
0.0750000,0.0750000,0.0750000,326595383.1204516
0.0800000,0.0800000,0.0800000,172730490.7089057
0.0850000,0.0850000,0.0850000,91998578.5827422
0.0900000,0.0900000,0.0900000,50943176.8742633
0.0950000,0.0950000,0.0950000,28990580.5633099
0.1000000,0.1000000,0.1000000,16811321.6848372
0.1050000,0.1050000,0.1050000,9959965.7666267
0.1100000,0.1100000,0.1100000,5991134.6757781
0.1150000,0.1150000,0.1150000,3705773.7692522
0.1200000,0.1200000,0.1200000,2322877.7861583
0.1250000,0.1250000,0.1250000,1480985.3052737
0.1300000,0.1300000,0.1300000,964015.9884965
0.1350000,0.1350000,0.1350000,630646.4279911
0.1400000,0.1400000,0.1400000,418848.9484706
0.1450000,0.1450000,0.1450000,282673.5463802
0.1500000,0.1500000,0.1500000,193610.6661968
0.1550000,0.1550000,0.1550000,134425.7731433
0.1600000,0.1600000,0.1600000,94508.2571002
0.1650000,0.1650000,0.1650000,66494.0276213
0.1700000,0.1700000,0.1700000,47284.9234653
0.1750000,0.1750000,0.1750000,33968.9391079
0.1800000,0.1800000,0.1800000,24632.9954744
0.1850000,0.1850000,0.1850000,18017.8446748
0.1900000,0.1900000,0.1900000,13284.0105432
0.1950000,0.1950000,0.1950000,9865.0854621
0.2000000,0.2000000,0.2000000,7374.5299737
0.2050000,0.2050000,0.2050000,5545.6966850
0.2100000,0.2100000,0.2100000,4192.7591487
0.2150000,0.2150000,0.2150000,3184.9604558
0.2200000,0.2200000,0.2200000,2429.4508720
0.2250000,0.2250000,0.2250000,1859.7277832
0.2300000,0.2300000,0.2300000,1441.3837936
0.2350000,0.2350000,0.2350000,1112.2370728
0.2400000,0.2400000,0.2400000,860.2630874
0.2450000,0.2450000,0.2450000,666.5235408
0.2500000,0.2500000,0.2500000,516.9684379
0.2550000,0.2550000,0.2550000,401.1355775
0.2600000,0.2600000,0.2600000,311.1828962
0.2650000,0.2650000,0.2650000,241.1820565
0.2700000,0.2700000,0.2700000,186.6187590
0.2750000,0.2750000,0.2750000,144.0371664
0.2800000,0.2800000,0.2800000,110.7793824
0.2850000,0.2850000,0.2850000,84.7894012
0.2900000,0.2900000,0.2900000,64.4649600
0.2950000,0.2950000,0.2950000,48.5504022
0.3000000,0.3000000,0.3000000,36.0649003
0.3050000,0.3050000,0.3050000,26.2525960
0.3100000,0.3100000,0.3100000,18.5378302
0.3150000,0.3150000,0.3150000,12.4802312
0.3200000,0.3200000,0.3200000,7.7363262
0.3250000,0.3250000,0.3250000,4.0327810
0.3300000,0.3300000,0.3300000,1.1502606
0.3350000,0.3350000,0.3350000,-1.0858976
0.3400000,0.3400000,0.3400000,-2.8127781
0.3450000,0.3450000,0.3450000,-4.1380650
0.3500000,0.3500000,0.3500000,-5.1488424
0.3550000,0.3550000,0.3550000,-5.9175586
0.3600000,0.3600000,0.3600000,-6.5032824
0.3650000,0.3650000,0.3650000,-6.9509458
0.3700000,0.3700000,0.3700000,-7.2928212
0.3750000,0.3750000,0.3750000,-7.5527301
0.3800000,0.3800000,0.3800000,-7.7494675
0.3850000,0.3850000,0.3850000,-7.8970373
0.3900000,0.3900000,0.3900000,-8.0033665
0.3950000,0.3950000,0.3950000,-8.0705384
0.4000000,0.4000000,0.4000000,-8.0973671
0.4050000,0.4050000,0.4050000,-8.0827776
0.4100000,0.4100000,0.4100000,-8.0282900
0.4150000,0.4150000,0.4150000,-7.9388968
0.4200000,0.4200000,0.4200000,-7.8222389
0.4250000,0.4250000,0.4250000,-7.6865976
0.4300000,0.4300000,0.4300000,-7.5389356
0.4350000,0.4350000,0.4350000,-7.3839290
0.4400000,0.4400000,0.4400000,-7.2238474
0.4450000,0.4450000,0.4450000,-7.0587837
0.4500000,0.4500000,0.4500000,-6.8871953
0.4550000,0.4550000,0.4550000,-6.7068475
0.4600000,0.4600000,0.4600000,-6.5158789
0.4650000,0.4650000,0.4650000,-6.3135412
0.4700000,0.4700000,0.4700000,-6.1004112
0.4750000,0.4750000,0.4750000,-5.8781801
0.4800000,0.4800000,0.4800000,-5.6492491
0.4850000,0.4850000,0.4850000,-5.4163165
0.4900000,0.4900000,0.4900000,-5.1820556
0.4950000,0.4950000,0.4950000,-4.9489044
0.5000000,0.5000000,0.5000000,-4.7189551
0.5050000,0.5050000,0.5050000,-4.4939153
0.5100000,0.5100000,0.5100000,-4.2751154
0.5150000,0.5150000,0.5150000,-4.0635427
0.5200000,0.5200000,0.5200000,-3.8598864
0.5250000,0.5250000,0.5250000,-3.6645864
0.5300000,0.5300000,0.5300000,-3.4778797
0.5350000,0.5350000,0.5350000,-3.2998420
0.5400000,0.5400000,0.5400000,-3.1304235
0.5450000,0.5450000,0.5450000,-2.9694794
0.5500000,0.5500000,0.5500000,-2.8167947
0.5550000,0.5550000,0.5550000,-2.6721040
0.5600000,0.5600000,0.5600000,-2.5351076
0.5650000,0.5650000,0.5650000,-2.4054840
0.5700000,0.5700000,0.5700000,-2.2828997
0.5750000,0.5750000,0.5750000,-2.1670167
0.5800000,0.5800000,0.5800000,-2.0574981
0.5850000,0.5850000,0.5850000,-1.9540121
0.5900000,0.5900000,0.5900000,-1.8562355
0.5950000,0.5950000,0.5950000,-1.7638554
0.6000000,0.6000000,0.6000000,-1.6765711
0.6050000,0.6050000,0.6050000,-1.5940947
0.6100000,0.6100000,0.6100000,-1.5161516
0.6150000,0.6150000,0.6150000,-1.4424810
0.6200000,0.6200000,0.6200000,-1.3728354
0.6250000,0.6250000,0.6250000,-1.3069810
0.6300000,0.6300000,0.6300000,-1.2446967
0.6350000,0.6350000,0.6350000,-1.1857740
0.6400000,0.6400000,0.6400000,-1.1300166
0.6450000,0.6450000,0.6450000,-1.0772396
0.6500000,0.6500000,0.6500000,-1.0272691
0.6550000,0.6550000,0.6550000,-0.9799418
0.6600000,0.6600000,0.6600000,-0.9351039
0.6650000,0.6650000,0.6650000,-0.8926114
0.6700000,0.6700000,0.6700000,-0.8523287
0.6750000,0.6750000,0.6750000,-0.8141286
0.6800000,0.6800000,0.6800000,-0.7778917
0.6850000,0.6850000,0.6850000,-0.7435060
0.6900000,0.6900000,0.6900000,-0.7108662
0.6950000,0.6950000,0.6950000,-0.6798734
0.7000000,0.7000000,0.7000000,-0.6504350
0.7050000,0.7050000,0.7050000,-0.6224638
0.7100000,0.7100000,0.7100000,-0.5958780
0.7150000,0.7150000,0.7150000,-0.5706007
0.7200000,0.7200000,0.7200000,-0.5465597
0.7250000,0.7250000,0.7250000,-0.5236872
0.7300000,0.7300000,0.7300000,-0.5019193
0.7350000,0.7350000,0.7350000,-0.4811961
0.7400000,0.7400000,0.7400000,-0.4614611
0.7450000,0.7450000,0.7450000,-0.4426614
0.7500000,0.7500000,0.7500000,-0.4247470
0.7550000,0.7550000,0.7550000,-0.4076708
0.7600000,0.7600000,0.7600000,-0.3913887
0.7650000,0.7650000,0.7650000,-0.3758590
0.7700000,0.7700000,0.7700000,-0.3610425
0.7750000,0.7750000,0.7750000,-0.3469020
0.7800000,0.7800000,0.7800000,-0.3334029
0.7850000,0.7850000,0.7850000,-0.3205121
0.7900000,0.7900000,0.7900000,-0.3081987
0.7950000,0.7950000,0.7950000,-0.2964334
0.8000000,0.8000000,0.8000000,-0.2851887
0.8050000,0.8050000,0.8050000,-0.2744383
0.8100000,0.8100000,0.8100000,-0.2641578
0.8150000,0.8150000,0.8150000,-0.2543239
0.8200000,0.8200000,0.8200000,-0.2449145
0.8250000,0.8250000,0.8250000,-0.2359089
