# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,103150751.9575733
0.0050000,0.0050000,0.0050000,50351449.7588684
0.0100000,0.0100000,0.0100000,26053443.3592430
0.0150000,0.0150000,0.0150000,14368066.4977391
0.0200000,0.0200000,0.0200000,8266744.3403706
0.0250000,0.0250000,0.0250000,4897775.9463435
0.0300000,0.0300000,0.0300000,3034983.8456435
0.0350000,0.0350000,0.0350000,1969148.5241171
0.0400000,0.0400000,0.0400000,1325774.6511157
0.0450000,0.0450000,0.0450000,875379.8201563
0.0500000,0.0500000,0.0500000,599293.6344059
0.0550000,0.0550000,0.0550000,427976.4871141
0.0600000,0.0600000,0.0600000,321046.9169884
0.0650000,0.0650000,0.0650000,249906.7624221
0.0700000,0.0700000,0.0700000,181733.4161736
0.0750000,0.0750000,0.0750000,136245.6709487
0.0800000,0.0800000,0.0800000,105363.1455507
0.0850000,0.0850000,0.0850000,83984.1747716
0.0900000,0.0900000,0.0900000,68854.2874015
0.0950000,0.0950000,0.0950000,57876.9720605
0.1000000,0.1000000,0.1000000,49688.9296689
0.1050000,0.1050000,0.1050000,43395.3770869
0.1100000,0.1100000,0.1100000,38403.4335305
0.1150000,0.1150000,0.1150000,34316.4008965
0.1200000,0.1200000,0.1200000,30866.3181387
0.1250000,0.1250000,0.1250000,27239.4142988
0.1300000,0.1300000,0.1300000,24009.7215051
0.1350000,0.1350000,0.1350000,21221.5066684
0.1400000,0.1400000,0.1400000,18747.8981095
0.1450000,0.1450000,0.1450000,16503.6567713
0.1500000,0.1500000,0.1500000,14437.6183477
0.1550000,0.1550000,0.1550000,12524.9773900
0.1600000,0.1600000,0.1600000,10759.1608689
0.1650000,0.1650000,0.1650000,9143.8934725
0.1700000,0.1700000,0.1700000,7686.3526227
0.1750000,0.1750000,0.1750000,6392.1338914
0.1800000,0.1800000,0.1800000,5262.3113292
0.1850000,0.1850000,0.1850000,4292.4199001
0.1900000,0.1900000,0.1900000,3472.8749851
0.1950000,0.1950000,0.1950000,2790.2334718
0.2000000,0.2000000,0.2000000,2228.7590331
0.2050000,0.2050000,0.2050000,1783.8780505
0.2100000,0.2100000,0.2100000,1415.4752035
0.2150000,0.2150000,0.2150000,1120.5445577
0.2200000,0.2200000,0.2200000,885.7650047
0.2250000,0.2250000,0.2250000,699.6579730
0.2300000,0.2300000,0.2300000,552.5742252
0.2350000,0.2350000,0.2350000,436.5579219
0.2400000,0.2400000,0.2400000,345.1475439
0.2450000,0.2450000,0.2450000,273.1555727
0.2500000,0.2500000,0.2500000,216.4533421
0.2550000,0.2550000,0.2550000,171.7756248
0.2600000,0.2600000,0.2600000,136.5513408
0.2650000,0.2650000,0.2650000,108.7616261
0.2700000,0.2700000,0.2700000,86.8235988
0.2750000,0.2750000,0.2750000,69.4967265
0.2800000,0.2800000,0.2800000,55.8081388
0.2850000,0.2850000,0.2850000,44.9932680
0.2900000,0.2900000,0.2900000,36.4489271
0.2950000,0.2950000,0.2950000,29.6970959
0.3000000,0.3000000,0.3000000,24.3582463
