# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.8900000,0.8900000,0.8900000,-0.4029656
0.8950000,0.8950000,0.8950000,-0.3884677
0.9000000,0.9000000,0.9000000,-0.3745831
0.9050000,0.9050000,0.9050000,-0.3612820
0.9100000,0.9100000,0.9100000,-0.3485359
0.9150000,0.9150000,0.9150000,-0.3363183
0.9200000,0.9200000,0.9200000,-0.3246038
0.9250000,0.9250000,0.9250000,-0.3133686
0.9300000,0.9300000,0.9300000,-0.3025901
0.9350000,0.9350000,0.9350000,-0.2922470
0.9400000,0.9400000,0.9400000,-0.2823188
0.9450000,0.9450000,0.9450000,-0.2727866
0.9500000,0.9500000,0.9500000,-0.2636321
0.9550000,0.9550000,0.9550000,-0.2548381
0.9600000,0.9600000,0.9600000,-0.2463882
0.9650000,0.9650000,0.9650000,-0.2382671
0.9700000,0.9700000,0.9700000,-0.2304598
0.9750000,0.9750000,0.9750000,-0.2229527
0.9800000,0.9800000,0.9800000,-0.2157322
0.9850000,0.9850000,0.9850000,-0.2087860
0.9900000,0.9900000,0.9900000,-0.2021019
0.9950000,0.9950000,0.9950000,-0.1956687
1.0000000,1.0000000,1.0000000,-0.1894756
1.0050000,1.0050000,1.0050000,-0.1835121
1.0100000,1.0100000,1.0100000,-0.1777686
1.0150000,1.0150000,1.0150000,-0.1722357
1.0200000,1.0200000,1.0200000,-0.1669046
1.0250000,1.0250000,1.0250000,-0.1617668
1.0300000,1.0300000,1.0300000,-0.1568143
1.0350000,1.0350000,1.0350000,-0.1520394
1.0400000,1.0400000,1.0400000,-0.1474348
1.0450000,1.0450000,1.0450000,-0.1429934
1.0500000,1.0500000,1.0500000,-0.1387088
1.0550000,1.0550000,1.0550000,-0.1345745
1.0600000,1.0600000,1.0600000,-0.1305845
1.0650000,1.0650000,1.0650000,-0.1267330
1.0700000,1.0700000,1.0700000,-0.1230144
1.0750000,1.0750000,1.0750000,-0.1194236
1.0800000,1.0800000,1.0800000,-0.1159555
1.0850000,1.0850000,1.0850000,-0.1126053
1.0900000,1.0900000,1.0900000,-0.1093684
1.0950000,1.0950000,1.0950000,-0.1062404
1.1000000,1.1000000,1.1000000,-0.1032170
1.1050000,1.1050000,1.1050000,-0.1002944
1.1100000,1.1100000,1.1100000,-0.0974685
1.1150000,1.1150000,1.1150000,-0.0947359
1.1200000,1.1200000,1.1200000,-0.0920929
1.1250000,1.1250000,1.1250000,-0.0895361
1.1300000,1.1300000,1.1300000,-0.0870624
1.1350000,1.1350000,1.1350000,-0.0846686
1.1400000,1.1400000,1.1400000,-0.0823519
1.1450000,1.1450000,1.1450000,-0.0801092
1.1500000,1.1500000,1.1500000,-0.0779381
1.1550000,1.1550000,1.1550000,-0.0758357
1.1600000,1.1600000,1.1600000,-0.0737997
1.1650000,1.1650000,1.1650000,-0.0718276
1.1700000,1.1700000,1.1700000,-0.0699171
1.1750000,1.1750000,1.1750000,-0.0680660
1.1800000,1.1800000,1.1800000,-0.0662723
1.1850000,1.1850000,1.1850000,-0.0645338
1.1900000,1.1900000,1.1900000,-0.0628487
1.1950000,1.1950000,1.1950000,-0.0612150
1.2000000,1.2000000,1.2000000,-0.0596309
1.2050000,1.2050000,1.2050000,-0.0580948
1.2100000,1.2100000,1.2100000,-0.0566049
1.2150000,1.2150000,1.2150000,-0.0551597
1.2200000,1.2200000,1.2200000,-0.0537576
1.2250000,1.2250000,1.2250000,-0.0523972
1.2300000,1.2300000,1.2300000,-0.0510771
1.2350000,1.2350000,1.2350000,-0.0497958
1.2400000,1.2400000,1.2400000,-0.0485521
1.2450000,1.2450000,1.2450000,-0.0473447
1.2500000,1.2500000,1.2500000,-0.0461723
1.2550000,1.2550000,1.2550000,-0.0450340
1.2600000,1.2600000,1.2600000,-0.0439284
1.2650000,1.2650000,1.2650000,-0.0428545
1.2700000,1.2700000,1.2700000,-0.0418113
1.2750000,1.2750000,1.2750000,-0.0407978
1.2800000,1.2800000,1.2800000,-0.0398130
1.2850000,1.2850000,1.2850000,-0.0388559
1.2900000,1.2900000,1.2900000,-0.0379258
1.2950000,1.2950000,1.2950000,-0.0370217
1.3000000,1.3000000,1.3000000,-0.0361427
1.3050000,1.3050000,1.3050000,-0.0352881
1.3100000,1.3100000,1.3100000,-0.0344572
1.3150000,1.3150000,1.3150000,-0.0336491
1.3200000,1.3200000,1.3200000,-0.0328631
1.3250000,1.3250000,1.3250000,-0.0320986
1.3300000,1.3300000,1.3300000,-0.0313549
1.3350000,1.3350000,1.3350000,-0.0306313
1.3400000,1.3400000,1.3400000,-0.0299272
1.3450000,1.3450000,1.3450000,-0.0292420
1.3500000,1.3500000,1.3500000,-0.0285751
1.3550000,1.3550000,1.3550000,-0.0279260
1.3600000,1.3600000,1.3600000,-0.0272941
1.3650000,1.3650000,1.3650000,-0.0266790
1.3700000,1.3700000,1.3700000,-0.0260800
1.3750000,1.3750000,1.3750000,-0.0254967
1.3800000,1.3800000,1.3800000,-0.0249287
1.3850000,1.3850000,1.3850000,-0.0243754
1.3900000,1.3900000,1.3900000,-0.0238365
1.3950000,1.3950000,1.3950000,-0.0233115
1.4000000,1.4000000,1.4000000,-0.0228000
1.4050000,1.4050000,1.4050000,-0.0223016
1.4100000,1.4100000,1.4100000,-0.0218159
1.4150000,1.4150000,1.4150000,-0.0213426
1.4200000,1.4200000,1.4200000,-0.0208813
1.4250000,1.4250000,1.4250000,-0.0204316
1.4300000,1.4300000,1.4300000,-0.0199932
1.4350000,1.4350000,1.4350000,-0.0195658
1.4400000,1.4400000,1.4400000,-0.0191491
1.4450000,1.4450000,1.4450000,-0.0187427
1.4500000,1.4500000,1.4500000,-0.0183464
1.4550000,1.4550000,1.4550000,-0.0179599
1.4600000,1.4600000,1.4600000,-0.0175829
1.4650000,1.4650000,1.4650000,-0.0172152
1.4700000,1.4700000,1.4700000,-0.0168564
1.4750000,1.4750000,1.4750000,-0.0165063
1.4800000,1.4800000,1.4800000,-0.0161648
1.4850000,1.4850000,1.4850000,-0.0158315
1.4900000,1.4900000,1.4900000,-0.0155062
1.4950000,1.4950000,1.4950000,-0.0151887
1.5000000,1.5000000,1.5000000,-0.0148788
1.5050000,1.5050000,1.5050000,-0.0145763
1.5100000,1.5100000,1.5100000,-0.0142809
1.5150000,1.5150000,1.5150000,-0.0139926
1.5200000,1.5200000,1.5200000,-0.0137110
1.5250000,1.5250000,1.5250000,-0.0134361
1.5300000,1.5300000,1.5300000,-0.0131676
1.5350000,1.5350000,1.5350000,-0.0129054
1.5400000,1.5400000,1.5400000,-0.0126492
1.5450000,1.5450000,1.5450000,-0.0123990
1.5500000,1.5500000,1.5500000,-0.0121546
1.5550000,1.5550000,1.5550000,-0.0119158
1.5600000,1.5600000,1.5600000,-0.0116824
1.5650000,1.5650000,1.5650000,-0.0114544
1.5700000,1.5700000,1.5700000,-0.0112316
1.5750000,1.5750000,1.5750000,-0.0110139
1.5800000,1.5800000,1.5800000,-0.0108011
1.5850000,1.5850000,1.5850000,-0.0105930
1.5900000,1.5900000,1.5900000,-0.0103897
1.5950000,1.5950000,1.5950000,-0.0101909
