# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2817208949862942.0000000,2817208949862942.0000000
0.0050000,0.0050000,0.0050000,175371248417489.8750000,175371248417489.8750000
0.0100000,0.0100000,0.0100000,18364053080613.8554688,18364053080613.8554688
0.0150000,0.0150000,0.0150000,2746326333782.6997070,2746326333782.6997070
0.0200000,0.0200000,0.0200000,532305519780.3925781,532305519780.3925781
0.0250000,0.0250000,0.0250000,125654966359.9723053,125654966359.9723053
0.0300000,0.0300000,0.0300000,34630943255.0480728,34630943255.0480728
0.0350000,0.0350000,0.0350000,10814244703.8104420,10814244703.8104420
0.0400000,0.0400000,0.0400000,3742921410.8126903,3742921410.8126903
0.0450000,0.0450000,0.0450000,1412178116.8010798,1412178116.8010798
0.0500000,0.0500000,0.0500000,573426625.3312771,573426625.3312771
0.0550000,0.0550000,0.0550000,248119597.9053454,248119597.9053454
0.0600000,0.0600000,0.0600000,113532496.5856150,113532496.5856150
0.0650000,0.0650000,0.0650000,54631419.9554961,54631419.9554961
0.0700000,0.0700000,0.0700000,27554547.3081283,27554547.3081283
0.0750000,0.0750000,0.0750000,14559951.2715163,14559951.2715163
0.0800000,0.0800000,0.0800000,7927035.2146546,7927035.2146546
0.0850000,0.0850000,0.0850000,4473855.2211186,4473855.2211186
0.0900000,0.0900000,0.0900000,2623628.5802962,2623628.5802962
0.0950000,0.0950000,0.0950000,1601347.4420934,1601347.4420934
0.1000000,0.1000000,0.1000000,1019580.2972744,1019580.2972744
0.1050000,0.1050000,0.1050000,676221.9330788,676221.9330788
0.1100000,0.1100000,0.1100000,453892.2929809,453892.2929809
0.1150000,0.1150000,0.1150000,316333.4886676,316333.4886676
0.1200000,0.1200000,0.1200000,212605.3582361,212605.3582361
0.1250000,0.1250000,0.1250000,141997.2793106,141997.2793106
0.1300000,0.1300000,0.1300000,96777.5479264,96777.5479264
0.1350000,0.1350000,0.1350000,67233.2378167,67233.2378167
0.1400000,0.1400000,0.1400000,47555.8175776,47555.8175776
0.1450000,0.1450000,0.1450000,34206.8485857,34206.8485857
0.1500000,0.1500000,0.1500000,24991.6459693,24991.6459693
0.1550000,0.1550000,0.1550000,18524.7185801,18524.7185801
0.1600000,0.1600000,0.1600000,13916.0832351,13916.0832351
0.1650000,0.1650000,0.1650000,10584.2392619,10584.2392619
0.1700000,0.1700000,0.1700000,8139.6746949,8139.6746949
0.1750000,0.1750000,0.1750000,6318.4097734,6318.4097734
0.1800000,0.1800000,0.1800000,4953.2708887,4953.2708887
0.1850000,0.1850000,0.1850000,3917.5045949,3917.5045949
0.1900000,0.1900000,0.1900000,3122.4869617,3122.4869617
0.1950000,0.1950000,0.1950000,2505.5281995,2505.5281995
0.2000000,0.2000000,0.2000000,2001.2746625,2001.2746625
0.2050000,0.2050000,0.2050000,1624.7123200,1602.5118380
0.2100000,0.2100000,0.2100000,1310.3971495,1288.2227284
0.2150000,0.2150000,0.2150000,1060.9386731,1038.8154564
0.2200000,0.2200000,0.2200000,811.3139088,785.8167818
0.2250000,0.2250000,0.2250000,611.7985114,586.3063987
0.2300000,0.2300000,0.2300000,461.1602146,435.6785976
0.2350000,0.2350000,0.2350000,346.9659649,321.5040189
0.2400000,0.2400000,0.2400000,260.1190893,234.6901862
0.2450000,0.2450000,0.2450000,193.9107868,168.5320005
0.2500000,0.2500000,0.2500000,143.3576838,118.0482942
0.2550000,0.2550000,0.2550000,104.7340565,79.5135092
0.2600000,0.2600000,0.2600000,75.2379596,50.1239251
0.2650000,0.2650000,0.2650000,52.7506002,27.7576320
0.2700000,0.2700000,0.2700000,35.6614582,10.8004596
0.2750000,0.2750000,0.2750000,22.7402126,-1.9812551
0.2800000,0.2800000,0.2800000,13.0418511,-11.5343486
0.2850000,0.2850000,0.2850000,5.8330642,-18.5882801
0.2900000,0.2900000,0.2900000,0.5147988,-23.7069437
0.2950000,0.2950000,0.2950000,-3.5665918,-27.3275520
0.3000000,0.3000000,0.3000000,-7.3722096,-29.7899783
0.3050000,0.3050000,0.3050000,-11.2747707,-31.3590109
0.3100000,0.3100000,0.3100000,-14.6244757,-32.6246035
0.3150000,0.3150000,0.3150000,-17.1019290,-35.2850016
0.3200000,0.3200000,0.3200000,-18.8052461,-37.4011828
0.3250000,0.3250000,0.3250000,-19.9453957,-38.5750782
0.3300000,0.3300000,0.3300000,-20.6981618,-39.0326485
0.3350000,0.3350000,0.3350000,-21.1650064,-38.9503509
0.3400000,0.3400000,0.3400000,-21.4206068,-38.6706832
0.3450000,0.3450000,0.3450000,-21.5580204,-38.6754520
0.3500000,0.3500000,0.3500000,-21.6453019,-38.2672897
0.3550000,0.3550000,0.3550000,-21.6540464,-37.5577513
0.3600000,0.3600000,0.3600000,-21.5064101,-37.3266226
0.3650000,0.3650000,0.3650000,-21.1624294,-37.1029241
0.3700000,0.3700000,0.3700000,-20.6367242,-36.4731804
0.3750000,0.3750000,0.3750000,-19.9819224,-35.5642824
0.3800000,0.3800000,0.3800000,-19.2844244,-34.4696243
0.3850000,0.3850000,0.3850000,-18.6432827,-33.2988657
0.3900000,0.3900000,0.3900000,-18.0995885,-32.1764118
0.3950000,0.3950000,0.3950000,-17.6098360,-31.6291685
0.4000000,0.4000000,0.4000000,-17.1120705,-31.5372411
0.4050000,0.4050000,0.4050000,-16.5766117,-31.0937436
0.4100000,0.4100000,0.4100000,-15.9990855,-30.4024846
0.4150000,0.4150000,0.4150000,-15.3819225,-29.5475754
0.4200000,0.4200000,0.4200000,-14.7289192,-29.1555455
0.4250000,0.4250000,0.4250000,-14.0468465,-28.6011248
0.4300000,0.4300000,0.4300000,-13.3460575,-27.8549460
0.4350000,0.4350000,0.4350000,-12.6388287,-26.9854800
0.4400000,0.4400000,0.4400000,-11.9370818,-26.0420289
0.4450000,0.4450000,0.4450000,-11.2507921,-25.0600126
0.4500000,0.4500000,0.4500000,-10.5874319,-24.0647475
0.4550000,0.4550000,0.4550000,-9.9521869,-23.0741671
0.4600000,0.4600000,0.4600000,-9.3484785,-22.1007962
0.4650000,0.4650000,0.4650000,-8.7783842,-21.1531918
0.4700000,0.4700000,0.4700000,-8.2428004,-20.2370000
0.4750000,0.4750000,0.4750000,-7.7414887,-19.3557358
0.4800000,0.4800000,0.4800000,-7.2732282,-18.5113587
0.4850000,0.4850000,0.4850000,-6.8361246,-17.7047009
0.4900000,0.4900000,0.4900000,-6.4279713,-16.9357843
0.4950000,0.4950000,0.4950000,-6.0465389,-16.2040570
0.5000000,0.5000000,0.5000000,-5.6897458,-15.5085689
0.5050000,0.5050000,0.5050000,-5.3557248,-14.8481025
0.5100000,0.5100000,0.5100000,-5.0428240,-14.2212691
0.5150000,0.5150000,0.5150000,-4.7495790,-13.6265802
0.5200000,0.5200000,0.5200000,-4.4746764,-13.0625000
0.5250000,0.5250000,0.5250000,-4.2169229,-12.5274830
0.5300000,0.5300000,0.5300000,-3.9752202,-12.0200013
0.5350000,0.5350000,0.5350000,-3.7485480,-11.5385633
0.5400000,0.5400000,0.5400000,-3.5359521,-11.0817272
0.5450000,0.5450000,0.5450000,-3.3365369,-10.6481093
0.5500000,0.5500000,0.5500000,-3.1494604,-10.2363887
0.5550000,0.5550000,0.5550000,-2.9739307,-9.8453104
0.5600000,0.5600000,0.5600000,-2.8092036,-9.4736860
0.5650000,0.5650000,0.5650000,-2.6545799,-9.1203928
0.5700000,0.5700000,0.5700000,-2.5094039,-8.7878964
0.5750000,0.5750000,0.5750000,-2.3730612,-8.4942775
0.5800000,0.5800000,0.5800000,-2.2449767,-8.2178892
0.5850000,0.5850000,0.5850000,-2.1246129,-7.9554324
0.5900000,0.5900000,0.5900000,-2.0114674,-7.7040104
0.5950000,0.5950000,0.5950000,-1.9050713,-7.4630915
0.6000000,0.6000000,0.6000000,-1.8049871,-7.2321663
0.6050000,0.6050000,0.6050000,-1.7108068,-7.0107480
0.6100000,0.6100000,0.6100000,-1.6221498,-6.7983729
0.6150000,0.6150000,0.6150000,-1.5386615,-6.5945994
0.6200000,0.6200000,0.6200000,-1.4600114,-6.3990083
0.6250000,0.6250000,0.6250000,-1.3858913,-6.2112016
0.6300000,0.6300000,0.6300000,-1.3160141,-6.0308020
0.6350000,0.6350000,0.6350000,-1.2501121,-5.8574522
0.6400000,0.6400000,0.6400000,-1.1879357,-5.6908138
0.6450000,0.6450000,0.6450000,-1.1292523,-5.5305662
0.6500000,0.6500000,0.6500000,-1.0738448,-5.3764063
0.6550000,0.6550000,0.6550000,-1.0215107,-5.2280473
0.6600000,0.6600000,0.6600000,-0.9720613,-5.0852177
0.6650000,0.6650000,0.6650000,-0.9253200,-4.9476606
0.6700000,0.6700000,0.6700000,-0.8811225,-4.8151330
0.6750000,0.6750000,0.6750000,-0.8393148,-4.6874048
0.6800000,0.6800000,0.6800000,-0.7997535,-4.5642584
0.6850000,0.6850000,0.6850000,-0.7623042,-4.4454875
0.6900000,0.6900000,0.6900000,-0.7268415,-4.3308969
0.6950000,0.6950000,0.6950000,-0.6932482,-4.2203016
0.7000000,0.7000000,0.7000000,-0.6614143,-4.1135263
0.7050000,0.7050000,0.7050000,-0.6312373,-4.0104049
0.7100000,0.7100000,0.7100000,-0.6026210,-3.9107798
0.7150000,0.7150000,0.7150000,-0.5754752,-3.8145016
0.7200000,0.7200000,0.7200000,-0.5497158,-3.7214283
0.7250000,0.7250000,0.7250000,-0.5252636,-3.6314254
0.7300000,0.7300000,0.7300000,-0.5020446,-3.5443650
0.7350000,0.7350000,0.7350000,-0.4799892,-3.4601255
0.7400000,0.7400000,0.7400000,-0.4590323,-3.3785916
0.7450000,0.7450000,0.7450000,-0.4391127,-3.2996534
0.7500000,0.7500000,0.7500000,-0.4201729,-3.2232064
0.7550000,0.7550000,0.7550000,-0.4021592,-3.1491514
0.7600000,0.7600000,0.7600000,-0.3850207,-3.0773937
0.7650000,0.7650000,0.7650000,-0.3687099,-3.0078432
0.7700000,0.7700000,0.7700000,-0.3531820,-2.9404141
0.7750000,0.7750000,0.7750000,-0.3383950,-2.8750246
0.7800000,0.7800000,0.7800000,-0.3243092,-2.8115967
0.7850000,0.7850000,0.7850000,-0.3108874,-2.7500561
0.7900000,0.7900000,0.7900000,-0.2980945,-2.6903317
0.7950000,0.7950000,0.7950000,-0.2858975,-2.6323559
0.8000000,0.8000000,0.8000000,-0.2742652,-2.5760638
0.8050000,0.8050000,0.8050000,-0.2631684,-2.5213938
0.8100000,0.8100000,0.8100000,-0.2525794,-2.4682867
0.8150000,0.8150000,0.8150000,-0.2424722,-2.4166861
0.8200000,0.8200000,0.8200000,-0.2328221,-2.3665380
0.8250000,0.8250000,0.8250000,-0.2236059,-2.3177908
0.8300000,0.8300000,0.8300000,-0.2148019,-2.2703950
0.8350000,0.8350000,0.8350000,-0.2063893,-2.2243034
0.8400000,0.8400000,0.8400000,-0.1983485,-2.1794706
0.8450000,0.8450000,0.8450000,-0.1906612,-2.1358533
0.8500000,0.8500000,0.8500000,-0.1833099,-2.0934097
