# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.1350000,0.1350000,0.1350000,inf,nan,4578.1441728,42155.6093814,26332.5423910,168602.1841195,2674.2009357,118188.3048192,41737.0427447,42574.1760181,49694.6680900,31429.6677461,867009.6753610
0.1375000,0.1375000,0.1375000,inf,nan,3795.8526667,36060.7101326,22458.9594535,143266.5004239,2294.3228665,100376.5502463,35632.9105148,36488.5097505,42509.7643570,26885.5356330,736427.9758509
0.1400000,0.1400000,0.1400000,inf,nan,3159.4901886,30639.8566549,18958.1367262,121945.6044083,1967.1086680,85353.2015914,30218.0517305,31061.6615793,36119.4519338,22843.9471895,626200.1639771
0.1425000,0.1425000,0.1425000,inf,nan,2639.4271727,26086.4360507,16019.8094946,104026.0853861,1686.0311652,72728.0561031,25670.4698819,26502.4022196,30751.7030406,19449.0847075,533568.8091972
0.1450000,0.1450000,0.1450000,inf,nan,2212.5401018,22253.2235697,13548.3992201,88931.5408521,1433.6291908,62094.6458741,21842.9458480,22663.5012913,26232.9634289,16591.1828423,455551.4551499
0.1475000,0.1475000,0.1475000,inf,nan,1860.6764438,19019.3815140,11465.4668420,76188.7811109,1221.1831556,53119.2916773,18614.6473233,19424.1157046,22420.7849319,14180.1494627,389699.7385731
0.1500000,0.1500000,0.1500000,inf,nan,1566.4975690,16285.4878734,9706.4826801,65408.3956958,1042.0289158,45527.3972918,15886.1574617,16684.8182850,19197.9650259,12141.8591844,333998.8219458
0.1525000,0.1525000,0.1525000,inf,nan,1322.7921928,13969.5449619,8218.2332094,56269.1491095,890.6656646,39092.4445590,13575.4835227,14363.6064012,16467.8416571,10415.1775567,286786.6432266
0.1550000,0.1550000,0.1550000,inf,nan,1120.1552804,12003.7668638,6956.7339438,48505.4199487,762.5501482,33627.1348510,11614.8443256,12392.6894019,14150.5061575,8949.5659004,246688.9152901
0.1575000,0.1575000,0.1575000,inf,nan,951.0553252,10331.9873089,5885.5454905,41897.0646888,653.9215054,28976.2405799,9948.0781350,10715.8964827,12179.7475486,7703.1487159,212566.6730694
0.1600000,0.1600000,0.1600000,inf,nan,809.4568701,8907.5630125,4974.4115570,36261.2179230,561.6595630,25010.8224195,8528.5460081,9286.5800169,10500.5809165,6641.1504902,183473.8418500
0.1625000,0.1625000,0.1625000,inf,nan,690.5005511,7691.6736473,4198.1546803,31445.6429288,483.1697140,21623.5399147,7317.4317756,8065.9155190,9067.2433531,5734.6282190,158622.8284520
0.1650000,0.1650000,0.1650000,inf,nan,590.2563846,6651.9401026,3535.7787604,27323.3264491,416.2888311,18724.8395823,6282.3603092,7021.5198959,7841.5651061,4959.4412312,137356.5511381
0.1675000,0.1675000,0.1675000,inf,nan,505.5324499,5761.2987761,2969.7379421,23788.0744377,359.2082955,16239.8489440,5396.2718212,6126.3257310,6791.6425512,4295.4119031,119125.6493966
0.1700000,0.1700000,0.1700000,inf,nan,433.7257243,4997.0823155,2485.3396229,20750.9150078,310.4117806,14105.8398391,4636.5026133,5357.6620177,5890.7545337,3725.6402927,103469.8708757
0.1725000,0.1725000,0.1725000,inf,nan,372.7051817,4340.2672223,2070.2558616,18137.1538804,268.6258759,12270.1519069,3984.0326885,4696.5017561,5116.4754157,3235.9431812,90002.8348708
0.1750000,0.1750000,0.1750000,inf,nan,320.7197249,3774.8566404,1726.3672331,15883.9585168,232.7810274,10688.4889181,3422.8685462,4126.8447345,4449.9474823,2814.3939024,78399.5316268
0.1775000,0.1775000,0.1775000,inf,nan,276.3253354,3287.3729168,1420.4544846,13938.3716126,201.9799203,9323.5179048,2939.5357499,3635.2100836,3875.2827532,2450.9440155,68386.0434529
0.1800000,0.1800000,0.1800000,inf,nan,238.3271682,2866.4395054,1157.3938054,12255.6740844,175.4708245,8143.7147638,2522.6608374,3210.2181735,3379.0701146,2137.1115871,59731.0743465
0.1825000,0.1825000,0.1825000,inf,nan,205.7333291,2502.4357488,930.9332668,10798.0331821,152.6241558,7122.4109342,2162.6261086,2842.2453890,2949.9683619,1865.7238098,52238.9550239
0.1850000,0.1850000,0.1850000,inf,nan,189.5601799,2187.2112382,735.6469014,9533.3837260,132.9114319,6237.0044805,1851.2839916,2523.1384847,2578.3694772,1642.9210185,45743.8542726
0.1875000,0.1875000,0.1875000,inf,nan,165.2817849,1913.8489878,566.6549252,8434.5003709,115.8867423,5468.3058876,1593.7567755,2245.9777526,2256.1194493,1438.9691396,40104.9787674
0.1900000,0.1900000,0.1900000,1688.2901866,-4.7400791,144.3063554,1688.2901866,419.9646803,7477.3449528,101.1712750,4796.5092497,1359.1714410,2004.8802688,1976.2863388,1261.5132301,35178.8431686
0.1925000,0.1925000,0.1925000,1480.8548638,-4.6983931,126.1549630,1480.8548638,292.7699239,6631.7396720,88.4411576,4206.0653058,1154.4789581,1806.5022624,1743.8323336,1106.6915750,30847.5444123
0.1950000,0.1950000,0.1950000,1299.5710507,-4.6573968,110.4237527,1299.5710507,182.6963783,5895.5858493,77.4182844,3692.6475143,976.1463033,1622.3560839,1530.1297423,971.5014026,27081.3451368
0.1975000,0.1975000,0.1975000,1141.2877553,-4.6133698,96.7702048,1141.2877553,87.5302810,5253.7573024,67.8634239,3245.5958698,821.0179786,1461.0750973,1343.5175681,853.4850386,23802.0334747
0.2000000,0.2000000,0.2000000,1003.1327998,-4.5680933,84.9023973,1003.1327998,5.3204826,4693.3432252,59.5708587,2855.8122628,686.0389497,1319.8120180,1180.6741121,750.4558256,20942.8575550
0.2025000,0.2025000,0.2025000,882.4770976,-4.5228997,74.5706791,882.4770976,-65.6254367,4203.3057325,52.3639879,2515.5190014,568.5276309,1196.0285572,1038.4754230,660.4720434,18446.7536802
0.2050000,0.2050000,0.2050000,777.0262877,-4.4779912,65.5611773,777.0262877,-126.7871184,3774.0209667,46.0915365,2215.9937829,466.2021010,1087.4642844,914.1893263,581.8388699,16250.3842936
0.2075000,0.2075000,0.2075000,684.8043281,-4.4332799,57.6906315,684.8043281,-179.4609324,3394.6536076,40.6241775,1953.5000669,377.0965578,992.1462308,805.4802830,513.0828296,14324.9664679
0.2100000,0.2100000,0.2100000,604.1005339,-4.3887746,50.8021688,604.1005339,-224.7792363,3061.9900117,35.8514645,1735.5575917,299.4959664,908.3640747,710.3379897,452.9216833,12640.2783793
0.2125000,0.2125000,0.2125000,533.4266023,-4.3445783,44.7617376,533.4266023,-263.7301292,2769.8631654,31.6790346,1534.4284677,231.9017386,834.6339354,627.0153274,400.2396818,11164.4477467
0.2150000,0.2150000,0.2150000,471.4868771,-4.3008114,39.4549786,471.4868771,-297.1803029,2512.9693101,28.0260991,1357.9909731,173.0085845,769.6665061,553.9894751,354.0670887,9870.0670314
0.2175000,0.2175000,0.2175000,417.1549402,-4.2575732,34.7843670,417.1549402,-325.8984714,2286.7403710,24.8232771,1203.0510638,121.6828072,712.3412711,489.9347051,313.5620015,8733.5334513
0.2200000,0.2200000,0.2200000,369.4527719,-4.2149372,30.6665400,369.4527719,-350.5718445,2087.2362153,22.0108181,1066.8433797,76.9406583,661.6848293,433.6990040,277.9938094,7734.4915975
0.2225000,0.2225000,0.2225000,327.5316172,-4.1729617,27.0298458,327.5316172,-371.8037557,1911.0535096,19.5372069,946.9756643,37.9275277,616.8519234,384.2824059,246.7283437,6855.3619386
0.2250000,0.2250000,0.2250000,290.6546671,-4.1317027,23.8122439,290.6546671,-390.0916635,1767.1510036,17.3580790,841.3773656,3.8989751,577.1086335,340.8170382,219.2148971,6080.9413413
0.2275000,0.2275000,0.2275000,258.1817880,-4.0912235,20.9596766,258.1817880,-405.8161021,1629.1660788,15.4353426,748.2546081,-25.7953659,541.8175598,302.5491952,194.9751575,5398.0640761
0.2300000,0.2300000,0.2300000,229.5564047,-4.0515957,18.4249235,229.5564047,-419.2691389,1506.7934829,13.7363992,666.0513965,-51.7239952,510.4248901,268.8236549,173.5939039,4795.3137049
0.2325000,0.2325000,0.2325000,204.2944601,-4.0128911,16.1668362,204.2944601,-430.7000382,1398.1123973,12.2334009,593.4163152,-74.3813554,482.4492072,239.0702819,154.7111352,4262.7778425
0.2350000,0.2350000,0.2350000,181.9751943,-3.9751650,14.1497871,181.9751943,-440.3440291,1301.4522993,10.9025235,529.1739036,-94.1924052,457.4718433,212.7927939,138.0152038,3791.8390989
0.2375000,0.2375000,0.2375000,162.2333353,-3.9384378,12.3431861,162.2333353,-448.4342999,1215.3585483,9.7232742,472.3000033,-111.5172955,435.1285614,189.5594022,123.2365750,3374.9966030
0.2400000,0.2400000,0.2400000,144.7522304,-3.9026850,10.7209808,144.7522304,-455.2113985,1138.5629433,8.6778698,421.9005960,-126.6594053,415.1023518,168.9948966,110.1420278,3005.7134148
0.2425000,0.2425000,0.2425000,129.2575437,-3.8678406,9.2611318,129.2575437,-460.9255528,1069.9584979,7.7507149,377.1938563,-139.8766094,397.1171592,150.7736852,98.5293311,2678.2858848
0.2450000,0.2450000,0.2450000,115.5113751,-3.8338146,7.9450867,115.5113751,-465.8053113,1008.5778001,6.9280016,337.4952386,-151.3926043,380.9324028,134.6133996,88.2225326,2387.7316480
0.2475000,0.2475000,0.2475000,103.3068848,-3.8005152,6.7572741,103.3068848,-469.9975295,953.5744297,6.1974302,302.2053623,-161.4056448,366.3381888,120.2689155,79.0679459,2129.6934629
0.2500000,0.2500000,0.2500000,92.4635796,-3.7678666,5.6846145,92.4635796,-473.5525317,904.2069955,5.5480320,270.8002293,-170.0944634,353.1511447,107.5268754,70.9308228,1900.3565423
0.2525000,0.2525000,0.2525000,82.8233430,-3.7358193,4.7160448,82.8233430,-476.4784517,859.8254137,4.9700582,242.8229791,-177.6223684,341.2108153,96.2008836,63.6926208,1708.3499833
0.2550000,0.2550000,0.2550000,74.2471717,-3.7043537,3.8420679,74.2471717,-478.7933041,819.8590961,4.4548979,217.8762464,-184.1399175,330.3765593,86.1274661,57.2487707,1526.7950312
0.2575000,0.2575000,0.2575000,66.6125078,-3.6734792,3.0543556,66.6125078,-480.5400899,783.8067570,3.9949915,195.6145098,-189.7854861,320.5248823,77.1627584,51.5068630,1365.0877185
0.2600000,0.2600000,0.2600000,59.8110536,-3.6432296,2.3454270,59.8110536,-481.7845223,751.2275941,3.5837257,175.7364708,-194.6830428,311.5471382,69.1798030,46.3851809,1220.9626482
0.2625000,0.2625000,0.2625000,53.7469789,-3.6136547,1.7084027,53.7469789,-482.6124806,721.7336400,3.2153107,157.9779817,-198.9380642,303.3475328,62.0663341,41.8115102,1092.4258128
0.2650000,0.2650000,0.2650000,48.3354501,-3.5848092,1.1368231,48.3354501,-483.1325613,694.9831246,2.8846550,142.1060454,-202.6345074,295.8413743,55.7229505,37.7221519,977.7198732
0.2675000,0.2675000,0.2675000,43.5014135,-3.5567392,0.6245215,43.5014135,-483.4776678,670.6747179,2.5872538,127.9140704,-205.8356706,288.9535283,50.0616056,34.0610708,875.2937318
0.2700000,0.2700000,0.2700000,39.1785691,-3.5294699,0.1655561,39.1785691,-483.7767391,648.5425431,2.3191020,115.2182309,-208.5890740,282.6170569,45.0043486,30.7791251,783.7759402
0.2725000,0.2725000,0.2725000,35.3084750,-3.5029962,-0.2457908,35.3084750,-484.0854531,628.3518596,2.0766334,103.8546418,-210.9328830,276.7720458,40.4822558,27.8333406,701.9518435
0.2750000,0.2750000,0.2750000,31.8397388,-3.4772791,-0.6149518,31.8397388,-484.3577549,609.8953159,1.8566809,93.6770844,-212.9012624,271.3646420,36.4344967,25.1862104,628.7446605
0.2775000,0.2775000,0.2775000,28.7272675,-3.4522476,-0.9469793,28.7272675,-484.5139277,592.9896799,1.6564497,84.5551141,-214.5276630,266.3463307,32.8074934,22.8050146,563.2005862
0.2800000,0.2800000,0.2800000,25.9315566,-3.4278065,-1.2464469,25.9315566,-484.5194574,577.4729638,1.4734975,76.3724612,-215.8464767,261.6734653,29.5541455,20.6611719,504.4771913
0.2825000,0.2825000,0.2825000,23.4180169,-3.4038485,-1.5173776,23.4180169,-484.4139542,563.2018758,1.3057146,69.0256706,-216.8939044,257.3070214,26.6331053,18.7296340,451.8332656
0.2850000,0.2850000,0.2850000,21.1563383,-3.3802666,-1.7632105,21.1563383,-484.2969957,550.0495525,1.1512988,62.4229188,-217.7084393,253.2124940,24.0080971,16.9883409,404.6180825
0.2875000,0.2875000,0.2875000,19.1199012,-3.3569664,-1.9868031,19.1199012,-484.2608850,537.9035370,1.0087223,56.4829438,-218.3305685,249.3598080,21.6472807,15.4177477,362.2594557
0.2900000,0.2900000,0.2900000,17.2852420,-3.3338746,-2.1904639,17.2852420,-484.3044303,526.6639848,0.8766927,51.1340278,-218.8007785,245.7231064,19.5226630,14.0004297,324.2517102
0.2925000,0.2925000,0.2925000,15.6315822,-3.3109444,-2.3760093,15.6315822,-484.3424319,516.2420719,0.7541141,46.3129966,-219.1554888,242.2803329,17.6095632,12.7207674,290.1451586
0.2950000,0.2950000,0.2950000,14.1404248,-3.2881556,-2.5448401,14.1404248,-484.3038851,506.5585802,0.6400565,41.9642357,-219.4223649,239.0126170,15.8861362,11.5647057,259.5378560
0.2975000,0.2975000,0.2975000,12.7952211,-3.2655125,-2.6980321,12.7952211,-484.1979981,497.5426194,0.5337390,38.0387398,-219.6181432,235.9035579,14.3329585,10.5195759,232.0694300
0.3000000,0.3000000,0.3000000,11.5811057,-3.2430375,-2.8364337,11.5811057,-484.0988516,489.1304438,0.4345280,34.4932270,-219.7511985,232.9385460,12.9326791,9.5739650,207.4163673
0.3025000,0.3025000,0.3025000,10.4846932,-3.2207646,-2.9607619,10.4846932,-484.0610268,481.2643264,0.3419411,31.2893427,-219.8275907,230.1042460,11.6697348,8.7176145,185.2881841
0.3050000,0.3050000,0.3050000,9.4939245,-3.1987314,-3.0716849,9.4939245,-484.0568895,473.8914866,0.2556474,28.3929667,-219.8565443,227.3883100,10.5301252,7.9413327,165.4241229
0.3075000,0.3075000,0.3075000,8.5979489,-3.1769741,-3.1698826,8.5979489,-484.0265039,466.9631179,0.1754543,25.7736276,-219.8517253,224.7793240,9.5012410,7.2369091,147.5901950
0.3100000,0.3100000,0.3100000,7.7870269,-3.1555227,-3.2560779,7.7870269,-483.9513373,460.4336288,0.1012768,23.4040149,-219.8276815,222.2669215,8.5717307,6.5970251,131.5764929
0.3125000,0.3125000,0.3125000,7.0524409,-3.1344005,-3.3310452,7.0524409,-483.8444633,454.2602540,0.0330945,21.2595778,-219.7945457,219.8419588,7.7313940,6.0151627,117.1947493
0.3150000,0.3150000,0.3150000,6.3864070,-3.1136249,-3.3956063,6.3864070,-483.6898610,448.4031814,-0.0290951,19.3181949,-219.7557848,217.4966361,6.9710889,5.4855128,104.2761345
0.3175000,0.3175000,0.3175000,5.7819836,-3.0932096,-3.4506201,5.7819836,-483.4185449,442.8262043,-0.0853212,17.5599008,-219.7109070,215.2244932,6.2826416,5.0028909,92.6692900
0.3200000,0.3200000,0.3200000,5.2329814,-3.0731667,-3.4969697,5.2329814,-482.9435481,437.4976750,-0.1356788,15.9666592,-219.6599577,213.0202814,5.6587566,4.5626602,82.2385880
0.3225000,0.3225000,0.3225000,4.7338757,-3.0535088,-3.5355435,4.7338757,-482.2006616,432.3912911,-0.1803579,14.5221738,-219.6052921,210.8797673,5.0929263,4.1606643,72.8625955
