# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.0300000,0.0300000,0.0300000,inf,nan,29320572.4112217,5140004.3022657,3292603.1097210,20762325.3453821,315884.4556782,14612607.4774490,5139862.1126573,5140146.4918742,6059236.5175202,3832197.6554061,107172573.2558600
0.0325000,0.0325000,0.0325000,inf,nan,16819387.0159240,4271062.8520169,2735586.1299539,17256981.4208308,262213.5297406,12145303.7025993,4270919.3557633,4271206.3482705,5034894.6186985,3184346.9548024,89076420.6657943
0.0350000,0.0350000,0.0350000,inf,nan,10149393.6718140,3669837.8494864,2350018.5896069,14834055.2525643,224972.6563420,10439772.3099031,3669693.5106538,3669982.1883190,4326147.2565663,2736095.7648076,76567220.0755688
0.0375000,0.0375000,0.0375000,inf,nan,6461898.3867594,3271062.1460762,2094072.2526472,13230106.3891756,200136.0952520,9310592.5429165,3270917.3986657,3271206.8934867,3856054.9838151,2438783.3063399,68285035.7018721
0.0400000,0.0400000,0.0400000,inf,nan,4391797.4253019,2985924.5213717,1911204.7426643,12081195.5745700,182472.4913515,8501850.8664850,2985780.7299205,2986068.3128229,3519923.6877057,2226195.2086258,62353313.7981688
0.0425000,0.0425000,0.0425000,inf,nan,3259790.9442745,2709207.3749893,1734381.9483088,10956821.8565773,165754.1617398,7710799.3160331,2709066.5244576,2709348.2255209,3193718.7781796,2019885.1090195,56552026.5581498
0.0450000,0.0450000,0.0450000,inf,nan,2725642.5456687,2460953.6246810,1574991.8524285,9959124.9186927,150259.8867094,7008384.5214138,2460813.1642307,2461094.0851313,2901067.6244021,1834796.2678569,51399969.8451476
0.0475000,0.0475000,0.0475000,inf,nan,2632458.7113043,2290603.2238656,1466690.4582697,9258976.0374153,140014.1350333,6516148.8190861,2290467.9802187,2290738.4675124,2700251.9618666,1707789.2911673,47790666.6488598
0.0500000,0.0500000,0.0500000,inf,nan,2938826.4154837,1997244.0692271,1278593.6479733,8076293.8727444,122190.9342978,5683662.6412668,1997109.4038066,1997378.7346476,2354428.8072535,1489071.5239269,41684837.5039850
0.0525000,0.0525000,0.0525000,inf,nan,3697479.5981523,1769873.2568263,1132770.7763733,7160205.4333012,108105.7382806,5038806.3260572,1769739.4070380,1770007.1066146,2086395.2709956,1319552.2311501,36955128.9098933
0.0550000,0.0550000,0.0550000,inf,nan,5066719.4951179,1593842.3631541,1019837.9573710,6451526.6240870,97178.0034204,4539926.0956394,1593709.5480585,1593975.1782497,1878883.2230621,1188310.0884709,33296042.8217185
0.0575000,0.0575000,0.0575000,inf,nan,7357063.7733320,1458011.0380955,932658.7976007,5905244.2189906,88722.7628446,4155341.7478821,1457879.4589150,1458142.6172760,1718759.9864618,1087039.2616759,30475229.8109214
0.0600000,0.0600000,0.0600000,inf,nan,11131734.6861687,1353825.8706691,865754.2845507,5486794.5508634,82214.2705379,3860727.5854294,1353695.7113635,1353956.0299748,1595942.4684345,1009362.6429689,28314280.1950422
0.0625000,0.0625000,0.0625000,inf,nan,9734125.5815142,1164817.4325131,745670.7167740,4708871.3254280,71257.8351599,3313860.7442787,1164694.3296005,1164940.5354256,1373131.9874997,868444.9217066,24304471.9741568
0.0650000,0.0650000,0.0650000,inf,nan,6926725.3036724,1000254.1076607,640207.3714194,4044729.1692016,61117.2126322,2846404.6306995,1000132.2142217,1000376.0010997,1179138.3546636,745752.5754401,20875987.9538799
0.0675000,0.0675000,0.0675000,inf,nan,5118965.0013804,865008.8428751,553532.1691908,3498939.9549272,52783.4190830,2462250.0089463,864888.2885258,865129.3972245,1019705.9886539,644918.6935720,18058463.0411869
0.0700000,0.0700000,0.0700000,inf,nan,4108120.6457593,753145.5270204,481841.9888250,3047525.9382270,45891.1486725,2144521.0658530,753026.4291379,753264.6249030,887837.1713264,561517.5305505,15728125.8413647
0.0725000,0.0725000,0.0725000,inf,nan,3797793.5792243,660003.0911296,422150.5186380,2671660.8236109,40153.5216519,1879967.5814038,659885.5553611,660120.6268980,778037.2537209,492073.9652441,13787795.8706001
0.0750000,0.0750000,0.0750000,inf,nan,4109504.4953127,581910.0611065,372105.3911378,2356516.5466308,35344.5228738,1658153.2913924,581794.1819072,582025.9403059,685978.1597099,433850.6819628,12160930.8228053
0.0775000,0.0775000,0.0775000,inf,nan,5119018.9862734,515965.2992767,329847.7217116,2090377.4382820,31285.5137031,1470832.4352975,515851.1604666,516079.4380869,608239.9156306,384684.6994442,10787054.0313269
0.0800000,0.0800000,0.0800000,inf,nan,7082688.0441891,459869.2940183,293904.0308610,1863958.5908252,27834.8545898,1311470.0222062,459756.9693511,459981.6186855,542111.7679559,342861.5866242,9618235.9926013
0.0825000,0.0825000,0.0825000,inf,nan,7170313.1392692,411794.0374291,263102.8876185,1669880.1119397,24879.9021538,1174871.8116708,411683.5911655,411904.4836928,485438.7900391,307018.4482240,8616380.5647611
0.0850000,0.0850000,0.0850000,inf,nan,8629741.8769757,370282.3670889,236510.4287957,1502260.4102909,22330.8192226,1056898.0693438,370173.8545674,370390.8796104,436503.2222774,276068.8776799,7751125.5898739
0.0875000,0.0875000,0.0875000,inf,nan,12301443.9802550,334169.8248762,213380.3033879,1356400.4491223,20115.7702598,954241.3461859,334063.2930778,334276.3566747,393932.3562532,249144.6979594,6998213.0797900
0.0900000,0.0900000,0.0900000,inf,nan,8032481.5594403,291215.7791462,186213.7885989,1178048.0511016,17713.2657069,828934.7492127,291116.2206845,291315.3376079,343296.4604140,217119.7455164,6079530.9617223
0.0925000,0.0925000,0.0925000,inf,nan,5085003.0689420,246681.7442122,157688.4669462,998160.3727265,14981.3077623,702328.6647247,246583.6943423,246779.7940820,290798.0119933,183916.8113896,5150968.5455881
0.0950000,0.0950000,0.0950000,inf,nan,3075549.0037808,209548.7154965,133905.4382940,848155.3538853,12704.7916604,596754.9829619,209452.2084613,209645.2225317,247024.1568817,156231.7945658,4376663.9902314
0.0975000,0.0975000,0.0975000,inf,nan,1959289.1672161,178490.9303275,114015.1945053,722679.7666861,10802.0761517,508445.9472901,178395.9947776,178585.8658774,210412.0345988,133076.2552885,3728983.4883015
0.1000000,0.1000000,0.1000000,inf,nan,1298019.6278647,152435.1889791,97330.0489140,617400.4009348,9207.0695674,434351.7081911,152341.8483418,152528.5296164,179696.5156644,113650.0554191,3185558.5528394
0.1025000,0.1025000,0.1025000,inf,nan,886430.2105255,130510.4477650,83291.8422752,528800.4488053,7866.1275611,371997.0169338,130418.7206044,130602.1749256,153850.7799822,97303.7769074,2728234.9737403
0.1050000,0.1050000,0.1050000,inf,nan,620201.6081452,112007.8028479,71446.3054084,454017.8667457,6735.5901998,319367.4629895,111917.7032142,112097.9024816,132039.1442015,83508.8871952,2342238.4548817
0.1075000,0.1075000,0.1075000,inf,nan,442662.0576995,96348.6817328,61422.6800121,390716.8952057,5779.8240813,274819.0480631,96260.2194993,96437.1439664,113579.5646150,71834.0239667,2015511.4074202
0.1100000,0.1100000,0.1100000,inf,nan,321298.3438557,83059.5204472,52917.4944862,336985.7792721,4969.6635274,237006.2004499,82972.7016339,83146.3392604,97913.7856362,61926.1153880,1738184.9887536
0.1125000,0.1125000,0.1125000,inf,nan,236611.4186704,71751.5692365,45681.6253220,291255.2071730,4281.1673536,204824.3707445,71666.3963197,71836.7421533,84583.5339701,53495.3239784,1502158.0845471
0.1150000,0.1150000,0.1150000,inf,nan,176476.0219253,62104.7575517,39509.9590861,252233.1469073,3694.6254306,177364.1686575,62021.2297580,62188.2853455,73211.4980338,46303.0169400,1300760.9360020
0.1175000,0.1175000,0.1175000,inf,nan,133123.7208930,53854.7759389,34233.1153424,218852.6776928,3193.7632130,153874.6456880,53772.8895247,53936.6623531,63486.0995871,40152.1348911,1128485.8450250
0.1200000,0.1200000,0.1200000,inf,nan,101451.7005533,46782.7109108,29710.8051879,190230.1339481,2765.1033884,133733.8358547,46702.4594267,46862.9623949,55149.2749168,34879.4640088,980771.1117744
0.1225000,0.1225000,0.1225000,inf,nan,78036.4037180,40706.7091795,25826.4899558,165631.4463703,2397.4524327,116425.0656336,40628.0837190,40785.3346400,47986.6483108,30349.4211879,853827.2850089
0.1250000,0.1250000,0.1250000,inf,nan,60538.6522364,35475.2578944,22483.0752776,144445.0101572,2081.4866398,101517.8577885,35398.2473281,35552.2684607,41819.6105415,26449.0440344,744497.1052028
0.1275000,0.1275000,0.1275000,inf,nan,47334.5063979,30961.7541896,19599.4312116,126159.7605606,1824.6748876,88652.5002022,30886.3453848,31037.1629943,36498.9172381,23083.9421205,650142.3277316
0.1300000,0.1300000,0.1300000,inf,nan,37280.5443270,27060.1054868,17107.5727976,110347.4112580,1589.9780599,77527.5445761,26986.2835130,27133.9274606,31899.5023528,20175.0167321,568552.0344893
0.1325000,0.1325000,0.1325000,inf,nan,29561.4302838,23681.1556101,14950.3697396,96648.0276395,1387.1729461,67889.6523161,23608.9039305,23753.4072897,27916.2651258,17655.7963125,497868.1604036
0.1350000,0.1350000,0.1350000,inf,nan,23589.0799755,20749.7739921,13079.6809688,84758.2776989,1211.6433540,59525.3249808,20679.0746424,20820.4733417,24460.6387289,15470.2662812,436524.8418696
0.1375000,0.1375000,0.1375000,inf,nan,18934.8618630,18202.4785413,11454.8311659,74421.8377169,1059.4909173,52254.1513350,18133.3122957,18271.6447868,21457.7880096,13571.0967319,383198.8883918
0.1400000,0.1400000,0.1400000,inf,nan,15283.3432398,15985.4890246,10041.3631550,65421.5361125,927.4150625,45923.2777808,15917.8355499,16053.1424993,18844.3147422,11918.1911061,336769.2268471
0.1425000,0.1425000,0.1425000,inf,nan,12400.3184944,14053.1285972,8810.0133999,57572.9027946,812.6144321,40402.8680311,13986.9665953,14119.2905990,16566.3732896,10477.4944327,296283.6011533
0.1450000,0.1450000,0.1450000,inf,nan,10092.8350120,12366.5075720,7735.8683722,50718.8578378,712.7057063,35582.3646845,12301.8149120,12431.2002320,14578.1189797,9220.0119954,260931.1533322
0.1475000,0.1475000,0.1475000,inf,nan,8220.2886323,10892.4365765,6797.6679259,44725.3260439,625.6565656,31367.4024804,10829.1904163,10955.6827368,12840.4268923,8120.9990217,230019.7842112
0.1500000,0.1500000,0.1500000,inf,nan,6728.0457904,9602.5266193,5977.2284633,39477.6058739,549.7301802,27677.2525166,9540.7035175,9664.3497210,11319.8309827,7159.2897267,202957.4083745
0.1525000,0.1525000,0.1525000,inf,nan,5532.0016673,8472.4418529,5258.9639655,34877.3546026,483.4391078,24442.7001970,8412.0178722,8532.8658335,9987.6432097,6316.7402000,179236.3902470
0.1550000,0.1550000,0.1550000,inf,nan,4568.1413235,7481.2774096,4629.4871885,30840.0781770,425.5068741,21604.2784186,7422.2282113,7540.3266079,8819.2201042,5577.7645431,158420.5856245
0.1575000,0.1575000,0.1575000,inf,nan,3787.3958918,6611.0399559,4077.2766984,27293.0355378,374.8357990,19110.7924831,6553.3408864,6668.7390255,7793.3504262,4928.9475901,140134.5228195
0.1600000,0.1600000,0.1600000,inf,nan,3151.9010241,5846.2128328,3592.3981252,24173.4842106,330.4798801,16918.0852168,5789.8390028,5902.5866628,6891.7425361,4358.7206923,124054.3455833
0.1625000,0.1625000,0.1625000,inf,nan,2632.2529551,5173.3910366,3166.2701849,21427.2076565,291.6218299,14988.0004119,5118.3173937,5228.4646794,6098.5940954,3857.0895733,109900.2105912
0.1650000,0.1650000,0.1650000,inf,nan,2205.4805151,4580.9740214,2791.4677675,19007.2758749,257.5536955,13287.5104478,4527.1754158,4634.7726270,5400.2299305,3415.4052938,97429.8890881
0.1675000,0.1675000,0.1675000,inf,nan,1853.5352070,4058.9064999,2461.5557930,16872.9996241,227.6607656,11787.9801950,4006.3577441,4111.4552556,4784.7964785,3026.1710025,86433.3680858
0.1700000,0.1700000,0.1700000,inf,nan,1562.1591112,3598.4591961,2170.9486802,14989.0457920,201.4085501,10464.5443493,3547.1351193,3649.7832728,4242.0033302,2682.8784731,76728.2835000
0.1725000,0.1725000,0.1725000,inf,nan,1320.0304039,3192.0429403,1914.7911889,13324.6872509,178.3324597,9295.5794269,3141.9184376,3242.1674431,3762.9040779,2379.8695006,68156.0475705
0.1750000,0.1750000,0.1750000,inf,nan,1118.1143096,2833.0506637,1704.1145097,11853.1652421,158.0295186,8262.2549666,2784.1007400,2882.0005875,3339.7100524,2112.2180980,60578.5572187
0.1775000,0.1775000,0.1775000,inf,nan,949.1671072,2515.7227988,1504.7205545,10551.1461634,140.1512298,7348.1511819,2467.9226088,2563.5229888,2965.6316521,1875.6301443,53875.3897728
0.1800000,0.1800000,0.1800000,inf,nan,807.3549034,2235.0323667,1328.6524750,9398.2577600,124.3968043,6538.9325024,2188.3572507,2281.7074827,2634.7428792,1681.6150701,47941.4086110
0.1825000,0.1825000,0.1825000,inf,nan,687.9589969,1986.5866637,1173.1022161,8376.6922671,110.5064162,5822.0682423,1941.0121793,2032.1611480,2341.8654441,1496.3831161,42684.7144541
0.1850000,0.1850000,0.1850000,1781.8003400,-0.6414723,587.1469604,1781.8003400,1035.6138671,7470.8661473,98.2547088,5186.5931056,1737.3022906,1826.2983883,2082.4694106,1332.3266597,38024.8888324
0.1875000,0.1875000,0.1875000,1586.7935634,-0.6262996,501.7938819,1586.7935634,914.0372733,6667.1277829,87.4450632,4622.9014450,1543.3480232,1630.2391036,1852.5878556,1186.9367982,33891.4851195
0.1900000,0.1900000,0.1900000,1413.8738862,-0.6114676,429.3420970,1413.8738862,806.4881102,5953.5058960,77.9049786,4122.5701884,1371.4572223,1456.2905501,1664.0007911,1058.0142606,30222.7298254
0.1925000,0.1925000,0.1925000,1260.4530986,-0.5969717,367.6906113,1260.4530986,711.3134193,5319.4926363,69.4825391,3678.2061682,1219.0419906,1301.8642062,1483.1424141,943.6293549,26964.4028687
0.1950000,0.1950000,0.1950000,1124.2582129,-0.5828073,315.1075404,1124.2582129,627.0616401,4755.8562462,62.0436587,3283.3142685,1083.8296718,1164.6867498,1322.5906038,842.0873400,24068.8705314
0.1975000,0.1975000,0.1975000,1003.2913383,-0.5689690,270.1604764,1003.2913383,552.4560789,4254.4790075,55.4697618,2932.1833678,963.8227301,1042.7599156,1179.9901962,751.8983627,21494.2489394
0.2000000,0.2000000,0.2000000,895.7948688,-0.5554505,231.6608848,895.7948688,486.3706943,3808.2168472,49.6556968,2619.7875266,857.2639582,934.3256070,1053.2693731,671.7512188,19203.6793499
0.2025000,0.2025000,0.2025000,800.2211523,-0.5422430,211.2604760,800.2211523,427.8075907,3410.7775309,44.5078867,2341.7002586,762.6061732,837.8353762,940.6040655,600.4903766,17164.6993983
0.2050000,0.2050000,0.2050000,715.2059302,-0.5293326,182.8377795,715.2059302,375.8772438,3056.6148391,39.9428940,2094.0200513,678.4856214,751.9235454,840.3868985,537.0959617,15348.6968535
0.2075000,0.2075000,0.2075000,639.5450356,-0.5166996,158.3492430,639.5450356,329.7848175,2740.8365099,35.8866397,1873.3055763,603.6984263,675.3835988,751.1999643,480.6666474,13730.4344419
0.2100000,0.2100000,0.2100000,572.1741124,-0.5043211,137.2130323,572.1741124,288.8261648,2459.1240603,32.2743553,1691.7766198,537.1797190,607.1479218,671.7909117,430.4054506,12287.6359873
0.2125000,0.2125000,0.2125000,512.1513313,-0.4921790,118.9395523,512.1513313,252.3907372,2207.6628711,29.0509535,1516.2354298,477.9855755,546.2711803,601.0521147,385.6081980,11000.6255385
0.2150000,0.2150000,0.2150000,458.6430739,-0.4802712,103.1159206,458.6430739,219.9581576,1983.0811556,26.1711127,1359.5678944,425.2783068,491.9172804,538.0028982,345.6539691,9852.0123539
0.2175000,0.2175000,0.2175000,410.9122481,-0.4686186,89.3930893,410.9122481,191.0762759,1797.6539556,23.5984295,1219.6764453,378.3155118,443.3489349,481.7747876,309.9964750,8826.4156308
0.2200000,0.2200000,0.2200000,368.3084141,-0.4572592,77.4750552,368.3084141,165.3262372,1618.2269796,21.3035751,1094.7042700,336.4422591,399.9180135,431.5994299,278.1555066,7910.2237275
0.2225000,0.2225000,0.2225000,330.2586446,-0.4462294,67.1097612,330.2586446,142.2855781,1457.7195271,19.2620137,983.0059681,299.0842436,361.0550758,386.7983456,249.7082926,7091.3833580
0.2250000,0.2250000,0.2250000,296.2583845,-0.4355410,58.0814576,296.2583845,121.4532761,1314.0583364,17.4519894,883.1215923,265.7392572,326.2580150,346.7734177,224.2811911,6359.2148646
0.2275000,0.2275000,0.2275000,265.8623032,-0.4251675,50.2044848,265.8623032,102.1430437,1185.4018948,15.8531711,793.7540454,235.9659657,295.0809838,310.9973916,201.5419779,5704.2502038
0.2300000,0.2300000,0.2300000,238.6753855,-0.4150380,43.3185684,238.6753855,83.9112750,1070.1110498,14.4459530,713.7500488,209.3714915,267.1238040,279.0043367,181.1925003,5118.0907382
0.2325000,0.2325000,0.2325000,214.3439783,-0.4050202,37.2856237,214.3439783,67.0845684,966.7243320,13.2111988,642.0846559,185.5990744,242.0203286,250.3800522,162.9620126,4593.2823161
0.2350000,0.2350000,0.2350000,192.5467371,-0.3948892,31.9877287,192.5467371,52.0204334,873.9392751,12.1302066,577.8484661,164.3113997,219.4280237,224.7517724,146.6034516,4123.2054550
0.2375000,0.2375000,0.2375000,172.9882729,-0.3843592,27.3255702,172.9882729,38.7411594,790.5982531,11.1847502,520.2352501,145.1615092,199.0313395,201.7777665,131.8955174,3701.9787355
0.2400000,0.2400000,0.2400000,155.4010826,-0.3732882,23.2166270,155.4010826,27.1117905,715.6565299,10.3571259,468.5219451,127.7758043,180.5672590,181.1423766,118.6492356,3324.3737557
0.2425000,0.2425000,0.2425000,139.5563954,-0.3619562,19.5927451,139.5563954,16.9607381,647.9440787,9.6301975,422.0151738,111.8369541,163.8474694,162.5640861,106.7116834,2985.7402150
0.2450000,0.2450000,0.2450000,125.2725810,-0.3510565,16.3972953,125.2725810,8.1196232,585.6605326,8.9874749,379.9631411,97.2244898,148.7424633,145.8121528,95.9608350,2681.9398778
0.2475000,0.2475000,0.2475000,112.4087358,-0.3413069,13.5824096,112.4087358,0.4342734,528.1848005,8.4132989,341.6503788,83.9653235,135.1428474,130.7114181,86.2942833,2409.2883283
0.2500000,0.2500000,0.2500000,100.8473305,-0.3330912,11.1067089,100.8473305,-6.2331154,476.3046081,7.8932065,306.7529247,72.0698026,122.9351028,117.1253494,77.6192354,2147.1682291
0.2525000,0.2525000,0.2525000,90.4795227,-0.3264179,8.9336696,90.4795227,-12.0045406,429.9373960,7.4144851,275.2327377,61.4788890,111.9985632,104.9328895,69.8475297,1913.0984604
0.2550000,0.2550000,0.2550000,81.1992607,-0.3210705,7.0305427,81.1992607,-16.9875646,388.5667061,6.9668107,246.9652787,52.0906056,102.2112301,94.0156529,62.8946790,1720.2446032
0.2575000,0.2575000,0.2575000,72.9034605,-0.3167546,5.3676660,72.9034605,-21.2768588,351.6434309,6.5427544,221.6999092,43.7890846,93.4556258,84.2561467,56.6806250,1535.0836536
0.2600000,0.2600000,0.2600000,65.4940677,-0.3131801,3.9180347,65.4940677,-24.9556981,318.6648827,6.1379272,199.1432725,36.4599348,85.6223281,75.5405781,51.1306911,1370.2310447
0.2625000,0.2625000,0.2625000,58.8798131,-0.3100956,2.6570452,58.8798131,-28.0973436,289.1838816,5.7506536,179.0073148,29.9965753,78.6115036,67.7618371,46.1761746,1223.3643220
0.2650000,0.2650000,0.2650000,52.9771191,-0.3072980,1.5623470,52.9771191,-30.7664477,262.8052444,5.3812537,161.0261930,24.3022710,72.3331988,60.8212811,41.7545210,1092.4398922
0.2675000,0.2675000,0.2675000,47.7102884,-0.3046313,0.6137255,47.7102884,-33.0216097,239.1802390,5.0311571,144.9603606,19.2903224,66.7069668,54.6293757,37.8091892,975.6578248
0.2700000,0.2700000,0.2700000,43.0112393,-0.3019815,-0.2070521,43.0112393,-34.9247793,218.0011337,4.7020892,130.5961561,14.8835105,61.6611818,49.1055834,34.2893280,871.4313172
0.2725000,0.2725000,0.2725000,38.8190006,-0.2992703,-0.9164558,38.8190006,-36.5761963,198.9962744,4.3954804,117.7439365,11.0132775,57.1322348,44.1778429,31.1493571,778.3601785
0.2750000,0.2750000,0.2750000,35.0791072,-0.2964481,-1.5294476,35.0791072,-38.1978586,181.9257367,4.1121327,106.2358242,7.6188485,53.0637114,39.7818657,28.3485080,695.2077747
0.2775000,0.2775000,0.2775000,31.7429736,-0.2934874,-2.0597114,31.7429736,-40.1496562,166.5775099,3.8520972,95.9234440,4.6463801,49.4055997,35.8603829,25.8503613,620.8809568
0.2800000,0.2800000,0.2800000,28.7672891,-0.2903773,-2.5198030,28.7672891,-42.5689340,152.7641494,3.6146920,86.6757769,2.0481585,46.1135410,32.3624088,23.6223947,554.4125639
0.2825000,0.2825000,0.2825000,26.1134518,-0.2871184,-2.9211969,26.1134518,-45.1485490,140.3198417,3.3986024,78.3771705,-0.2181924,43.1481127,29.2425550,21.6355523,494.9461565
0.2850000,0.2850000,0.2850000,23.7470454,-0.2837189,-3.2742333,23.7470454,-47.5610152,129.0978265,3.2020283,70.9255175,-2.1906293,40.4741171,26.4604041,19.8638364,441.7226871
0.2875000,0.2875000,0.2875000,21.6373598,-0.2801910,-3.5879878,21.6373598,-49.6695680,118.9681315,3.0228528,64.2306073,-3.9040306,38.0598491,23.9799446,18.2839264,394.0688593
0.2900000,0.2900000,0.2900000,19.7569483,-0.2765483,-3.8700948,19.7569483,-51.4509375,109.8155804,2.8588093,58.2126477,-5.3923782,35.8763322,21.7690595,16.8748258,351.3869590
0.2925000,0.2925000,0.2925000,18.0812217,-0.2728037,-4.1265814,18.0812217,-52.9234632,101.5380385,2.7076304,52.8009568,-6.6920679,33.8965503,19.7990618,15.6175420,313.1459704
0.2950000,0.2950000,0.2950000,16.5880744,-0.2689682,-4.3617829,16.5880744,-54.1213934,94.0448670,2.5671664,47.9328150,-7.8458230,32.0947445,18.0442709,14.4947998,278.8738076
0.2975000,0.2975000,0.2975000,15.2575461,-0.2650502,-4.5784096,15.2575461,-55.1034583,87.2555606,2.4354766,43.5524668,-8.9047903,30.4458697,16.4816245,13.4907940,248.1505110
0.3000000,0.3000000,0.3000000,14.0715187,-0.2610566,-4.7777939,14.0715187,-56.0073090,81.0985468,2.3108933,39.6102591,-9.9241683,28.9253099,15.0903264,12.5909855,220.6022745
0.3025000,0.3025000,0.3025000,13.0134504,-0.2569938,-4.9602907,13.0134504,-57.1198964,75.5101272,2.1920593,36.0618975,-10.9491852,27.5089356,13.8515294,11.7819531,195.8961833
0.3050000,0.3050000,0.3050000,12.0681523,-0.2528690,-5.1257526,12.0681523,-58.7102581,70.4335465,2.0779297,32.8678055,-11.9978449,26.1735635,12.7480560,11.0513136,173.7355627
0.3075000,0.3075000,0.3075000,11.2216131,-0.2486917,-5.2739863,11.2216131,-60.6471138,65.8181699,1.9677406,29.9925701,-13.0557590,24.8978490,11.7641596,10.3877192,153.8558547
0.3100000,0.3100000,0.3100000,10.4608826,-0.2444734,-5.4051158,10.4608826,-62.5744023,61.6187507,1.8609563,27.4044585,-14.0889623,23.6635596,10.8853298,9.7809320,136.0209586
0.3125000,0.3125000,0.3125000,9.7740246,-0.2402267,-5.5198032,9.7740246,-64.2759712,57.7947574,1.7572181,25.0749923,-15.0627828,22.4569962,10.0981526,9.2219500,120.0199864
0.3150000,0.3150000,0.3150000,9.1501462,-0.2359629,-5.6193078,9.1501462,-65.6891706,54.3097106,1.6563101,22.9785682,-15.9540690,21.2700901,9.3902329,8.7031445,105.6643932
0.3175000,0.3175000,0.3175000,8.5794922,-0.2316901,-5.7053865,8.5794922,-66.8302204,51.1304652,1.5581394,21.0921144,-16.7552980,20.1006096,8.7501909,8.2183494,92.7854547
0.3200000,0.3200000,0.3200000,8.0535774,-0.2274113,-5.7800718,8.0535774,-67.7828359,48.2263597,1.4627124,19.3947795,-17.4746108,18.9511961,8.1677278,7.7628568,81.2320589
0.3225000,0.3225000,0.3225000,7.5653090,-0.2231236,-5.8453935,7.5653090,-68.7475163,45.5681751,1.3700914,17.8676476,-18.1339932,17.8275128,7.6337450,7.3332957,70.8687858
0.3250000,0.3250000,0.3250000,7.1090459,-0.2188204,-5.9031238,7.1090459,-70.0133055,43.1268846,1.2803353,16.4934814,-18.7645574,16.7362015,7.1404757,6.9274068,61.5742412
