# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,4819413379.1262522
0.0050000,0.0050000,0.0050000,1658153457.3021562
0.0100000,0.0100000,0.0100000,623670247.8292128
0.0150000,0.0150000,0.0150000,254249328.8370830
0.0200000,0.0200000,0.0200000,112587918.1597195
0.0250000,0.0250000,0.0250000,55347773.0218391
0.0300000,0.0300000,0.0300000,30478486.5228533
0.0350000,0.0350000,0.0350000,17536997.3348431
0.0400000,0.0400000,0.0400000,10317675.8065689
0.0450000,0.0450000,0.0450000,6416402.2342752
0.0500000,0.0500000,0.0500000,4149764.6269276
0.0550000,0.0550000,0.0550000,2508655.7416618
0.0600000,0.0600000,0.0600000,1576960.5704372
0.0650000,0.0650000,0.0650000,1032655.6007772
0.0700000,0.0700000,0.0700000,707565.9428641
0.0750000,0.0750000,0.0750000,511605.8244381
0.0800000,0.0800000,0.0800000,360777.2347263
0.0850000,0.0850000,0.0850000,245239.6462336
0.0900000,0.0900000,0.0900000,173802.3918272
0.0950000,0.0950000,0.0950000,129234.9625087
0.1000000,0.1000000,0.1000000,101278.6874123
0.1050000,0.1050000,0.1050000,74968.9869433
0.1100000,0.1100000,0.1100000,54803.4566962
0.1150000,0.1150000,0.1150000,41735.7667894
0.1200000,0.1200000,0.1200000,31212.4974290
0.1250000,0.1250000,0.1250000,23380.2873156
0.1300000,0.1300000,0.1300000,17924.2652420
0.1350000,0.1350000,0.1350000,14054.8299524
0.1400000,0.1400000,0.1400000,11258.5611684
0.1450000,0.1450000,0.1450000,8683.7511200
0.1500000,0.1500000,0.1500000,6529.6772904
0.1550000,0.1550000,0.1550000,4998.2325165
0.1600000,0.1600000,0.1600000,3893.8940266
0.1650000,0.1650000,0.1650000,3085.2138645
0.1700000,0.1700000,0.1700000,2483.0788248
0.1750000,0.1750000,0.1750000,1970.1690988
0.1800000,0.1800000,0.1800000,1537.5761742
0.1850000,0.1850000,0.1850000,1200.5538894
0.1900000,0.1900000,0.1900000,943.1513915
