# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.1900000,0.1900000,0.1900000,16624.0207362
0.1950000,0.1950000,0.1950000,13066.4042774
0.2000000,0.2000000,0.2000000,10285.2846484
0.2050000,0.2050000,0.2050000,8106.5131048
0.2100000,0.2100000,0.2100000,6396.4208764
0.2150000,0.2150000,0.2150000,5051.9343499
0.2200000,0.2200000,0.2200000,3993.2736572
0.2250000,0.2250000,0.2250000,3158.4984494
0.2300000,0.2300000,0.2300000,2499.3954472
0.2350000,0.2350000,0.2350000,1978.3541963
0.2400000,0.2400000,0.2400000,1578.2240898
0.2450000,0.2450000,0.2450000,1251.5008851
0.2500000,0.2500000,0.2500000,992.3823211
0.2550000,0.2550000,0.2550000,786.6951876
0.2600000,0.2600000,0.2600000,623.2926138
0.2650000,0.2650000,0.2650000,493.3955552
0.2700000,0.2700000,0.2700000,390.0802641
0.2750000,0.2750000,0.2750000,307.8787400
0.2800000,0.2800000,0.2800000,242.4667956
0.2850000,0.2850000,0.2850000,190.4201855
0.2900000,0.2900000,0.2900000,149.0236751
0.2950000,0.2950000,0.2950000,116.1211274
0.3000000,0.3000000,0.3000000,89.9965132
0.3050000,0.3050000,0.3050000,69.2776420
0.3100000,0.3100000,0.3100000,52.8602621
0.3150000,0.3150000,0.3150000,39.8558777
0.3200000,0.3200000,0.3200000,29.5602905
0.3250000,0.3250000,0.3250000,21.4274976
0.3300000,0.3300000,0.3300000,15.0367339
0.3350000,0.3350000,0.3350000,10.0563167
0.3400000,0.3400000,0.3400000,6.2129114
0.3450000,0.3450000,0.3450000,3.2689090
0.3500000,0.3500000,0.3500000,1.0095651
0.3550000,0.3550000,0.3550000,-0.7559290
0.3600000,0.3600000,0.3600000,-2.1802818
0.3650000,0.3650000,0.3650000,-3.3633883
0.3700000,0.3700000,0.3700000,-4.3541487
0.3750000,0.3750000,0.3750000,-5.1718852
0.3800000,0.3800000,0.3800000,-5.8314327
0.3850000,0.3850000,0.3850000,-6.3563826
0.3900000,0.3900000,0.3900000,-6.7779296
0.3950000,0.3950000,0.3950000,-7.1249879
0.4000000,0.4000000,0.4000000,-7.4146648
0.4050000,0.4050000,0.4050000,-7.6508812
0.4100000,0.4100000,0.4100000,-7.8307640
0.4150000,0.4150000,0.4150000,-7.9518601
0.4200000,0.4200000,0.4200000,-8.0153913
0.4250000,0.4250000,0.4250000,-8.0259782
0.4300000,0.4300000,0.4300000,-7.9901822
0.4350000,0.4350000,0.4350000,-7.9153720
0.4400000,0.4400000,0.4400000,-7.8092640
0.4450000,0.4450000,0.4450000,-7.6798623
0.4500000,0.4500000,0.4500000,-7.5354005
0.4550000,0.4550000,0.4550000,-7.3838980
0.4600000,0.4600000,0.4600000,-7.2321259
0.4650000,0.4650000,0.4650000,-7.0844017
0.4700000,0.4700000,0.4700000,-6.9419264
0.4750000,0.4750000,0.4750000,-6.8029475
0.4800000,0.4800000,0.4800000,-6.6637325
0.4850000,0.4850000,0.4850000,-6.5200210
0.4900000,0.4900000,0.4900000,-6.3681616
0.4950000,0.4950000,0.4950000,-6.2055318
0.5000000,0.5000000,0.5000000,-6.0306046
0.5050000,0.5050000,0.5050000,-5.8430211
0.5100000,0.5100000,0.5100000,-5.6436250
0.5150000,0.5150000,0.5150000,-5.4343120
0.5200000,0.5200000,0.5200000,-5.2176955
0.5250000,0.5250000,0.5250000,-4.9967087
0.5300000,0.5300000,0.5300000,-4.7742564
0.5350000,0.5350000,0.5350000,-4.5529733
0.5400000,0.5400000,0.5400000,-4.3350930
0.5450000,0.5450000,0.5450000,-4.1224024
0.5500000,0.5500000,0.5500000,-3.9162551
0.5550000,0.5550000,0.5550000,-3.7176154
0.5600000,0.5600000,0.5600000,-3.5271174
0.5650000,0.5650000,0.5650000,-3.3451257
0.5700000,0.5700000,0.5700000,-3.1717920
0.5750000,0.5750000,0.5750000,-3.0071051
0.5800000,0.5800000,0.5800000,-2.8509318
0.5850000,0.5850000,0.5850000,-2.7030517
0.5900000,0.5900000,0.5900000,-2.5631829
0.5950000,0.5950000,0.5950000,-2.4310039
0.6000000,0.6000000,0.6000000,-2.3061688
0.6050000,0.6050000,0.6050000,-2.1883201
0.6100000,0.6100000,0.6100000,-2.0770970
0.6150000,0.6150000,0.6150000,-1.9721423
0.6200000,0.6200000,0.6200000,-1.8731072
0.6250000,0.6250000,0.6250000,-1.7796538
0.6300000,0.6300000,0.6300000,-1.6914580
0.6350000,0.6350000,0.6350000,-1.6082102
0.6400000,0.6400000,0.6400000,-1.5296165
0.6450000,0.6450000,0.6450000,-1.4553982
0.6500000,0.6500000,0.6500000,-1.3852924
0.6550000,0.6550000,0.6550000,-1.3190514
0.6600000,0.6600000,0.6600000,-1.2564422
0.6650000,0.6650000,0.6650000,-1.1972458
0.6700000,0.6700000,0.6700000,-1.1412570
0.6750000,0.6750000,0.6750000,-1.0882831
0.6800000,0.6800000,0.6800000,-1.0381436
0.6850000,0.6850000,0.6850000,-0.9906696
0.6900000,0.6900000,0.6900000,-0.9457028
0.6950000,0.6950000,0.6950000,-0.9030948
0.7000000,0.7000000,0.7000000,-0.8627069
0.7050000,0.7050000,0.7050000,-0.8244092
0.7100000,0.7100000,0.7100000,-0.7880799
0.7150000,0.7150000,0.7150000,-0.7536052
0.7200000,0.7200000,0.7200000,-0.7208783
0.7250000,0.7250000,0.7250000,-0.6897992
0.7300000,0.7300000,0.7300000,-0.6602741
0.7350000,0.7350000,0.7350000,-0.6322153
0.7400000,0.7400000,0.7400000,-0.6055403
0.7450000,0.7450000,0.7450000,-0.5801719
0.7500000,0.7500000,0.7500000,-0.5560376
0.7550000,0.7550000,0.7550000,-0.5330694
0.7600000,0.7600000,0.7600000,-0.5112034
0.7650000,0.7650000,0.7650000,-0.4903796
0.7700000,0.7700000,0.7700000,-0.4705416
0.7750000,0.7750000,0.7750000,-0.4516365
0.7800000,0.7800000,0.7800000,-0.4336144
0.7850000,0.7850000,0.7850000,-0.4164286
0.7900000,0.7900000,0.7900000,-0.4000349
0.7950000,0.7950000,0.7950000,-0.3843918
0.8000000,0.8000000,0.8000000,-0.3694603
0.8050000,0.8050000,0.8050000,-0.3552035
0.8100000,0.8100000,0.8100000,-0.3415868
0.8150000,0.8150000,0.8150000,-0.3285776
0.8200000,0.8200000,0.8200000,-0.3161449
0.8250000,0.8250000,0.8250000,-0.3042597
0.8300000,0.8300000,0.8300000,-0.2928945
0.8350000,0.8350000,0.8350000,-0.2820235
0.8400000,0.8400000,0.8400000,-0.2716223
0.8450000,0.8450000,0.8450000,-0.2616676
0.8500000,0.8500000,0.8500000,-0.2521376
0.8550000,0.8550000,0.8550000,-0.2430118
0.8600000,0.8600000,0.8600000,-0.2342706
0.8650000,0.8650000,0.8650000,-0.2258955
0.8700000,0.8700000,0.8700000,-0.2178691
0.8750000,0.8750000,0.8750000,-0.2101748
0.8800000,0.8800000,0.8800000,-0.2027970
0.8850000,0.8850000,0.8850000,-0.1957208
0.8900000,0.8900000,0.8900000,-0.1889323
0.8950000,0.8950000,0.8950000,-0.1824179
0.9000000,0.9000000,0.9000000,-0.1761652
0.9050000,0.9050000,0.9050000,-0.1701622
0.9100000,0.9100000,0.9100000,-0.1643975
0.9150000,0.9150000,0.9150000,-0.1588602
0.9200000,0.9200000,0.9200000,-0.1535403
0.9250000,0.9250000,0.9250000,-0.1484279
0.9300000,0.9300000,0.9300000,-0.1435138
0.9350000,0.9350000,0.9350000,-0.1387893
0.9400000,0.9400000,0.9400000,-0.1342459
0.9450000,0.9450000,0.9450000,-0.1298759
0.9500000,0.9500000,0.9500000,-0.1256716
0.9550000,0.9550000,0.9550000,-0.1216259
0.9600000,0.9600000,0.9600000,-0.1177319
0.9650000,0.9650000,0.9650000,-0.1139833
0.9700000,0.9700000,0.9700000,-0.1103736
0.9750000,0.9750000,0.9750000,-0.1068972
0.9800000,0.9800000,0.9800000,-0.1035484
0.9850000,0.9850000,0.9850000,-0.1003218
0.9900000,0.9900000,0.9900000,-0.0972124
0.9950000,0.9950000,0.9950000,-0.0942153
1.0000000,1.0000000,1.0000000,-0.0913259
1.0050000,1.0050000,1.0050000,-0.0885397
1.0100000,1.0100000,1.0100000,-0.0858526
1.0150000,1.0150000,1.0150000,-0.0832605
1.0200000,1.0200000,1.0200000,-0.0807596
1.0250000,1.0250000,1.0250000,-0.0783463
1.0300000,1.0300000,1.0300000,-0.0760170
1.0350000,1.0350000,1.0350000,-0.0737684
1.0400000,1.0400000,1.0400000,-0.0715973
1.0450000,1.0450000,1.0450000,-0.0695007
1.0500000,1.0500000,1.0500000,-0.0674757
1.0550000,1.0550000,1.0550000,-0.0655194
1.0600000,1.0600000,1.0600000,-0.0636292
1.0650000,1.0650000,1.0650000,-0.0618025
1.0700000,1.0700000,1.0700000,-0.0600370
1.0750000,1.0750000,1.0750000,-0.0583302
1.0800000,1.0800000,1.0800000,-0.0566800
1.0850000,1.0850000,1.0850000,-0.0550842
1.0900000,1.0900000,1.0900000,-0.0535408
1.0950000,1.0950000,1.0950000,-0.0520477
1.1000000,1.1000000,1.1000000,-0.0506032
1.1050000,1.1050000,1.1050000,-0.0492054
1.1100000,1.1100000,1.1100000,-0.0478526
1.1150000,1.1150000,1.1150000,-0.0465432
1.1200000,1.1200000,1.1200000,-0.0452755
1.1250000,1.1250000,1.1250000,-0.0440480
1.1300000,1.1300000,1.1300000,-0.0428594
1.1350000,1.1350000,1.1350000,-0.0417081
1.1400000,1.1400000,1.1400000,-0.0405928
1.1450000,1.1450000,1.1450000,-0.0395123
1.1500000,1.1500000,1.1500000,-0.0384654
1.1550000,1.1550000,1.1550000,-0.0374507
1.1600000,1.1600000,1.1600000,-0.0364673
1.1650000,1.1650000,1.1650000,-0.0355139
1.1700000,1.1700000,1.1700000,-0.0345896
1.1750000,1.1750000,1.1750000,-0.0336933
1.1800000,1.1800000,1.1800000,-0.0328241
1.1850000,1.1850000,1.1850000,-0.0319811
1.1900000,1.1900000,1.1900000,-0.0311632
1.1950000,1.1950000,1.1950000,-0.0303698
1.2000000,1.2000000,1.2000000,-0.0295998
1.2050000,1.2050000,1.2050000,-0.0288527
1.2100000,1.2100000,1.2100000,-0.0281275
1.2150000,1.2150000,1.2150000,-0.0274235
1.2200000,1.2200000,1.2200000,-0.0267401
1.2250000,1.2250000,1.2250000,-0.0260765
1.2300000,1.2300000,1.2300000,-0.0254322
1.2350000,1.2350000,1.2350000,-0.0248063
1.2400000,1.2400000,1.2400000,-0.0241985
1.2450000,1.2450000,1.2450000,-0.0236079
1.2500000,1.2500000,1.2500000,-0.0230342
1.2550000,1.2550000,1.2550000,-0.0224768
1.2600000,1.2600000,1.2600000,-0.0219350
1.2650000,1.2650000,1.2650000,-0.0214085
1.2700000,1.2700000,1.2700000,-0.0208967
1.2750000,1.2750000,1.2750000,-0.0203991
1.2800000,1.2800000,1.2800000,-0.0199154
1.2850000,1.2850000,1.2850000,-0.0194450
1.2900000,1.2900000,1.2900000,-0.0189876
1.2950000,1.2950000,1.2950000,-0.0185427
1.3000000,1.3000000,1.3000000,-0.0181100
1.3050000,1.3050000,1.3050000,-0.0176890
1.3100000,1.3100000,1.3100000,-0.0172794
1.3150000,1.3150000,1.3150000,-0.0168809
1.3200000,1.3200000,1.3200000,-0.0164931
1.3250000,1.3250000,1.3250000,-0.0161157
1.3300000,1.3300000,1.3300000,-0.0157483
1.3350000,1.3350000,1.3350000,-0.0153907
1.3400000,1.3400000,1.3400000,-0.0150426
1.3450000,1.3450000,1.3450000,-0.0147036
1.3500000,1.3500000,1.3500000,-0.0143736
1.3550000,1.3550000,1.3550000,-0.0140521
1.3600000,1.3600000,1.3600000,-0.0137391
1.3650000,1.3650000,1.3650000,-0.0134342
1.3700000,1.3700000,1.3700000,-0.0131371
1.3750000,1.3750000,1.3750000,-0.0128477
1.3800000,1.3800000,1.3800000,-0.0125658
1.3850000,1.3850000,1.3850000,-0.0122911
1.3900000,1.3900000,1.3900000,-0.0120233
1.3950000,1.3950000,1.3950000,-0.0117624
1.4000000,1.4000000,1.4000000,-0.0115080
1.4050000,1.4050000,1.4050000,-0.0112601
1.4100000,1.4100000,1.4100000,-0.0110184
1.4150000,1.4150000,1.4150000,-0.0107827
1.4200000,1.4200000,1.4200000,-0.0105529
1.4250000,1.4250000,1.4250000,-0.0103288
1.4300000,1.4300000,1.4300000,-0.0101103
1.4350000,1.4350000,1.4350000,-0.0098971
1.4400000,1.4400000,1.4400000,-0.0096892
1.4450000,1.4450000,1.4450000,-0.0094864
1.4500000,1.4500000,1.4500000,-0.0092885
1.4550000,1.4550000,1.4550000,-0.0090954
1.4600000,1.4600000,1.4600000,-0.0089070
1.4650000,1.4650000,1.4650000,-0.0087232
1.4700000,1.4700000,1.4700000,-0.0085438
1.4750000,1.4750000,1.4750000,-0.0083686
1.4800000,1.4800000,1.4800000,-0.0081977
1.4850000,1.4850000,1.4850000,-0.0080308
1.4900000,1.4900000,1.4900000,-0.0078679
1.4950000,1.4950000,1.4950000,-0.0077088
1.5000000,1.5000000,1.5000000,-0.0075535
1.5050000,1.5050000,1.5050000,-0.0074019
1.5100000,1.5100000,1.5100000,-0.0072537
1.5150000,1.5150000,1.5150000,-0.0071091
1.5200000,1.5200000,1.5200000,-0.0069678
1.5250000,1.5250000,1.5250000,-0.0068297
1.5300000,1.5300000,1.5300000,-0.0066949
1.5350000,1.5350000,1.5350000,-0.0065631
1.5400000,1.5400000,1.5400000,-0.0064344
1.5450000,1.5450000,1.5450000,-0.0063086
1.5500000,1.5500000,1.5500000,-0.0061857
1.5550000,1.5550000,1.5550000,-0.0060656
1.5600000,1.5600000,1.5600000,-0.0059482
1.5650000,1.5650000,1.5650000,-0.0058334
1.5700000,1.5700000,1.5700000,-0.0057213
1.5750000,1.5750000,1.5750000,-0.0056116
1.5800000,1.5800000,1.5800000,-0.0055044
1.5850000,1.5850000,1.5850000,-0.0053995
1.5900000,1.5900000,1.5900000,-0.0052970
1.5950000,1.5950000,1.5950000,-0.0051968
