# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,59497085.9341537,59497085.9341537
0.0050000,0.0050000,0.0050000,39271219.5621856,39271219.5621856
0.0100000,0.0100000,0.0100000,25834041.2628474,25834041.2628474
0.0150000,0.0150000,0.0150000,16920407.2559917,16920407.2559917
0.0200000,0.0200000,0.0200000,11317309.8042865,11317309.8042865
0.0250000,0.0250000,0.0250000,7635400.1643811,7635400.1643811
0.0300000,0.0300000,0.0300000,5153513.0272331,5153513.0272331
0.0350000,0.0350000,0.0350000,3461189.4069280,3461189.4069280
0.0400000,0.0400000,0.0400000,2387160.5107917,2387160.5107917
0.0450000,0.0450000,0.0450000,1721975.3409108,1721975.3409108
0.0500000,0.0500000,0.0500000,1310009.7712459,1310009.7712459
0.0550000,0.0550000,0.0550000,1017015.4182900,1017015.4182900
0.0600000,0.0600000,0.0600000,807859.5708403,807859.5708403
0.0650000,0.0650000,0.0650000,605633.6807314,605633.6807314
0.0700000,0.0700000,0.0700000,466681.7101042,466681.7101042
0.0750000,0.0750000,0.0750000,370083.1749987,370083.1749987
0.0800000,0.0800000,0.0800000,273250.0609415,273250.0609415
0.0850000,0.0850000,0.0850000,202073.0810665,202073.0810665
0.0900000,0.0900000,0.0900000,151548.0112720,151548.0112720
0.0950000,0.0950000,0.0950000,115588.1709465,115588.1709465
0.1000000,0.1000000,0.1000000,89284.6292796,89284.6292796
0.1050000,0.1050000,0.1050000,69450.6915890,69450.6915890
0.1100000,0.1100000,0.1100000,50722.6517441,50722.6517441
0.1150000,0.1150000,0.1150000,37387.0017830,37387.0017830
0.1200000,0.1200000,0.1200000,27706.6576232,27706.6576232
0.1250000,0.1250000,0.1250000,20713.0366319,20713.0366319
0.1300000,0.1300000,0.1300000,15617.2740393,15617.2740393
0.1350000,0.1350000,0.1350000,11871.5091757,11871.5091757
0.1400000,0.1400000,0.1400000,9094.2989510,9094.2989510
0.1450000,0.1450000,0.1450000,7017.9404151,7017.9404151
0.1500000,0.1500000,0.1500000,5453.0154344,5453.0154344
0.1550000,0.1550000,0.1550000,4264.3903560,4264.3903560
0.1600000,0.1600000,0.1600000,3349.2734470,3349.2734470
0.1650000,0.1650000,0.1650000,2643.8032754,2643.8032754
0.1700000,0.1700000,0.1700000,2098.0813965,2098.0813965
0.1750000,0.1750000,0.1750000,1699.4834124,1673.1385387
0.1800000,0.1800000,0.1800000,1366.5082122,1340.1687004
0.1850000,0.1850000,0.1850000,1104.0492576,1077.7242473
0.1900000,0.1900000,0.1900000,896.0184092,869.7239769
0.1950000,0.1950000,0.1950000,730.2635006,704.0278090
0.2000000,0.2000000,0.2000000,597.5441243,571.4094904
0.2050000,0.2050000,0.2050000,490.0345192,464.8110357
0.2100000,0.2100000,0.2100000,379.2988757,354.2081745
0.2150000,0.2150000,0.2150000,292.5844514,267.4029358
0.2200000,0.2200000,0.2200000,226.4543719,201.2938588
0.2250000,0.2250000,0.2250000,175.8237733,150.7847913
0.2300000,0.2300000,0.2300000,136.9029912,112.0893618
0.2350000,0.2350000,0.2350000,106.8632217,82.3798448
0.2400000,0.2400000,0.2400000,83.5853446,59.5338812
0.2450000,0.2450000,0.2450000,65.4695275,41.9508102
0.2500000,0.2500000,0.2500000,51.2904915,28.4177820
0.2550000,0.2550000,0.2550000,40.0932033,18.0116597
0.2600000,0.2600000,0.2600000,31.1338031,10.0267808
0.2650000,0.2650000,0.2650000,23.8638221,3.5728198
0.2700000,0.2700000,0.2700000,17.9169400,-1.4710820
0.2750000,0.2750000,0.2750000,13.0534956,-5.3534395
0.2800000,0.2800000,0.2800000,9.0823890,-8.4483809
0.2850000,0.2850000,0.2850000,5.8014079,-11.2516364
0.2900000,0.2900000,0.2900000,2.9846172,-13.6999335
0.2950000,0.2950000,0.2950000,0.4526615,-16.1901767
0.3000000,0.3000000,0.3000000,-1.8371065,-19.5489481
0.3050000,0.3050000,0.3050000,-3.8250089,-21.9704933
0.3100000,0.3100000,0.3100000,-5.4546821,-23.6544247
0.3150000,0.3150000,0.3150000,-6.7207561,-24.7587467
0.3200000,0.3200000,0.3200000,-7.6617113,-25.4087954
0.3250000,0.3250000,0.3250000,-8.3463725,-25.7041680
