# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,3861812086191.4951172
0.0050000,0.0050000,0.0050000,695232199156.2241211
0.0100000,0.0100000,0.0100000,154652942801.1857910
0.0150000,0.0150000,0.0150000,40606226449.8308563
0.0200000,0.0200000,0.0200000,12192184363.2999516
0.0250000,0.0250000,0.0250000,4105310256.5323782
0.0300000,0.0300000,0.0300000,1551547653.0401204
0.0350000,0.0350000,0.0350000,695778891.3719323
0.0400000,0.0400000,0.0400000,399253664.2868558
0.0450000,0.0450000,0.0450000,196792438.8406274
0.0500000,0.0500000,0.0500000,112874235.0924541
0.0550000,0.0550000,0.0550000,72178378.5304574
0.0600000,0.0600000,0.0600000,45014125.5642216
0.0650000,0.0650000,0.0650000,25650921.6759248
0.0700000,0.0700000,0.0700000,15031053.2963452
0.0750000,0.0750000,0.0750000,9506750.5029959
0.0800000,0.0800000,0.0800000,6168527.1483099
0.0850000,0.0850000,0.0850000,4042831.6834903
0.0900000,0.0900000,0.0900000,2646123.8397548
0.0950000,0.0950000,0.0950000,1718083.7049705
0.1000000,0.1000000,0.1000000,1161907.9470390
0.1050000,0.1050000,0.1050000,790651.9942861
0.1100000,0.1100000,0.1100000,517580.7371455
0.1150000,0.1150000,0.1150000,347087.9697773
0.1200000,0.1200000,0.1200000,238061.6185561
0.1250000,0.1250000,0.1250000,166733.1647482
0.1300000,0.1300000,0.1300000,114578.1352179
0.1350000,0.1350000,0.1350000,79330.9446307
0.1400000,0.1400000,0.1400000,55652.9055649
0.1450000,0.1450000,0.1450000,39513.7594010
0.1500000,0.1500000,0.1500000,28364.8213749
0.1550000,0.1550000,0.1550000,20405.6948057
0.1600000,0.1600000,0.1600000,14835.8026665
0.1650000,0.1650000,0.1650000,10891.6696528
0.1700000,0.1700000,0.1700000,8067.3884668
0.1750000,0.1750000,0.1750000,6023.9031590
0.1800000,0.1800000,0.1800000,4531.0541174
0.1850000,0.1850000,0.1850000,3430.7006952
0.1900000,0.1900000,0.1900000,2612.9358276
0.1950000,0.1950000,0.1950000,2000.5450665
0.2000000,0.2000000,0.2000000,1543.6138810
0.2050000,0.2050000,0.2050000,1172.7496990
0.2100000,0.2100000,0.2100000,894.9724227
0.2150000,0.2150000,0.2150000,685.7756251
0.2200000,0.2200000,0.2200000,527.3948210
0.2250000,0.2250000,0.2250000,406.8934104
0.2300000,0.2300000,0.2300000,314.8098398
0.2350000,0.2350000,0.2350000,244.1791776
0.2400000,0.2400000,0.2400000,189.8295535
0.2450000,0.2450000,0.2450000,147.8893130
0.2500000,0.2500000,0.2500000,115.4402080
0.2550000,0.2550000,0.2550000,90.2695181
0.2600000,0.2600000,0.2600000,70.6910033
0.2650000,0.2650000,0.2650000,55.4129039
0.2700000,0.2700000,0.2700000,43.4404440
0.2750000,0.2750000,0.2750000,34.0088178
0.2800000,0.2800000,0.2800000,26.5394051
0.2850000,0.2850000,0.2850000,20.6040152
0.2900000,0.2900000,0.2900000,15.8872670
0.2950000,0.2950000,0.2950000,12.1506454
0.3000000,0.3000000,0.3000000,9.2054047
0.3050000,0.3050000,0.3050000,6.8962253
0.3100000,0.3100000,0.3100000,5.0929401
0.3150000,0.3150000,0.3150000,3.6862908
0.3200000,0.3200000,0.3200000,2.5846580
0.3250000,0.3250000,0.3250000,1.7109981
0.3300000,0.3300000,0.3300000,1.0014503
0.3350000,0.3350000,0.3350000,0.4068914
0.3400000,0.3400000,0.3400000,-0.1047549
0.3450000,0.3450000,0.3450000,-0.5495820
0.3500000,0.3500000,0.3500000,-0.9327884
0.3550000,0.3550000,0.3550000,-1.2549287
0.3600000,0.3600000,0.3600000,-1.5172233
0.3650000,0.3650000,0.3650000,-1.7248867
0.3700000,0.3700000,0.3700000,-1.8873154
0.3750000,0.3750000,0.3750000,-2.0154789
0.3800000,0.3800000,0.3800000,-2.1192157
0.3850000,0.3850000,0.3850000,-2.2065629
0.3900000,0.3900000,0.3900000,-2.2841330
0.3950000,0.3950000,0.3950000,-2.3565584
0.4000000,0.4000000,0.4000000,-2.4251950
0.4050000,0.4050000,0.4050000,-2.4878636
0.4100000,0.4100000,0.4100000,-2.5403468
0.4150000,0.4150000,0.4150000,-2.5785721
