# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.1750000,0.1750000,0.1750000,1789.5112008,-0.0441891,415.5278559
0.1775000,0.1775000,0.1775000,1577.3595626,-0.0465069,360.4678412
0.1800000,0.1800000,0.1800000,1391.4942441,-0.0486393,312.8632359
0.1825000,0.1825000,0.1825000,1228.5024395,-0.0505967,271.6411935
0.1850000,0.1850000,0.1850000,1085.4351752,-0.0523890,235.8937844
0.1875000,0.1875000,0.1875000,959.7415368,-0.0540258,204.8507855
0.1900000,0.1900000,0.1900000,849.2125857,-0.0555159,177.8571744
0.1925000,0.1925000,0.1925000,751.9334908,-0.0568678,154.3545228
0.1950000,0.1950000,0.1950000,666.2426286,-0.0580896,133.8656607
0.1975000,0.1975000,0.1975000,590.6966024,-0.0591888,115.9820848
0.2000000,0.2000000,0.2000000,524.0402918,-0.0601727,100.3536268
0.2025000,0.2025000,0.2025000,465.1811836,-0.0610481,86.6799268
0.2050000,0.2050000,0.2050000,413.1673458,-0.0618215,74.7032949
0.2075000,0.2075000,0.2075000,367.1685070,-0.0624988,64.2026212
0.2100000,0.2100000,0.2100000,326.4597765,-0.0630856,54.9880930
0.2125000,0.2125000,0.2125000,290.4076149,-0.0635867,46.8965753
0.2150000,0.2150000,0.2150000,258.4577202,-0.0640059,39.7875857
0.2175000,0.2175000,0.2175000,230.1245587,-0.0643454,33.5398279
0.2200000,0.2200000,0.2200000,204.9823219,-0.0646059,28.0482503
0.2225000,0.2225000,0.2225000,182.6571346,-0.0647861,23.2215825
0.2250000,0.2250000,0.2250000,162.8203703,-0.0648838,18.9802917
0.2275000,0.2275000,0.2275000,145.1829399,-0.0648960,15.2548893
0.2300000,0.2300000,0.2300000,129.4904176,-0.0648206,11.9845268
0.2325000,0.2325000,0.2325000,115.5188682,-0.0646573,9.1158227
0.2350000,0.2350000,0.2350000,103.0712397,-0.0644089,6.6018755
0.2375000,0.2375000,0.2375000,91.9741991,-0.0640816,4.4014255
0.2400000,0.2400000,0.2400000,82.0753171,-0.0636843,2.4781385
0.2425000,0.2425000,0.2425000,73.2405371,-0.0632285,0.7999883
0.2450000,0.2450000,0.2450000,65.3518937,-0.0627265,-0.6612775
0.2475000,0.2475000,0.2475000,58.3054675,-0.0621905,-1.9306031
0.2500000,0.2500000,0.2500000,52.0095714,-0.0616317,-3.0300330
0.2525000,0.2525000,0.2525000,46.3831614,-0.0610596,-3.9790720
0.2550000,0.2550000,0.2550000,41.3544614,-0.0604814,-4.7950069
0.2575000,0.2575000,0.2575000,36.8597825,-0.0599027,-5.4931955
0.2600000,0.2600000,0.2600000,32.8425135,-0.0593271,-6.0873277
0.2625000,0.2625000,0.2625000,29.2522593,-0.0587571,-6.5896600
0.2650000,0.2650000,0.2650000,26.0441017,-0.0581936,-7.0112200
0.2675000,0.2675000,0.2675000,23.1779633,-0.0576373,-7.3619796
0.2700000,0.2700000,0.2700000,20.6180567,-0.0570877,-7.6509931
0.2725000,0.2725000,0.2725000,18.3324034,-0.0565446,-7.8865040
0.2750000,0.2750000,0.2750000,16.2924125,-0.0560071,-8.0760235
0.2775000,0.2775000,0.2775000,14.4725068,-0.0554744,-8.2263852
0.2800000,0.2800000,0.2800000,12.8497881,-0.0549454,-8.3437749
0.2825000,0.2825000,0.2825000,11.4037332,-0.0544186,-8.4337345
0.2850000,0.2850000,0.2850000,10.1159120,-0.0538923,-8.5011394
0.2875000,0.2875000,0.2875000,8.9697234,-0.0533639,-8.5501602
