# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,367875229894.4783936
0.0050000,0.0050000,0.0050000,83479405744.2181702
0.0100000,0.0100000,0.0100000,22291667593.1093216
0.0150000,0.0150000,0.0150000,6783288538.3557148
0.0200000,0.0200000,0.0200000,2297624257.8907580
0.0250000,0.0250000,0.0250000,851120264.8620857
0.0300000,0.0300000,0.0300000,340152120.7543617
0.0350000,0.0350000,0.0350000,145110700.9482730
0.0400000,0.0400000,0.0400000,65523558.9341312
0.0450000,0.0450000,0.0450000,31105102.1218311
0.0500000,0.0500000,0.0500000,15440214.7532240
0.0550000,0.0550000,0.0550000,7979880.0364610
0.0600000,0.0600000,0.0600000,4279580.9132178
0.0650000,0.0650000,0.0650000,2375519.0974439
0.0700000,0.0700000,0.0700000,1362272.8543910
0.0750000,0.0750000,0.0750000,806087.8372276
0.0800000,0.0800000,0.0800000,491829.3059998
0.0850000,0.0850000,0.0850000,309362.6530336
0.0900000,0.0900000,0.0900000,200642.5297876
0.0950000,0.0950000,0.0950000,134240.8678556
0.1000000,0.1000000,0.1000000,92706.3836440
0.1050000,0.1050000,0.1050000,66114.6774685
0.1100000,0.1100000,0.1100000,48691.7825053
0.1150000,0.1150000,0.1150000,37004.3365702
0.1200000,0.1200000,0.1200000,28967.9180716
0.1250000,0.1250000,0.1250000,23292.3119141
0.1300000,0.1300000,0.1300000,19164.9469090
0.1350000,0.1350000,0.1350000,16066.6322470
0.1400000,0.1400000,0.1400000,13662.0827433
0.1450000,0.1450000,0.1450000,11733.4411464
0.1500000,0.1500000,0.1500000,10138.9526616
0.1550000,0.1550000,0.1550000,8786.6427225
0.1600000,0.1600000,0.1600000,7617.1568348
0.1650000,0.1650000,0.1650000,6592.3574144
0.1700000,0.1700000,0.1700000,5687.6580593
0.1750000,0.1750000,0.1750000,4886.8655242
0.1800000,0.1800000,0.1800000,4178.7511862
0.1850000,0.1850000,0.1850000,3554.8348246
0.1900000,0.1900000,0.1900000,3008.0191599
0.1950000,0.1950000,0.1950000,2531.8121013
0.2000000,0.2000000,0.2000000,2119.9413981
0.2050000,0.2050000,0.2050000,1778.1895886
0.2100000,0.2100000,0.2100000,1476.5087746
0.2150000,0.2150000,0.2150000,1220.9313780
0.2200000,0.2200000,0.2200000,1005.7770831
0.2250000,0.2250000,0.2250000,825.7165075
0.2300000,0.2300000,0.2300000,675.8413285
0.2350000,0.2350000,0.2350000,551.7082136
0.2400000,0.2400000,0.2400000,449.3571278
0.2450000,0.2450000,0.2450000,365.3077508
0.2500000,0.2500000,0.2500000,296.5390481
0.2550000,0.2550000,0.2550000,240.4571745
0.2600000,0.2600000,0.2600000,194.8563454
0.2650000,0.2650000,0.2650000,157.8764731
0.2700000,0.2700000,0.2700000,127.9604397
0.2750000,0.2750000,0.2750000,103.8130266
0.2800000,0.2800000,0.2800000,84.3627947
0.2850000,0.2850000,0.2850000,68.7276338
0.2900000,0.2900000,0.2900000,56.1842758
0.2950000,0.2950000,0.2950000,46.1417635
0.3000000,0.3000000,0.3000000,38.1186237
0.3050000,0.3050000,0.3050000,31.7231320
0.3100000,0.3100000,0.3100000,26.6356417
0.3150000,0.3150000,0.3150000,22.5924073
0.3200000,0.3200000,0.3200000,19.3714772
0.3250000,0.3250000,0.3250000,16.7808699
0.3300000,0.3300000,0.3300000,14.6488223
0.3350000,0.3350000,0.3350000,12.8201275
0.3400000,0.3400000,0.3400000,11.1672463
0.3450000,0.3450000,0.3450000,9.6120078
0.3500000,0.3500000,0.3500000,8.1347883
0.3550000,0.3550000,0.3550000,6.7582148
0.3600000,0.3600000,0.3600000,5.5167690
0.3650000,0.3650000,0.3650000,4.4328130
0.3700000,0.3700000,0.3700000,3.5092665
0.3750000,0.3750000,0.3750000,2.7342325
0.3800000,0.3800000,0.3800000,2.0886302
0.3850000,0.3850000,0.3850000,1.5519214
0.3900000,0.3900000,0.3900000,1.1053494
0.3950000,0.3950000,0.3950000,0.7333854
0.4000000,0.4000000,0.4000000,0.4236785
0.4050000,0.4050000,0.4050000,0.1659985
0.4100000,0.4100000,0.4100000,-0.0488645
0.4150000,0.4150000,0.4150000,-0.2297343
0.4200000,0.4200000,0.4200000,-0.3852530
0.4250000,0.4250000,0.4250000,-0.5235609
0.4300000,0.4300000,0.4300000,-0.6514339
0.4350000,0.4350000,0.4350000,-0.7732953
0.4400000,0.4400000,0.4400000,-0.8906879
0.4450000,0.4450000,0.4450000,-1.0025758
0.4500000,0.4500000,0.4500000,-1.1062626
0.4550000,0.4550000,0.4550000,-1.1983455
0.4600000,0.4600000,0.4600000,-1.2754973
0.4650000,0.4650000,0.4650000,-1.3351716
0.4700000,0.4700000,0.4700000,-1.3761271
0.4750000,0.4750000,0.4750000,-1.3985725
0.4800000,0.4800000,0.4800000,-1.4039325
0.4850000,0.4850000,0.4850000,-1.3944192
0.4900000,0.4900000,0.4900000,-1.3725972
0.4950000,0.4950000,0.4950000,-1.3410484
0.5000000,0.5000000,0.5000000,-1.3021598
0.5050000,0.5050000,0.5050000,-1.2580164
0.5100000,0.5100000,0.5100000,-1.2103661
0.5150000,0.5150000,0.5150000,-1.1606300
0.5200000,0.5200000,0.5200000,-1.1099338
0.5250000,0.5250000,0.5250000,-1.0591497
0.5300000,0.5300000,0.5300000,-1.0089386
0.5350000,0.5350000,0.5350000,-0.9597894
0.5400000,0.5400000,0.5400000,-0.9120532
0.5450000,0.5450000,0.5450000,-0.8659727
0.5500000,0.5500000,0.5500000,-0.8217059
0.5550000,0.5550000,0.5550000,-0.7793455
0.5600000,0.5600000,0.5600000,-0.7389345
0.5650000,0.5650000,0.5650000,-0.7004785
0.5700000,0.5700000,0.5700000,-0.6639551
0.5750000,0.5750000,0.5750000,-0.6293221
0.5800000,0.5800000,0.5800000,-0.5965227
0.5850000,0.5850000,0.5850000,-0.5654904
0.5900000,0.5900000,0.5900000,-0.5361525
0.5950000,0.5950000,0.5950000,-0.5084326
0.6000000,0.6000000,0.6000000,-0.4822527
0.6050000,0.6050000,0.6050000,-0.4575348
0.6100000,0.6100000,0.6100000,-0.4342018
0.6150000,0.6150000,0.6150000,-0.4121785
0.6200000,0.6200000,0.6200000,-0.3913919
0.6250000,0.6250000,0.6250000,-0.3717721
0.6300000,0.6300000,0.6300000,-0.3532520
0.6350000,0.6350000,0.6350000,-0.3357675
0.6400000,0.6400000,0.6400000,-0.3192580
0.6450000,0.6450000,0.6450000,-0.3036659
0.6500000,0.6500000,0.6500000,-0.2889369
0.6550000,0.6550000,0.6550000,-0.2750197
0.6600000,0.6600000,0.6600000,-0.2618658
0.6650000,0.6650000,0.6650000,-0.2494299
0.6700000,0.6700000,0.6700000,-0.2376692
0.6750000,0.6750000,0.6750000,-0.2265435
0.6800000,0.6800000,0.6800000,-0.2160151
0.6850000,0.6850000,0.6850000,-0.2060486
0.6900000,0.6900000,0.6900000,-0.1966109
0.6950000,0.6950000,0.6950000,-0.1876708
0.7000000,0.7000000,0.7000000,-0.1791992
0.7050000,0.7050000,0.7050000,-0.1711686
0.7100000,0.7100000,0.7100000,-0.1635536
0.7150000,0.7150000,0.7150000,-0.1563299
0.7200000,0.7200000,0.7200000,-0.1494752
0.7250000,0.7250000,0.7250000,-0.1429682
0.7300000,0.7300000,0.7300000,-0.1367891
0.7350000,0.7350000,0.7350000,-0.1309194
0.7400000,0.7400000,0.7400000,-0.1253416
0.7450000,0.7450000,0.7450000,-0.1200393
0.7500000,0.7500000,0.7500000,-0.1149972
0.7550000,0.7550000,0.7550000,-0.1102009
0.7600000,0.7600000,0.7600000,-0.1056369
0.7650000,0.7650000,0.7650000,-0.1012924
0.7700000,0.7700000,0.7700000,-0.0971554
0.7750000,0.7750000,0.7750000,-0.0932148
0.7800000,0.7800000,0.7800000,-0.0894600
0.7850000,0.7850000,0.7850000,-0.0858810
0.7900000,0.7900000,0.7900000,-0.0824686
0.7950000,0.7950000,0.7950000,-0.0792138
0.8000000,0.8000000,0.8000000,-0.0761086
0.8050000,0.8050000,0.8050000,-0.0731450
0.8100000,0.8100000,0.8100000,-0.0703157
0.8150000,0.8150000,0.8150000,-0.0676138
0.8200000,0.8200000,0.8200000,-0.0650327
0.8250000,0.8250000,0.8250000,-0.0625664
0.8300000,0.8300000,0.8300000,-0.0602091
0.8350000,0.8350000,0.8350000,-0.0579552
0.8400000,0.8400000,0.8400000,-0.0557995
0.8450000,0.8450000,0.8450000,-0.0537373
0.8500000,0.8500000,0.8500000,-0.0517639
0.8550000,0.8550000,0.8550000,-0.0498749
0.8600000,0.8600000,0.8600000,-0.0480663
0.8650000,0.8650000,0.8650000,-0.0463340
0.8700000,0.8700000,0.8700000,-0.0446746
0.8750000,0.8750000,0.8750000,-0.0430844
0.8800000,0.8800000,0.8800000,-0.0415602
0.8850000,0.8850000,0.8850000,-0.0400989
0.8900000,0.8900000,0.8900000,-0.0386974
0.8950000,0.8950000,0.8950000,-0.0373531
0.9000000,0.9000000,0.9000000,-0.0360632
