# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1238571074.6920629,1238571074.6920629
0.0050000,0.0050000,0.0050000,476926407.2806482,476926407.2806482
0.0100000,0.0100000,0.0100000,198873868.3157316,198873868.3157316
0.0150000,0.0150000,0.0150000,90320335.0616859,90320335.0616859
0.0200000,0.0200000,0.0200000,45894423.0306419,45894423.0306419
0.0250000,0.0250000,0.0250000,25774447.2383549,25774447.2383549
0.0300000,0.0300000,0.0300000,15305266.1894792,15305266.1894792
0.0350000,0.0350000,0.0350000,9320715.2131521,9320715.2131521
0.0400000,0.0400000,0.0400000,6074927.6483662,6074927.6483662
0.0450000,0.0450000,0.0450000,3917186.3122812,3917186.3122812
0.0500000,0.0500000,0.0500000,2484961.1188598,2484961.1188598
0.0550000,0.0550000,0.0550000,1627419.8048483,1627419.8048483
0.0600000,0.0600000,0.0600000,1093098.6551629,1093098.6551629
0.0650000,0.0650000,0.0650000,763374.2264444,763374.2264444
0.0700000,0.0700000,0.0700000,528588.2550854,528588.2550854
0.0750000,0.0750000,0.0750000,363744.2918676,363744.2918676
0.0800000,0.0800000,0.0800000,253457.1615753,253457.1615753
0.0850000,0.0850000,0.0850000,184065.2625197,184065.2625197
0.0900000,0.0900000,0.0900000,132298.2678050,132298.2678050
0.0950000,0.0950000,0.0950000,98884.7384046,98884.7384046
0.1000000,0.1000000,0.1000000,75046.8802960,75046.8802960
0.1050000,0.1050000,0.1050000,54209.5747851,54209.5747851
0.1100000,0.1100000,0.1100000,40735.9378069,40735.9378069
0.1150000,0.1150000,0.1150000,31115.9353515,31115.9353515
0.1200000,0.1200000,0.1200000,23565.3859352,23565.3859352
0.1250000,0.1250000,0.1250000,17942.9156721,17942.9156721
0.1300000,0.1300000,0.1300000,13855.3904308,13855.3904308
0.1350000,0.1350000,0.1350000,10921.5307636,10921.5307636
0.1400000,0.1400000,0.1400000,8300.3794020,8300.3794020
0.1450000,0.1450000,0.1450000,6230.1058526,6230.1058526
0.1500000,0.1500000,0.1500000,4756.9562118,4756.9562118
0.1550000,0.1550000,0.1550000,3694.0161878,3694.0161878
0.1600000,0.1600000,0.1600000,2915.5385174,2915.5385174
0.1650000,0.1650000,0.1650000,2336.1982200,2336.1982200
0.1700000,0.1700000,0.1700000,1889.3898534,1889.3898534
0.1750000,0.1750000,0.1750000,1483.3831442,1459.1753664
0.1800000,0.1800000,0.1800000,1158.1519207,1133.9574987
0.1850000,0.1850000,0.1850000,910.1703945,886.0624051
0.1900000,0.1900000,0.1900000,719.5248160,695.6470278
0.1950000,0.1950000,0.1950000,571.8903997,548.3430596
0.2000000,0.2000000,0.2000000,456.8719458,433.6482646
0.2050000,0.2050000,0.2050000,366.7796614,343.5543795
0.2100000,0.2100000,0.2100000,295.8514728,272.4554156
0.2150000,0.2150000,0.2150000,239.7429366,216.3047719
0.2200000,0.2200000,0.2200000,195.1452917,171.7627613
0.2250000,0.2250000,0.2250000,159.3657193,136.2951664
0.2300000,0.2300000,0.2300000,129.8986814,107.8151681
0.2350000,0.2350000,0.2350000,105.0991377,82.1483335
0.2400000,0.2400000,0.2400000,84.4375730,62.1296030
0.2450000,0.2450000,0.2450000,67.5299051,46.4905432
0.2500000,0.2500000,0.2500000,53.8916395,34.2606886
0.2550000,0.2550000,0.2550000,42.9823865,24.6937787
0.2600000,0.2600000,0.2600000,34.2904910,16.1749371
0.2650000,0.2650000,0.2650000,27.3798405,9.2173495
0.2700000,0.2700000,0.2700000,21.8961936,3.7179325
0.2750000,0.2750000,0.2750000,17.5559352,-0.5663805
0.2800000,0.2800000,0.2800000,14.1307526,-3.8423245
0.2850000,0.2850000,0.2850000,11.4335276,-6.3220800
0.2900000,0.2900000,0.2900000,9.3065731,-8.1728826
0.2950000,0.2950000,0.2950000,7.6098408,-9.5269179
0.3000000,0.3000000,0.3000000,6.2068170,-10.4889263
0.3050000,0.3050000,0.3050000,4.9610653,-11.1420770
