# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.0450000,0.0450000,0.0450000,inf,nan,22232827.7951865,61282346498.1492996,39211013405.5015488,248292633391.4826660,3739156279.4216270,174717568564.2698059,61282345912.4445190,61282347083.8540802,72242007972.1007385,45689857587.1760178,1281366608418.2451172
0.0475000,0.0475000,0.0475000,inf,nan,14238365.8982093,32051454557.1621246,20507853811.4937820,129860330887.2411194,1955614749.9426739,91379595670.8162689,32051454020.7439079,32051455093.5803413,37783498314.7366486,23896382528.7402611,670171652818.9337158
0.0500000,0.0500000,0.0500000,inf,nan,9826925.1880306,17329642484.0382233,11088219710.0218430,70213190802.8508301,1057357596.2268863,49407333949.6981888,17329641992.1224403,17329642975.9540062,20428854996.9827538,12920342355.9555435,362349977073.8395386
0.0525000,0.0525000,0.0525000,inf,nan,7862870.7617432,9655060181.8044758,6177701598.6394148,39118701304.6642838,589092382.2235544,27526888404.2738914,9655059730.3015041,9655060633.3074474,11381759584.6480064,7198456813.5879459,201880298308.4616699
0.0550000,0.0550000,0.0550000,inf,nan,5526614.3620134,5527579604.7012119,3536768764.1114311,22395703036.7780266,337255532.9517705,15759316712.3753490,5527579190.0897532,5527580019.3126707,6516125322.9966602,4121159507.9539609,115577739974.8867340
0.0575000,0.0575000,0.0575000,inf,nan,4010091.7133245,3244018624.2461128,2075653056.3808403,13143561654.6090584,197926006.8890616,9248807762.7254982,3244018243.4743247,3244019005.0179009,3824175030.9203382,2418620653.7706218,67830117521.3004837
0.0600000,0.0600000,0.0600000,inf,nan,2671596.6203832,1947552790.0100451,1246121970.7708499,7890755131.3866539,118824093.2223572,5552534693.4970303,1947552440.4171624,1947553139.6029277,2295850799.1570072,1452023538.6507852,40721906909.4392853
0.0625000,0.0625000,0.0625000,inf,nan,1743428.8561005,1193868049.3690674,763884666.5435146,4837093609.4355087,72839759.7513630,3403747067.1455579,1193867728.6225939,1193868370.1155410,1407377981.8917534,890103990.3098298,24962847680.0958214
0.0650000,0.0650000,0.0650000,inf,nan,1193865.7646590,746080824.0998032,477373103.4366013,3022815317.7872577,45519498.0710567,2127083556.7032714,746080530.1446788,746081118.0549276,879509025.3940778,556250348.5840313,15599886407.9723148
0.0675000,0.0675000,0.0675000,inf,nan,863349.0849400,474639179.7588524,303694557.0744667,1923024963.4984694,28958702.8586244,1353187952.3822625,474638910.7759398,474639448.7417650,559523082.3781511,353873468.7505956,9924190127.0043201
0.0700000,0.0700000,0.0700000,inf,nan,668019.1881027,307002107.2169197,196431406.4248260,1243836137.5825055,18729319.5583093,875259455.4872880,307001864.2333707,307002350.2004687,361905996.4958459,228889449.5599578,6419096057.4498978
0.0725000,0.0725000,0.0725000,inf,nan,563097.8871289,201604280.0612234,128994113.5439992,816816694.0672982,12299187.7048733,574774597.2270198,201604059.0176776,201604501.1047693,237658948.1251730,150308716.4790701,4215358243.5350738
0.0750000,0.0750000,0.0750000,inf,nan,525724.4533886,134308480.0892855,85935947.9063712,544155145.2798324,8193698.8023863,382909387.3563762,134308279.6613267,134308680.5172443,158328047.8599806,100135449.7451374,2808232272.5505576
0.0775000,0.0775000,0.0775000,inf,nan,546891.1984100,90690782.8413708,58027907.1146273,367429481.6293426,5532805.9726610,258551911.4646456,90690601.8317190,90690963.8510226,106909813.8600196,67615703.2044600,1896203294.8424332
0.0800000,0.0800000,0.0800000,inf,nan,628126.9385031,62020049.2304445,39683466.0205037,251264208.7271364,3783802.8553626,176809292.1950032,62019886.5522431,62020211.9086458,73111640.5777830,46239861.5394766,1296708678.6702011
0.0825000,0.0825000,0.0825000,inf,nan,781178.5476175,42924145.9162717,27465327.5388753,173893289.2339701,2618928.4237339,122365298.8080909,42924000.5789093,42924291.2536341,50600648.7785607,32002660.2444938,897420255.6721699
0.0850000,0.0850000,0.0850000,inf,nan,914532.1508147,30046760.2643854,19225997.4056426,121718061.2657554,1833413.1863964,85650885.2673376,30046631.3614100,30046889.1673609,35420286.8948741,22401756.3928830,628159311.6360319
0.0875000,0.0875000,0.0875000,inf,nan,1172841.8211491,21260682.0263207,13604409.5665947,86119748.4365206,1297478.2292699,60601230.3197987,21260568.7250963,21260795.3275450,25062916.9443461,15851180.4703523,444446873.4987941
0.0900000,0.0900000,0.0900000,inf,nan,1597540.1547551,15199379.2028717,9726209.3972316,61561577.6943197,927754.9091776,43320243.5873125,15199280.7356926,15199477.6700508,17917617.9811914,11332096.6130706,317709289.4433604
0.0925000,0.0925000,0.0925000,inf,nan,2265634.2153919,10973749.5119466,7022519.9137447,44441159.2590103,670002.9427332,31273013.0499252,10973665.1683779,10973833.8555153,12936281.7357169,8181622.9477003,229355694.7040111
0.0950000,0.0950000,0.0950000,inf,nan,3309783.9175513,7998334.7477714,5118746.8254926,32386369.4830974,488507.2805279,22790334.8552437,7998263.8680281,7998405.6275147,9428747.3576013,5963263.4264628,167144267.5766739
0.0975000,0.0975000,0.0975000,inf,nan,4956113.2436188,5883222.0431474,3765412.7365084,23817372.8446357,359482.7862160,16760518.8174638,5883164.0123566,5883280.0739382,6935370.4293214,4386313.3947271,122921952.3778329
0.1000000,0.1000000,0.1000000,inf,nan,7594745.3897773,4365926.1492265,2794572.8109390,17670632.4534645,266918.2899506,12435181.3216062,4365880.3924439,4365971.9060092,5146723.1544006,3255073.5308465,91200158.1361246
0.1025000,0.1025000,0.1025000,inf,nan,11913324.6301662,3267935.3231987,2092011.1967017,13222848.6194323,199925.4377553,9305355.1881582,3267901.3010718,3267969.3453255,3852368.9636779,2436452.0625129,68246156.9935980
0.1050000,0.1050000,0.1050000,inf,nan,19156542.7169814,2466666.3570517,1579296.8235504,9977329.7913652,151027.6869902,7021531.6843898,2466643.5620414,2466689.1520620,2907802.0149901,1839055.4704392,51496677.9186330
0.1075000,0.1075000,0.1075000,inf,nan,31647120.2749506,1877163.5477895,1202073.7527134,7589842.5434964,115043.7951051,5341482.9829849,1877151.5008721,1877175.5947069,2212873.2291352,1399543.9154558,39175240.2863884
0.1100000,0.1100000,0.1100000,inf,nan,53870743.7641761,1440030.1663228,922339.3169866,5819713.5092505,88351.5584197,4095853.8016619,1440028.4141101,1440031.9185354,1697563.4371099,1073633.3867782,30039805.3939039
0.1125000,0.1125000,0.1125000,inf,nan,94830480.0057339,1113390.0396206,713300.8782181,4497259.9810931,68397.4281672,3165243.1268352,1113398.1518429,1113381.9273984,1312507.3812368,830102.5540982,23214695.4489069
0.1150000,0.1150000,0.1150000,inf,nan,173398308.7591543,867482.2701070,555917.3624782,3501889.1205793,53366.7717758,2464793.1772943,867499.8374111,867464.7028028,1022621.7606504,646762.7897013,18077570.1312275
0.1175000,0.1175000,0.1175000,inf,nan,331133188.4898250,680993.4370015,436552.4981989,2747236.8935708,41960.1344036,1933732.0496793,681020.0690257,680966.8049773,802781.4879167,507723.5930472,14182733.1086299
0.1200000,0.1200000,0.1200000,inf,nan,457629274.1518451,538547.1383467,345368.5609078,2170996.1960819,33240.1060251,1528216.0318058,538582.4620353,538511.8146582,634860.2637624,401520.8858849,11208638.0841493
0.1225000,0.1225000,0.1225000,inf,nan,245820811.3882407,428971.4130924,275217.8314863,1727896.7235091,26525.6432820,1216389.7197078,429015.0712215,428927.7549633,505688.1469994,319825.2660536,8921660.0589328
0.1250000,0.1250000,0.1250000,inf,nan,105128981.5348819,344093.5175366,220871.4724243,1384821.5355186,21318.5618035,974949.6741147,344145.1674245,344041.8676487,405630.7902273,256543.4372425,7150893.4463209
0.1275000,0.1275000,0.1275000,inf,nan,50858425.2643775,277895.1720213,178479.0436295,1117384.1559484,17252.0177407,786735.8186789,277954.4843997,277835.8596429,327593.6118598,207188.3920796,5770487.5702903
0.1300000,0.1300000,0.1300000,inf,nan,27411588.3702030,225916.1560540,145186.9183116,907511.9252675,14054.1383122,639030.9125418,225982.8140810,225849.4980271,266318.7309118,168434.7546493,4687175.1299305
0.1325000,0.1325000,0.1325000,inf,nan,16267918.4823945,184830.3026539,118867.0040546,741727.8825195,11522.1680281,522351.5600957,184904.0010501,184756.6042576,217885.1326819,137802.6575126,3831405.5617846
0.1350000,0.1350000,0.1350000,inf,nan,10851400.6641295,152142.0395796,97922.5922436,609921.0861967,9503.9673812,429582.9224129,152222.4838733,152061.5952860,179350.9397773,113431.4940376,3150999.0847561
0.1375000,0.1375000,0.1375000,inf,nan,8763939.9555988,125967.8086772,81148.5138514,504460.8540635,7884.6881171,355355.4352312,126054.7145423,125880.9028120,148495.7407588,93916.9527264,2606575.6028365
0.1400000,0.1400000,0.1400000,inf,nan,7984261.2703300,104877.6488338,67629.7885120,419554.7850423,6577.1174853,295593.0696753,104970.7415120,104784.5561557,123633.8419805,78192.9073072,2168241.6890495
0.1425000,0.1425000,0.1425000,inf,nan,5522155.6019786,87779.6985864,56667.7337299,350780.6945979,5514.6396226,247183.9709764,87878.7123791,87680.6847937,103478.1147823,65445.3061385,1813175.0799555
0.1450000,0.1450000,0.1450000,inf,nan,4057812.3588975,73835.5061217,47725.7845104,294743.3870724,4646.0752790,207738.9412835,73940.1839455,73730.8282979,87040.1596328,55049.0304688,1523853.4115621
0.1475000,0.1475000,0.1475000,inf,nan,3330287.7417645,62397.5840748,40389.5448888,248821.5705825,3931.8776396,175413.3530308,62507.6770698,62287.4910799,73556.6933017,46521.3375968,1286748.1495779
0.1500000,0.1500000,0.1500000,inf,nan,2229175.6113217,52963.1183666,34337.1743985,210980.2352502,3341.3127865,148775.1267476,53078.3855516,52847.8511816,62434.9790422,39487.3478876,1091356.3522424
0.1525000,0.1525000,0.1525000,inf,nan,1297295.5236805,45139.4727375,29317.3209693,179630.8347977,2850.3590195,126706.3464764,45259.6807050,45019.2647700,53212.1619961,33654.3262259,929479.1282785
0.1550000,0.1550000,0.1550000,inf,nan,781160.5575460,38618.3523744,25132.5934525,153526.5617150,2440.1337813,108329.5692805,38743.2750197,38493.4297291,45524.8122750,28792.4193681,794681.1989192
0.1575000,0.1575000,0.1575000,inf,nan,485109.9908212,33156.3567965,21627.1215504,131683.5181706,2095.7097995,92952.3566010,33285.7750760,33026.9385170,39085.9999477,24720.1568920,681884.0971295
0.1600000,0.1600000,0.1600000,inf,nan,309845.9388096,28560.2706572,18677.1466512,113321.0908423,1817.1059189,80025.3186368,28693.9723712,28426.5689432,33667.9552661,21293.4845603,587058.4698892
0.1625000,0.1625000,0.1625000,inf,nan,203062.5364396,24675.8849029,16183.8710112,97816.6360121,1571.0622148,69110.2282414,24813.6644995,24538.1053064,29088.8906144,18397.4297898,506990.2291814
0.1650000,0.1650000,0.1650000,inf,nan,136267.6074952,21379.4608706,14067.9975568,84670.8784636,1361.8373346,59855.6736344,21521.1192664,21237.8024747,25202.9380549,15939.7375963,439101.9917425
0.1675000,0.1675000,0.1675000,inf,nan,93461.6945861,18571.1820428,12265.5410989,73481.3683638,1183.2654525,51978.3811264,18716.5264591,18425.8376266,21892.4300040,13845.9884657,381316.1019825
0.1700000,0.1700000,0.1700000,inf,nan,65407.8169133,16170.1073526,10724.5999893,63922.0258180,1030.3352492,45248.8214279,16318.9511622,16021.2635429,19061.9499909,12055.8357231,331949.0701520
0.1725000,0.1725000,0.1725000,inf,nan,46635.7533024,14110.2637979,9402.8564973,55727.3047652,898.9520545,39480.0663429,14262.4263828,13958.1012130,16633.7264812,10520.0923313,289629.8483749
0.1750000,0.1750000,0.1750000,inf,nan,33829.0834994,12337.6072605,8265.6324871,48679.8771879,785.7527831,34519.1225095,12492.9138765,12182.3006444,14544.0501710,9198.4649888,253236.2730023
0.1775000,0.1775000,0.1775000,inf,nan,24932.9806881,10807.6477588,7284.3700587,42601.0115198,687.9612656,30240.1608948,10965.9294071,10649.3661105,12740.4745439,8057.7836060,221845.4101455
0.1800000,0.1800000,0.1800000,inf,nan,18648.2765485,9483.5853454,6435.4387822,37343.0217024,603.2746184,26539.2032841,9644.6786483,9322.4920424,11179.6183938,7070.6114992,194694.5865916
0.1825000,0.1825000,0.1825000,inf,nan,14137.9035780,8334.8401061,5699.1949914,32783.3143189,529.7735656,23329.9332442,8498.5871872,8171.0930250,9825.4329313,6214.1494120,171150.6674453
0.1850000,0.1850000,0.1850000,inf,nan,10852.8967507,7335.8875939,5059.2364232,28819.6742294,465.8513221,20540.3785484,7502.1359605,7169.6392272,8647.8289479,5469.3672582,150685.7249490
0.1875000,0.1875000,0.1875000,inf,nan,8427.1932960,6465.3319697,4501.8088945,25366.5140318,410.1569194,18110.2717941,6633.9343977,6296.7295417,7621.5841981,4820.3130890,132857.6810650
0.1900000,0.1900000,0.1900000,inf,nan,6612.8369315,5705.1649202,4015.3318032,22351.8767124,361.5498207,15988.9410015,5875.9793400,5534.3505004,6725.4697837,4253.5605702,117294.8368773
0.1925000,0.1925000,0.1925000,inf,nan,5239.3676997,5040.1703784,3590.0168924,19715.0293407,319.0633938,14133.6161033,5213.0597621,4867.2809946,5941.5484142,3757.7651634,103683.4520878
0.1950000,0.1950000,0.1950000,inf,nan,4187.9497875,4457.4441578,3217.5605254,17404.5225066,281.8753708,12508.0631617,4632.2764071,4282.6119085,5254.6081340,3323.3059830,91757.7280339
0.1975000,0.1975000,0.1975000,inf,nan,3374.6321759,3946.0045440,2890.8941522,15376.6183082,249.2838425,11081.4779245,4122.6523778,3769.3567101,4651.7032720,2941.9954678,81291.6926807
0.2000000,0.2000000,0.2000000,inf,nan,2739.3589092,3496.4751859,2603.9810374,13594.0112084,220.6876619,9827.5854701,3674.8160288,3318.1343429,4121.7806217,2606.8429560,72092.5970608
0.2025000,0.2025000,0.2025000,inf,nan,2238.6535358,3100.8257063,2351.6499268,12024.7826058,195.5703838,8723.9043180,3280.7415767,2920.9098359,3655.3736630,2311.8612948,63995.5179080
0.2050000,0.2050000,0.2050000,inf,nan,1840.6849020,2752.1585896,2129.4583343,10641.5427045,173.4870525,7751.1423472,2933.5359877,2570.7811915,3244.3513366,2051.9079507,56858.9269718
0.2075000,0.2075000,0.2075000,inf,nan,1521.8972363,2444.5333323,1933.5796862,9420.7231247,154.0533031,6892.6987974,2627.2631285,2261.8035361,2881.7107466,1834.4399624,50561.0383551
0.2100000,0.2100000,0.2100000,inf,nan,1264.6810103,2172.8207289,1772.5958995,8341.9913431,136.9363436,6134.2520114,2356.7980517,1988.8434061,2561.4053865,1631.8611413,44996.7846941
0.2125000,0.2125000,0.2125000,inf,nan,1055.7447340,1932.5816331,1619.8749638,7387.7640154,121.8474704,5463.4167717,2117.7057575,1759.3436434,2278.2022184,1452.7477310,40075.3037550
0.2150000,0.2150000,0.2150000,1731.8518170,2.6838393,884.9643238,1731.8518170,1484.8226645,6542.8008922,108.5358257,4869.4583608,1906.1399183,1545.6775808,2027.5622854,1294.2291188,35717.8410645
0.2175000,0.2175000,0.2175000,1543.5125082,2.6976402,744.5614858,1543.5125082,1365.2834401,5793.8646933,96.7831474,4343.0530492,1730.6440897,1356.3809267,1817.4267351,1153.8102757,31855.9930548
0.2200000,0.2200000,0.2200000,1376.5357251,2.7101587,628.5111871,1376.5357251,1259.3805383,5129.4351857,86.3993061,3876.0867380,1564.5356984,1188.5357518,1620.5880239,1029.3185440,28430.2300551
0.2225000,0.2225000,0.2225000,1228.3793716,2.7214482,532.1102637,1228.3793716,1165.4771644,4539.4679845,77.2184622,3461.4850845,1417.1624858,1039.5962575,1445.9355656,918.8586305,25388.6501975
0.2250000,0.2250000,0.2250000,1096.8222173,2.7315606,451.6604803,1096.8222173,1082.1435410,4015.1903991,69.0957324,3093.0697079,1286.3068144,907.3376202,1290.8508873,820.7744678,22685.9246148
0.2275000,0.2275000,0.2275000,979.9204090,2.7405461,384.2336454,979.9204090,1008.1288919,3548.9280834,61.9043044,2765.4360832,1170.0283154,789.8125025,1153.0424995,733.6167906,20282.4017130
0.2300000,0.2300000,0.2300000,875.9703895,2.7484533,327.4960819,875.9703895,942.3375410,3133.9573959,55.5329761,2473.8495372,1066.6268083,685.3139706,1030.5021830,656.1154895,18143.3442252
0.2325000,0.2325000,0.2325000,783.4771885,2.7553294,279.5764093,783.4771885,883.8084656,2764.3792959,49.8841075,2214.1564093,974.6105928,592.3437841,921.4676087,587.1559698,16238.2774981
0.2350000,0.2350000,0.2350000,701.1272349,2.7612200,238.9651864,701.1272349,831.6977569,2435.0113408,44.8719508,1982.7079600,892.6692629,509.5852070,824.3902880,525.7588813,14540.4312850
0.2375000,0.2375000,0.2375000,627.7649872,2.7661693,204.4381819,627.7649872,785.2635372,2141.2949510,40.4212958,1788.1811662,819.6503377,435.8796366,737.9080237,471.0626948,13026.2604073
0.2400000,0.2400000,0.2400000,562.3727969,2.7702198,187.6557987,562.3727969,743.8529596,1879.2155912,36.4663343,1603.9779396,754.5391279,370.2064659,660.8211724,422.3086893,11675.0321502
0.2425000,0.2425000,0.2425000,504.0535216,2.7734128,162.4832938,504.0535216,706.8909774,1657.1200484,32.9496449,1439.4934150,696.4413489,311.6656943,592.0721478,378.8279883,10468.4702996
0.2450000,0.2450000,0.2450000,452.0154784,2.7757881,140.9060567,452.0154784,673.8706230,1448.1123659,29.8212152,1292.5294629,644.5680772,259.4628796,530.7276832,340.0303423,9390.4473918
0.2475000,0.2475000,0.2475000,405.5593988,2.7773841,122.3675892,405.5593988,644.3445771,1261.3190885,27.0374531,1161.1444858,598.2227064,212.8960913,475.9634540,305.3944026,8426.7181161
0.2500000,0.2500000,0.2500000,364.0670985,2.7782377,106.4058828,364.0670985,617.9178436,1094.2999735,24.5601704,1043.6218805,556.7896192,171.3445778,427.0507204,274.4592737,7564.6879355
0.2525000,0.2525000,0.2525000,326.9916185,2.7783846,92.6358602,326.9916185,594.2413755,944.8952212,22.3555586,938.4426195,519.7243306,134.2589063,383.3447059,246.8171630,6793.2119219
0.2550000,0.2550000,0.2550000,293.8486342,2.7778592,80.7353649,293.8486342,573.0065182,811.1915963,20.3932045,844.2613726,486.5448991,101.1523693,344.2744700,222.1069762,6102.4195714
0.2575000,0.2575000,0.2575000,264.2089580,2.7766945,70.4339251,264.2089580,553.9401603,691.4928802,18.6452302,759.8856822,456.8244311,71.5934850,309.3340696,200.0087267,5483.5620105
0.2600000,0.2600000,0.2600000,237.6919860,2.7749224,61.5036930,237.6919860,536.8004941,584.2940634,17.0856666,684.2577727,430.1845299,45.1994420,278.0748340,180.2386502,4928.8785378
0.2625000,0.2625000,0.2625000,213.9599639,2.7725734,53.7520805,213.9599639,521.3733057,488.2587732,15.6901648,616.4386411,406.2895642,21.6303635,250.0986055,162.5449294,4431.4798951
0.2650000,0.2650000,0.2650000,192.7129628,2.7696771,47.0156680,192.7129628,507.4687252,402.1995059,14.4361005,555.5941238,384.8416457,0.5842794,225.0518163,146.7039475,3985.2460405
0.2675000,0.2675000,0.2675000,173.6844718,2.7662615,41.1550122,173.6844718,494.9183741,325.0602937,13.3030189,500.9826802,365.5762240,-18.2072846,202.6202928,132.5169995,3584.7365140
0.2700000,0.2700000,0.2700000,156.6375274,2.7623540,36.0501273,156.6375274,483.5728629,255.9014898,12.2732366,451.9446683,348.2582188,-34.9831916,182.5246938,119.8073999,3225.1117539
0.2725000,0.2725000,0.2725000,141.3613102,2.7579808,31.5966820,141.3613102,473.2995892,193.8863976,11.3323323,407.8929213,332.6786197,-49.9561498,164.5164994,108.4179265,2902.0639525
0.2750000,0.2750000,0.2750000,127.6681478,2.7531674,27.7031613,127.6681478,463.9808022,138.2695080,10.4692816,368.3044572,318.6514954,-63.3158879,148.3744814,98.2085468,2611.7562321
0.2775000,0.2775000,0.2775000,115.3908663,2.7479399,24.2890897,115.3908663,455.5118977,88.3861427,9.6761335,332.7131800,306.0113586,-75.2323062,133.9015934,89.0543734,2350.7690884
0.2800000,0.2800000,0.2800000,104.3804386,2.7423268,21.2838993,104.3804386,447.7999148,43.6433255,8.9473128,300.7034461,294.6108431,-85.8589904,120.9222233,80.8438060,2116.0531892
0.2825000,0.2825000,0.2825000,94.5038749,2.7363640,18.6257099,94.5038749,440.7622112,3.5117300,8.2787439,271.9043899,284.3186545,-95.3374727,109.2797571,73.4768357,1904.8877379
0.2850000,0.2850000,0.2850000,85.6423099,2.7301019,16.2598467,85.6423099,434.3252927,-32.4814306,7.6670067,245.9849142,275.0177572,-103.8021524,98.8343996,66.8635176,1726.7298505
0.2875000,0.2875000,0.2875000,77.6892499,2.7236162,14.1379859,77.6892499,428.4237798,-64.7586855,7.1086611,222.6492632,266.6037713,-111.3844135,89.4612044,60.9226501,1555.6375374
0.2900000,0.2900000,0.2900000,70.5489723,2.7170192,12.2188666,70.5489723,422.9994944,-93.6978616,6.5998082,201.6331088,258.9835511,-118.2123722,81.0482703,55.5807218,1401.5577945
0.2925000,0.2925000,0.2925000,64.1351029,2.7104672,10.4700546,64.1351029,418.0006523,-119.6369999,6.1358988,182.7000868,252.0739243,-124.4023220,73.4950849,50.7711833,1262.7566513
0.2950000,0.2950000,0.2950000,58.3694273,2.7041567,8.8688971,58.3694273,413.3811482,-142.8787100,5.7117721,165.6387302,245.8005748,-130.0438696,66.7110281,46.4340556,1137.6828020
0.2975000,0.2975000,0.2975000,53.1810073,2.6983013,7.4013035,53.1810073,409.0999235,-163.6940286,5.3218782,150.2597501,240.0970528,-135.1905435,60.6140832,42.5158065,1024.9476648
0.3000000,0.3000000,0.3000000,48.5056441,2.6930863,6.0587565,48.5056441,405.1204063,-182.3258461,4.9606122,136.3936245,234.9039020,-139.8661865,55.1298291,38.9693337,923.3076996
0.3025000,0.3025000,0.3025000,44.2856650,2.6886114,4.8351002,44.2856650,401.4100144,-198.9919592,4.6226566,123.8884548,230.1678910,-144.0818446,50.1907730,35.7538398,831.6487187
0.3050000,0.3050000,0.3050000,40.4699104,2.6848410,3.7243486,40.4699104,397.9397151,-213.8878287,4.3032510,112.6080559,225.8413407,-147.8499395,45.7360325,32.8344192,748.9719572
