# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.0250000,0.0250000,0.0250000,inf,nan,430309196.3709015,1071988205326.7864990,698156086419.2218018,4167954379366.9619141,73780565602.6081238,2940469682134.6347656,1071988206293.8881836,1071988204359.6848145,1263701292468.5319824,799234873259.8293457,21577755909740.4335938
0.0275000,0.0275000,0.0275000,inf,nan,217411582.5346091,472091043335.3928223,307459709349.9508057,1835518820709.1640625,32492039531.7953835,1294948760745.7568359,472091044204.3079834,472091042466.4776611,556519240287.6210938,351973672203.0844727,9502593528300.9472656
0.0300000,0.0300000,0.0300000,inf,nan,115286092.5438329,219095743991.6609192,142690901782.8763123,851858059535.9128418,15079398257.4690056,600981312202.7059326,219095744774.3265076,219095743208.9953308,258278564522.2790222,163349706937.8320618,4410121284827.9101562
0.0325000,0.0325000,0.0325000,inf,nan,63756133.6768930,106482868234.1817169,69349271571.3362885,414012448283.1750488,7328718964.5949383,292083558017.5166626,106482868940.4405823,106482867527.9228516,125526136896.5077057,79389699695.0128021,2143367648956.1491699
0.0350000,0.0350000,0.0350000,inf,nan,36585892.8430052,53913072753.2813797,35112030671.3419800,209617908392.7579956,3710561874.9550629,147884295796.0963440,53913073391.3473053,53913072115.2154541,63554822133.9830780,40195598846.0539093,1085204560389.9780273
0.0375000,0.0375000,0.0375000,inf,nan,21696492.9990371,28312280623.4507065,18438950200.7780571,110080479746.2889709,1948570005.8093445,77661168341.2920837,28312281200.2523041,28312280046.6491089,33375614991.6590996,21108592336.5008888,569893175737.3734131
0.0400000,0.0400000,0.0400000,inf,nan,13242948.9473905,15364347300.2207031,10006322842.0063133,59738143500.1431732,1057420798.7728977,42144916599.2772522,15364347821.6602650,15364346778.7811413,18112088775.5528145,11455090742.7834282,309267800418.5473633
0.0425000,0.0425000,0.0425000,inf,nan,8300328.0568906,8589037131.7608309,5593751400.2053385,33395356223.3238602,591106119.6737995,23560218422.4527817,8589037602.9121695,8589036660.6094923,10125090248.6913376,6403669340.1250648,172889557569.5874329
0.0450000,0.0450000,0.0450000,inf,nan,5336729.2125043,4932877580.6176596,3212594339.0362015,19180032494.6475639,339468162.5837670,13531380623.9876080,4932878005.8794813,4932877155.3558378,5815067500.9668570,3677771610.1357317,99295931833.1713562
0.0475000,0.0475000,0.0475000,inf,nan,3519165.7468971,2903966502.7480664,1891217493.1829240,11291565724.9039364,199825653.8636374,7966106109.5737591,2903966885.9643626,2903966119.5317702,3423308395.1603394,2165090332.3764811,58456826966.1247101
0.0500000,0.0500000,0.0500000,inf,nan,2384486.5172859,1748997118.6687403,1139013284.3219602,6801052479.7268209,120331786.1344339,4798069109.0924387,1748997463.2243690,1748996774.1131115,2061785669.2851031,1303987752.4071186,35209130381.0733871
0.0525000,0.0525000,0.0525000,inf,nan,1668750.5798282,1076023808.1781399,700718574.7094252,4184583358.3478465,74010722.0095709,2952159677.7404695,1076024117.0754883,1076023499.2807915,1268458617.7019663,802243669.9213980,21663469886.6415672
0.0550000,0.0550000,0.0550000,inf,nan,1218800.8367599,675441704.5107863,439823666.3718522,2627200844.6299872,46436359.4754566,1853429659.4488997,675441980.4318157,675441428.5897568,796236890.2344677,503584426.0380800,13600760746.4347858
0.0575000,0.0575000,0.0575000,inf,nan,945266.5204369,432294190.6416776,281460624.7463474,1681945474.4595444,29696827.0130634,1186551573.3834608,432294435.9985378,432293945.2848175,509605166.1072090,322302606.4574447,8707066782.5737133
0.0600000,0.0600000,0.0600000,inf,nan,797225.5986784,282049212.6904882,183601632.7394411,1097911371.9107571,19350759.0128592,774512712.5312014,282049429.6670902,282048995.7138861,332490556.1885808,210285491.6104217,5683433364.6849470
0.0625000,0.0625000,0.0625000,inf,nan,611450.5675142,187691644.1407337,122139893.7269819,731179887.2617918,12850665.8611556,515779302.3113022,187691834.7270900,187691453.5543774,221258193.0543580,139935968.2050038,3784785417.7863011
0.0650000,0.0650000,0.0650000,inf,nan,492433.9316709,127559929.4988524,82967982.5650426,497527662.9307057,8705786.6216377,350932295.2224513,127560095.5195680,127559763.4781367,150372594.5620407,95103979.2970197,2575094200.9468322
0.0675000,0.0675000,0.0675000,inf,nan,427971.6356777,88305857.2868139,57504182.0524467,343438067.6637234,6027275.2372044,242289638.0850381,88306061.5452188,88305653.0284091,104098371.0747736,65837590.6619350,1777962674.5290811
0.0700000,0.0700000,0.0700000,inf,nan,407922.9326892,60606160.5045550,39464641.1292051,235733478.4651898,4165905.2015924,166304863.2773235,60606346.2647841,60605974.7443259,71444893.6850142,45185718.2466451,1220371611.1392474
0.0725000,0.0725000,0.0725000,inf,nan,429031.7354442,42163017.9817725,27453604.3839810,164019190.4029825,2897006.2910514,115711050.4749103,42163186.6586638,42162849.3048813,49703401.6355595,31435191.3253013,849104505.1429145
0.0750000,0.0750000,0.0750000,inf,nan,494204.5420793,29728984.5347896,19356108.3350872,115668885.1766098,2041646.9944273,81600400.3850053,29729137.4308601,29728831.6387191,35045680.5342724,22164834.5277855,598794142.2813203
0.0775000,0.0775000,0.0775000,inf,nan,613077.3866630,21246281.3092953,13831983.1949749,82681768.7082941,1458206.9035386,58328395.4165206,21246419.6266577,21246142.9919330,25045940.8203300,15840443.8268058,428019921.6749542
0.0800000,0.0800000,0.0800000,inf,nan,804021.5556922,15393293.9431135,10020500.5718587,59919319.7503581,1055730.2571532,42269835.5245761,15393418.7936583,15393169.0925687,18146212.2014025,11476672.2922340,310179398.0836344
0.0825000,0.0825000,0.0825000,inf,nan,1098150.4544226,11310383.3818463,7361802.3213899,44039218.8198155,774516.7908265,31066731.0024524,11310495.7959820,11310270.9677106,13333118.8038554,8432604.7467606,227969168.9136968
0.0850000,0.0850000,0.0850000,inf,nan,1518929.2409073,8402692.4594577,5464590.8592697,32784413.9340694,572617.1661778,23124217.9805371,8402790.5503882,8402594.3685273,9905419.9183053,6264737.6244488,169681639.2473828
0.0875000,0.0875000,0.0875000,inf,nan,1014127.7274694,6306997.3564898,4100180.2715770,24629619.0762202,428739.8495382,17371332.2866155,6307084.8609563,6306909.8520233,7434933.2123129,4702264.6404282,127466296.6430417
0.0900000,0.0900000,0.0900000,inf,nan,692714.1363136,4796550.3107467,3116924.5013128,18750290.2938968,325134.5237454,13223778.7490050,4796628.0650277,4796472.5564658,5654359.6253778,3576131.0251780,97031205.9055359
0.0925000,0.0925000,0.0925000,inf,nan,482825.1938872,3696201.1271408,2400749.5412996,14465492.5283768,249745.2224651,10201158.2972506,3696269.9097071,3696132.3445745,4357225.3112315,2755751.2524055,74851097.5710439
0.0950000,0.0950000,0.0950000,inf,nan,342640.8494957,2885863.7681303,1873443.1501750,11308381.5649635,194305.5820224,7974111.9509761,2885924.3040171,2885803.2322436,3401968.1891581,2151593.6010356,58509064.8408532
0.0975000,0.0975000,0.0975000,inf,nan,247105.3488334,2282463.9335952,1480897.9957445,8956012.8772716,153096.5411768,6314801.4251371,2282516.8982800,2282410.9689105,2690657.0506695,1701720.9365014,46333180.4926725
0.1000000,0.1000000,0.1000000,inf,nan,180807.7234006,1828040.4112271,1185362.5283773,7183077.3272131,122127.5345656,5064269.9787210,1828086.4340937,1827994.3883605,2154964.9696455,1362919.5163911,37156984.3581428
0.1025000,0.1025000,0.1025000,inf,nan,134041.5530855,1477858.0568750,960282.1827554,5768468.7593383,98413.0982308,4068738.2865324,1477944.0571170,1477772.0566330,1742156.4223168,1101836.4669623,29855552.1991920
0.1050000,0.1050000,0.1050000,inf,nan,100560.3761399,1146328.8794652,745235.2541080,4477701.3974773,77769.5630531,3158177.4095757,1146408.7569483,1146249.0019820,1351336.9637612,854660.5383724,23173801.9478700
0.1075000,0.1075000,0.1075000,inf,nan,76264.9047620,896336.0741980,582529.4879464,3504121.9729305,60658.0502236,2471384.2148919,896410.3024771,896261.8459189,1056635.7445182,668275.1219650,18134091.5576557
0.1100000,0.1100000,0.1100000,inf,nan,58416.4995501,706401.3677600,458926.8161665,2764211.7592847,47670.3711971,1949437.0284214,706470.3854490,706332.3500709,832733.3425909,526666.8092305,14304042.6303735
0.1125000,0.1125000,0.1125000,inf,nan,45155.4188590,561029.1181118,364336.1335371,2197712.6946985,37740.8573378,1549824.4740280,561093.3314771,560964.9047465,661362.8938709,418282.6209104,11371698.8531087
0.1150000,0.1150000,0.1150000,inf,nan,35199.6976804,448959.0040278,291424.6685326,1760833.7591712,30095.2783173,1241652.6051529,449018.7893529,448899.2187028,529250.2947664,334727.2767555,9110354.9644689
0.1175000,0.1175000,0.1175000,inf,nan,27653.3822798,361950.9430288,234826.6351954,1421526.7135448,24167.2231791,1002311.9594781,362006.6487785,361895.2372790,426681.8163137,269857.2751458,7354098.9272546
0.1200000,0.1200000,0.1200000,inf,nan,21882.2844894,293933.7496490,190588.7770525,1156176.0968771,19539.5129941,815142.3650859,293985.6984555,293881.8008425,346500.5095073,219146.1640904,5980675.8010326
0.1225000,0.1225000,0.1225000,inf,nan,17432.1897587,240404.3350250,155779.0804860,947263.3495986,15902.8550141,667784.9871926,240452.8255140,240355.8445359,283397.9584631,179236.6065970,4899394.7237386
0.1250000,0.1250000,0.1250000,inf,nan,13974.2122655,195810.2112595,127241.9479868,766725.3409173,13026.4619021,540765.3001748,195872.0640889,195748.3584301,230828.6749963,145988.8724534,3967842.7070133
0.1275000,0.1275000,0.1275000,inf,nan,11267.7831162,158142.6278284,102736.7018528,619837.1709058,10583.4832373,437150.7139962,158201.0992728,158084.1563839,186424.6660439,117905.3113470,3207529.6071288
0.1300000,0.1300000,0.1300000,inf,nan,9135.2599936,128406.0863819,83393.7585438,503829.9858350,8561.7872464,355320.8962038,128461.4114385,128350.7613254,151370.0771290,95734.8426646,2607074.2977800
0.1325000,0.1325000,0.1325000,inf,nan,7444.3008716,104805.7238256,68044.5233141,411720.2826480,6959.8498596,290349.2119593,104858.1202758,104753.3273755,123549.0539900,78139.2826735,2130324.4995122
0.1350000,0.1350000,0.1350000,inf,nan,6095.4909502,85978.2469640,55801.4348557,338202.9994880,5684.1366080,238493.1400702,86027.9166490,85928.5772789,101354.4937086,64102.2102425,1749817.1637027
0.1375000,0.1375000,0.1375000,inf,nan,5013.5663780,70882.5524808,45986.7321580,279226.2081785,4663.2549654,196894.2217248,70929.6824777,70835.4224839,83559.1032983,52847.4171328,1444576.6380531
0.1400000,0.1400000,0.1400000,inf,nan,4141.1281722,58719.3910772,38080.1367363,231678.7337155,3842.4287114,163357.6786426,58764.1547840,58674.6273704,69220.6966723,43779.0125416,1198497.4621984
0.1425000,0.1425000,0.1425000,inf,nan,3434.0982932,48735.4933122,31634.4296967,191990.8604425,3179.4173160,135397.5857584,48779.4236715,48691.5629530,57451.2905849,36335.3865529,993387.6580549
0.1450000,0.1450000,0.1450000,inf,nan,2858.4065705,40458.5971617,26255.9956573,159595.5066100,2638.1394406,112549.2761512,40500.3729706,40416.8213528,47694.1642368,30164.4380173,825737.8852542
0.1475000,0.1475000,0.1475000,inf,nan,2387.5553218,33722.2312926,21879.5505452,133210.7498935,2186.6885269,93940.6932031,33761.9931307,33682.4694545,39753.0747611,25142.0520480,689198.5586603
0.1500000,0.1500000,0.1500000,inf,nan,2000.8153231,28216.4408558,18303.3827799,111629.1872389,1832.3734894,78720.1056057,28254.3192631,28178.5624485,33262.6353547,21037.1377401,577519.6677523
0.1525000,0.1525000,0.1525000,inf,nan,1681.8796950,23697.9140451,15369.1658826,93902.7769708,1531.3461293,66218.7504093,23734.0302581,23661.7978321,27936.0206192,17668.2907836,485793.8426694
0.1550000,0.1550000,0.1550000,inf,nan,1417.8525160,19974.8027687,12952.0744048,78593.6988512,1284.1300529,55460.3312598,20009.2694011,19937.1739331,23547.0725799,14892.4763164,406909.4323106
0.1575000,0.1575000,0.1575000,inf,nan,1198.4839357,16689.1378662,10870.3248521,65729.0150108,1080.3644369,46385.6168944,16726.2016144,16652.0741181,19673.8033002,12442.8057334,340323.5764519
0.1600000,0.1600000,0.1600000,inf,nan,1015.5880956,13987.0262592,9113.4435603,55146.4237402,911.3543140,38920.6829280,14022.4262890,13951.6262294,16488.4492886,10428.2109672,285549.9970201
0.1625000,0.1625000,0.1625000,inf,nan,862.5975321,11758.0286621,7664.2769705,46410.9356754,766.9933935,32758.6764309,11791.8620556,11724.1952685,13860.8204301,8766.3525595,240337.0113177
0.1650000,0.1650000,0.1650000,inf,nan,734.2201277,9913.1998064,6464.9488754,39175.9111336,644.9507981,27655.0709956,9945.5572106,9880.8424022,11686.0645906,7390.9161981,202890.2938346
0.1675000,0.1675000,0.1675000,inf,nan,626.1735807,8381.4111262,5469.1802533,33164.0746783,543.7218256,23414.2730534,8412.3772113,8350.4450412,9880.3326569,6248.8710472,171774.5915467
0.1700000,0.1700000,0.1700000,inf,nan,534.9788154,7105.5741775,4639.8304636,28152.8210176,459.6828198,19879.2556581,7135.2280613,7075.9202937,8376.3265559,5297.6540684,145837.6552657
0.1725000,0.1725000,0.1725000,inf,nan,457.7984536,6039.7063043,3946.9868797,23962.7968000,389.7036696,16923.5033503,6068.1219448,6011.2906637,7119.8401484,4502.9822890,124151.1301021
0.1750000,0.1750000,0.1750000,inf,nan,392.3099223,5146.6418598,3366.4748713,20448.9934249,331.2380403,14444.7284919,5173.8884183,5119.3953012,6067.0611279,3837.1463735,105964.4452410
0.1775000,0.1775000,0.1775000,inf,nan,336.6053165,4396.2402010,2878.6912486,17433.3826485,282.2354491,12322.6488414,4422.3823785,4370.0980235,5182.4585349,3277.6745699,90400.6023477
0.1800000,0.1800000,0.1800000,inf,nan,289.1120330,3754.5910117,2467.6875810,14894.1936775,241.0528133,10530.8705726,3780.9504987,3728.2315247,4426.0575729,2799.2845971,77254.1621017
0.1825000,0.1825000,0.1825000,inf,nan,248.5296024,3210.6224907,2114.6198329,12754.8224102,206.3653091,9021.1407582,3235.9154492,3185.3295323,3784.8063729,2393.7217282,66177.2751266
0.1850000,0.1850000,0.1850000,inf,nan,213.7792123,2751.5065314,1830.7911107,10947.5405841,177.0901377,7745.6825534,2775.7890705,2727.2239924,3243.5826651,2051.4218002,56819.3624511
0.1875000,0.1875000,0.1875000,inf,nan,196.5713165,2363.0301245,1577.7071914,9416.8730996,152.3330599,6665.3629010,2386.3549174,2339.7053315,2785.6316026,1777.0451832,48893.2731117
0.1900000,0.1900000,0.1900000,inf,nan,170.8869907,2033.5211214,1362.9557794,8117.2469565,131.3526443,5748.0339714,2055.9376373,2011.1046056,2397.1936040,1531.3755778,42163.1135200
0.1925000,0.1925000,0.1925000,1768.6239158,0.3107272,148.7333419,1768.6239158,1180.2999737,7011.1157833,113.5337628,4967.2101170,1790.1786318,1747.0691991,2066.9365352,1322.5026670,36434.5388773
0.1950000,0.1950000,0.1950000,1529.8845770,0.2989332,129.5850413,1529.8845770,1024.5761006,6067.4590258,98.3660005,4301.0091348,1550.6211544,1509.1479861,1800.7587407,1144.5068211,31546.9841112
0.1975000,0.1975000,0.1975000,1325.9851113,0.2877259,113.0045480,1325.9851113,891.4932956,5260.5772429,85.4257338,3731.3024214,1345.9441140,1306.0258578,1560.3948180,992.4821198,27367.4276864
0.2000000,0.2000000,0.2000000,1151.4607292,0.2770243,98.6257816,1151.4607292,777.4492056,4569.1221748,74.3613134,3243.0307487,1170.6759897,1132.2428839,1354.6643420,862.3408957,23785.3707585
0.2025000,0.2025000,0.2025000,1001.7399367,0.2665747,86.1402702,1001.7399367,679.3876759,3975.3135294,64.8807063,2823.6517615,1020.2224689,983.2415350,1178.1938433,750.6497047,20708.7829109
0.2050000,0.2050000,0.2050000,872.9561186,0.2557706,75.2862264,872.9561186,594.7574324,3464.3047217,56.7410520,2462.6925534,890.6637506,855.1886157,1026.4491866,654.5143837,18060.8189666
0.2075000,0.2075000,0.2075000,761.8313326,0.2439814,65.8402038,761.8313326,521.5318535,3023.6677925,49.7398414,2151.3863166,778.6790778,744.8458284,895.5581284,571.5320967,15777.1527400
0.2100000,0.2100000,0.2100000,665.6720931,0.2315689,57.6106009,665.6720931,458.1162523,2639.6665930,43.7075881,1878.4821207,681.6293521,649.5123669,782.2827522,499.7584415,13776.0988513
0.2125000,0.2125000,0.2125000,582.3437599,0.2197315,50.4324275,582.3437599,403.1732086,2304.4895850,38.5018646,1656.6994555,597.4781596,566.9905986,684.0690910,437.6156544,12037.9880947
0.2150000,0.2150000,0.2150000,510.1075337,0.2091650,44.1630870,510.1075337,355.5240288,2014.6300037,34.0025248,1451.8141190,524.5212076,495.4905328,598.8915750,383.7779023,10534.5286143
0.2175000,0.2175000,0.2175000,447.4660941,0.1998324,38.6791133,447.4660941,314.1269927,1778.7739061,30.1078980,1274.2268574,461.2449257,433.5056226,525.0166390,337.1002620,9231.7278347
0.2200000,0.2200000,0.2200000,393.1055048,0.1914466,33.8737442,393.1055048,278.0775712,1560.8674533,26.7317385,1120.0627880,406.3096726,379.7344882,460.9099860,296.5883991,8100.8598314
0.2225000,0.2225000,0.2225000,345.8798522,0.1837331,29.6550682,345.8798522,246.6068602,1371.4602915,23.8007290,986.0145991,358.5479835,333.0470976,405.2250225,261.3824611,7117.5971122
0.2250000,0.2250000,0.2250000,304.7985338,0.1764781,25.9444448,304.7985338,219.0700531,1206.5649440,21.2523790,869.2706022,316.9525351,292.4661404,356.7946808,230.7429810,6261.2938635
0.2275000,0.2275000,0.2275000,269.0101200,0.1695230,22.6749630,269.0101200,194.9251006,1062.7898862,19.0332122,767.4384731,280.6596045,257.1502560,314.6147403,204.0367012,5514.3928385
0.2300000,0.2300000,0.2300000,237.7852783,0.1627600,19.7898360,237.7852783,173.7103874,937.2450849,17.0972074,678.4791191,248.9326370,226.3772710,277.8240483,180.7226627,4861.9334219
0.2325000,0.2325000,0.2325000,210.5005432,0.1561320,17.2407506,210.5005432,155.0297009,827.4631094,15.4045067,600.6509235,221.1463570,199.5282431,245.6854837,160.3390086,4291.1426863
0.2350000,0.2350000,0.2350000,186.6234021,0.1496275,14.9862910,186.6234021,138.5445175,731.3333157,13.9204212,532.4629203,196.7705751,176.0729279,217.5688312,142.4908945,3791.0946851
0.2375000,0.2375000,0.2375000,165.6987176,0.1432649,12.9905971,165.6987176,123.9682729,647.0468404,12.6147391,472.6356100,175.3539835,155.5568598,192.9354887,126.8398872,3352.4259769
0.2400000,0.2400000,0.2400000,147.3365849,0.1370730,11.2223630,147.3365849,111.0586313,573.0505239,11.4612913,420.0685070,156.5095647,137.5900421,171.3247187,113.0950881,2967.0975953
0.2425000,0.2425000,0.2425000,131.2018488,0.1310741,9.6541556,131.2018488,99.6076988,508.0082436,10.4376829,373.8136701,139.9031011,121.8371857,152.3413996,101.0059508,2628.1954649
0.2450000,0.2450000,0.2450000,117.0054329,0.1252775,8.2619134,117.0054329,89.4320418,450.7684489,9.5250724,333.0542706,125.2450253,108.0094184,135.6454499,90.3565188,2329.7627113
0.2475000,0.2475000,0.2475000,104.4974018,0.1196800,7.0244704,104.4974018,80.3640361,400.3369159,8.7078986,297.0869284,112.2847229,95.8573515,120.9430711,80.9606992,2066.6584858
0.2500000,0.2500000,0.2500000,93.4614576,0.1142723,5.9230384,93.4614576,72.2457072,355.8538869,7.9735015,265.3064485,100.8060484,85.1653378,107.9797494,72.6582291,1849.7158267
0.2525000,0.2525000,0.2525000,83.7104725,0.1090448,4.9407031,83.7104725,64.9269381,316.5748472,7.3116453,237.1919702,90.6231354,75.7467220,96.5347346,65.3111124,1644.5136217
0.2550000,0.2550000,0.2550000,75.0826952,0.1039914,4.0620606,75.0826952,58.2708322,281.8542758,6.7139959,212.2942215,81.5761701,67.4398683,86.4165999,58.8004306,1463.0313646
0.2575000,0.2575000,0.2575000,67.4383906,0.0991102,3.2730915,67.4383906,52.1662790,251.1318121,6.1736172,190.2241014,73.5272461,60.1047806,77.4595090,53.0235123,1302.3512661
0.2600000,0.2600000,0.2600000,60.6568019,0.0944029,2.5612771,60.6568019,46.5385266,223.9204039,5.6845354,170.6429335,66.3565781,53.6201761,69.5199223,47.8914672,1159.9513195
0.2625000,0.2625000,0.2625000,54.6334166,0.0898728,1.9158485,54.6334166,41.3438223,199.7961154,5.2413993,153.2545232,59.9592901,47.8809248,62.4736083,43.3270878,1033.6318995
0.2650000,0.2650000,0.2650000,49.2775561,0.0855232,1.3279978,49.2775561,36.5480741,178.3893574,4.8392453,137.7988899,54.2428659,42.7958091,56.2129287,39.2630952,921.4695079
0.2675000,0.2675000,0.2675000,44.5103023,0.0813561,0.7909055,44.5103023,32.1061849,159.3773537,4.4733697,124.0473791,49.1252477,38.2855766,50.6444178,35.6406952,821.7785568
0.2700000,0.2700000,0.2700000,40.2627526,0.0773716,0.2995245,40.2627526,27.9565581,142.4776865,4.1392984,111.7988168,44.5335231,34.2812640,45.6866795,32.4083959,733.0819593
0.2725000,0.2725000,0.2725000,36.4745759,0.0735682,-0.1498304,36.4745759,24.0327350,127.4427833,3.8328334,100.8763872,40.4031108,30.7227647,41.2686041,29.5210374,654.0893225
0.2750000,0.2750000,0.2750000,33.0928265,0.0699422,-0.5599776,33.0928265,20.2835576,114.0552329,3.5501388,91.1249727,36.6772702,27.5576100,37.3278851,26.9389823,583.6784293
0.2775000,0.2775000,0.2775000,30.0709710,0.0664887,-0.9333303,30.0709710,16.6876411,102.1238316,3.2878291,82.4087632,33.3066316,24.7399276,33.8097982,24.6274170,520.8752478
0.2800000,0.2800000,0.2800000,27.3680791,0.0632014,-1.2722415,27.3680791,13.2531244,91.4802697,3.0430289,74.6090211,30.2483810,22.2295418,30.6661990,22.5557233,464.8315776
0.2825000,0.2825000,0.2825000,24.9481319,0.0600735,-1.5791956,24.9481319,10.0061406,81.9763622,2.8133953,67.6219659,27.4649032,19.9911726,27.8546934,20.6968996,414.8034943
0.2850000,0.2850000,0.2850000,22.7794078,0.0570971,-1.8568554,22.7794078,6.9769231,73.4817138,2.5971044,61.3567934,24.9220583,17.9936937,25.3379351,19.0270261,370.1337920
0.2875000,0.2875000,0.2875000,20.8339168,0.0542630,-2.1080038,20.8339168,4.1893066,65.8817018,2.3928103,55.7338720,22.5876330,16.2094206,23.0830077,17.5247896,330.2390711
0.2900000,0.2900000,0.2900000,19.0868735,0.0515598,-2.3354321,19.0868735,1.6547524,59.0756729,2.1995860,50.6831512,20.4306418,14.6134207,21.0608622,16.1710890,294.6002999
0.2925000,0.2925000,0.2925000,17.5162163,0.0489736,-2.5418259,17.5162163,-0.6321740,52.9752809,2.0168482,46.1428014,18.4219690,13.1828728,19.2457896,14.9487364,262.7554373
0.2950000,0.2950000,0.2950000,16.1021901,0.0464875,-2.7296773,16.1021901,-2.7044474,47.5029410,1.8442740,42.0580785,16.5363288,11.8965002,17.6149342,13.8422595,234.2931890
0.2975000,0.2975000,0.2975000,14.8270137,0.0440822,-2.9012354,14.8270137,-4.6483793,42.5904083,1.6817111,38.3803911,14.7547837,10.7339760,16.1478582,12.8377920,208.8474541
0.3000000,0.3000000,0.3000000,13.6746423,0.0417381,-3.0584873,13.6746423,-6.6302616,38.1775106,1.5290897,35.0665384,13.0664716,9.6748081,14.8261819,11.9230238,186.0923056
0.3025000,0.3025000,0.3025000,12.6306217,0.0394374,-3.2031559,12.6306217,-8.8366423,34.2110540,1.3863416,32.0780832,11.4683710,8.6956952,13.6333125,11.0871744,165.7374685
0.3050000,0.3050000,0.3050000,11.6820177,0.0371670,-3.3367005,11.6820177,-11.2940407,30.6439060,1.2533319,29.3808260,9.9629750,7.7654537,12.5542657,10.3209528,147.5242957
0.3075000,0.3075000,0.3075000,10.8173868,0.0349210,-3.4603200,10.8173868,-13.8379165,27.4342344,1.1298082,26.9443460,8.5548349,6.8372413,11.5755703,9.6164744,131.2222355
0.3100000,0.3100000,0.3100000,10.0267542,0.0327024,-3.5749669,10.0267542,-16.2961656,24.5448669,1.0153726,24.7415839,7.2471535,5.8310679,10.6852280,8.9671249,116.6257660
0.3125000,0.3125000,0.3125000,9.3015642,0.0305232,-3.6813778,9.3015642,-18.5885757,21.9427217,0.9094789,22.7484465,6.0390231,4.5812858,9.8726969,8.3673760,103.5517429
0.3150000,0.3150000,0.3150000,8.6345825,0.0284025,-3.7801208,8.6345825,-20.7054063,19.5982508,0.8114530,20.9434300,4.9233159,2.8066276,9.1288606,7.8125728,91.8370908
