# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,3279797.3286919
0.0050000,0.0050000,0.0050000,2045497.8370115
0.0100000,0.0100000,0.0100000,1332396.2529073
0.0150000,0.0150000,0.0150000,904414.1331767
0.0200000,0.0200000,0.0200000,637672.3718309
0.0250000,0.0250000,0.0250000,465045.0858762
0.0300000,0.0300000,0.0300000,345906.7542906
0.0350000,0.0350000,0.0350000,265627.7837183
0.0400000,0.0400000,0.0400000,210857.4824554
0.0450000,0.0450000,0.0450000,170306.9032323
0.0500000,0.0500000,0.0500000,135022.0369404
0.0550000,0.0550000,0.0550000,108736.6216670
0.0600000,0.0600000,0.0600000,89202.9778510
0.0650000,0.0650000,0.0650000,74783.9058712
0.0700000,0.0700000,0.0700000,64247.9823555
0.0750000,0.0750000,0.0750000,54042.0024903
0.0800000,0.0800000,0.0800000,44938.8718207
0.0850000,0.0850000,0.0850000,37772.5124746
0.0900000,0.0900000,0.0900000,31283.7168701
0.0950000,0.0950000,0.0950000,25792.9224442
0.1000000,0.1000000,0.1000000,21352.9267380
0.1050000,0.1050000,0.1050000,17744.6650540
0.1100000,0.1100000,0.1100000,14795.8422186
0.1150000,0.1150000,0.1150000,12371.6313768
0.1200000,0.1200000,0.1200000,10366.9243033
0.1250000,0.1250000,0.1250000,8699.9334534
0.1300000,0.1300000,0.1300000,7060.3237532
0.1350000,0.1350000,0.1350000,5662.2962800
0.1400000,0.1400000,0.1400000,4550.4080259
0.1450000,0.1450000,0.1450000,3664.2971707
0.1500000,0.1500000,0.1500000,2956.5526542
0.1550000,0.1550000,0.1550000,2389.9594856
0.1600000,0.1600000,0.1600000,1935.2989203
0.1650000,0.1650000,0.1650000,1582.3583774
0.1700000,0.1700000,0.1700000,1287.5613927
0.1750000,0.1750000,0.1750000,1049.4014675
0.1800000,0.1800000,0.1800000,856.6063613
0.1850000,0.1850000,0.1850000,700.2402118
0.1900000,0.1900000,0.1900000,573.1749737
