# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.0625000,0.0625000,0.0625000,inf,nan,3147549.8025753,16777122.7452608,10746985.5506778,67789134.2211106,1031144.1528645,47709814.1448881,867725689.2660303,8955844110.7639637,63151546237.0273132
0.0650000,0.0650000,0.0650000,inf,nan,3167524.3216303,13060881.0264791,8366380.5267920,52773754.4714605,802631.2158510,37142014.8471751,675511829.9461770,6971839475.9943438,49160611657.3073349
0.0675000,0.0675000,0.0675000,inf,nan,3651514.7391166,10252953.9906915,6567651.5095826,41428217.9649257,629988.4857435,29157050.4089933,530273348.5585397,5472698491.8930359,38588837024.0198669
0.0700000,0.0700000,0.0700000,inf,nan,4702688.0142543,8112273.7042471,5196366.1331279,32778561.6098032,498385.9278604,23069445.2118809,419543377.9886449,4329742904.4693508,30528810027.6441498
0.0725000,0.0725000,0.0725000,inf,nan,6557756.3895856,6465795.0219987,4141668.8967330,26125645.1979373,397178.4367946,18387144.1992097,334372782.6283355,3450603024.4647899,24329158460.1629562
0.0750000,0.0750000,0.0750000,inf,nan,9663564.9440108,5145381.3656007,3295646.7617356,20793754.7771538,315874.8656312,14634448.2677350,266213267.5433770,2747717946.1442080,19375632773.3412437
0.0775000,0.0775000,0.0775000,inf,nan,13455473.4932144,4103338.6755373,2628143.7774766,16583142.9529271,251832.6178864,11671033.4975639,212310144.7004960,2191339777.2888279,15452167312.7676983
0.0800000,0.0800000,0.0800000,inf,nan,8983319.9107318,3290880.4487021,2107711.5751020,13300154.1891808,201907.8960782,9360478.3960824,170281437.7997833,1757526300.0234737,12393005049.6391087
0.0825000,0.0825000,0.0825000,inf,nan,6471064.5581737,2652985.5613466,1699103.1220964,10722487.0663281,162716.4492499,7546327.3074819,137281593.7366628,1416906665.5958824,9991028641.8695927
0.0850000,0.0850000,0.0850000,inf,nan,5038405.3176571,2148855.0863536,1376182.3576635,8685300.8959360,131748.9269842,6112565.4555049,111200567.1116712,1147701657.9187226,8092655357.1354895
0.0875000,0.0875000,0.0875000,inf,nan,3810631.8248838,1748006.3289630,1119421.9526772,7065434.9499367,107130.5803291,4972512.4264658,90461825.6680247,933638787.0956581,6583134758.2718220
0.0900000,0.0900000,0.0900000,inf,nan,3308959.4364992,1427487.8624493,914119.2076403,5770156.6948413,87449.9308885,4060903.1700078,73878326.8187631,762465736.2764645,5376065846.4327383
0.0925000,0.0925000,0.0925000,inf,nan,3363290.0460984,1169884.0808902,749117.7326861,4729099.7969398,71636.0133917,3328213.9633164,60549323.1918427,624885228.7139997,4405885968.3351984
0.0950000,0.0950000,0.0950000,inf,nan,3956208.8299317,961877.7609262,615886.6000239,3888456.5743643,58869.9481948,2736575.0567448,49786025.1156705,513787744.3299761,3622460094.0529995
0.0975000,0.0975000,0.0975000,inf,nan,3387938.7345426,793208.5431666,507853.1306268,3206770.0321684,48520.8712565,2256809.1070614,41057737.8260891,423695568.0644990,2987160361.2212324
0.1000000,0.1000000,0.1000000,inf,nan,2104914.3278255,653389.2247666,418312.7291085,2641601.4215244,39946.2685381,1859057.0731122,33819799.7248803,348976878.2451401,2460226197.7240467
0.1025000,0.1025000,0.1025000,inf,nan,1345701.3588676,529250.9175808,338802.0061014,2139892.8855000,32331.3143820,1505957.8365183,27396475.3668338,282681435.3039656,1992760416.4887338
0.1050000,0.1050000,0.1050000,inf,nan,883031.8095052,430492.7625007,275548.4698962,1740745.5213537,26275.3591535,1225040.6273858,22286184.7590869,229938908.8490184,1620866474.2519259
0.1075000,0.1075000,0.1075000,inf,nan,593398.5998726,351581.7418625,225007.8082093,1421802.2376304,21438.2968552,1000570.6037070,18202719.4423229,187795077.6454359,1323711611.5590177
0.1100000,0.1100000,0.1100000,inf,nan,407561.0822639,288262.7349604,184454.3232271,1165869.2164895,17558.6029650,820446.8263375,14925965.9262053,153977939.8883912,1085273973.5257034
0.1125000,0.1125000,0.1125000,inf,nan,285583.5996140,237247.5982453,151781.7539317,959659.7024952,14434.2106777,675318.1381930,12285825.5706206,126731739.2164178,893172192.9772874
0.1150000,0.1150000,0.1150000,inf,nan,203824.8725951,195983.4827975,125354.8590375,792857.9278499,11908.2614503,557924.3555443,10150232.2790313,104693286.7890350,737793236.5059969
0.1175000,0.1175000,0.1175000,inf,nan,147949.6187809,162479.3629524,103898.2907972,657418.2247538,9858.4363200,462602.9840269,8416180.6477879,86799356.1814309,611639369.5476609
0.1200000,0.1200000,0.1200000,inf,nan,109070.0878728,135175.5255226,86412.9898857,547037.7097343,8188.9297992,384918.0945883,7002975.8920706,72217010.6664875,508836835.9369824
0.1225000,0.1225000,0.1225000,inf,nan,81561.0026278,112542.1372437,71921.3825451,455730.4750326,6807.8573285,320654.7467873,5842154.3507937,60290933.4652310,424764438.9668346
0.1250000,0.1250000,0.1250000,inf,nan,61792.8026769,92374.5086725,59008.1931370,374173.4666114,5576.4230563,263256.7241547,4797415.3768181,49518117.1314055,349111441.6681927
0.1275000,0.1275000,0.1275000,inf,nan,47381.1037168,76066.8072653,48567.1081688,308218.8370205,4581.5508432,216839.4826980,3952472.7728793,40796913.1292036,287617931.6826184
0.1300000,0.1300000,0.1300000,inf,nan,36732.9010002,62835.1155546,40096.0149150,254698.5346066,3775.1147316,179173.3725643,3266764.8047355,33719310.2231985,237714316.5596336
0.1325000,0.1325000,0.1325000,inf,nan,28766.9426258,52063.4678633,33200.3833434,211123.1758496,3119.3087841,148506.3871395,2708418.1392975,27956312.6854512,197080601.6431014
0.1350000,0.1350000,0.1350000,inf,nan,22738.3365859,43266.0864726,27569.0752750,175529.4576265,2584.3254648,123456.7722356,2252294.5167726,23248443.8095139,163887028.1112978
0.1375000,0.1375000,0.1375000,inf,nan,18126.6847303,36058.4880480,22955.8358140,146363.4089520,2146.5795044,102930.8590500,1878496.1973886,19390319.3497093,136685287.4291431
0.1400000,0.1400000,0.1400000,inf,nan,14563.6028896,30135.2928904,19165.0785747,122390.7251136,1787.3439361,86059.9576692,1571218.0879452,16218799.3084153,114324969.6775577
0.1425000,0.1425000,0.1425000,inf,nan,11785.0571747,25253.1184199,16040.9278224,102627.6445548,1491.6987510,72151.7085152,1317862.8371165,13603854.0311295,95889152.7136423
0.1450000,0.1450000,0.1450000,inf,nan,9599.5762483,21217.3436136,13458.7403009,86287.4664376,1247.7175542,60652.4416659,1108356.1499487,11441496.9264662,80644564.8237183
0.1475000,0.1475000,0.1475000,inf,nan,7866.7675385,17871.8315508,11318.5219724,72739.0206365,1045.8360819,51117.9482617,934615.1092987,9648296.4989436,68002884.4333505
0.1500000,0.1500000,0.1500000,inf,nan,6482.6129496,15090.9207205,9539.7980804,61474.3049296,878.3601881,43190.7037582,790133.8509604,8157099.6906239,57490581.7763982
0.1525000,0.1525000,0.1525000,inf,nan,5369.2833600,12773.1626297,8057.6018458,52083.1784100,739.0811726,36582.0573190,669659.5699571,6913687.6113131,48725335.6257140
0.1550000,0.1550000,0.1550000,inf,nan,4468.0024122,10836.4083032,6819.3272218,44233.5053922,622.9740151,31058.2572455,568938.3031011,5874151.4939197,41397528.9450005
0.1575000,0.1575000,0.1575000,inf,nan,3733.9922525,9213.9403144,5782.2513760,37655.5240832,525.9598621,26429.4497760,484514.7969821,5002826.9169859,35255681.3605656
0.1600000,0.1600000,0.1600000,inf,nan,3132.8567308,7851.4179652,4911.5780425,32129.5010678,444.7184815,22540.9904234,413574.4416169,4270662.2282282,30094943.5579435
0.1625000,0.1625000,0.1625000,inf,nan,2637.9677137,6704.4569940,4178.8873191,27475.9498651,376.5397026,19266.5598921,353818.0304071,3653925.8016862,25747981.0869546
0.1650000,0.1650000,0.1650000,inf,nan,2228.5585628,5736.7060449,3560.9036633,23547.8568933,319.2053727,16502.6927951,303362.2202058,3133178.5725459,22077728.8694739
0.1675000,0.1675000,0.1675000,inf,nan,1888.3210102,4918.3132887,3038.5137935,20224.4840672,270.8952800,14164.4159944,260660.1768073,2692454.9274509,18971615.0025919
0.1700000,0.1700000,0.1700000,inf,nan,1604.3637174,4224.7004285,2595.9814787,17406.4135801,230.1119525,12181.7611811,224438.1242843,2318607.7560390,16336942.2051502
0.1725000,0.1725000,0.1725000,inf,nan,1366.4330134,3635.5796228,2220.3179223,15011.5743778,208.0160829,10496.9683618,193644.4632890,2000783.2410436,14097184.1634342
0.1750000,0.1750000,0.1750000,inf,nan,1166.3253002,3134.1629588,1900.7754750,12972.0467888,178.7952321,9062.2370040,167408.8526072,1729998.4907534,12189007.1072693
0.1775000,0.1775000,0.1775000,inf,nan,997.4407194,2706.5249980,1628.4393917,11231.4857922,153.9990125,7837.9125726,145009.2116994,1498800.9334266,10559867.9599808
0.1800000,0.1800000,0.1800000,inf,nan,854.4417372,2341.0873639,1395.8977549,9743.0375178,132.9246770,6791.0201977,125845.0387156,1300992.9014049,9166072.1965386
0.1825000,0.1825000,0.1825000,inf,nan,732.9902384,2028.2009022,1196.9738903,8467.6501044,114.9872349,5894.0758867,109415.7780743,1131408.3380290,7971199.2635418
0.1850000,0.1850000,0.1850000,1772.2017744,-0.6014717,629.5437835,1759.8060661,1026.5088852,7372.7007270,99.6986440,5124.1202526,95303.2365574,985731.2943863,6944822.6940419
0.1875000,0.1875000,0.1875000,1541.5518939,-0.5978583,541.1967541,1529.1561856,880.1843792,6430.8767929,86.6508086,4461.9311218,83157.2540672,860348.0215649,6061467.1316688
0.1900000,0.1900000,0.1900000,1342.9871274,-0.5940724,465.5557792,1330.5914191,754.3778151,5619.2619971,75.5015721,3891.3803201,72683.9977430,752226.1419648,5299756.3107443
0.1925000,0.1925000,0.1925000,1171.7493675,-0.5901272,400.6415029,1159.3536592,646.0439182,4918.5879241,65.9630765,3398.9069664,63636.3760321,658815.7033868,4641715.3487613
0.1950000,0.1950000,0.1950000,1023.8303242,-0.5860352,344.8107145,1011.4346158,552.6174225,4312.6197606,57.7921171,2973.0851521,55806.1702234,577967.9612624,4072198.0531911
0.1975000,0.1975000,0.1975000,895.8465495,-0.5818082,296.6943104,883.4508411,471.9330503,3787.6509208,50.7823568,2604.2682708,49017.5607956,507868.5585406,3578415.7564278
0.2000000,0.2000000,0.2000000,784.9363948,-0.5774575,255.1476284,772.5406865,402.1595377,3332.0863350,44.7583243,2284.2957479,43121.7892721,446982.4265852,3149548.8034758
0.2025000,0.2025000,0.2025000,688.6748632,-0.5729938,219.2105069,676.2791548,341.7451185,2936.0980856,39.5709648,2006.2506863,37992.7466633,394008.2505207,2776425.4846150
0.2050000,0.2050000,0.2050000,605.0030968,-0.5684271,200.4707302,592.6073885,289.3723811,2591.3402136,35.0942804,1764.2591551,33523.3197572,347840.7572474,2451256.1302484
0.2075000,0.2075000,0.2075000,532.1698611,-0.5637672,173.4550256,519.7741528,243.9208057,2290.7120273,31.2225013,1553.3236137,29622.3586464,307539.4159679,2167412.4237552
0.2100000,0.2100000,0.2100000,468.6828833,-0.5590231,149.9820000,456.2871750,204.4356133,2028.1612580,27.8673541,1369.1843780,26212.1546315,272302.4068799,1919243.8626292
0.2125000,0.2125000,0.2125000,413.2683037,-0.5542034,129.5618829,400.8725953,182.4975157,1798.5200197,24.9552664,1208.2041746,23226.3383315,241444.9272604,1701924.8042718
0.2150000,0.2150000,0.2150000,364.8368201,-0.5493164,111.7779369,352.4411118,152.6182111,1597.3678348,22.4245985,1067.2717420,20608.1244916,214381.0761728,1511326.7458030
0.2175000,0.2175000,0.2175000,322.4553660,-0.5443698,96.2746852,310.0596576,126.5965039,1420.9170361,20.2231087,943.7211806,18308.8434373,190608.6978920,1343911.4664774
0.2200000,0.2200000,0.2200000,285.3233713,-0.5393708,82.7481838,272.9276630,103.9202772,1265.9167059,18.3058410,835.2643480,16286.7100014,169696.6764941,1196641.4536074
0.2225000,0.2225000,0.2225000,252.7528285,-0.5343264,70.9379589,240.3571203,84.1494382,1129.5720026,16.6335372,739.9340839,14505.7895825,151274.2651711,1066904.6754123
0.2250000,0.2250000,0.2250000,224.1515223,-0.5292430,60.6203022,211.7558146,66.9051768,1009.4762853,15.1715730,656.0364415,12935.1281644,135022.1078811,952451.2863999
0.2275000,0.2275000,0.2275000,199.0088932,-0.5241270,51.6026801,199.0088932,51.8608998,903.5539021,13.8893344,582.1104239,11548.0189684,120664.6712542,851340.2761918
0.2300000,0.2300000,0.2300000,176.8840961,-0.5189837,43.7190567,176.8840961,38.7345622,810.0118825,12.7598986,516.8939863,10321.3831813,107963.8539000,761894.4198313
0.2325000,0.2325000,0.2325000,157.3958806,-0.5138183,36.8259723,157.3958806,27.2821695,727.2990755,11.7598739,459.2952797,9235.2460995,96713.5805238,682662.1715152
0.2350000,0.2350000,0.2350000,140.2139796,-0.5086344,30.7992452,140.2139796,17.2922746,654.0715280,10.8692839,408.3682841,8272.2932278,86735.2212496,612385.3763641
0.2375000,0.2375000,0.2375000,125.0517505,-0.5034331,25.5311909,125.0517505,8.5813134,589.1631000,10.0714182,363.2921294,7417.4934954,77873.7036463,549971.8658993
0.2400000,0.2400000,0.2400000,111.6598814,-0.4982124,20.9282722,111.6598814,0.9896054,531.5604851,9.3526091,323.3535148,6657.7789116,69994.2072402,494472.1600888
0.2425000,0.2425000,0.2425000,99.8210400,-0.4929654,16.9091083,99.8210400,-5.6222317,480.3819391,8.7019214,287.9317389,5981.7717631,62979.3486770,445059.6284029
0.2450000,0.2450000,0.2450000,89.3453886,-0.4876810,13.4027791,89.3453886,-11.3768559,434.8591392,8.1107636,256.4859325,5379.5519259,56726.7808680,401013.5693382
0.2475000,0.2475000,0.2475000,80.0668886,-0.4823454,10.3473628,80.0668886,-16.3843452,394.3216888,7.5724544,228.5441534,4842.4580807,51147.1420174,361704.7564079
0.2500000,0.2500000,0.2500000,71.8402916,-0.4769446,7.6886272,71.8402916,-20.7475004,358.1838600,7.0817852,203.6940561,4362.9176288,46162.3008296,326583.0719936
0.2525000,0.2525000,0.2525000,64.5386713,-0.4714686,5.3787993,64.5386713,-24.5682202,325.9332357,6.6346200,193.9704507,3934.3009445,41703.8528440,295166.9113929
0.2550000,0.2550000,0.2550000,58.0513322,-0.4659147,3.3753984,58.0513322,-27.9526033,297.1209631,6.2275563,174.2658853,3550.7962931,37711.8300279,267034.0900919
0.2575000,0.2575000,0.2575000,52.2819478,-0.4602890,1.6402343,52.2819478,-31.0085651,271.3533784,5.8576577,156.6985617,3207.3023275,34133.5917543,241814.0295256
0.2600000,0.2600000,0.2600000,47.1468256,-0.4546063,0.1387449,47.1468256,-33.8294255,248.2847993,5.5222552,141.0245341,2899.3355588,30922.8702854,219181.0318474
0.2625000,0.2625000,0.2625000,42.5732632,-0.4488879,-1.1602205,42.5732632,-36.4698176,227.6113139,5.2188130,127.0289385,2622.9506013,28038.9480670,198848.4836958
0.2650000,0.2650000,0.2650000,38.4980039,-0.4431587,-2.2842420,38.4980039,-38.9370682,209.0654204,4.9448514,114.5222128,2374.6713322,25445.9476354,180563.8536280
0.2675000,0.2675000,0.2675000,34.8658305,-0.4374443,-3.2570367,34.8658305,-41.2092187,204.7916932,4.6979197,103.3369182,2151.4313903,23112.2178765,164104.3685881
0.2700000,0.2700000,0.2700000,31.6283261,-0.4317684,-4.0983222,31.6283261,-43.2611864,189.8047144,4.4756098,93.3250881,1950.5226763,21009.8028422,149273.2721629
0.2725000,0.2725000,0.2725000,28.7428168,-0.4261524,-4.8240189,28.7428168,-45.0792792,176.3055728,4.2755953,84.3560105,1769.5507198,19113.9814028,135896.5820084
0.2750000,0.2750000,0.2750000,26.1714878,-0.4206147,-5.4467949,26.1714878,-46.6629837,164.1270818,4.0956813,76.3143367,1606.3959457,17402.8677639,123820.2761537
0.2775000,0.2775000,0.2775000,23.8806518,-0.4151722,-5.9768111,23.8806518,-48.0213203,153.1210954,3.9338509,69.0984141,1459.1800177,15857.0643505,112907.8482939
0.2800000,0.2800000,0.2800000,21.8401434,-0.4098405,-6.4224792,21.8401434,-49.1687550,143.1572016,3.7882955,62.6187645,1326.2365547,14459.3598085,103038.1809683
0.2825000,0.2825000,0.2825000,20.0228166,-0.4046351,-6.7910980,20.0228166,-50.1222536,134.1215245,3.6574265,56.7966612,1206.0856213,13194.4659294,94103.6929656
0.2850000,0.2850000,0.2850000,18.4041272,-0.3995712,-7.0893113,18.4041272,-50.8995019,125.9153098,3.5398652,51.5627971,1097.4114775,12048.7881961,86008.7235991
0.2875000,0.2875000,0.2875000,16.9617884,-0.3946633,-7.3234064,16.9617884,-51.5179492,118.4531597,3.4344163,46.8560537,999.0431484,11010.2254110,78668.1218482
0.2900000,0.2900000,0.2900000,15.6754938,-0.3899233,-7.4994950,15.6754938,-51.9943729,111.6610160,3.3400291,42.6223913,909.9374352,10067.9945087,72006.0129118
0.2925000,0.2925000,0.2925000,14.5267032,-0.3853582,-7.6236278,14.5267032,-52.3447651,105.4741377,3.2557547,38.8138755,829.1640442,9212.4772069,65954.7185889
0.2950000,0.2950000,0.2950000,13.4984899,-0.3809674,-7.7018801,13.4984899,-52.5844159,99.8353140,3.1807060,35.3878420,755.8925539,8435.0856180,60453.8112016
0.2975000,0.2975000,0.2975000,12.5754454,-0.3767403,-7.7404402,12.5754454,-52.7280995,94.6934411,3.1140228,32.3061907,689.3809805,7728.1443400,55449.2835920
0.3000000,0.3000000,0.3000000,11.7436345,-0.3726558,-7.7457123,11.7436345,-52.7902669,90.0024756,3.0548463,29.5347926,628.9657340,7084.7868915,50892.8201286
0.3025000,0.3025000,0.3025000,10.9905879,-0.3686824,-7.7244200,10.9905879,-52.7851324,85.7206940,3.0023013,27.0429894,574.0527863,6498.8646422,46741.1557179
0.3050000,0.3050000,0.3050000,10.3053149,-0.3647821,-7.6836539,10.3053149,-52.7265365,81.8101710,2.9554869,24.8031655,524.1098964,5964.8666457,42955.5115803
0.3075000,0.3075000,0.3075000,9.6783136,-0.3609140,-7.6307872,9.6783136,-52.6275036,78.2363930,2.9134753,22.7903780,478.6597593,5477.8489911,39501.0980593
0.3100000,0.3100000,0.3100000,9.1015574,-0.3570400,-7.5731993,9.1015574,-52.4995122,74.9679473,2.8753215,20.9820306,437.2739613,5033.3724800,36346.6760363
0.3125000,0.3125000,0.3125000,8.5684399,-0.3531293,-7.5178162,8.5684399,-52.3516419,71.9762443,2.8400836,19.3575849,399.5676430,4627.4475869,33464.1696375
0.3150000,0.3150000,0.3150000,8.0736714,-0.3491611,-7.4705572,8.0736714,-52.1898855,69.2352359,2.8068516,17.8983045,365.1947805,4256.4858044,30828.3238811
0.3175000,0.3175000,0.3175000,7.6131275,-0.3451263,-7.4358293,7.6131275,-52.0169137,66.7210938,2.7747826,16.5870313,333.8440107,3917.2565881,28416.4017441
0.3200000,0.3200000,0.3200000,7.1836617,-0.3410258,-7.4161973,7.1836617,-51.8324243,64.4118045,2.7431330,15.4079952,305.2349324,3606.8492182,26207.9158410
0.3225000,0.3225000,0.3225000,6.7828990,-0.3368686,-7.4122976,6.7828990,-51.6339674,62.2866426,2.7112819,14.3466610,279.1148278,3322.6389834,24184.3905261
0.3250000,0.3250000,0.3250000,6.4090280,-0.3326689,-7.4229973,6.4090280,-51.4179723,60.3255060,2.6787381,13.3896138,255.2557521,3062.2571689,22329.1507648
0.3275000,0.3275000,0.3275000,6.0606090,-0.3284431,-7.4457447,6.0606090,-51.1806873,58.5081619,2.6451288,12.5244860,233.4519488,2823.5643943,20627.1345840
0.3300000,0.3300000,0.3300000,5.7364098,-0.3242075,-7.4770329,5.7364098,-50.9188562,56.8135577,2.6101735,11.7399234,213.5175508,2604.6269055,19064.7263105
0.3325000,0.3325000,0.3325000,5.4352785,-0.3199763,-7.5128885,5.4352785,-50.6300877,55.2194908,2.5736491,11.0255842,207.6476818,2403.6954737,17629.6081559
0.3350000,0.3350000,0.3350000,5.1560578,-0.3157606,-7.5493152,5.1560578,-50.3129727,53.7030380,2.5353564,10.3721633,190.9468904,2219.1865987,16310.6280103
0.3375000,0.3375000,0.3375000,4.8975401,-0.3115676,-7.5826485,4.8975401,-49.9670343,52.2420734,2.4950978,9.7714266,175.6521861,2049.6657484,15097.6815671
0.3400000,0.3400000,0.3400000,4.6584580,-0.3074009,-7.6098049,4.6584580,-49.5925938,50.8177751,2.4526744,9.2162397,161.6383094,1893.8324013,13981.6071342
0.3425000,0.3425000,0.3425000,4.4375040,-0.3032605,-7.6284206,4.4375040,-49.1906170,49.4173073,2.4079036,8.7005770,148.7919408,1750.5066875,12954.0916827
0.3450000,0.3450000,0.3450000,4.2333661,-0.2991442,-7.6368865,4.2333661,-48.7625860,48.0353693,2.3606561,8.2194958,137.0105838,1618.6174451,12007.5868621
0.3475000,0.3475000,0.3475000,4.0447708,-0.2950486,-7.6342921,4.0447708,-48.3104383,46.6736953,2.3109006,7.7690700,126.2015285,1497.1915352,11135.2338603
0.3500000,0.3500000,0.3500000,3.8705230,-0.2909695,-7.6203084,3.8705230,-47.8366041,45.3387351,2.2587444,7.3462828,116.2808875,1385.3442729,10330.7961212
0.3525000,0.3525000,0.3525000,3.7095354,-0.2869034,-7.5950511,3.7095354,-47.3441668,44.0386854,2.2044577,6.9488851,107.1727014,1282.2708529,9588.5990492
0.3550000,0.3550000,0.3550000,3.5608448,-0.2828475,-7.5589627,3.5608448,-46.8371342,42.7810429,2.1484747,6.5752316,98.8081154,1187.2386584,8903.4759310
0.3575000,0.3575000,0.3575000,3.4236136,-0.2787998,-7.5127370,3.4236136,-46.3207546,41.5711886,2.0913688,6.2241121,91.1246319,1099.5803572,8270.7193947
0.3600000,0.3600000,0.3600000,3.2971185,-0.2747594,-7.4572854,3.2971185,-45.8017336,40.4118851,2.0338063,5.8945915,84.0654392,1018.6877007,7686.0378066
0.3625000,0.3625000,0.3625000,3.1807310,-0.2707253,-7.3937232,3.1807310,-45.2881424,39.3033087,1.9764857,5.5858729,77.5788151,944.0059483,7145.5160706
0.3650000,0.3650000,0.3650000,3.0738923,-0.2666965,-7.3233576,3.0738923,-44.7888106,38.2432779,1.9200714,5.2971941,71.6176026,875.0288517,6645.5803623
0.3675000,0.3675000,0.3675000,2.9760863,-0.2626712,-7.2476600,2.9760863,-44.3121263,37.2275060,1.8651359,5.0277579,66.1387495,811.2941391,6182.9663753
