# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.8025000,0.8025000,0.8025000,-0.1506084,-0.0015496,-1.6690304
0.8050000,0.8050000,0.8050000,-0.1475069,-0.0015086,-1.6517797
0.8075000,0.8075000,0.8075000,-0.1444797,-0.0014687,-1.6347732
0.8100000,0.8100000,0.8100000,-0.1415248,-0.0014297,-1.6180062
0.8125000,0.8125000,0.8125000,-0.1386404,-0.0013918,-1.6014745
0.8150000,0.8150000,0.8150000,-0.1358245,-0.0013548,-1.5851739
0.8175000,0.8175000,0.8175000,-0.1330753,-0.0013187,-1.5691002
0.8200000,0.8200000,0.8200000,-0.1303911,-0.0012835,-1.5532494
0.8225000,0.8225000,0.8225000,-0.1277701,-0.0012492,-1.5376176
0.8250000,0.8250000,0.8250000,-0.1252107,-0.0012157,-1.5222008
0.8275000,0.8275000,0.8275000,-0.1227112,-0.0011830,-1.5069952
0.8300000,0.8300000,0.8300000,-0.1202701,-0.0011511,-1.4919972
0.8325000,0.8325000,0.8325000,-0.1178858,-0.0011201,-1.4772032
0.8350000,0.8350000,0.8350000,-0.1155568,-0.0010897,-1.4626095
0.8375000,0.8375000,0.8375000,-0.1132817,-0.0010601,-1.4482128
0.8400000,0.8400000,0.8400000,-0.1110591,-0.0010312,-1.4340096
0.8425000,0.8425000,0.8425000,-0.1088875,-0.0010030,-1.4199965
0.8450000,0.8450000,0.8450000,-0.1067657,-0.0009755,-1.4061704
0.8475000,0.8475000,0.8475000,-0.1046924,-0.0009486,-1.3925280
0.8500000,0.8500000,0.8500000,-0.1026662,-0.0009223,-1.3790662
0.8525000,0.8525000,0.8525000,-0.1006861,-0.0008967,-1.3657820
0.8550000,0.8550000,0.8550000,-0.0987508,-0.0008717,-1.3526723
0.8575000,0.8575000,0.8575000,-0.0968591,-0.0008472,-1.3397343
0.8600000,0.8600000,0.8600000,-0.0950099,-0.0008233,-1.3269650
0.8625000,0.8625000,0.8625000,-0.0932022,-0.0008000,-1.3143616
0.8650000,0.8650000,0.8650000,-0.0914348,-0.0007772,-1.3019215
0.8675000,0.8675000,0.8675000,-0.0897068,-0.0007549,-1.2896418
0.8700000,0.8700000,0.8700000,-0.0880171,-0.0007332,-1.2775199
0.8725000,0.8725000,0.8725000,-0.0863649,-0.0007119,-1.2655533
0.8750000,0.8750000,0.8750000,-0.0847490,-0.0006911,-1.2537395
0.8775000,0.8775000,0.8775000,-0.0831687,-0.0006708,-1.2420758
0.8800000,0.8800000,0.8800000,-0.0816229,-0.0006509,-1.2305599
0.8825000,0.8825000,0.8825000,-0.0801110,-0.0006315,-1.2191893
0.8850000,0.8850000,0.8850000,-0.0786319,-0.0006125,-1.2079619
0.8875000,0.8875000,0.8875000,-0.0771850,-0.0005940,-1.1968751
0.8900000,0.8900000,0.8900000,-0.0757693,-0.0005758,-1.1859269
0.8925000,0.8925000,0.8925000,-0.0743842,-0.0005580,-1.1751149
0.8950000,0.8950000,0.8950000,-0.0730288,-0.0005407,-1.1644371
0.8975000,0.8975000,0.8975000,-0.0717024,-0.0005237,-1.1538912
0.9000000,0.9000000,0.9000000,-0.0704044,-0.0005071,-1.1434753
0.9025000,0.9025000,0.9025000,-0.0691340,-0.0004908,-1.1331872
0.9050000,0.9050000,0.9050000,-0.0678905,-0.0004749,-1.1230250
0.9075000,0.9075000,0.9075000,-0.0666734,-0.0004594,-1.1129867
0.9100000,0.9100000,0.9100000,-0.0654819,-0.0004442,-1.1030704
0.9125000,0.9125000,0.9125000,-0.0643154,-0.0004293,-1.0932742
0.9150000,0.9150000,0.9150000,-0.0631734,-0.0004147,-1.0835962
0.9175000,0.9175000,0.9175000,-0.0620552,-0.0004005,-1.0740347
0.9200000,0.9200000,0.9200000,-0.0609603,-0.0003865,-1.0645877
0.9225000,0.9225000,0.9225000,-0.0598881,-0.0003729,-1.0552537
0.9250000,0.9250000,0.9250000,-0.0588381,-0.0003595,-1.0460308
0.9275000,0.9275000,0.9275000,-0.0578098,-0.0003464,-1.0369174
0.9300000,0.9300000,0.9300000,-0.0568026,-0.0003336,-1.0279118
0.9325000,0.9325000,0.9325000,-0.0558160,-0.0003211,-1.0190124
0.9350000,0.9350000,0.9350000,-0.0548496,-0.0003088,-1.0102176
0.9375000,0.9375000,0.9375000,-0.0539028,-0.0002968,-1.0015258
0.9400000,0.9400000,0.9400000,-0.0529753,-0.0002851,-0.9929355
0.9425000,0.9425000,0.9425000,-0.0520665,-0.0002736,-0.9844452
0.9450000,0.9450000,0.9450000,-0.0511761,-0.0002623,-0.9760535
0.9475000,0.9475000,0.9475000,-0.0503036,-0.0002513,-0.9677587
0.9500000,0.9500000,0.9500000,-0.0494486,-0.0002405,-0.9595597
0.9525000,0.9525000,0.9525000,-0.0486107,-0.0002299,-0.9514548
0.9550000,0.9550000,0.9550000,-0.0477895,-0.0002196,-0.9434428
0.9575000,0.9575000,0.9575000,-0.0469846,-0.0002094,-0.9355222
0.9600000,0.9600000,0.9600000,-0.0461956,-0.0001995,-0.9276918
0.9625000,0.9625000,0.9625000,-0.0454222,-0.0001898,-0.9199503
0.9650000,0.9650000,0.9650000,-0.0446641,-0.0001802,-0.9122964
0.9675000,0.9675000,0.9675000,-0.0439208,-0.0001709,-0.9047288
0.9700000,0.9700000,0.9700000,-0.0431921,-0.0001618,-0.8972462
0.9725000,0.9725000,0.9725000,-0.0424776,-0.0001529,-0.8898475
0.9750000,0.9750000,0.9750000,-0.0417770,-0.0001441,-0.8825315
0.9775000,0.9775000,0.9775000,-0.0410900,-0.0001355,-0.8752970
0.9800000,0.9800000,0.9800000,-0.0404162,-0.0001271,-0.8681428
0.9825000,0.9825000,0.9825000,-0.0397555,-0.0001189,-0.8610678
0.9850000,0.9850000,0.9850000,-0.0391075,-0.0001108,-0.8540710
0.9875000,0.9875000,0.9875000,-0.0384719,-0.0001030,-0.8471511
0.9900000,0.9900000,0.9900000,-0.0378484,-0.0000952,-0.8403071
0.9925000,0.9925000,0.9925000,-0.0372368,-0.0000877,-0.8335380
0.9950000,0.9950000,0.9950000,-0.0366368,-0.0000803,-0.8268427
0.9975000,0.9975000,0.9975000,-0.0360482,-0.0000730,-0.8202203
1.0000000,1.0000000,1.0000000,-0.0354708,-0.0000659,-0.8136696
1.0025000,1.0025000,1.0025000,-0.0349042,-0.0000589,-0.8071897
1.0050000,1.0050000,1.0050000,-0.0343482,-0.0000521,-0.8007797
1.0075000,1.0075000,1.0075000,-0.0338026,-0.0000454,-0.7944385
1.0100000,1.0100000,1.0100000,-0.0332673,-0.0000389,-0.7881653
1.0125000,1.0125000,1.0125000,-0.0327419,-0.0000325,-0.7819591
1.0150000,1.0150000,1.0150000,-0.0322262,-0.0000262,-0.7758191
1.0175000,1.0175000,1.0175000,-0.0317201,-0.0000201,-0.7697442
1.0200000,1.0200000,1.0200000,-0.0312234,-0.0000141,-0.7637337
1.0225000,1.0225000,1.0225000,-0.0307358,-0.0000082,-0.7577866
1.0250000,1.0250000,1.0250000,-0.0302571,-0.0000024,-0.7519022
1.0275000,1.0275000,1.0275000,-0.0297872,0.0000032,-0.7460795
1.0300000,1.0300000,1.0300000,-0.0293259,0.0000088,-0.7403179
1.0325000,1.0325000,1.0325000,-0.0288730,0.0000142,-0.7346163
1.0350000,1.0350000,1.0350000,-0.0284283,0.0000195,-0.7289742
1.0375000,1.0375000,1.0375000,-0.0279917,0.0000247,-0.7233906
1.0400000,1.0400000,1.0400000,-0.0275629,0.0000298,-0.7178648
1.0425000,1.0425000,1.0425000,-0.0271418,0.0000347,-0.7123960
1.0450000,1.0450000,1.0450000,-0.0267284,0.0000396,-0.7069836
1.0475000,1.0475000,1.0475000,-0.0263223,0.0000444,-0.7016267
1.0500000,1.0500000,1.0500000,-0.0259234,0.0000490,-0.6963247
1.0525000,1.0525000,1.0525000,-0.0255317,0.0000536,-0.6910768
1.0550000,1.0550000,1.0550000,-0.0251469,0.0000581,-0.6858823
1.0575000,1.0575000,1.0575000,-0.0247689,0.0000625,-0.6807405
1.0600000,1.0600000,1.0600000,-0.0243977,0.0000668,-0.6756509
1.0625000,1.0625000,1.0625000,-0.0240329,0.0000710,-0.6706126
1.0650000,1.0650000,1.0650000,-0.0236746,0.0000751,-0.6656250
1.0675000,1.0675000,1.0675000,-0.0233225,0.0000791,-0.6606876
1.0700000,1.0700000,1.0700000,-0.0229766,0.0000830,-0.6557996
1.0725000,1.0725000,1.0725000,-0.0226367,0.0000869,-0.6509604
1.0750000,1.0750000,1.0750000,-0.0223027,0.0000906,-0.6461694
1.0775000,1.0775000,1.0775000,-0.0219745,0.0000943,-0.6414261
1.0800000,1.0800000,1.0800000,-0.0216520,0.0000979,-0.6367297
1.0825000,1.0825000,1.0825000,-0.0213350,0.0001014,-0.6320798
1.0850000,1.0850000,1.0850000,-0.0210235,0.0001049,-0.6274757
1.0875000,1.0875000,1.0875000,-0.0207173,0.0001083,-0.6229168
1.0900000,1.0900000,1.0900000,-0.0204164,0.0001116,-0.6184026
1.0925000,1.0925000,1.0925000,-0.0201206,0.0001148,-0.6139326
1.0950000,1.0950000,1.0950000,-0.0198298,0.0001180,-0.6095062
1.0975000,1.0975000,1.0975000,-0.0195440,0.0001211,-0.6051228
1.1000000,1.1000000,1.1000000,-0.0192630,0.0001241,-0.6007820
1.1025000,1.1025000,1.1025000,-0.0189868,0.0001270,-0.5964832
