# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.3925000,0.3925000,0.3925000,0.7787170,0.0020316,-3.3885100
0.3950000,0.3950000,0.3950000,0.7393004,0.0019894,-3.3988207
0.3975000,0.3975000,0.3975000,0.7010402,0.0019481,-3.4096636
0.4000000,0.4000000,0.4000000,0.6638493,0.0019086,-3.4214864
0.4025000,0.4025000,0.4025000,0.6276731,0.0018714,-3.4346026
0.4050000,0.4050000,0.4050000,0.5924816,0.0018370,-3.4491970
0.4075000,0.4075000,0.4075000,0.5582638,0.0018058,-3.4654160
0.4100000,0.4100000,0.4100000,0.5250242,0.0017781,-3.4835018
0.4125000,0.4125000,0.4125000,0.4927787,0.0017539,-3.5038806
0.4150000,0.4150000,0.4150000,0.4615479,0.0017332,-3.5271321
0.4175000,0.4175000,0.4175000,0.4313448,0.0017158,-3.5538295
0.4200000,0.4200000,0.4200000,0.4021606,0.0017013,-3.5843136
0.4225000,0.4225000,0.4225000,0.3739495,0.0016894,-3.6184959
0.4250000,0.4250000,0.4250000,0.3466189,0.0016795,-3.6557689
0.4275000,0.4275000,0.4275000,0.3200266,0.0016713,-3.6950469
0.4300000,0.4300000,0.4300000,0.2939864,0.0016641,-3.7349121
0.4325000,0.4325000,0.4325000,0.2682776,0.0016575,-3.7738108
0.4350000,0.4350000,0.4350000,0.2426531,0.0016510,-3.8102448
0.4375000,0.4375000,0.4375000,0.2168399,0.0016441,-3.8429213
0.4400000,0.4400000,0.4400000,0.1905332,0.0016362,-3.8708463
0.4425000,0.4425000,0.4425000,0.1633890,0.0016266,-3.8933609
0.4450000,0.4450000,0.4450000,0.1350272,0.0016148,-3.9101324
0.4475000,0.4475000,0.4475000,0.1050528,0.0016000,-3.9211114
0.4500000,0.4500000,0.4500000,0.0730983,0.0015819,-3.9264663
0.4525000,0.4525000,0.4525000,0.0388784,0.0015603,-3.9265076
0.4550000,0.4550000,0.4550000,0.0022430,0.0015352,-3.9216160
0.4575000,0.4575000,0.4575000,-0.0367858,0.0015072,-3.9121826
0.4600000,0.4600000,0.4600000,-0.0780022,0.0014769,-3.8985704
0.4625000,0.4625000,0.4625000,-0.1210308,0.0014454,-3.8810958
0.4650000,0.4650000,0.4650000,-0.1653602,0.0014139,-3.8600271
0.4675000,0.4675000,0.4675000,-0.2103866,0.0013834,-3.8355948
0.4700000,0.4700000,0.4700000,-0.2554590,0.0013550,-3.8080058
0.4725000,0.4725000,0.4725000,-0.2999214,0.0013293,-3.7774572
0.4750000,0.4750000,0.4750000,-0.3431478,0.0013068,-3.7441478
0.4775000,0.4775000,0.4775000,-0.3845718,0.0012879,-3.7082842
0.4800000,0.4800000,0.4800000,-0.4237078,0.0012726,-3.6700833
0.4825000,0.4825000,0.4825000,-0.4601657,0.0012608,-3.6297717
0.4850000,0.4850000,0.4850000,-0.4936573,0.0012522,-3.5875826
0.4875000,0.4875000,0.4875000,-0.5239964,0.0012466,-3.5437518
0.4900000,0.4900000,0.4900000,-0.5510918,0.0012437,-3.4985134
0.4925000,0.4925000,0.4925000,-0.5749377,0.0012432,-3.4520956
0.4950000,0.4950000,0.4950000,-0.5956005,0.0012448,-3.4047175
0.4975000,0.4975000,0.4975000,-0.6132064,0.0012483,-3.3565861
0.5000000,0.5000000,0.5000000,-0.6279279,0.0012533,-3.3078948
0.5025000,0.5025000,0.5025000,-0.6399730,0.0012599,-3.2588218
0.5050000,0.5050000,0.5050000,-0.6495741,0.0012678,-3.2095295
0.5075000,0.5075000,0.5075000,-0.6569787,0.0012770,-3.1601648
0.5100000,0.5100000,0.5100000,-0.6624388,0.0012874,-3.1108590
0.5125000,0.5125000,0.5125000,-0.6662011,0.0012990,-3.0617287
0.5150000,0.5150000,0.5150000,-0.6684956,0.0013116,-3.0128765
0.5175000,0.5175000,0.5175000,-0.6695264,0.0013253,-2.9643917
0.5200000,0.5200000,0.5200000,-0.6694642,0.0013396,-2.9163517
0.5225000,0.5225000,0.5225000,-0.6684432,0.0013545,-2.8688228
0.5250000,0.5250000,0.5250000,-0.6665615,0.0013697,-2.8218612
0.5275000,0.5275000,0.5275000,-0.6638860,0.0013847,-2.7755141
0.5300000,0.5300000,0.5300000,-0.6604591,0.0013993,-2.7298206
0.5325000,0.5325000,0.5325000,-0.6563064,0.0014131,-2.6848125
0.5350000,0.5350000,0.5350000,-0.6514449,0.0014260,-2.6405152
0.5375000,0.5375000,0.5375000,-0.6458891,0.0014376,-2.5969485
0.5400000,0.5400000,0.5400000,-0.6396560,0.0014478,-2.5541269
0.5425000,0.5425000,0.5425000,-0.6327684,0.0014566,-2.5120610
0.5450000,0.5450000,0.5450000,-0.6252560,0.0014638,-2.4707573
0.5475000,0.5475000,0.5475000,-0.6171560,0.0014694,-2.4302190
0.5500000,0.5500000,0.5500000,-0.6085123,0.0014735,-2.3904464
0.5525000,0.5525000,0.5525000,-0.5993740,0.0014762,-2.3514374
0.5550000,0.5550000,0.5550000,-0.5897941,0.0014774,-2.3131879
0.5575000,0.5575000,0.5575000,-0.5798279,0.0014774,-2.2756918
0.5600000,0.5600000,0.5600000,-0.5695314,0.0014762,-2.2389416
0.5625000,0.5625000,0.5625000,-0.5589600,0.0014739,-2.2029283
0.5650000,0.5650000,0.5650000,-0.5481675,0.0014706,-2.1676422
0.5675000,0.5675000,0.5675000,-0.5372053,0.0014664,-2.1330724
0.5700000,0.5700000,0.5700000,-0.5261214,0.0014615,-2.0992074
0.5725000,0.5725000,0.5725000,-0.5149608,0.0014559,-2.0660352
0.5750000,0.5750000,0.5750000,-0.5037643,0.0014497,-2.0335431
0.5775000,0.5775000,0.5775000,-0.4925691,0.0014430,-2.0017185
0.5800000,0.5800000,0.5800000,-0.4814087,0.0014358,-1.9705480
0.5825000,0.5825000,0.5825000,-0.4703126,0.0014283,-1.9400186
0.5850000,0.5850000,0.5850000,-0.4593072,0.0014204,-1.9101167
0.5875000,0.5875000,0.5875000,-0.4484150,0.0014122,-1.8808290
0.5900000,0.5900000,0.5900000,-0.4376560,0.0014038,-1.8521422
0.5925000,0.5925000,0.5925000,-0.4270468,0.0013952,-1.8240428
0.5950000,0.5950000,0.5950000,-0.4166018,0.0013865,-1.7965178
0.5975000,0.5975000,0.5975000,-0.4063328,0.0013776,-1.7695539
0.6000000,0.6000000,0.6000000,-0.3962496,0.0013686,-1.7431383
0.6025000,0.6025000,0.6025000,-0.3863598,0.0013596,-1.7172583
0.6050000,0.6050000,0.6050000,-0.3766698,0.0013505,-1.6919012
0.6075000,0.6075000,0.6075000,-0.3671839,0.0013414,-1.6670548
0.6100000,0.6100000,0.6100000,-0.3579055,0.0013322,-1.6427070
0.6125000,0.6125000,0.6125000,-0.3488367,0.0013230,-1.6188459
0.6150000,0.6150000,0.6150000,-0.3399785,0.0013139,-1.5954599
0.6175000,0.6175000,0.6175000,-0.3313310,0.0013047,-1.5725375
0.6200000,0.6200000,0.6200000,-0.3228938,0.0012956,-1.5500678
0.6225000,0.6225000,0.6225000,-0.3146654,0.0012865,-1.5280398
0.6250000,0.6250000,0.6250000,-0.3066441,0.0012774,-1.5064429
0.6275000,0.6275000,0.6275000,-0.2988275,0.0012684,-1.4852667
0.6300000,0.6300000,0.6300000,-0.2912130,0.0012594,-1.4645012
0.6325000,0.6325000,0.6325000,-0.2837974,0.0012505,-1.4441364
0.6350000,0.6350000,0.6350000,-0.2765774,0.0012416,-1.4241628
0.6375000,0.6375000,0.6375000,-0.2695494,0.0012328,-1.4045710
0.6400000,0.6400000,0.6400000,-0.2627096,0.0012240,-1.3853519
0.6425000,0.6425000,0.6425000,-0.2560543,0.0012153,-1.3664966
0.6450000,0.6450000,0.6450000,-0.2495792,0.0012066,-1.3479964
0.6475000,0.6475000,0.6475000,-0.2432805,0.0011980,-1.3298430
0.6500000,0.6500000,0.6500000,-0.2371539,0.0011895,-1.3120280
0.6525000,0.6525000,0.6525000,-0.2311952,0.0011811,-1.2945435
0.6550000,0.6550000,0.6550000,-0.2254003,0.0011727,-1.2773818
0.6575000,0.6575000,0.6575000,-0.2197651,0.0011643,-1.2605353
0.6600000,0.6600000,0.6600000,-0.2142853,0.0011561,-1.2439966
0.6625000,0.6625000,0.6625000,-0.2089569,0.0011479,-1.2277586
0.6650000,0.6650000,0.6650000,-0.2037758,0.0011397,-1.2118143
0.6675000,0.6675000,0.6675000,-0.1987380,0.0011316,-1.1961568
0.6700000,0.6700000,0.6700000,-0.1938396,0.0011236,-1.1807797
0.6725000,0.6725000,0.6725000,-0.1890766,0.0011157,-1.1656765
0.6750000,0.6750000,0.6750000,-0.1844453,0.0011078,-1.1508410
0.6775000,0.6775000,0.6775000,-0.1799420,0.0011000,-1.1362670
0.6800000,0.6800000,0.6800000,-0.1755629,0.0010923,-1.1219486
0.6825000,0.6825000,0.6825000,-0.1713046,0.0010846,-1.1078802
0.6850000,0.6850000,0.6850000,-0.1671635,0.0010770,-1.0940560
0.6875000,0.6875000,0.6875000,-0.1631363,0.0010694,-1.0804707
0.6900000,0.6900000,0.6900000,-0.1592196,0.0010619,-1.0671189
0.6925000,0.6925000,0.6925000,-0.1554102,0.0010545,-1.0539956
0.6950000,0.6950000,0.6950000,-0.1517050,0.0010471,-1.0410955
0.6975000,0.6975000,0.6975000,-0.1481008,0.0010398,-1.0284139
0.7000000,0.7000000,0.7000000,-0.1445948,0.0010325,-1.0159460
0.7025000,0.7025000,0.7025000,-0.1411841,0.0010253,-1.0036872
0.7050000,0.7050000,0.7050000,-0.1378657,0.0010182,-0.9916329
0.7075000,0.7075000,0.7075000,-0.1346371,0.0010111,-0.9797787
0.7100000,0.7100000,0.7100000,-0.1314955,0.0010041,-0.9681204
0.7125000,0.7125000,0.7125000,-0.1284384,0.0009972,-0.9566537
0.7150000,0.7150000,0.7150000,-0.1254633,0.0009903,-0.9453747
0.7175000,0.7175000,0.7175000,-0.1225678,0.0009834,-0.9342793
0.7200000,0.7200000,0.7200000,-0.1197495,0.0009766,-0.9233638
0.7225000,0.7225000,0.7225000,-0.1170061,0.0009699,-0.9126242
0.7250000,0.7250000,0.7250000,-0.1143354,0.0009632,-0.9020571
0.7275000,0.7275000,0.7275000,-0.1117354,0.0009566,-0.8916587
0.7300000,0.7300000,0.7300000,-0.1092038,0.0009500,-0.8814257
0.7325000,0.7325000,0.7325000,-0.1067388,0.0009435,-0.8713546
0.7350000,0.7350000,0.7350000,-0.1043383,0.0009371,-0.8614422
0.7375000,0.7375000,0.7375000,-0.1020005,0.0009307,-0.8516851
0.7400000,0.7400000,0.7400000,-0.0997235,0.0009243,-0.8420804
0.7425000,0.7425000,0.7425000,-0.0975056,0.0009180,-0.8326248
0.7450000,0.7450000,0.7450000,-0.0953451,0.0009118,-0.8233154
0.7475000,0.7475000,0.7475000,-0.0932402,0.0009056,-0.8141493
0.7500000,0.7500000,0.7500000,-0.0911894,0.0008994,-0.8051237
0.7525000,0.7525000,0.7525000,-0.0891911,0.0008933,-0.7962357
0.7550000,0.7550000,0.7550000,-0.0872439,0.0008872,-0.7874828
0.7575000,0.7575000,0.7575000,-0.0853461,0.0008812,-0.7788621
0.7600000,0.7600000,0.7600000,-0.0834964,0.0008753,-0.7703712
0.7625000,0.7625000,0.7625000,-0.0816935,0.0008694,-0.7620075
0.7650000,0.7650000,0.7650000,-0.0799360,0.0008635,-0.7537686
0.7675000,0.7675000,0.7675000,-0.0782226,0.0008577,-0.7456520
0.7700000,0.7700000,0.7700000,-0.0765520,0.0008519,-0.7376555
0.7725000,0.7725000,0.7725000,-0.0749230,0.0008462,-0.7297767
0.7750000,0.7750000,0.7750000,-0.0733346,0.0008405,-0.7220135
0.7775000,0.7775000,0.7775000,-0.0717854,0.0008349,-0.7143636
0.7800000,0.7800000,0.7800000,-0.0702745,0.0008293,-0.7068248
0.7825000,0.7825000,0.7825000,-0.0688007,0.0008238,-0.6993952
0.7850000,0.7850000,0.7850000,-0.0673631,0.0008183,-0.6920727
0.7875000,0.7875000,0.7875000,-0.0659605,0.0008128,-0.6848553
0.7900000,0.7900000,0.7900000,-0.0645921,0.0008074,-0.6777410
0.7925000,0.7925000,0.7925000,-0.0632568,0.0008021,-0.6707280
0.7950000,0.7950000,0.7950000,-0.0619539,0.0007967,-0.6638144
0.7975000,0.7975000,0.7975000,-0.0606823,0.0007915,-0.6569984
0.8000000,0.8000000,0.8000000,-0.0594413,0.0007862,-0.6502783
0.8025000,0.8025000,0.8025000,-0.0582299,0.0007810,-0.6436522
0.8050000,0.8050000,0.8050000,-0.0570474,0.0007758,-0.6371185
0.8075000,0.8075000,0.8075000,-0.0558930,0.0007707,-0.6306756
0.8100000,0.8100000,0.8100000,-0.0547660,0.0007657,-0.6243218
0.8125000,0.8125000,0.8125000,-0.0536655,0.0007606,-0.6180555
0.8150000,0.8150000,0.8150000,-0.0525910,0.0007556,-0.6118753
0.8175000,0.8175000,0.8175000,-0.0515416,0.0007506,-0.6057795
0.8200000,0.8200000,0.8200000,-0.0505167,0.0007457,-0.5997667
0.8225000,0.8225000,0.8225000,-0.0495157,0.0007408,-0.5938354
0.8250000,0.8250000,0.8250000,-0.0485380,0.0007360,-0.5879843
0.8275000,0.8275000,0.8275000,-0.0475828,0.0007312,-0.5822119
0.8300000,0.8300000,0.8300000,-0.0466497,0.0007264,-0.5765169
0.8325000,0.8325000,0.8325000,-0.0457379,0.0007217,-0.5708980
0.8350000,0.8350000,0.8350000,-0.0448471,0.0007170,-0.5653538
0.8375000,0.8375000,0.8375000,-0.0439766,0.0007123,-0.5598830
0.8400000,0.8400000,0.8400000,-0.0431259,0.0007077,-0.5544845
0.8425000,0.8425000,0.8425000,-0.0422944,0.0007031,-0.5491570
0.8450000,0.8450000,0.8450000,-0.0414818,0.0006985,-0.5438993
0.8475000,0.8475000,0.8475000,-0.0406874,0.0006940,-0.5387102
0.8500000,0.8500000,0.8500000,-0.0399108,0.0006895,-0.5335886
0.8525000,0.8525000,0.8525000,-0.0391517,0.0006851,-0.5285334
0.8550000,0.8550000,0.8550000,-0.0384094,0.0006806,-0.5235435
0.8575000,0.8575000,0.8575000,-0.0376837,0.0006763,-0.5186177
0.8600000,0.8600000,0.8600000,-0.0369740,0.0006719,-0.5137550
0.8625000,0.8625000,0.8625000,-0.0362800,0.0006676,-0.5089545
0.8650000,0.8650000,0.8650000,-0.0356012,0.0006633,-0.5042150
0.8675000,0.8675000,0.8675000,-0.0349373,0.0006590,-0.4995356
0.8700000,0.8700000,0.8700000,-0.0342880,0.0006548,-0.4949153
0.8725000,0.8725000,0.8725000,-0.0336528,0.0006506,-0.4903532
0.8750000,0.8750000,0.8750000,-0.0330314,0.0006465,-0.4858483
0.8775000,0.8775000,0.8775000,-0.0324234,0.0006423,-0.4813997
0.8800000,0.8800000,0.8800000,-0.0318286,0.0006383,-0.4770065
0.8825000,0.8825000,0.8825000,-0.0312465,0.0006342,-0.4726678
0.8850000,0.8850000,0.8850000,-0.0306769,0.0006302,-0.4683828
0.8875000,0.8875000,0.8875000,-0.0301195,0.0006261,-0.4641505
0.8900000,0.8900000,0.8900000,-0.0295740,0.0006222,-0.4599703
0.8925000,0.8925000,0.8925000,-0.0290401,0.0006182,-0.4558412
0.8950000,0.8950000,0.8950000,-0.0285174,0.0006143,-0.4517625
0.8975000,0.8975000,0.8975000,-0.0280058,0.0006104,-0.4477334
0.9000000,0.9000000,0.9000000,-0.0275050,0.0006066,-0.4437531
0.9025000,0.9025000,0.9025000,-0.0270146,0.0006027,-0.4398208
0.9050000,0.9050000,0.9050000,-0.0265345,0.0005989,-0.4359358
0.9075000,0.9075000,0.9075000,-0.0260644,0.0005952,-0.4320975
0.9100000,0.9100000,0.9100000,-0.0256041,0.0005914,-0.4283050
0.9125000,0.9125000,0.9125000,-0.0251533,0.0005877,-0.4245577
0.9150000,0.9150000,0.9150000,-0.0247118,0.0005840,-0.4208549
0.9175000,0.9175000,0.9175000,-0.0242794,0.0005803,-0.4171959
0.9200000,0.9200000,0.9200000,-0.0238559,0.0005767,-0.4135801
0.9225000,0.9225000,0.9225000,-0.0234410,0.0005731,-0.4100068
0.9250000,0.9250000,0.9250000,-0.0230346,0.0005695,-0.4064753
0.9275000,0.9275000,0.9275000,-0.0226365,0.0005660,-0.4029851
0.9300000,0.9300000,0.9300000,-0.0222464,0.0005624,-0.3995355
0.9325000,0.9325000,0.9325000,-0.0218642,0.0005589,-0.3961260
0.9350000,0.9350000,0.9350000,-0.0214897,0.0005554,-0.3927559
0.9375000,0.9375000,0.9375000,-0.0211227,0.0005520,-0.3894247
0.9400000,0.9400000,0.9400000,-0.0207631,0.0005485,-0.3861317
0.9425000,0.9425000,0.9425000,-0.0204106,0.0005451,-0.3828765
0.9450000,0.9450000,0.9450000,-0.0200652,0.0005418,-0.3796585
0.9475000,0.9475000,0.9475000,-0.0197266,0.0005384,-0.3764771
0.9500000,0.9500000,0.9500000,-0.0193948,0.0005351,-0.3733318
0.9525000,0.9525000,0.9525000,-0.0190694,0.0005318,-0.3702221
0.9550000,0.9550000,0.9550000,-0.0187505,0.0005285,-0.3671475
0.9575000,0.9575000,0.9575000,-0.0184378,0.0005252,-0.3641074
0.9600000,0.9600000,0.9600000,-0.0181312,0.0005220,-0.3611015
0.9625000,0.9625000,0.9625000,-0.0178307,0.0005188,-0.3581291
0.9650000,0.9650000,0.9650000,-0.0175359,0.0005156,-0.3551898
0.9675000,0.9675000,0.9675000,-0.0172469,0.0005124,-0.3522832
0.9700000,0.9700000,0.9700000,-0.0169634,0.0005093,-0.3494087
0.9725000,0.9725000,0.9725000,-0.0166854,0.0005062,-0.3465660
0.9750000,0.9750000,0.9750000,-0.0164128,0.0005031,-0.3437546
0.9775000,0.9775000,0.9775000,-0.0161454,0.0005000,-0.3409740
0.9800000,0.9800000,0.9800000,-0.0158831,0.0004969,-0.3382239
0.9825000,0.9825000,0.9825000,-0.0156257,0.0004939,-0.3355037
0.9850000,0.9850000,0.9850000,-0.0153733,0.0004909,-0.3328132
0.9875000,0.9875000,0.9875000,-0.0151257,0.0004879,-0.3301518
0.9900000,0.9900000,0.9900000,-0.0148827,0.0004849,-0.3275192
0.9925000,0.9925000,0.9925000,-0.0146443,0.0004820,-0.3249149
0.9950000,0.9950000,0.9950000,-0.0144104,0.0004790,-0.3223386
0.9975000,0.9975000,0.9975000,-0.0141809,0.0004761,-0.3197900
1.0000000,1.0000000,1.0000000,-0.0139556,0.0004732,-0.3172686
1.0025000,1.0025000,1.0025000,-0.0137345,0.0004704,-0.3147740
1.0050000,1.0050000,1.0050000,-0.0135176,0.0004675,-0.3123060
1.0075000,1.0075000,1.0075000,-0.0133047,0.0004647,-0.3098640
1.0100000,1.0100000,1.0100000,-0.0130957,0.0004619,-0.3074479
1.0125000,1.0125000,1.0125000,-0.0128905,0.0004591,-0.3050572
1.0150000,1.0150000,1.0150000,-0.0126891,0.0004563,-0.3026917
1.0175000,1.0175000,1.0175000,-0.0124914,0.0004536,-0.3003509
1.0200000,1.0200000,1.0200000,-0.0122973,0.0004509,-0.2980345
1.0225000,1.0225000,1.0225000,-0.0121068,0.0004481,-0.2957423
1.0250000,1.0250000,1.0250000,-0.0119197,0.0004455,-0.2934738
1.0275000,1.0275000,1.0275000,-0.0117360,0.0004428,-0.2912289
1.0300000,1.0300000,1.0300000,-0.0115556,0.0004401,-0.2890071
1.0325000,1.0325000,1.0325000,-0.0113785,0.0004375,-0.2868082
1.0350000,1.0350000,1.0350000,-0.0112045,0.0004349,-0.2846319
1.0375000,1.0375000,1.0375000,-0.0110337,0.0004323,-0.2824779
1.0400000,1.0400000,1.0400000,-0.0108659,0.0004297,-0.2803458
1.0425000,1.0425000,1.0425000,-0.0107011,0.0004271,-0.2782355
1.0450000,1.0450000,1.0450000,-0.0105392,0.0004246,-0.2761466
1.0475000,1.0475000,1.0475000,-0.0103802,0.0004221,-0.2740789
1.0500000,1.0500000,1.0500000,-0.0102241,0.0004195,-0.2720320
1.0525000,1.0525000,1.0525000,-0.0100706,0.0004171,-0.2700058
1.0550000,1.0550000,1.0550000,-0.0099199,0.0004146,-0.2679999
1.0575000,1.0575000,1.0575000,-0.0097718,0.0004121,-0.2660141
1.0600000,1.0600000,1.0600000,-0.0096263,0.0004097,-0.2640482
