# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.2025000,0.2025000,0.2025000,1845.4241476,-0.4562253,567.9145156
0.2050000,0.2050000,0.2050000,1633.9750837,-0.4545908,473.7756689
0.2075000,0.2075000,0.2075000,1447.8851147,-0.4526793,396.6163560
0.2100000,0.2100000,0.2100000,1283.9863817,-0.4506464,333.1093693
0.2125000,0.2125000,0.2125000,1139.5168225,-0.4484979,280.6320168
0.2150000,0.2150000,0.2150000,1012.0722858,-0.4462395,237.1062273
0.2175000,0.2175000,0.2175000,899.5585643,-0.4438771,200.8772656
0.2200000,0.2200000,0.2200000,800.1500111,-0.4414163,170.6212001
0.2225000,0.2225000,0.2225000,712.2538274,-0.4388625,145.2739115
0.2250000,0.2250000,0.2250000,634.4792321,-0.4362214,123.9763374
0.2275000,0.2275000,0.2275000,565.6108359,-0.4334982,106.0320183
0.2300000,0.2300000,0.2300000,504.5856306,-0.4306973,90.8740202
0.2325000,0.2325000,0.2325000,450.4729191,-0.4277885,78.0390365
0.2350000,0.2350000,0.2350000,402.4542661,-0.4241896,67.1470187
0.2375000,0.2375000,0.2375000,359.7873080,-0.4149838,57.8850827
0.2400000,0.2400000,0.2400000,321.7204717,-0.3796733,49.9947374
0.2425000,0.2425000,0.2425000,287.4436942,-0.2897778,43.2616935
0.2450000,0.2450000,0.2450000,256.3762522,-0.1741832,37.5076313
0.2475000,0.2475000,0.2475000,228.3911295,-0.0907944,32.5833458
0.2500000,0.2500000,0.2500000,203.4381778,-0.0457426,28.3627785
0.2525000,0.2525000,0.2525000,181.3206372,-0.0231360,24.7377781
0.2550000,0.2550000,0.2550000,161.7607741,-0.0117518,21.6139203
0.2575000,0.2575000,0.2575000,144.4716903,-0.0060585,18.9079021
0.2600000,0.2600000,0.2600000,129.1859756,-0.0034886,16.5466336
0.2625000,0.2625000,0.2625000,115.6626593,-0.0028940,14.4673897
0.2650000,0.2650000,0.2650000,103.6856052,-0.0039372,12.6179231
0.2675000,0.2675000,0.2675000,93.0591027,-0.0068895,10.9557909
0.2700000,0.2700000,0.2700000,83.6048967,-0.0124134,9.4470895
0.2725000,0.2725000,0.2725000,75.1640167,-0.0210539,8.0653533
0.2750000,0.2750000,0.2750000,67.6027158,-0.0325926,6.7910117
0.2775000,0.2775000,0.2775000,60.8165800,-0.0458413,5.6110115
0.2800000,0.2800000,0.2800000,54.7272334,-0.0591478,4.5179228
0.2825000,0.2825000,0.2825000,49.2730116,-0.0711231,3.5083042
0.2850000,0.2850000,0.2850000,44.3997097,-0.0809921,2.5807388
0.2875000,0.2875000,0.2875000,40.0553638,-0.0885204,1.7341594
0.2900000,0.2900000,0.2900000,36.1888722,-0.0937876,0.9668271
0.2925000,0.2925000,0.2925000,32.7505787,-0.0970050,0.2759570
0.2950000,0.2950000,0.2950000,29.6933282,-0.0984193,-0.3422219
0.2975000,0.2975000,0.2975000,26.9733343,-0.0982807,-0.8922094
0.3000000,0.3000000,0.3000000,24.5507064,-0.0968378,-1.3789426
0.3025000,0.3025000,0.3025000,22.3896813,-0.0943380,-1.8075480
0.3050000,0.3050000,0.3050000,20.4586174,-0.0910232,-2.1831527
0.3075000,0.3075000,0.3075000,18.7297751,-0.0871178,-2.5107485
0.3100000,0.3100000,0.3100000,17.1788727,-0.0828152,-2.7950951
0.3125000,0.3125000,0.3125000,15.7844302,-0.0782702,-3.0406589
0.3150000,0.3150000,0.3150000,14.5269813,-0.0736056,-3.2515826
0.3175000,0.3175000,0.3175000,13.3883541,-0.0689322,-3.4316845
0.3200000,0.3200000,0.3200000,12.3512888,-0.0643734,-3.5844832
