# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.0650000,0.0650000,0.0650000,inf,nan,6937131.8945541,840886.1271960,535234.8854520,3443452.0898292,49497.4965906,2421324.9631939,45307416.5322210,476113457.8876992,3399646440.6610589
0.0675000,0.0675000,0.0675000,inf,nan,5309780.7073196,721099.3496891,458968.8414193,2952615.9305812,42440.8376931,2076178.1315674,38834327.6092742,407971434.4953278,2912463756.3906994
0.0700000,0.0700000,0.0700000,inf,nan,3980725.1966806,620629.5669877,394996.7579309,2541016.6515313,36519.8484756,1786745.5291375,33408885.4743867,350877713.2921873,2504370726.0936389
0.0725000,0.0725000,0.0725000,inf,nan,2905301.9073809,536013.9441632,341115.8089351,2194434.1243278,31531.5329932,1543029.1960606,28842611.0858447,302841339.2515395,2161098659.8834672
0.0750000,0.0750000,0.0750000,inf,nan,2328458.3706909,464466.9053488,295553.8269842,1901431.9386101,27312.4949957,1336988.2502500,24983995.0486163,262262387.3978323,1871183809.4029784
0.0775000,0.0775000,0.0775000,inf,nan,2114641.1370651,403737.9616872,256878.9186867,1652772.7270739,23730.6375743,1162127.8484565,21710723.9191157,227849678.8317941,1625376825.0852625
0.0800000,0.0800000,0.0800000,inf,nan,2215482.4019287,352000.8944881,223929.0131333,1440962.4496475,20678.6929585,1013178.8077871,18923621.4895957,198556652.3140402,1416182526.8725207
0.0825000,0.0825000,0.0825000,inf,nan,2654059.8472942,307767.2390519,195756.8582023,1259894.6286641,18069.1704209,885847.4942001,16541919.4511443,173531310.3870365,1237500701.9656591
0.0850000,0.0850000,0.0850000,inf,nan,3532423.9018547,269818.5793440,171586.9746072,1104571.9588631,15830.4017419,776620.1064392,14499557.2735170,152077062.8580751,1084345127.3868320
0.0875000,0.0875000,0.0875000,inf,nan,5065748.4664049,237153.3994436,150781.8632907,970887.7961136,13903.4359156,682609.0553357,12742278.6335407,133622004.5476567,952623138.3997920
0.0900000,0.0900000,0.0900000,inf,nan,7658837.1240722,208945.2061616,132815.3775366,855454.0104791,12239.5913721,601431.9376940,11225344.6357523,117694724.0898006,838962081.1333221
0.0925000,0.0925000,0.0925000,inf,nan,10560437.5467358,184509.3913808,117251.6506546,755464.7902013,10798.5180462,531115.7840344,9911725.2859834,103905176.7683311,740572117.8968376
0.0950000,0.0950000,0.0950000,inf,nan,9956469.6754851,163276.8868016,103728.3414551,668588.3852858,9546.6557313,470020.9482017,8770662.6146563,91929492.4045494,655137279.6478060
0.0975000,0.0975000,0.0975000,inf,nan,11813388.2093900,144773.1141840,91943.2460625,592880.6318321,8456.0014473,416780.3091592,7776523.4816237,81497850.1096503,580728531.9758428
0.1000000,0.1000000,0.1000000,inf,nan,7533802.7926585,128601.0802069,81643.5445796,526715.5216096,7503.1187412,370250.4559240,6907879.0284316,72384752.1962038,515734060.1214848
0.1025000,0.1025000,0.1025000,inf,nan,4393966.4836499,114427.7301405,72617.1196060,468729.1718769,6668.3372967,329472.2932243,6146762.2543656,64401183.2147237,458803081.8235434
0.1050000,0.1050000,0.1050000,inf,nan,2645450.0679208,101972.8771426,64685.5123974,417774.3841468,5935.1030427,293639.0915523,5478066.2894806,57388257.6238936,408800340.7893764
0.1075000,0.1075000,0.1075000,inf,nan,1638786.4403904,91000.1786783,57698.1807634,372883.6171319,5289.4479600,262070.4527642,4889054.4127968,51212049.3909273,364769078.3779981
0.1100000,0.1100000,0.1100000,inf,nan,1041659.1716240,80323.7907218,50942.5544209,328919.9529735,4675.3995791,231181.8341256,4305931.2643956,45054897.6448661,320666984.5712145
0.1125000,0.1125000,0.1125000,inf,nan,677775.3930588,70463.5431686,44660.8810770,288636.0228236,4093.0440323,202851.0218659,3779030.6536467,39541690.6999751,281420929.0676334
0.1150000,0.1150000,0.1150000,inf,nan,450526.7308289,61883.0411728,39195.1575425,253577.8832038,3586.7029175,178195.7059983,3320504.9973464,34744376.5666683,247273709.5938227
0.1175000,0.1175000,0.1175000,inf,nan,305395.2282277,54341.9987904,34371.6443766,223023.3134917,3112.5596104,156707.9370935,2920889.6015758,30563732.8434406,217517971.8520253
0.1200000,0.1200000,0.1200000,inf,nan,210783.5646603,46097.8503241,29131.5085524,189817.3365459,2633.0980434,133346.6715317,2511459.8120307,26460010.5989083,189217845.7451930
0.1225000,0.1225000,0.1225000,inf,nan,147926.8397666,39179.0702016,24734.4794076,161401.0988031,2231.1500646,113369.0575338,2135673.5033158,22499585.9954729,160884321.5689976
0.1250000,0.1250000,0.1250000,inf,nan,105428.9131274,33360.9624557,21037.6076958,137502.8060733,1893.5511193,96568.0373425,1819649.9919785,19169378.2105183,137061745.4729520
0.1275000,0.1275000,0.1275000,inf,nan,76224.5929550,28458.7679165,17923.3496587,117364.0488480,1609.4769291,82410.3684912,1553350.2786395,16363452.8954901,116991483.9393948
0.1300000,0.1300000,0.1300000,inf,nan,55849.3545814,24320.2702729,15294.8639776,100360.0348015,1370.0103979,70456.7538747,1328505.4841436,13994566.4515745,100048816.4556704
0.1325000,0.1325000,0.1325000,inf,nan,41431.6292485,20819.8181241,13072.2092850,85975.0363971,1167.7914074,60344.5794883,1138291.3267360,11990726.8466835,85718284.8715729
0.1350000,0.1350000,0.1350000,inf,nan,31093.7046264,17853.4847059,11189.2652468,73782.5125176,996.7332192,51773.9383079,977064.6129835,10292409.9364507,73573742.7560103
0.1375000,0.1375000,0.1375000,inf,nan,23588.6744949,15335.1426131,9591.2356065,63428.9890313,851.7924542,44496.2969558,840149.5940539,8850302.8257037,63262183.4060025
0.1400000,0.1400000,0.1400000,inf,nan,18076.4786001,13193.2752929,8232.6198459,54620.9659127,728.7822219,38305.2902474,723664.4657136,7623471.4765582,54490609.3047727
0.1425000,0.1425000,0.1425000,inf,nan,13983.4268689,11368.3825756,7075.5626916,47114.2644264,624.2200443,33029.2312825,624380.2278416,6577870.2619246,47015352.8256739
0.1450000,0.1450000,0.1450000,inf,nan,10912.7038579,9810.8658442,6088.5087078,40705.3443282,535.2038784,28525.0066090,539605.6656341,5685127.5185585,40633375.2955705
0.1475000,0.1475000,0.1475000,inf,nan,8586.5114868,8479.3010609,5245.1036057,35224.2139994,459.3108650,24673.0913473,467093.4489923,4921554.2077645,35175165.1631790
0.1500000,0.1500000,0.1500000,inf,nan,6808.1465158,7339.0259344,4523.2953820,30528.6306612,394.5144866,21373.4713479,404963.3321465,4267333.2142313,30498930.7703757
0.1525000,0.1525000,0.1525000,inf,nan,5436.8191462,6360.9819430,3904.5975805,26499.3471284,339.1166631,18542.3011568,351639.2229382,3705855.1393864,26485842.9374111
0.1550000,0.1550000,0.1550000,inf,nan,4370.7253808,5520.7634705,3373.4843098,23036.2089896,291.6919878,16109.1599084,305797.5207118,3223173.1018825,23036130.3082993
0.1575000,0.1575000,0.1575000,inf,nan,3535.5346771,4797.8355519,2916.8925257,20054.9440600,251.0418501,14014.7939493,266324.6255512,2807554.3841747,20065868.5984669
0.1600000,0.1600000,0.1600000,inf,nan,2876.4736431,4174.8891255,2523.8117943,17484.5163663,216.1566201,12209.2563851,232281.9252143,2449111.0309413,17504335.4825004
0.1625000,0.1625000,0.1625000,inf,nan,2352.8251407,3637.3086316,2184.9455310,15264.9413283,198.5801309,10650.3708929,202876.8898559,2139494.9272659,15291827.3973868
0.1650000,0.1650000,0.1650000,inf,nan,1934.0674953,3172.7315627,1892.4307422,13345.4783966,172.8010120,9302.4609256,177439.1646601,1871645.6328465,13377854.2415180
0.1675000,0.1675000,0.1675000,inf,nan,1597.1389350,2770.6834159,1639.6057412,11683.1331767,150.6055297,8135.2965192,155400.7596448,1639581.4588328,11719643.7960286
0.1700000,0.1700000,0.1700000,inf,nan,1324.4816540,2422.2745851,1420.8172737,10241.4137744,131.4769768,7123.2198442,136279.6043719,1438226.0541697,10280900.4572902
0.1725000,0.1725000,0.1725000,inf,nan,1102.6311454,2119.9482281,1231.2600783,8989.2963420,114.9765947,6244.4178504,119665.8712129,1263264.2044591,9030773.1637561
0.1750000,0.1750000,0.1750000,inf,-2.0000000,921.1903339,1857.2701623,1066.8431895,7900.3630962,100.7312461,5480.3161789,105210.5806531,1111021.7067173,7942995.7173686
0.1775000,0.1775000,0.1775000,1641.1491818,-0.6898944,772.0776053,1628.7534734,924.0783288,6952.0827792,88.4231005,4815.0732293,92616.0910124,978365.1225023,6995169.4302694
0.1800000,0.1800000,0.1800000,1442.1075556,-0.6775134,648.9714037,1429.7118472,799.9865728,6125.2089760,77.7809475,4235.1570944,81628.1470378,862617.9731898,6168163.4833533
0.1825000,0.1825000,0.1825000,1268.5324183,-0.6653818,546.8970151,1256.1367100,692.0201721,5403.2761182,68.5728122,3728.9911800,72029.2203572,761490.5593843,5445612.8132239
0.1850000,0.1850000,0.1850000,1116.9898472,-0.6534953,461.9169810,1104.5941388,597.9969509,4772.1765962,60.5996596,3286.6568559,63632.9224053,673021.0893431,4813496.9474049
0.1875000,0.1875000,0.1875000,984.5339252,-0.6418493,390.8975926,972.1382169,516.0451704,4219.8053369,53.6901034,2899.6435429,56279.3092428,595526.2110641,4259786.1435751
0.1900000,0.1900000,0.1900000,868.6337982,-0.6304396,331.3316303,856.2380899,444.5571132,3735.7605893,47.6961313,2560.6383225,49830.9293716,527559.3771851,3774143.5849018
0.1925000,0.1925000,0.1925000,767.1121681,-0.6192617,281.2029633,754.7164597,382.1499435,3311.0916242,42.4898365,2263.3485323,44169.4915593,467875.7453493,3347674.3428148
0.1950000,0.1950000,0.1950000,678.0933468,-0.6083113,238.8825081,665.6976384,327.6326539,2938.0856518,37.9610078,2002.3519389,39193.0509107,415402.5407294,2972713.4232839
0.1975000,0.1975000,0.1975000,599.9593173,-0.5975841,203.0478220,587.5636090,279.9781061,2610.0875800,34.0152847,1772.9700010,34813.6288459,369213.9912299,2642646.5292687
0.2000000,0.2000000,0.2000000,531.3125097,-0.5870757,185.0163281,518.9168014,238.2993452,2321.3473171,30.5725179,1571.1605012,30955.1969584,328510.0969819,2351758.2540811
0.2025000,0.2025000,0.2025000,470.9442188,-0.5767820,159.1136681,458.5485105,201.8295052,2066.8902147,27.5650579,1393.4264477,27551.9665209,292598.6201482,2095103.3112456
0.2050000,0.2050000,0.2050000,417.8077692,-0.5666988,137.0096207,405.4120609,182.3004433,1842.4069788,24.9358709,1236.7386662,24546.9351309,260879.7836579,1868397.1410908
0.2075000,0.2075000,0.2075000,370.9956799,-0.5568218,118.1050215,358.5999716,154.3453777,1644.1599890,22.6365628,1098.4699282,21890.6500227,232833.2522478,1667922.8411640
0.2100000,0.2100000,0.2100000,329.7202063,-0.5471469,101.9034881,317.3244980,129.8607588,1468.9034641,20.6254947,976.3388161,19540.1542233,208007.0393293,1490451.8696938
0.2125000,0.2125000,0.2125000,293.2967350,-0.5376702,87.9923180,280.9010266,108.4128718,1313.8153328,18.8661829,868.3618183,17458.0872429,186008.0413348,1333176.3874820
0.2150000,0.2150000,0.2150000,261.1295949,-0.5283875,76.0272063,248.7338866,89.6245189,1176.4390118,17.3261074,772.8123911,15611.9165655,166493.9494587,1193651.4490799
0.2175000,0.2175000,0.2175000,232.6999162,-0.5192949,65.7199665,220.3042081,73.1672966,1054.6335838,15.9759467,688.1859262,13973.2800145,149166.3288477,1069745.5413439
0.2200000,0.2200000,0.2200000,207.5552262,-0.5103884,56.8286250,207.5552262,58.7549791,946.5311045,14.7891506,613.1697327,12517.4222370,133764.6887128,959598.2066830
0.2225000,0.2225000,0.2225000,185.3005199,-0.5016635,49.1493978,185.3005199,46.1378419,850.4999735,13.7416974,546.6172808,11222.7111957,120061.3947244,861583.6878349
0.2250000,0.2250000,0.2250000,165.5905745,-0.4931144,42.5101674,165.5905745,35.0977863,765.1134640,12.8119130,487.5260744,10070.2227681,107857.2983406,774279.6976849
0.2275000,0.2275000,0.2275000,148.1233069,-0.4847304,36.7651592,148.1233069,25.4441465,689.1226523,11.9803284,435.0186175,9043.3834022,96977.9772123,696440.5570936
0.2300000,0.2300000,0.2300000,132.6340012,-0.4764901,31.7905821,132.6340012,17.0100789,621.4331027,11.2296525,388.3260200,8127.6623258,87270.4971379,626974.0605428
0.2325000,0.2325000,0.2325000,118.8902757,-0.4683529,27.4810447,118.8902757,9.6494490,561.0847617,10.5449311,346.7738614,7310.3061108,78600.6197491,564921.5274628
0.2350000,0.2350000,0.2350000,106.6877153,-0.4602504,23.7465966,106.6877153,3.2341452,507.2345990,9.9138507,309.7699854,6580.1094839,70850.3916270,509440.5794963
0.2375000,0.2375000,0.2375000,95.8461478,-0.4520824,20.5102595,95.8461478,-2.3482433,459.1416027,9.3270006,276.7939497,5927.2171976,63916.0602412,459790.2533026
0.2400000,0.2400000,0.2400000,86.2065531,-0.4437240,17.7059120,86.2065531,-7.1964350,416.1537940,8.7778763,247.3878960,5342.9525499,57706.2702777,415318.1169398
0.2425000,0.2425000,0.2425000,77.6285679,-0.4350436,15.2763801,77.6285679,-11.3971955,377.6969763,8.2625188,221.1486399,4819.6687966,52140.5008157,375449.1071863
0.2450000,0.2450000,0.2450000,69.9884862,-0.4259299,13.1716264,69.9884862,-15.0268466,343.2649772,7.7788728,210.1164033,4350.6202533,47147.7096435,339675.8468388
0.2475000,0.2475000,0.2475000,63.1776042,-0.4163203,11.3470653,63.1776042,-18.1525773,312.4111752,7.3260563,189.1861892,3929.8503523,42665.1559336,307550.2362957
0.2500000,0.2500000,0.2500000,57.1007422,-0.4062191,9.7621932,57.1007422,-20.8335925,284.7411335,6.9037264,170.4765153,3552.0943179,38637.3766800,278676.1436201
0.2525000,0.2525000,0.2525000,51.6748155,-0.3957001,8.3797829,51.6748155,-23.1221504,259.9061907,6.5116359,153.7420782,3212.6944575,35015.2958447,252703.0426372
0.2550000,0.2550000,0.2550000,46.8273937,-0.3848926,7.1657846,46.8273937,-25.0645905,236.6356154,6.1493792,138.7653965,2907.5263564,31755.4481759,229320.4701592
0.2575000,0.2575000,0.2575000,42.4952666,-0.3739563,6.0898587,42.4952666,-26.7026170,214.0764571,5.8162792,125.3533488,2632.9345039,28819.3022227,208253.1917635
0.2600000,0.2600000,0.2600000,38.6230712,-0.3630545,5.1262360,38.6230712,-28.0758028,206.0113151,5.5113603,113.3342751,2385.6760875,26172.6692552,189256.9811506
0.2625000,0.2625000,0.2625000,35.1620468,-0.3523322,4.2544660,35.1620468,-29.2299904,188.0134650,5.2333700,102.5555990,2162.8718701,23785.1866602,172114.9314256
0.2650000,0.2650000,0.2650000,32.0689623,-0.3419028,3.4596398,32.0689623,-30.2513706,171.8031431,4.9808244,92.8818796,1961.9632120,21629.8659742,156634.2280058
0.2675000,0.2675000,0.2675000,29.3052352,-0.3318442,2.7318919,29.3052352,-31.3712221,157.2199809,4.7520573,84.1931627,1780.6744354,19682.6970731,142643.3225747
0.2700000,0.2700000,0.2700000,26.8362373,-0.3222010,2.0652780,26.8362373,-33.0439310,144.1014832,4.5452584,76.3834933,1616.9798317,17922.3012027,129989.4558165
0.2725000,0.2725000,0.2725000,24.6307678,-0.3129915,1.4563488,24.6307678,-35.4736937,132.2959248,4.3584876,69.3594852,1469.0747137,16329.6265295,118536.4837858
0.2750000,0.2750000,0.2750000,22.6606582,-0.3042158,0.9027900,22.6606582,-38.2259505,121.6656971,4.1896750,63.0389010,1335.3499922,14887.6807486,108162.9688832
0.2775000,0.2775000,0.2775000,20.9004705,-0.2958637,0.4024008,20.9004705,-40.8635461,112.0873809,4.0366239,57.3492548,1214.3698257,13581.2960169,98760.5016498
0.2800000,0.2800000,0.2800000,19.3272433,-0.2879221,-0.0474769,19.3272433,-43.2206027,103.4507684,3.8970390,52.2264856,1104.8519565,12396.9221147,90232.2241087
0.2825000,0.2825000,0.2825000,17.9202518,-0.2803787,-0.4501091,17.9202518,-45.2679739,95.6576081,3.7685907,47.6137529,1005.6503924,11322.4442797,82491.5292633
0.2850000,0.2850000,0.2850000,16.6607634,-0.2732247,-0.8092295,16.6607634,-47.0203405,88.6203421,3.6490073,43.4603876,915.7401412,10347.0226264,75460.9147087
0.2875000,0.2875000,0.2875000,15.5317906,-0.2664535,-1.1287626,15.5317906,-48.5052826,82.2609302,3.5361834,39.7210086,834.2037437,9460.9504690,69070.9711960
0.2900000,0.2900000,0.2900000,14.5178591,-0.2600568,-1.4125472,14.5178591,-49.7579815,76.5097839,3.4282833,36.3547938,760.2193825,8655.5292125,63259.4894830
0.2925000,0.2925000,0.2925000,13.6048166,-0.2540184,-1.6641432,13.6048166,-50.8298288,71.3048152,3.3238245,33.3248901,693.0503725,7922.9577803,57970.6709583
0.2950000,0.2950000,0.2950000,12.7797020,-0.2483081,-1.8867496,12.7797020,-51.8072530,66.5905906,3.2217267,30.5979384,632.0358666,7256.2348064,53154.4293853
0.2975000,0.2975000,0.2975000,12.0306825,-0.2428760,-2.0832268,12.0306825,-52.8209149,62.3175814,3.1213148,28.1436965,576.5826272,6649.0720456,48765.7727316
0.3000000,0.3000000,0.3000000,11.3470508,-0.2376519,-2.2561942,11.3470508,-53.9953261,58.4414910,3.0222727,25.9347365,526.1577371,6095.8176532,44764.2554434
0.3025000,0.3025000,0.3025000,10.7192650,-0.2325490,-2.4081644,10.7192650,-55.3448686,54.9226076,2.9245488,23.9461956,480.2821362,5591.3881519,41113.4927397
0.3050000,0.3050000,0.3050000,10.1390023,-0.2274735,-2.5416728,10.1390023,-56.7592016,51.7249954,2.8282271,22.1555579,438.5248864,5131.2080558,37780.7295582
0.3075000,0.3075000,0.3075000,9.5992030,-0.2223372,-2.6593805,9.5992030,-58.1055204,48.8149147,2.7333810,20.5424482,400.4980786,4711.1562463,34736.4576948
0.3100000,0.3100000,0.3100000,9.0940780,-0.2170704,-2.7641594,9.0940780,-59.2996807,46.1567984,2.6399393,19.0884285,365.8523064,4327.5183068,31954.0754844
0.3125000,0.3125000,0.3125000,8.6190669,-0.2116319,-2.8591805,8.6190669,-60.3071701,43.7031520,2.5475966,17.7767942,334.2726401,3976.9441228,29409.5850586
0.3150000,0.3150000,0.3150000,8.1707422,-0.2060126,-2.9479924,8.1707422,-61.1228669,41.3735560,2.4557974,16.5923793,305.4750440,3656.4101362,27081.3228245
0.3175000,0.3175000,0.3175000,7.7466628,-0.2002341,-3.0345190,7.7466628,-61.7555926,39.0277082,2.3637921,15.5213803,279.2031839,3363.1857171,24949.7193385
0.3200000,0.3200000,0.3200000,7.3451933,-0.1943412,-3.1228796,7.3451933,-62.2198077,36.4772311,2.2707334,14.5512094,255.2255826,3094.8031826,22997.0852081
0.3225000,0.3225000,0.3225000,6.9653017,-0.1883934,-3.2169901,6.9653017,-62.5316600,33.5949767,2.1757612,13.6703793,233.3330818,2849.0310471,21207.4200580
0.3250000,0.3250000,0.3250000,6.6063595,-0.1824550,-3.3200153,6.6063595,-62.7073593,30.4157505,2.0780505,12.8684192,213.3365765,2623.8501380,19566.2419540
0.3275000,0.3275000,0.3275000,6.2679563,-0.1765865,-3.4338425,6.2679563,-62.7641351,27.0709107,1.9768522,12.1358151,207.1449426,2417.4322553,18060.4349813
0.3300000,0.3300000,0.3300000,5.9497448,-0.1708378,-3.5587698,5.9497448,-62.7324156,23.6866751,1.8715853,11.4639684,190.3508086,2228.1210901,16678.1129490
0.3325000,0.3325000,0.3325000,5.6513205,-0.1652425,-3.6935229,5.6513205,-62.7169574,20.3614434,1.7620025,10.8451659,174.9783366,2054.4151515,15408.4974283
0.3350000,0.3350000,0.3350000,5.3721379,-0.1598152,-3.8355821,5.3721379,-63.0551827,17.1700558,1.6483721,10.2725570,160.9035578,1894.9524788,14241.8085416
0.3375000,0.3375000,0.3375000,5.1114621,-0.1545491,-3.9816866,5.1114621,-64.2294975,14.1632103,1.5315715,9.7401360,148.0143233,1748.4969450,13169.1671008
0.3400000,0.3400000,0.3400000,4.8683512,-0.1494175,-4.1283573,4.8683512,-66.0992347,11.3683443,1.4130212,9.2427246,136.2088607,1613.9259755,12182.5068574
0.3425000,0.3425000,0.3425000,4.6416688,-0.1443761,-4.2723181,4.6416688,-68.0721928,8.7946464,1.2944691,8.7759520,125.3945683,1490.2195295,11274.4957642
0.3450000,0.3450000,0.3450000,4.4301217,-0.1393690,-4.4107608,4.4301217,-69.8307944,6.4385031,1.1777021,8.3362245,115.4870188,1376.4502084,10438.4652794
0.3475000,0.3475000,0.3475000,4.2323198,-0.1343368,-4.5414581,4.2323198,-71.3170546,4.2841186,1.0642777,7.9206793,106.4091327,1271.7743682,9668.3468465
0.3500000,0.3500000,0.3500000,4.0468501,-0.1292254,-4.6627720,4.0468501,-72.6019601,2.2877780,0.9553388,7.5271141,98.0904828,1175.4241313,8958.6147868
0.3525000,0.3525000,0.3525000,3.8723544,-0.1239956,-4.7736115,3.8723544,-73.8478411,0.3220106,0.8515316,7.1538920,90.4666934,1086.7001998,8304.2349240
0.3550000,0.3550000,0.3550000,3.7075986,-0.1186301,-4.8733821,3.7075986,-75.2320348,-1.8966977,0.7530223,6.7998255,83.4789109,1004.9653879,7700.6183344
0.3575000,0.3575000,0.3575000,3.5515195,-0.1131368,-4.9619362,3.5515195,-76.7814093,-4.6402608,0.6595937,6.4640497,77.0733282,929.6387957,7136.4607860
0.3600000,0.3600000,0.3600000,3.4032397,-0.1075449,-5.0395157,3.4032397,-78.3470804,-7.7704946,0.5707996,6.1458967,71.2007508,860.1905597,6615.9987369
0.3625000,0.3625000,0.3625000,3.2620432,-0.1018956,-5.1066740,3.2620432,-79.7658191,-10.9136735,0.4861450,5.8447835,65.8161981,796.1371187,6135.9313727
0.3650000,0.3650000,0.3650000,3.1273156,-0.0962253,-5.1641834,3.1273156,-80.9511789,-13.8424652,0.4052503,5.5601236,60.8785351,736.4893021,5692.9184415
0.3675000,0.3675000,0.3675000,2.9984616,-0.0905468,-5.2129545,2.9984616,-81.8798924,-16.5473368,0.3279593,5.2912658,56.3501329,681.3176754,5283.9133268
0.3700000,0.3700000,0.3700000,2.8748225,-0.0848327,-5.2539873,2.8748225,-82.5609479,-19.6575893,0.2543700,5.0374650,52.1965565,630.4378998,4906.1356939
0.3725000,0.3725000,0.3725000,2.7556165,-0.0790060,-5.2883505,2.7556165,-83.0180673,-24.7583637,0.1847903,4.7978815,48.3862791,583.4977753,4557.0468266
