# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.1000000,0.1000000,0.1000000,1731.9250630,-0.1478748,inf
0.1025000,0.1025000,0.1025000,1570.1890677,-0.1501436,inf
0.1050000,0.1050000,0.1050000,1424.0826917,-0.1523017,inf
0.1075000,0.1075000,0.1075000,1292.0086649,-0.1543492,inf
0.1100000,0.1100000,0.1100000,1172.5466617,-0.1562869,inf
0.1125000,0.1125000,0.1125000,1064.4318420,-0.1581156,inf
0.1150000,0.1150000,0.1150000,966.5362113,-0.1598367,inf
0.1175000,0.1175000,0.1175000,877.8524063,-0.1614514,inf
0.1200000,0.1200000,0.1200000,797.4795696,-0.1629614,inf
0.1225000,0.1225000,0.1225000,724.6109851,-0.1643674,1614.2081178
0.1250000,0.1250000,0.1250000,658.5218272,-0.1656326,1354.8081389
0.1275000,0.1275000,0.1275000,598.5331629,-0.1660396,1140.5325064
0.1300000,0.1300000,0.1300000,543.7624251,-0.1590299,962.8856681
0.1325000,0.1325000,0.1325000,492.6111149,-0.1338919,815.0948686
0.1350000,0.1350000,0.1350000,444.5883396,-0.1167267,691.7358388
0.1375000,0.1375000,0.1375000,400.6906062,-0.1127734,588.1221138
0.1400000,0.1400000,0.1400000,361.0680533,-0.1125696,494.6848109
0.1425000,0.1425000,0.1425000,325.4080603,-0.1132082,414.0171469
0.1450000,0.1450000,0.1450000,293.3360179,-0.1140343,347.3425007
0.1475000,0.1475000,0.1475000,264.4964777,-0.1148838,291.9186064
0.1500000,0.1500000,0.1500000,238.5654105,-0.1157085,245.6367935
0.1525000,0.1525000,0.1525000,215.2501661,-0.1164926,206.9884391
0.1550000,0.1550000,0.1550000,194.2871460,-0.1172307,174.7420144
0.1575000,0.1575000,0.1575000,175.4391495,-0.1179212,147.8230203
0.1600000,0.1600000,0.1600000,158.4928208,-0.1185644,125.3128965
0.1625000,0.1625000,0.1625000,143.2562961,-0.1191614,106.4461416
0.1650000,0.1650000,0.1650000,129.5570610,-0.1197137,90.5931204
0.1675000,0.1675000,0.1675000,117.2400110,-0.1202237,77.2384252
0.1700000,0.1700000,0.1700000,106.1656981,-0.1206939,65.9603939
0.1725000,0.1725000,0.1725000,96.2087483,-0.1211275,56.4135393
0.1750000,0.1750000,0.1750000,87.2564348,-0.1215285,48.3140552
0.1775000,0.1775000,0.1775000,79.2073919,-0.1219010,41.4280613
0.1800000,0.1800000,0.1800000,71.9704580,-0.1222502,35.5621417
0.1825000,0.1825000,0.1825000,65.4636351,-0.1225816,30.5557562
0.1850000,0.1850000,0.1850000,59.6131559,-0.1229014,26.2751469
0.1875000,0.1875000,0.1875000,54.3526456,-0.1232159,22.6084014
0.1900000,0.1900000,0.1900000,49.6223710,-0.1235313,19.4614092
0.1925000,0.1925000,0.1925000,45.3685598,-0.1238527,16.7545725
0.1950000,0.1950000,0.1950000,41.5427756,-0.1241822,14.4202413
0.1975000,0.1975000,0.1975000,38.1013314,-0.1245164,12.4008406
0.2000000,0.2000000,0.2000000,35.0047315,-0.1248426,10.6475557
0.2025000,0.2025000,0.2025000,32.2171460,-0.1251337,9.1193491
0.2050000,0.2050000,0.2050000,29.7059435,-0.1253457,7.7820972
0.2075000,0.2075000,0.2075000,27.4413147,-0.1254163,6.6077276
0.2100000,0.2100000,0.2100000,25.3960146,-0.1252693,5.5733333
0.2125000,0.2125000,0.2125000,23.5452258,-0.1248232,4.6602809
0.2150000,0.2150000,0.2150000,21.8665125,-0.1240036,3.8533425
0.2175000,0.2175000,0.2175000,20.3398092,-0.1227562,3.1398894
0.2200000,0.2200000,0.2200000,18.9473926,-0.1210567,2.5091996
0.2225000,0.2225000,0.2225000,17.6738031,-0.1189157,1.9519106
0.2250000,0.2250000,0.2250000,16.5057131,-0.1163775,1.4595953
0.2275000,0.2275000,0.2275000,15.4317600,-0.1135141,1.0243873
0.2300000,0.2300000,0.2300000,14.4423624,-0.1104163,0.6385919
0.2325000,0.2325000,0.2325000,13.5295261,-0.1071840,0.2943179
0.2350000,0.2350000,0.2350000,12.6866391,-0.1039165,-0.0167058
0.2375000,0.2375000,0.2375000,11.9082470,-0.1007049,-0.3029234
0.2400000,0.2400000,0.2400000,11.1898119,-0.0976254,-0.5722698
0.2425000,0.2425000,0.2425000,10.5274634,-0.0947359,-0.8311823
0.2450000,0.2450000,0.2450000,9.9177639,-0.0920744,-1.0837003
0.2475000,0.2475000,0.2475000,9.3575071,-0.0896602,-1.3310732
0.2500000,0.2500000,0.2500000,8.8435639,-0.0874960,-1.5720621
0.2525000,0.2525000,0.2525000,8.3727827,-0.0855718,-1.8037889
0.2550000,0.2550000,0.2550000,7.9419361,-0.0838675,-2.0227754
0.2575000,0.2575000,0.2575000,7.5476982,-0.0823554,-2.2258271
0.2600000,0.2600000,0.2600000,7.1866319,-0.0809992,-2.4105874
0.2625000,0.2625000,0.2625000,6.8551703,-0.0797517,-2.5757607
0.2650000,0.2650000,0.2650000,6.5495903,-0.0785498,-2.7211069
0.2675000,0.2675000,0.2675000,6.2660003,-0.0773113,-2.8473131
