# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,7821747.0829086
0.0050000,0.0050000,0.0050000,5310706.9822114
0.0100000,0.0100000,0.0100000,3599302.1457056
0.0150000,0.0150000,0.0150000,2442471.4271148
0.0200000,0.0200000,0.0200000,1664757.4311276
0.0250000,0.0250000,0.0250000,1143564.8582704
0.0300000,0.0300000,0.0300000,794711.7386180
0.0350000,0.0350000,0.0350000,561089.0891555
0.0400000,0.0400000,0.0400000,404266.3245294
0.0450000,0.0450000,0.0450000,298513.8481194
0.0500000,0.0500000,0.0500000,226658.3705469
0.0550000,0.0550000,0.0550000,177260.7206327
0.0600000,0.0600000,0.0600000,142716.8382289
0.0650000,0.0650000,0.0650000,117988.5682548
0.0700000,0.0700000,0.0700000,99757.3041994
0.0750000,0.0750000,0.0750000,85858.5340983
0.0800000,0.0800000,0.0800000,73230.5342739
0.0850000,0.0850000,0.0850000,62959.7160235
0.0900000,0.0900000,0.0900000,54077.0692758
0.0950000,0.0950000,0.0950000,43381.5103995
0.1000000,0.1000000,0.1000000,34977.3645073
0.1050000,0.1050000,0.1050000,28313.4022036
0.1100000,0.1100000,0.1100000,22986.8987465
0.1150000,0.1150000,0.1150000,18700.7076677
0.1200000,0.1200000,0.1200000,15232.9204885
0.1250000,0.1250000,0.1250000,12415.5751415
0.1300000,0.1300000,0.1300000,10119.7624961
0.1350000,0.1350000,0.1350000,8245.1959019
0.1400000,0.1400000,0.1400000,6712.8653170
0.1450000,0.1450000,0.1450000,5459.8151802
0.1500000,0.1500000,0.1500000,4435.3873615
0.1550000,0.1550000,0.1550000,3598.4819129
0.1600000,0.1600000,0.1600000,2915.5320802
0.1650000,0.1650000,0.1650000,2358.9860061
0.1700000,0.1700000,0.1700000,1906.1513714
0.1750000,0.1750000,0.1750000,1550.2747675
0.1800000,0.1800000,0.1800000,1251.9489242
0.1850000,0.1850000,0.1850000,1010.3864530
0.1900000,0.1900000,0.1900000,815.0725217
0.1950000,0.1950000,0.1950000,657.3606775
0.2000000,0.2000000,0.2000000,530.1588285
0.2050000,0.2050000,0.2050000,427.6656791
0.2100000,0.2100000,0.2100000,345.1482921
