# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,71788315.2108880,71788315.2108880
0.0050000,0.0050000,0.0050000,53606413.2341614,53606413.2341614
0.0100000,0.0100000,0.0100000,39597529.0719790,39597529.0719790
0.0150000,0.0150000,0.0150000,28467368.6027717,28467368.6027717
0.0200000,0.0200000,0.0200000,20007207.4539872,20007207.4539872
0.0250000,0.0250000,0.0250000,13843565.5919885,13843565.5919885
0.0300000,0.0300000,0.0300000,9455277.9219701,9455277.9219701
0.0350000,0.0350000,0.0350000,6418398.6658097,6418398.6658097
0.0400000,0.0400000,0.0400000,4345508.4591513,4345508.4591513
0.0450000,0.0450000,0.0450000,2944568.2217523,2944568.2217523
0.0500000,0.0500000,0.0500000,2004105.3954982,2004105.3954982
0.0550000,0.0550000,0.0550000,1375318.0502624,1375318.0502624
0.0600000,0.0600000,0.0600000,955623.7225942,955623.7225942
0.0650000,0.0650000,0.0650000,675315.2664979,675315.2664979
0.0700000,0.0700000,0.0700000,487494.1836582,487494.1836582
0.0750000,0.0750000,0.0750000,360159.5932441,360159.5932441
0.0800000,0.0800000,0.0800000,272196.4206676,272196.4206676
0.0850000,0.0850000,0.0850000,211006.7863323,211006.7863323
0.0900000,0.0900000,0.0900000,165027.1609471,165027.1609471
0.0950000,0.0950000,0.0950000,131905.5812957,131905.5812957
0.1000000,0.1000000,0.1000000,108136.1490825,108136.1490825
0.1050000,0.1050000,0.1050000,90502.5184153,90502.5184153
0.1100000,0.1100000,0.1100000,77231.6014842,77231.6014842
0.1150000,0.1150000,0.1150000,65619.0747446,65619.0747446
0.1200000,0.1200000,0.1200000,56022.7778396,56022.7778396
0.1250000,0.1250000,0.1250000,48053.9106908,48053.9106908
0.1300000,0.1300000,0.1300000,41063.1281677,41063.1281677
0.1350000,0.1350000,0.1350000,35072.3082186,35072.3082186
0.1400000,0.1400000,0.1400000,28132.2298612,28132.2298612
0.1450000,0.1450000,0.1450000,22220.8721935,22220.8721935
0.1500000,0.1500000,0.1500000,17696.3496091,17696.3496091
0.1550000,0.1550000,0.1550000,14189.7759771,14189.7759771
0.1600000,0.1600000,0.1600000,11474.8645829,11474.8645829
0.1650000,0.1650000,0.1650000,9347.2094214,9347.2094214
0.1700000,0.1700000,0.1700000,7661.1382979,7661.1382979
0.1750000,0.1750000,0.1750000,5997.8616437,5997.8616437
0.1800000,0.1800000,0.1800000,4676.5750818,4676.5750818
0.1850000,0.1850000,0.1850000,3688.2801017,3688.2801017
0.1900000,0.1900000,0.1900000,2939.4057095,2939.4057095
0.1950000,0.1950000,0.1950000,2364.4125650,2364.4125650
0.2000000,0.2000000,0.2000000,1903.7505742,1903.7505742
0.2050000,0.2050000,0.2050000,1571.2356789,1544.0078712
0.2100000,0.2100000,0.2100000,1286.5919670,1260.0606920
0.2150000,0.2150000,0.2150000,1010.1953212,985.6269652
0.2200000,0.2200000,0.2200000,794.0101713,769.5441035
0.2250000,0.2250000,0.2250000,626.2576797,601.8988393
0.2300000,0.2300000,0.2300000,495.4789793,471.2503459
0.2350000,0.2350000,0.2350000,393.0566761,369.0243119
0.2400000,0.2400000,0.2400000,312.4472976,288.7524095
0.2450000,0.2450000,0.2450000,248.6459684,225.5243115
0.2500000,0.2500000,0.2500000,197.9006742,175.5900512
0.2550000,0.2550000,0.2550000,157.4494761,136.0694912
0.2600000,0.2600000,0.2600000,125.1875690,104.2880040
0.2650000,0.2650000,0.2650000,99.4483665,78.8520528
0.2700000,0.2700000,0.2700000,78.9008616,58.6598521
0.2750000,0.2750000,0.2750000,62.4814437,42.6348473
0.2800000,0.2800000,0.2800000,49.3365077,29.9292677
0.2850000,0.2850000,0.2850000,38.7818209,19.8714187
0.2900000,0.2900000,0.2900000,30.2781444,11.6099235
0.2950000,0.2950000,0.2950000,23.4097937,5.1190146
0.3000000,0.3000000,0.3000000,17.8555178,0.0466138
0.3050000,0.3050000,0.3050000,13.3578124,-3.8889461
0.3100000,0.3100000,0.3100000,9.7054370,-6.9134632
0.3150000,0.3150000,0.3150000,6.7307857,-9.2082635
0.3200000,0.3200000,0.3200000,4.3079801,-10.9191709
0.3250000,0.3250000,0.3250000,2.3421115,-12.1635967
0.3300000,0.3300000,0.3300000,0.7552070,-13.2937205
0.3350000,0.3350000,0.3350000,-0.5228588,-14.0873139
0.3400000,0.3400000,0.3400000,-1.5571004,-14.5845808
0.3450000,0.3450000,0.3450000,-2.4048751,-14.9533509
0.3500000,0.3500000,0.3500000,-3.1099958,-15.4086853
0.3550000,0.3550000,0.3550000,-3.6993102,-15.6298527
0.3600000,0.3600000,0.3600000,-4.1863518,-15.6688293
0.3650000,0.3650000,0.3650000,-4.5788222,-15.5672823
0.3700000,0.3700000,0.3700000,-4.8835906,-15.3585730
0.3750000,0.3750000,0.3750000,-5.1078105,-15.0693701
0.3800000,0.3800000,0.3800000,-5.2588988,-14.7209485
0.3850000,0.3850000,0.3850000,-5.3449328,-14.5628333
0.3900000,0.3900000,0.3900000,-5.3749337,-14.3412368
0.3950000,0.3950000,0.3950000,-5.3585714,-14.0658000
0.4000000,0.4000000,0.4000000,-5.3055633,-14.0538403
0.4050000,0.4050000,0.4050000,-5.2252269,-13.9352252
0.4100000,0.4100000,0.4100000,-5.1261473,-13.7366651
0.4150000,0.4150000,0.4150000,-5.0155230,-13.4791656
0.4200000,0.4200000,0.4200000,-4.8983013,-13.1792191
0.4250000,0.4250000,0.4250000,-4.7768403,-12.8497456
0.4300000,0.4300000,0.4300000,-4.6515494,-12.5158471
0.4350000,0.4350000,0.4350000,-4.5221044,-12.3475642
0.4400000,0.4400000,0.4400000,-4.3884299,-12.2260358
0.4450000,0.4450000,0.4450000,-4.2511136,-12.2835536
0.4500000,0.4500000,0.4500000,-4.1114669,-12.2168025
0.4550000,0.4550000,0.4550000,-3.9713932,-12.0589075
0.4600000,0.4600000,0.4600000,-3.8330053,-11.8352421
0.4650000,0.4650000,0.4650000,-3.6981553,-11.5652266
0.4700000,0.4700000,0.4700000,-3.5682232,-11.3417890
0.4750000,0.4750000,0.4750000,-3.4441105,-11.2494751
0.4800000,0.4800000,0.4800000,-3.3261254,-11.1754285
0.4850000,0.4850000,0.4850000,-3.2137852,-11.0131294
0.4900000,0.4900000,0.4900000,-3.1058568,-10.7884048
0.4950000,0.4950000,0.4950000,-3.0007472,-10.5207270
0.5000000,0.5000000,0.5000000,-2.8970321,-10.2247536
0.5050000,0.5050000,0.5050000,-2.7938238,-9.9114854
0.5100000,0.5100000,0.5100000,-2.6908200,-9.5891425
0.5150000,0.5150000,0.5150000,-2.5881004,-9.2638269
0.5200000,0.5200000,0.5200000,-2.4858856,-8.9400271
0.5250000,0.5250000,0.5250000,-2.3844178,-8.6210014
0.5300000,0.5300000,0.5300000,-2.2839595,-8.3090717
