# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,416922190295974328878881320776945490722816.0000000,416922190295974328878881320776945490722816.0000000
0.0050000,0.0050000,0.0050000,16774866264319816892416.0000000,16774866264319816892416.0000000
0.0100000,0.0100000,0.0100000,4734533321736519680.0000000,4734533321736519680.0000000
0.0150000,0.0150000,0.0150000,38312812421225328.0000000,38312812421225328.0000000
0.0200000,0.0200000,0.0200000,1243655457895984.5000000,1243655457895984.5000000
0.0250000,0.0250000,0.0250000,86748951026300.3750000,86748951026300.3750000
0.0300000,0.0300000,0.0300000,9824886830311.5449219,9824886830311.5449219
0.0350000,0.0350000,0.0350000,1555958712973.3173828,1555958712973.3173828
0.0400000,0.0400000,0.0400000,315052430539.5130615,315052430539.5130615
0.0450000,0.0450000,0.0450000,76973625310.3438873,76973625310.3438873
0.0500000,0.0500000,0.0500000,21815394190.5248413,21815394190.5248413
0.0550000,0.0550000,0.0550000,6974161038.3675804,6974161038.3675804
0.0600000,0.0600000,0.0600000,2466266703.3847532,2466266703.3847532
0.0650000,0.0650000,0.0650000,947808217.9016201,947808217.9016201
0.0700000,0.0700000,0.0700000,391936788.8362170,391936788.8362170
0.0750000,0.0750000,0.0750000,172761246.8072768,172761246.8072768
0.0800000,0.0800000,0.0800000,80477207.5242391,80477207.5242391
0.0850000,0.0850000,0.0850000,39390887.1219885,39390887.1219885
0.0900000,0.0900000,0.0900000,20185226.0415963,20185226.0415963
0.0950000,0.0950000,0.0950000,10808285.2320211,10808285.2320211
0.1000000,0.1000000,0.1000000,6029689.9621370,6029689.9621370
0.1050000,0.1050000,0.1050000,3494449.5769115,3494449.5769115
0.1100000,0.1100000,0.1100000,2094589.9071134,2094589.9071134
0.1150000,0.1150000,0.1150000,1297170.7513107,1297170.7513107
0.1200000,0.1200000,0.1200000,827023.8908222,827023.8908222
0.1250000,0.1250000,0.1250000,539906.2861753,539906.2861753
0.1300000,0.1300000,0.1300000,359641.5771866,359641.5771866
0.1350000,0.1350000,0.1350000,243736.3243185,243736.3243185
0.1400000,0.1400000,0.1400000,167568.3136976,167568.3136976
0.1450000,0.1450000,0.1450000,116574.3920237,116574.3920237
0.1500000,0.1500000,0.1500000,81897.7740445,81897.7740445
0.1550000,0.1550000,0.1550000,58010.1094672,58010.1094672
0.1600000,0.1600000,0.1600000,41377.7573865,41377.7573865
0.1650000,0.1650000,0.1650000,29653.5002896,29653.5002896
0.1700000,0.1700000,0.1700000,21048.1035672,21048.1035672
0.1750000,0.1750000,0.1750000,15035.8900835,15035.8900835
0.1800000,0.1800000,0.1800000,10809.0027391,10809.0027391
0.1850000,0.1850000,0.1850000,7818.5289868,7818.5289868
0.1900000,0.1900000,0.1900000,5689.4631537,5689.4631537
0.1950000,0.1950000,0.1950000,4164.1936630,4164.1936630
0.2000000,0.2000000,0.2000000,3064.7514998,3064.7514998
0.2050000,0.2050000,0.2050000,2267.4745493,2267.4745493
0.2100000,0.2100000,0.2100000,1711.5149097,1685.9273883
0.2150000,0.2150000,0.2150000,1284.9180390,1259.3328841
0.2200000,0.2200000,0.2200000,970.2622180,944.6986334
0.2250000,0.2250000,0.2250000,736.9147018,711.4306351
0.2300000,0.2300000,0.2300000,562.9525297,537.6287677
0.2350000,0.2350000,0.2350000,432.6263694,407.5248830
0.2400000,0.2400000,0.2400000,334.5085258,309.7010994
0.2450000,0.2450000,0.2450000,260.1173833,235.8436298
0.2500000,0.2500000,0.2500000,203.2084664,179.8661919
0.2550000,0.2550000,0.2550000,159.5111996,137.2898831
0.2600000,0.2600000,0.2600000,125.9689283,104.8020151
0.2650000,0.2650000,0.2650000,100.1666338,79.9405198
0.2700000,0.2700000,0.2700000,80.2126869,60.8669568
0.2750000,0.2750000,0.2750000,64.6667825,46.2023785
0.2800000,0.2800000,0.2800000,52.4454305,34.8138140
0.2850000,0.2850000,0.2850000,42.7393842,26.0386105
0.2900000,0.2900000,0.2900000,34.9506906,19.2956289
0.2950000,0.2950000,0.2950000,28.6414038,14.1102337
0.3000000,0.3000000,0.3000000,23.4899716,10.1225416
0.3050000,0.3050000,0.3050000,19.2559147,7.0584561
0.3100000,0.3100000,0.3100000,15.7548909,4.7083541
0.3150000,0.3150000,0.3150000,12.8439040,2.9113092
0.3200000,0.3200000,0.3200000,10.4128124,1.5433469
0.3250000,0.3250000,0.3250000,8.3772199,0.5086550
0.3300000,0.3300000,0.3300000,6.6711934,-0.2670275
0.3350000,0.3350000,0.3350000,5.2412748,-0.8414068
0.3400000,0.3400000,0.3400000,4.0427427,-1.2594270
0.3450000,0.3450000,0.3450000,3.0378565,-1.5583467
0.3500000,0.3500000,0.3500000,2.1950784,-1.7677116
0.3550000,0.3550000,0.3550000,1.4884494,-1.9029596
0.3600000,0.3600000,0.3600000,0.8969566,-1.9812705
0.3650000,0.3650000,0.3650000,0.4038645,-2.0161119
0.3700000,0.3700000,0.3700000,-0.0041304,-2.0202938
0.3750000,0.3750000,0.3750000,-0.3379482,-2.0041869
0.3800000,0.3800000,0.3800000,-0.6070909,-1.9853891
0.3850000,0.3850000,0.3850000,-0.8202117,-1.9473336
0.3900000,0.3900000,0.3900000,-0.9852865,-1.8970182
0.3950000,0.3950000,0.3950000,-1.1095369,-1.8394434
0.4000000,0.4000000,0.4000000,-1.1992505,-1.7775520
0.4050000,0.4050000,0.4050000,-1.2596980,-1.7107002
0.4100000,0.4100000,0.4100000,-1.2952771,-1.6432163
0.4150000,0.4150000,0.4150000,-1.3098083,-1.5776835
0.4200000,0.4200000,0.4200000,-1.3068000,-1.5153952
0.4250000,0.4250000,0.4250000,-1.2895637,-1.4547040
0.4300000,0.4300000,0.4300000,-1.2611904,-1.3949769
0.4350000,0.4350000,0.4350000,-1.2244670,-1.3398236
0.4400000,0.4400000,0.4400000,-1.1818053,-1.2831462
0.4450000,0.4450000,0.4450000,-1.1352132,-1.2279142
0.4500000,0.4500000,0.4500000,-1.0863071,-1.1747158
0.4550000,0.4550000,0.4550000,-1.0363516,-1.1201322
0.4600000,0.4600000,0.4600000,-0.9863106,-1.0653311
0.4650000,0.4650000,0.4650000,-0.9369012,-1.0120852
0.4700000,0.4700000,0.4700000,-0.8886425,-0.9597908
0.4750000,0.4750000,0.4750000,-0.8418981,-0.9161719
0.4800000,0.4800000,0.4800000,-0.7969116,-0.8770537
0.4850000,0.4850000,0.4850000,-0.7538346,-0.8404893
