# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,3776561213.9555430
0.0050000,0.0050000,0.0050000,1344224448.9715745
0.0100000,0.0100000,0.0100000,519463909.0573123
0.0150000,0.0150000,0.0150000,215826226.3405472
0.0200000,0.0200000,0.0200000,95859810.7748882
0.0250000,0.0250000,0.0250000,45454489.5910130
0.0300000,0.0300000,0.0300000,23082725.1526171
0.0350000,0.0350000,0.0350000,12632682.6491446
0.0400000,0.0400000,0.0400000,7493672.2537850
0.0450000,0.0450000,0.0450000,4818427.6708079
0.0500000,0.0500000,0.0500000,3329072.1773060
0.0550000,0.0550000,0.0550000,2251029.8425187
0.0600000,0.0600000,0.0600000,1585984.0322801
0.0650000,0.0650000,0.0650000,1157543.7491654
0.0700000,0.0700000,0.0700000,858998.3073939
0.0750000,0.0750000,0.0750000,644236.2780010
0.0800000,0.0800000,0.0800000,490014.3093875
0.0850000,0.0850000,0.0850000,377000.9001313
0.0900000,0.0900000,0.0900000,284650.3778508
0.0950000,0.0950000,0.0950000,209696.4861799
0.1000000,0.1000000,0.1000000,155222.8626746
0.1050000,0.1050000,0.1050000,115334.0421171
0.1100000,0.1100000,0.1100000,85968.1630302
0.1150000,0.1150000,0.1150000,64263.6937080
0.1200000,0.1200000,0.1200000,46177.6917755
0.1250000,0.1250000,0.1250000,33443.3239723
0.1300000,0.1300000,0.1300000,24404.2622217
0.1350000,0.1350000,0.1350000,17930.7130333
0.1400000,0.1400000,0.1400000,13256.9795007
0.1450000,0.1450000,0.1450000,9857.8500240
0.1500000,0.1500000,0.1500000,7369.1121651
0.1550000,0.1550000,0.1550000,5535.6866420
0.1600000,0.1600000,0.1600000,4177.3154465
0.1650000,0.1650000,0.1650000,3165.5712328
0.1700000,0.1700000,0.1700000,2408.2703798
0.1750000,0.1750000,0.1750000,1850.8015970
0.1800000,0.1800000,0.1800000,1420.6543558
0.1850000,0.1850000,0.1850000,1094.4701198
0.1900000,0.1900000,0.1900000,846.1404548
0.1950000,0.1950000,0.1950000,656.3909366
0.2000000,0.2000000,0.2000000,510.9026956
0.2050000,0.2050000,0.2050000,398.9894090
0.2100000,0.2100000,0.2100000,312.6395294
0.2150000,0.2150000,0.2150000,245.8148581
0.2200000,0.2200000,0.2200000,193.9352459
0.2250000,0.2250000,0.2250000,153.5163330
0.2300000,0.2300000,0.2300000,121.9215157
0.2350000,0.2350000,0.2350000,97.1642627
0.2400000,0.2400000,0.2400000,77.7300872
0.2450000,0.2450000,0.2450000,62.4379807
0.2500000,0.2500000,0.2500000,50.3574648
0.2550000,0.2550000,0.2550000,40.7654172
0.2600000,0.2600000,0.2600000,33.1138763
0.2650000,0.2650000,0.2650000,26.9932916
0.2700000,0.2700000,0.2700000,22.0937691
0.2750000,0.2750000,0.2750000,18.1723553
0.2800000,0.2800000,0.2800000,15.0306717
0.2850000,0.2850000,0.2850000,12.5029484
0.2900000,0.2900000,0.2900000,10.4516396
0.2950000,0.2950000,0.2950000,8.7663794
0.3000000,0.3000000,0.3000000,7.3625283
0.3050000,0.3050000,0.3050000,6.1775439
0.3100000,0.3100000,0.3100000,5.1657519
0.3150000,0.3150000,0.3150000,4.2931460
0.3200000,0.3200000,0.3200000,3.5335391
0.3250000,0.3250000,0.3250000,2.8667539
0.3300000,0.3300000,0.3300000,2.2784294
0.3350000,0.3350000,0.3350000,1.7598576
0.3400000,0.3400000,0.3400000,1.3065119
0.3450000,0.3450000,0.3450000,0.9155183
