# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.2200000,0.2200000,0.2200000,5876.8083212
0.2250000,0.2250000,0.2250000,4831.5084704
0.2300000,0.2300000,0.2300000,3965.0268134
0.2350000,0.2350000,0.2350000,3247.9602743
0.2400000,0.2400000,0.2400000,2655.5392025
0.2450000,0.2450000,0.2450000,2166.9183518
0.2500000,0.2500000,0.2500000,1776.5527208
0.2550000,0.2550000,0.2550000,1445.8016734
0.2600000,0.2600000,0.2600000,1174.3343664
0.2650000,0.2650000,0.2650000,951.8720118
0.2700000,0.2700000,0.2700000,769.8463430
0.2750000,0.2750000,0.2750000,621.1309113
0.2800000,0.2800000,0.2800000,499.8114841
0.2850000,0.2850000,0.2850000,400.9902454
0.2900000,0.2900000,0.2900000,320.6192684
0.2950000,0.2950000,0.2950000,255.3593291
0.3000000,0.3000000,0.3000000,202.4606109
0.3050000,0.3050000,0.3050000,159.6622569
0.3100000,0.3100000,0.3100000,125.1079894
0.3150000,0.3150000,0.3150000,97.2741474
0.3200000,0.3200000,0.3200000,74.9029793
0.3250000,0.3250000,0.3250000,56.9400237
0.3300000,0.3300000,0.3300000,42.5017071
0.3350000,0.3350000,0.3350000,30.8863996
0.3400000,0.3400000,0.3400000,21.5723675
0.3450000,0.3450000,0.3450000,14.1644486
0.3500000,0.3500000,0.3500000,8.3365597
0.3550000,0.3550000,0.3550000,3.8066826
0.3600000,0.3600000,0.3600000,0.3322919
0.3650000,0.3650000,0.3650000,-2.2918727
0.3700000,0.3700000,0.3700000,-4.2394661
0.3750000,0.3750000,0.3750000,-5.6601626
0.3800000,0.3800000,0.3800000,-6.6866004
0.3850000,0.3850000,0.3850000,-7.4370770
0.3900000,0.3900000,0.3900000,-8.0097782
0.3950000,0.3950000,0.3950000,-8.4719561
0.4000000,0.4000000,0.4000000,-8.8571709
0.4050000,0.4050000,0.4050000,-9.1764785
0.4100000,0.4100000,0.4100000,-9.4331325
0.4150000,0.4150000,0.4150000,-9.6297403
0.4200000,0.4200000,0.4200000,-9.7688338
0.4250000,0.4250000,0.4250000,-9.8535868
0.4300000,0.4300000,0.4300000,-9.8905428
0.4350000,0.4350000,0.4350000,-9.8905493
0.4400000,0.4400000,0.4400000,-9.8652647
0.4450000,0.4450000,0.4450000,-9.8219786
0.4500000,0.4500000,0.4500000,-9.7616407
0.4550000,0.4550000,0.4550000,-9.6814081
0.4600000,0.4600000,0.4600000,-9.5788059
0.4650000,0.4650000,0.4650000,-9.4541892
0.4700000,0.4700000,0.4700000,-9.3103101
0.4750000,0.4750000,0.4750000,-9.1502106
0.4800000,0.4800000,0.4800000,-8.9758309
0.4850000,0.4850000,0.4850000,-8.7884612
0.4900000,0.4900000,0.4900000,-8.5898337
0.4950000,0.4950000,0.4950000,-8.3822315
0.5000000,0.5000000,0.5000000,-8.1676492
0.5050000,0.5050000,0.5050000,-7.9471897
0.5100000,0.5100000,0.5100000,-7.7213779
0.5150000,0.5150000,0.5150000,-7.4909439
0.5200000,0.5200000,0.5200000,-7.2571628
0.5250000,0.5250000,0.5250000,-7.0215179
0.5300000,0.5300000,0.5300000,-6.7852333
0.5350000,0.5350000,0.5350000,-6.5490256
0.5400000,0.5400000,0.5400000,-6.3130220
0.5450000,0.5450000,0.5450000,-6.0768710
0.5500000,0.5500000,0.5500000,-5.8401038
0.5550000,0.5550000,0.5550000,-5.6025806
0.5600000,0.5600000,0.5600000,-5.3647610
0.5650000,0.5650000,0.5650000,-5.1277027
0.5700000,0.5700000,0.5700000,-4.8928659
0.5750000,0.5750000,0.5750000,-4.6618571
0.5800000,0.5800000,0.5800000,-4.4362100
0.5850000,0.5850000,0.5850000,-4.2172426
0.5900000,0.5900000,0.5900000,-4.0059888
0.5950000,0.5950000,0.5950000,-3.8031860
0.6000000,0.6000000,0.6000000,-3.6092974
0.6050000,0.6050000,0.6050000,-3.4245511
0.6100000,0.6100000,0.6100000,-3.2489857
0.6150000,0.6150000,0.6150000,-3.0824930
0.6200000,0.6200000,0.6200000,-2.9248566
0.6250000,0.6250000,0.6250000,-2.7757841
0.6300000,0.6300000,0.6300000,-2.6349322
0.6350000,0.6350000,0.6350000,-2.5019272
0.6400000,0.6400000,0.6400000,-2.3763798
0.6450000,0.6450000,0.6450000,-2.2578966
0.6500000,0.6500000,0.6500000,-2.1460875
0.6550000,0.6550000,0.6550000,-2.0405724
0.6600000,0.6600000,0.6600000,-1.9409839
0.6650000,0.6650000,0.6650000,-1.8469704
0.6700000,0.6700000,0.6700000,-1.7581975
0.6750000,0.6750000,0.6750000,-1.6743481
0.6800000,0.6800000,0.6800000,-1.5951232
0.6850000,0.6850000,0.6850000,-1.5202413
0.6900000,0.6900000,0.6900000,-1.4494381
0.6950000,0.6950000,0.6950000,-1.3824655
0.7000000,0.7000000,0.7000000,-1.3190912
0.7050000,0.7050000,0.7050000,-1.2590979
0.7100000,0.7100000,0.7100000,-1.2022820
0.7150000,0.7150000,0.7150000,-1.1484534
0.7200000,0.7200000,0.7200000,-1.0974341
0.7250000,0.7250000,0.7250000,-1.0490578
0.7300000,0.7300000,0.7300000,-1.0031690
0.7350000,0.7350000,0.7350000,-0.9596223
0.7400000,0.7400000,0.7400000,-0.9182815
0.7450000,0.7450000,0.7450000,-0.8790195
0.7500000,0.7500000,0.7500000,-0.8417170
0.7550000,0.7550000,0.7550000,-0.8062626
0.7600000,0.7600000,0.7600000,-0.7725519
0.7650000,0.7650000,0.7650000,-0.7404869
0.7700000,0.7700000,0.7700000,-0.7099759
0.7750000,0.7750000,0.7750000,-0.6809330
0.7800000,0.7800000,0.7800000,-0.6532775
0.7850000,0.7850000,0.7850000,-0.6269336
0.7900000,0.7900000,0.7900000,-0.6018303
0.7950000,0.7950000,0.7950000,-0.5779010
0.8000000,0.8000000,0.8000000,-0.5550827
0.8050000,0.8050000,0.8050000,-0.5333166
0.8100000,0.8100000,0.8100000,-0.5125473
0.8150000,0.8150000,0.8150000,-0.4927225
0.8200000,0.8200000,0.8200000,-0.4737932
0.8250000,0.8250000,0.8250000,-0.4557132
0.8300000,0.8300000,0.8300000,-0.4384389
0.8350000,0.8350000,0.8350000,-0.4219292
0.8400000,0.8400000,0.8400000,-0.4061455
0.8450000,0.8450000,0.8450000,-0.3910513
0.8500000,0.8500000,0.8500000,-0.3766121
0.8550000,0.8550000,0.8550000,-0.3627955
0.8600000,0.8600000,0.8600000,-0.3495708
0.8650000,0.8650000,0.8650000,-0.3369090
0.8700000,0.8700000,0.8700000,-0.3247827
0.8750000,0.8750000,0.8750000,-0.3131660
0.8800000,0.8800000,0.8800000,-0.3020344
0.8850000,0.8850000,0.8850000,-0.2913649
0.8900000,0.8900000,0.8900000,-0.2811354
0.8950000,0.8950000,0.8950000,-0.2713253
0.9000000,0.9000000,0.9000000,-0.2619148
0.9050000,0.9050000,0.9050000,-0.2528854
0.9100000,0.9100000,0.9100000,-0.2442194
0.9150000,0.9150000,0.9150000,-0.2359001
0.9200000,0.9200000,0.9200000,-0.2279116
0.9250000,0.9250000,0.9250000,-0.2202390
0.9300000,0.9300000,0.9300000,-0.2128679
0.9350000,0.9350000,0.9350000,-0.2057849
0.9400000,0.9400000,0.9400000,-0.1989769
0.9450000,0.9450000,0.9450000,-0.1924319
0.9500000,0.9500000,0.9500000,-0.1861382
0.9550000,0.9550000,0.9550000,-0.1800848
0.9600000,0.9600000,0.9600000,-0.1742612
0.9650000,0.9650000,0.9650000,-0.1686574
0.9700000,0.9700000,0.9700000,-0.1632639
0.9750000,0.9750000,0.9750000,-0.1580718
0.9800000,0.9800000,0.9800000,-0.1530724
0.9850000,0.9850000,0.9850000,-0.1482576
0.9900000,0.9900000,0.9900000,-0.1436195
0.9950000,0.9950000,0.9950000,-0.1391508
1.0000000,1.0000000,1.0000000,-0.1348444
1.0050000,1.0050000,1.0050000,-0.1306935
1.0100000,1.0100000,1.0100000,-0.1266918
1.0150000,1.0150000,1.0150000,-0.1228331
1.0200000,1.0200000,1.0200000,-0.1191115
1.0250000,1.0250000,1.0250000,-0.1155215
1.0300000,1.0300000,1.0300000,-0.1120578
1.0350000,1.0350000,1.0350000,-0.1087153
1.0400000,1.0400000,1.0400000,-0.1054892
1.0450000,1.0450000,1.0450000,-0.1023747
1.0500000,1.0500000,1.0500000,-0.0993676
1.0550000,1.0550000,1.0550000,-0.0964636
1.0600000,1.0600000,1.0600000,-0.0936586
1.0650000,1.0650000,1.0650000,-0.0909488
1.0700000,1.0700000,1.0700000,-0.0883304
1.0750000,1.0750000,1.0750000,-0.0858001
1.0800000,1.0800000,1.0800000,-0.0833543
1.0850000,1.0850000,1.0850000,-0.0809898
1.0900000,1.0900000,1.0900000,-0.0787037
1.0950000,1.0950000,1.0950000,-0.0764928
1.1000000,1.1000000,1.1000000,-0.0743544
1.1050000,1.1050000,1.1050000,-0.0722857
1.1100000,1.1100000,1.1100000,-0.0702842
1.1150000,1.1150000,1.1150000,-0.0683474
1.1200000,1.1200000,1.1200000,-0.0664728
1.1250000,1.1250000,1.1250000,-0.0646582
1.1300000,1.1300000,1.1300000,-0.0629014
1.1350000,1.1350000,1.1350000,-0.0612003
1.1400000,1.1400000,1.1400000,-0.0595529
1.1450000,1.1450000,1.1450000,-0.0579572
1.1500000,1.1500000,1.1500000,-0.0564114
1.1550000,1.1550000,1.1550000,-0.0549137
1.1600000,1.1600000,1.1600000,-0.0534623
1.1650000,1.1650000,1.1650000,-0.0520558
1.1700000,1.1700000,1.1700000,-0.0506924
1.1750000,1.1750000,1.1750000,-0.0493706
1.1800000,1.1800000,1.1800000,-0.0480891
1.1850000,1.1850000,1.1850000,-0.0468463
1.1900000,1.1900000,1.1900000,-0.0456411
1.1950000,1.1950000,1.1950000,-0.0444720
1.2000000,1.2000000,1.2000000,-0.0433378
1.2050000,1.2050000,1.2050000,-0.0422374
1.2100000,1.2100000,1.2100000,-0.0411695
1.2150000,1.2150000,1.2150000,-0.0401332
1.2200000,1.2200000,1.2200000,-0.0391273
1.2250000,1.2250000,1.2250000,-0.0381508
1.2300000,1.2300000,1.2300000,-0.0372027
1.2350000,1.2350000,1.2350000,-0.0362821
1.2400000,1.2400000,1.2400000,-0.0353881
1.2450000,1.2450000,1.2450000,-0.0345198
1.2500000,1.2500000,1.2500000,-0.0336763
1.2550000,1.2550000,1.2550000,-0.0328569
1.2600000,1.2600000,1.2600000,-0.0320607
1.2650000,1.2650000,1.2650000,-0.0312870
1.2700000,1.2700000,1.2700000,-0.0305351
1.2750000,1.2750000,1.2750000,-0.0298043
1.2800000,1.2800000,1.2800000,-0.0290938
1.2850000,1.2850000,1.2850000,-0.0284031
1.2900000,1.2900000,1.2900000,-0.0277316
1.2950000,1.2950000,1.2950000,-0.0270786
1.3000000,1.3000000,1.3000000,-0.0264434
1.3050000,1.3050000,1.3050000,-0.0258257
1.3100000,1.3100000,1.3100000,-0.0252248
1.3150000,1.3150000,1.3150000,-0.0246402
1.3200000,1.3200000,1.3200000,-0.0240714
1.3250000,1.3250000,1.3250000,-0.0235179
1.3300000,1.3300000,1.3300000,-0.0229793
1.3350000,1.3350000,1.3350000,-0.0224550
1.3400000,1.3400000,1.3400000,-0.0219447
1.3450000,1.3450000,1.3450000,-0.0214480
1.3500000,1.3500000,1.3500000,-0.0209643
1.3550000,1.3550000,1.3550000,-0.0204933
1.3600000,1.3600000,1.3600000,-0.0200347
1.3650000,1.3650000,1.3650000,-0.0195881
1.3700000,1.3700000,1.3700000,-0.0191530
1.3750000,1.3750000,1.3750000,-0.0187293
1.3800000,1.3800000,1.3800000,-0.0183164
1.3850000,1.3850000,1.3850000,-0.0179142
1.3900000,1.3900000,1.3900000,-0.0175223
1.3950000,1.3950000,1.3950000,-0.0171404
1.4000000,1.4000000,1.4000000,-0.0167682
1.4050000,1.4050000,1.4050000,-0.0164054
1.4100000,1.4100000,1.4100000,-0.0160517
1.4150000,1.4150000,1.4150000,-0.0157070
1.4200000,1.4200000,1.4200000,-0.0153709
1.4250000,1.4250000,1.4250000,-0.0150431
1.4300000,1.4300000,1.4300000,-0.0147235
1.4350000,1.4350000,1.4350000,-0.0144119
1.4400000,1.4400000,1.4400000,-0.0141079
1.4450000,1.4450000,1.4450000,-0.0138114
1.4500000,1.4500000,1.4500000,-0.0135222
1.4550000,1.4550000,1.4550000,-0.0132400
1.4600000,1.4600000,1.4600000,-0.0129647
1.4650000,1.4650000,1.4650000,-0.0126961
1.4700000,1.4700000,1.4700000,-0.0124339
1.4750000,1.4750000,1.4750000,-0.0121781
1.4800000,1.4800000,1.4800000,-0.0119284
1.4850000,1.4850000,1.4850000,-0.0116847
1.4900000,1.4900000,1.4900000,-0.0114468
1.4950000,1.4950000,1.4950000,-0.0112145
1.5000000,1.5000000,1.5000000,-0.0109877
1.5050000,1.5050000,1.5050000,-0.0107663
1.5100000,1.5100000,1.5100000,-0.0105501
1.5150000,1.5150000,1.5150000,-0.0103389
1.5200000,1.5200000,1.5200000,-0.0101327
1.5250000,1.5250000,1.5250000,-0.0099312
1.5300000,1.5300000,1.5300000,-0.0097344
1.5350000,1.5350000,1.5350000,-0.0095422
1.5400000,1.5400000,1.5400000,-0.0093544
1.5450000,1.5450000,1.5450000,-0.0091709
1.5500000,1.5500000,1.5500000,-0.0089916
1.5550000,1.5550000,1.5550000,-0.0088164
1.5600000,1.5600000,1.5600000,-0.0086452
1.5650000,1.5650000,1.5650000,-0.0084778
1.5700000,1.5700000,1.5700000,-0.0083143
1.5750000,1.5750000,1.5750000,-0.0081544
1.5800000,1.5800000,1.5800000,-0.0079981
1.5850000,1.5850000,1.5850000,-0.0078453
1.5900000,1.5900000,1.5900000,-0.0076958
1.5950000,1.5950000,1.5950000,-0.0075497
