# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,4065811.5190581,4065811.5190581
0.0050000,0.0050000,0.0050000,2428155.4662000,2428155.4662000
0.0100000,0.0100000,0.0100000,1539087.4500560,1539087.4500560
0.0150000,0.0150000,0.0150000,1036672.3098772,1036672.3098772
0.0200000,0.0200000,0.0200000,742229.0489217,742229.0489217
0.0250000,0.0250000,0.0250000,565206.0916203,565206.0916203
0.0300000,0.0300000,0.0300000,451463.0051275,451463.0051275
0.0350000,0.0350000,0.0350000,381593.7602963,381593.7602963
0.0400000,0.0400000,0.0400000,331063.6652273,331063.6652273
0.0450000,0.0450000,0.0450000,286705.3339240,286705.3339240
0.0500000,0.0500000,0.0500000,242102.4059249,242102.4059249
0.0550000,0.0550000,0.0550000,212373.5501190,212373.5501190
0.0600000,0.0600000,0.0600000,172334.8045715,172334.8045715
0.0650000,0.0650000,0.0650000,139974.6454710,139974.6454710
0.0700000,0.0700000,0.0700000,115070.7104588,115070.7104588
0.0750000,0.0750000,0.0750000,96040.7403034,96040.7403034
0.0800000,0.0800000,0.0800000,79642.0511342,79642.0511342
0.0850000,0.0850000,0.0850000,66340.9836640,66340.9836640
0.0900000,0.0900000,0.0900000,55483.3637388,55483.3637388
0.0950000,0.0950000,0.0950000,42963.1571387,42963.1571387
0.1000000,0.1000000,0.1000000,33392.7420608,33392.7420608
0.1050000,0.1050000,0.1050000,26050.1630172,26050.1630172
0.1100000,0.1100000,0.1100000,20395.1383813,20395.1383813
0.1150000,0.1150000,0.1150000,16022.6716610,16022.6716610
0.1200000,0.1200000,0.1200000,12628.4952166,12628.4952166
0.1250000,0.1250000,0.1250000,9983.3936657,9983.3936657
0.1300000,0.1300000,0.1300000,7914.1506810,7914.1506810
0.1350000,0.1350000,0.1350000,6289.4154884,6289.4154884
0.1400000,0.1400000,0.1400000,5009.2135843,5009.2135843
0.1450000,0.1450000,0.1450000,3997.1527405,3997.1527405
0.1500000,0.1500000,0.1500000,3194.6214984,3194.6214984
0.1550000,0.1550000,0.1550000,2556.4612368,2556.4612368
0.1600000,0.1600000,0.1600000,2047.7293088,2047.7293088
0.1650000,0.1650000,0.1650000,1666.8588611,1641.2714106
0.1700000,0.1700000,0.1700000,1341.4591507,1315.8953766
0.1750000,0.1750000,0.1750000,1079.0476992,1054.9929471
0.1800000,0.1800000,0.1800000,863.1463563,838.0358344
0.1850000,0.1850000,0.1850000,690.5907032,665.6344216
0.1900000,0.1900000,0.1900000,552.8814507,529.1403041
0.1950000,0.1950000,0.1950000,442.6042025,418.8682790
0.2000000,0.2000000,0.2000000,354.4115911,331.4709497
0.2050000,0.2050000,0.2050000,284.0852335,260.8524358
0.2100000,0.2100000,0.2100000,228.0310186,204.6391726
0.2150000,0.2150000,0.2150000,183.2736270,160.0167802
0.2200000,0.2200000,0.2200000,147.4418548,124.5145041
0.2250000,0.2250000,0.2250000,118.6628973,95.9602382
0.2300000,0.2300000,0.2300000,95.4571157,73.1816832
0.2350000,0.2350000,0.2350000,76.6731959,55.0300744
0.2400000,0.2400000,0.2400000,61.4377367,40.5755840
0.2450000,0.2450000,0.2450000,49.0845169,28.5582326
0.2500000,0.2500000,0.2500000,39.0850454,18.8118405
0.2550000,0.2550000,0.2550000,31.0066112,11.0874914
0.2600000,0.2600000,0.2600000,24.4918163,4.9906664
0.2650000,0.2650000,0.2650000,19.2485087,0.1721411
0.2700000,0.2700000,0.2700000,15.0428326,-3.6728671
0.2750000,0.2750000,0.2750000,11.6895274,-6.6296951
0.2800000,0.2800000,0.2800000,9.0395703,-8.8751524
0.2850000,0.2850000,0.2850000,6.9693722,-10.5514605
0.2900000,0.2900000,0.2900000,5.3725039,-11.7746787
0.2950000,0.2950000,0.2950000,4.1484555,-12.6906749
0.3000000,0.3000000,0.3000000,3.1811527,-13.3023324
