# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,21386898.0749853
0.0050000,0.0050000,0.0050000,13336799.8216439
0.0100000,0.0100000,0.0100000,8686472.1109987
0.0150000,0.0150000,0.0150000,5895880.8687326
0.0200000,0.0200000,0.0200000,4156922.1442133
0.0250000,0.0250000,0.0250000,3032538.2968372
0.0300000,0.0300000,0.0300000,2256067.6483465
0.0350000,0.0350000,0.0350000,1732972.6847999
0.0400000,0.0400000,0.0400000,1376208.3071909
0.0450000,0.0450000,0.0450000,1110323.9709069
0.0500000,0.0500000,0.0500000,880598.9454261
0.0550000,0.0550000,0.0550000,709511.7555964
0.0600000,0.0600000,0.0600000,582411.3691941
0.0650000,0.0650000,0.0650000,488627.6562961
0.0700000,0.0700000,0.0700000,420135.5532507
0.0750000,0.0750000,0.0750000,352951.5501283
0.0800000,0.0800000,0.0800000,293696.3296271
0.0850000,0.0850000,0.0850000,247039.5717491
0.0900000,0.0900000,0.0900000,204658.0578101
0.0950000,0.0950000,0.0950000,168851.3028906
0.1000000,0.1000000,0.1000000,139884.1288567
0.1050000,0.1050000,0.1050000,116331.1774190
0.1100000,0.1100000,0.1100000,97071.5627877
0.1150000,0.1150000,0.1150000,81228.2865523
0.1200000,0.1200000,0.1200000,68117.7587154
0.1250000,0.1250000,0.1250000,57208.1240790
0.1300000,0.1300000,0.1300000,46244.5039731
0.1350000,0.1350000,0.1350000,37119.8180001
0.1400000,0.1400000,0.1400000,29858.8562516
0.1450000,0.1450000,0.1450000,24068.9343282
0.1500000,0.1500000,0.1500000,19441.5688499
0.1550000,0.1550000,0.1550000,15734.5699574
0.1600000,0.1600000,0.1600000,12757.7416787
0.1650000,0.1650000,0.1650000,10361.5676049
0.1700000,0.1700000,0.1700000,8428.3201498
0.1750000,0.1750000,0.1750000,6865.1087947
0.1800000,0.1800000,0.1800000,5598.4623497
0.1850000,0.1850000,0.1850000,4570.1146662
0.1900000,0.1900000,0.1900000,3733.7286852
0.1950000,0.1950000,0.1950000,3052.3490279
0.2000000,0.2000000,0.2000000,2472.3843513
0.2050000,0.2050000,0.2050000,1994.4163274
0.2100000,0.2100000,0.2100000,1621.8846008
0.2150000,0.2150000,0.2150000,1310.9320461
0.2200000,0.2200000,0.2200000,1059.6906277
0.2250000,0.2250000,0.2250000,856.4945089
0.2300000,0.2300000,0.2300000,692.0160357
0.2350000,0.2350000,0.2350000,558.7831999
0.2400000,0.2400000,0.2400000,450.7998462
0.2450000,0.2450000,0.2450000,363.2460308
0.2500000,0.2500000,0.2500000,292.2410651
0.2550000,0.2550000,0.2550000,234.6557072
0.2600000,0.2600000,0.2600000,187.9629814
0.2650000,0.2650000,0.2650000,150.1194101
0.2700000,0.2700000,0.2700000,119.4701975
0.2750000,0.2750000,0.2750000,94.6732400
0.2800000,0.2800000,0.2800000,74.6379220
0.2850000,0.2850000,0.2850000,58.4756427
0.2900000,0.2900000,0.2900000,45.4599144
0.2950000,0.2950000,0.2950000,34.9941175
0.3000000,0.3000000,0.3000000,26.5841778
0.3050000,0.3050000,0.3050000,19.8145310
0.3100000,0.3100000,0.3100000,14.3332872
0.3150000,0.3150000,0.3150000,9.8561445
0.3200000,0.3200000,0.3200000,6.1791274
0.3250000,0.3250000,0.3250000,3.1712623
0.3300000,0.3300000,0.3300000,0.7429292
0.3350000,0.3350000,0.3350000,-1.1843564
0.3400000,0.3400000,0.3400000,-2.6910394
0.3450000,0.3450000,0.3450000,-3.8582950
0.3500000,0.3500000,0.3500000,-4.7599148
0.3550000,0.3550000,0.3550000,-5.4549817
0.3600000,0.3600000,0.3600000,-5.9866823
