# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,893914200.1861107,893914200.1861107
0.0050000,0.0050000,0.0050000,354852553.3192561,354852553.3192561
0.0100000,0.0100000,0.0100000,151490603.4551004,151490603.4551004
0.0150000,0.0150000,0.0150000,69696449.7512244,69696449.7512244
0.0200000,0.0200000,0.0200000,34995018.4949488,34995018.4949488
0.0250000,0.0250000,0.0250000,19578599.2429484,19578599.2429484
0.0300000,0.0300000,0.0300000,11492234.0671917,11492234.0671917
0.0350000,0.0350000,0.0350000,6863958.4531506,6863958.4531506
0.0400000,0.0400000,0.0400000,4198720.8553650,4198720.8553650
0.0450000,0.0450000,0.0450000,2672951.5785899,2672951.5785899
0.0500000,0.0500000,0.0500000,1754795.2594976,1754795.2594976
0.0550000,0.0550000,0.0550000,1089350.7555354,1089350.7555354
0.0600000,0.0600000,0.0600000,699999.8861095,699999.8861095
0.0650000,0.0650000,0.0650000,466470.7267641,466470.7267641
0.0700000,0.0700000,0.0700000,323542.6401045,323542.6401045
0.0750000,0.0750000,0.0750000,234929.6902510,234929.6902510
0.0800000,0.0800000,0.0800000,179063.8268704,179063.8268704
0.0850000,0.0850000,0.0850000,133475.0364902,133475.0364902
0.0900000,0.0900000,0.0900000,94853.9000919,94853.9000919
0.0950000,0.0950000,0.0950000,69667.6813356,69667.6813356
0.1000000,0.1000000,0.1000000,53005.2908426,53005.2908426
0.1050000,0.1050000,0.1050000,41819.4931990,41819.4931990
0.1100000,0.1100000,0.1100000,33970.9508082,33970.9508082
0.1150000,0.1150000,0.1150000,28146.9434636,28146.9434636
0.1200000,0.1200000,0.1200000,20902.1335340,20902.1335340
0.1250000,0.1250000,0.1250000,15701.1075168,15701.1075168
0.1300000,0.1300000,0.1300000,11867.6090356,11867.6090356
0.1350000,0.1350000,0.1350000,9088.1714093,9088.1714093
0.1400000,0.1400000,0.1400000,7053.4664033,7053.4664033
0.1450000,0.1450000,0.1450000,5536.8019533,5536.8019533
0.1500000,0.1500000,0.1500000,4396.9514714,4396.9514714
0.1550000,0.1550000,0.1550000,3528.2677739,3528.2677739
0.1600000,0.1600000,0.1600000,2857.3079928,2857.3079928
0.1650000,0.1650000,0.1650000,2332.4165375,2332.4165375
0.1700000,0.1700000,0.1700000,1807.8157692,1782.3146557
0.1750000,0.1750000,0.1750000,1372.2402605,1346.7393693
0.1800000,0.1800000,0.1800000,1049.4504973,1023.9527819
0.1850000,0.1850000,0.1850000,808.1553759,782.6757245
0.1900000,0.1900000,0.1900000,626.2511448,600.8272784
0.1950000,0.1950000,0.1950000,487.9987450,462.6910071
0.2000000,0.2000000,0.2000000,382.1039767,356.9876093
0.2050000,0.2050000,0.2050000,300.3824374,275.5546563
0.2100000,0.2100000,0.2100000,236.8133696,212.4357660
0.2150000,0.2150000,0.2150000,186.9235699,163.2478248
0.2200000,0.2200000,0.2200000,147.4757570,124.7383218
0.2250000,0.2250000,0.2250000,116.1938629,94.4735370
0.2300000,0.2300000,0.2300000,91.3943425,70.6173880
0.2350000,0.2350000,0.2350000,71.7412510,51.7734867
0.2400000,0.2400000,0.2400000,56.1519771,36.8715455
0.2450000,0.2450000,0.2450000,43.7488400,25.0850939
0.2500000,0.2500000,0.2500000,33.8177804,15.7714351
0.2550000,0.2550000,0.2550000,25.7686863,8.3926490
0.2600000,0.2600000,0.2600000,19.1030456,2.4472120
0.2650000,0.2650000,0.2650000,13.4272374,-2.9090860
0.2700000,0.2700000,0.2700000,8.5078178,-8.5895140
0.2750000,0.2750000,0.2750000,4.2677383,-12.9837653
0.2800000,0.2800000,0.2800000,0.6850262,-16.2830675
0.2850000,0.2850000,0.2850000,-2.2865318,-18.7101036
0.2900000,0.2900000,0.2900000,-4.6996273,-21.7641480
0.2950000,0.2950000,0.2950000,-6.5901517,-24.6673044
0.3000000,0.3000000,0.3000000,-8.0060562,-26.6387538
0.3050000,0.3050000,0.3050000,-9.0453261,-27.8896944
0.3100000,0.3100000,0.3100000,-9.8588724,-28.5850085
0.3150000,0.3150000,0.3150000,-10.5945452,-28.8537253
0.3200000,0.3200000,0.3200000,-11.3207036,-29.4255910
0.3250000,0.3250000,0.3250000,-12.0308148,-30.2257046
0.3300000,0.3300000,0.3300000,-12.7230736,-30.5464620
0.3350000,0.3350000,0.3350000,-13.4080280,-30.5051106
0.3400000,0.3400000,0.3400000,-14.0560913,-31.3258070
0.3450000,0.3450000,0.3450000,-14.7052095,-32.4453961
0.3500000,0.3500000,0.3500000,-15.5237587,-33.4247825
0.3550000,0.3550000,0.3550000,-16.4751486,-35.7199554
0.3600000,0.3600000,0.3600000,-17.2787579,-37.0027264
0.3650000,0.3650000,0.3650000,-17.7667300,-37.5331731
0.3700000,0.3700000,0.3700000,-17.9646775,-37.5084910
0.3750000,0.3750000,0.3750000,-17.9974909,-37.0784951
0.3800000,0.3800000,0.3800000,-17.9538726,-36.3571237
0.3850000,0.3850000,0.3850000,-17.8205027,-35.8257450
0.3900000,0.3900000,0.3900000,-17.5544623,-36.0038182
0.3950000,0.3950000,0.3950000,-17.1688658,-35.7133087
0.4000000,0.4000000,0.4000000,-16.7375428,-35.0925706
0.4050000,0.4050000,0.4050000,-16.3252075,-34.2437054
0.4100000,0.4100000,0.4100000,-15.9414650,-33.8672281
0.4150000,0.4150000,0.4150000,-15.5785770,-33.8597848
0.4200000,0.4200000,0.4200000,-15.2369233,-33.4608799
0.4250000,0.4250000,0.4250000,-14.8965832,-32.7907955
0.4300000,0.4300000,0.4300000,-14.5100375,-32.4553487
0.4350000,0.4350000,0.4350000,-14.0357435,-32.1681271
0.4400000,0.4400000,0.4400000,-13.4613683,-31.5882876
