# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,90224877.0159815,90224877.0159815
0.0050000,0.0050000,0.0050000,60886390.4154582,60886390.4154582
0.0100000,0.0100000,0.0100000,44516425.0928612,44516425.0928612
0.0150000,0.0150000,0.0150000,31754926.6278726,31754926.6278726
0.0200000,0.0200000,0.0200000,22855209.8492893,22855209.8492893
0.0250000,0.0250000,0.0250000,16453945.6085687,16453945.6085687
0.0300000,0.0300000,0.0300000,11714459.9737391,11714459.9737391
0.0350000,0.0350000,0.0350000,8050601.1208622,8050601.1208622
0.0400000,0.0400000,0.0400000,5419183.2696012,5419183.2696012
0.0450000,0.0450000,0.0450000,3644036.8794654,3644036.8794654
0.0500000,0.0500000,0.0500000,2455276.2531485,2455276.2531485
0.0550000,0.0550000,0.0550000,1662312.2070908,1662312.2070908
0.0600000,0.0600000,0.0600000,1133734.2349289,1133734.2349289
0.0650000,0.0650000,0.0650000,780516.6194302,780516.6194302
0.0700000,0.0700000,0.0700000,543157.0279942,543157.0279942
0.0750000,0.0750000,0.0750000,382312.8291742,382312.8291742
0.0800000,0.0800000,0.0800000,271327.5915182,271327.5915182
0.0850000,0.0850000,0.0850000,193393.5371983,193393.5371983
0.0900000,0.0900000,0.0900000,140272.3164523,140272.3164523
0.0950000,0.0950000,0.0950000,101161.3668134,101161.3668134
0.1000000,0.1000000,0.1000000,72256.2624327,72256.2624327
0.1050000,0.1050000,0.1050000,51689.5486931,51689.5486931
0.1100000,0.1100000,0.1100000,37136.0441983,37136.0441983
0.1150000,0.1150000,0.1150000,27052.9980665,27052.9980665
0.1200000,0.1200000,0.1200000,20013.3107611,20013.3107611
0.1250000,0.1250000,0.1250000,15060.2157450,15060.2157450
0.1300000,0.1300000,0.1300000,11547.3673096,11547.3673096
0.1350000,0.1350000,0.1350000,9034.6974036,9034.6974036
0.1400000,0.1400000,0.1400000,7220.1895605,7220.1895605
0.1450000,0.1450000,0.1450000,5743.2576126,5743.2576126
0.1500000,0.1500000,0.1500000,4388.0503406,4388.0503406
0.1550000,0.1550000,0.1550000,3344.3690579,3344.3690579
0.1600000,0.1600000,0.1600000,2573.9401593,2573.9401593
0.1650000,0.1650000,0.1650000,2002.0456626,2002.0456626
0.1700000,0.1700000,0.1700000,1598.6773791,1571.4474221
0.1750000,0.1750000,0.1750000,1270.1857897,1242.9561624
0.1800000,0.1800000,0.1800000,1016.5703674,989.3490200
0.1850000,0.1850000,0.1850000,818.6132064,791.4467055
0.1900000,0.1900000,0.1900000,662.5665671,635.5481247
0.1950000,0.1950000,0.1950000,538.5097496,511.7306126
0.2000000,0.2000000,0.2000000,439.1719369,412.7098083
0.2050000,0.2050000,0.2050000,359.1539463,333.0660927
0.2100000,0.2100000,0.2100000,294.4232454,268.7140305
0.2150000,0.2150000,0.2150000,241.9002101,216.5346819
0.2200000,0.2200000,0.2200000,199.1857490,174.1181521
0.2250000,0.2250000,0.2250000,164.3984573,139.5814206
0.2300000,0.2300000,0.2300000,136.0460072,111.4380113
0.2350000,0.2350000,0.2350000,112.9281584,88.5036586
0.2400000,0.2400000,0.2400000,94.0720825,69.8271955
0.2450000,0.2450000,0.2450000,78.6868955,54.6392879
0.2500000,0.2500000,0.2500000,66.1265652,42.3139395
0.2550000,0.2550000,0.2550000,55.8511564,32.3392422
0.2600000,0.2600000,0.2600000,47.3645955,24.2948997
0.2650000,0.2650000,0.2650000,40.0718715,17.8347695
0.2700000,0.2700000,0.2700000,33.2119851,10.9545235
0.2750000,0.2750000,0.2750000,26.6504575,2.5765198
0.2800000,0.2800000,0.2800000,20.9387042,-3.7436332
0.2850000,0.2850000,0.2850000,16.2577095,-8.4576275
0.2900000,0.2900000,0.2900000,12.4256657,-11.9180407
0.2950000,0.2950000,0.2950000,9.2150465,-14.4007669
0.3000000,0.3000000,0.3000000,6.4984998,-16.1221725
0.3050000,0.3050000,0.3050000,4.1834670,-18.3908213
0.3100000,0.3100000,0.3100000,2.0938062,-20.1526694
0.3150000,0.3150000,0.3150000,0.0794859,-21.3050163
0.3200000,0.3200000,0.3200000,-1.9356632,-21.9769321
0.3250000,0.3250000,0.3250000,-4.2984407,-24.1414687
0.3300000,0.3300000,0.3300000,-6.9307117,-28.2433422
0.3350000,0.3350000,0.3350000,-9.1170995,-30.8920774
0.3400000,0.3400000,0.3400000,-10.5584323,-32.4507381
0.3450000,0.3450000,0.3450000,-11.3149476,-33.1944140
0.3500000,0.3500000,0.3500000,-11.5369288,-33.3323983
0.3550000,0.3550000,0.3550000,-11.3823193,-33.0244116
0.3600000,0.3600000,0.3600000,-11.0378159,-32.3925839
0.3650000,0.3650000,0.3650000,-11.0046559,-31.5303804
0.3700000,0.3700000,0.3700000,-12.6921207,-30.8421255
0.3750000,0.3750000,0.3750000,-15.5101435,-34.7746194
0.3800000,0.3800000,0.3800000,-17.6894877,-37.1671161
0.3850000,0.3850000,0.3850000,-18.9473139,-38.4191255
0.3900000,0.3900000,0.3900000,-19.4452568,-38.8313290
0.3950000,0.3950000,0.3950000,-19.3762142,-38.6306708
0.4000000,0.4000000,0.4000000,-18.9093269,-37.9887322
0.4050000,0.4050000,0.4050000,-18.1936971,-37.0353107
0.4100000,0.4100000,0.4100000,-17.3590277,-35.8685319
0.4150000,0.4150000,0.4150000,-16.4991229,-34.5624323
0.4200000,0.4200000,0.4200000,-15.6574067,-33.1726763
0.4250000,0.4250000,0.4250000,-14.8376001,-31.7408890
0.4300000,0.4300000,0.4300000,-14.0285218,-30.5159237
0.4350000,0.4350000,0.4350000,-13.2200365,-29.6877931
0.4400000,0.4400000,0.4400000,-12.4077888,-28.7099887
0.4450000,0.4450000,0.4450000,-11.5935262,-27.6386610
0.4500000,0.4500000,0.4500000,-10.7838855,-26.5152228
0.4550000,0.4550000,0.4550000,-9.9882811,-25.3700402
0.4600000,0.4600000,0.4600000,-9.2167039,-24.2251842
0.4650000,0.4650000,0.4650000,-8.4781887,-23.0964891
0.4700000,0.4700000,0.4700000,-7.7800816,-21.9951008
0.4750000,0.4750000,0.4750000,-7.1277531,-20.9286435
0.4800000,0.4800000,0.4800000,-6.5244401,-19.9021020
0.4850000,0.4850000,0.4850000,-5.9711972,-18.9184908
0.4900000,0.4900000,0.4900000,-5.4670759,-17.9793613
0.4950000,0.4950000,0.4950000,-5.0095693,-17.0851872
0.5000000,0.5000000,0.5000000,-4.5952367,-16.2356579
