# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.0300000,0.0300000,0.0300000,inf,nan,356223371.6755002,295787717.7446342,189498340.4216803,1194859971.0980413,18203141.6980330,840950864.8552043,15289047609.1676216,157769928042.9964294,1112372515093.7089844
0.0325000,0.0325000,0.0325000,inf,nan,351130476.6647123,235396861.0160119,150807877.1777417,950912210.4204103,14485943.4277144,669258436.7428726,12167649500.8880653,125559949512.4517365,885273251813.3179932
0.0350000,0.0350000,0.0350000,inf,nan,182711794.6314226,194771890.0818798,124780914.1644427,786806929.8314036,11985538.1404676,553759851.1418705,10067845495.6897449,103891846454.8996887,732500315688.7788086
0.0375000,0.0375000,0.0375000,inf,nan,99624032.2452230,162198792.9382414,103912471.8248812,655227615.8194478,9980682.9961034,461153286.5680861,8384230106.9149809,86518446538.5659332,610007590976.1879883
0.0400000,0.0400000,0.0400000,inf,nan,56650197.0473002,141957356.4058725,90944540.9059519,573461649.9696376,8734888.5032126,403605769.9817691,7337991991.8588104,75722193053.0029297,533887600411.0427856
0.0425000,0.0425000,0.0425000,inf,nan,33529076.2472679,110250389.4708641,70631224.6565521,445378694.9865835,6783599.6886730,313460056.5545548,5699083387.6949558,58810057006.2512054,414646919808.5441895
0.0450000,0.0450000,0.0450000,inf,nan,20704245.8123258,86732201.6065176,55564019.6959146,350375993.8952214,5336152.0515665,246596430.5417408,4483471940.0477791,46266014819.4454422,326203971592.3125610
0.0475000,0.0475000,0.0475000,inf,nan,13473552.3534686,69847902.2116981,44746933.1151920,282170754.2783166,4297036.7207926,198593077.5333230,3610743394.3665166,37260210786.4163971,262707679260.4861450
0.0500000,0.0500000,0.0500000,inf,nan,9454195.5208860,57500099.3534406,36836228.6832872,232290654.4821440,3537148.4492656,163487106.2878341,2972492095.8024845,30673999157.7219582,216270936685.9525452
0.0525000,0.0525000,0.0525000,inf,nan,7437357.5912707,45987941.3999506,29460988.6114542,185784974.9936407,2828818.7507383,130756110.8366543,2377401717.0431776,24533126389.6693039,172973982018.1884766
0.0550000,0.0550000,0.0550000,inf,nan,6862208.3240517,35370700.2738824,22659000.7854766,142895416.6661876,2175454.1477549,100570140.0781616,1828596462.6768398,18869915531.0348434,133044936185.4719238
0.0575000,0.0575000,0.0575000,inf,nan,5509660.3029017,27516877.2073974,17627436.0304951,111168733.8140165,1692173.7265153,78240688.8768558,1422625436.5109906,14680626417.7714634,103507910013.2640686
0.0600000,0.0600000,0.0600000,inf,nan,3797391.2395737,21641528.4944794,13863405.6833587,87434167.5838509,1330661.6334273,61536150.9585920,1118917742.7493665,11546604654.5502148,81411144595.8574982
0.0625000,0.0625000,0.0625000,inf,nan,2756808.6275606,17194408.8681885,11014385.4607372,69469011.8351769,1057049.0408610,48892167.5658193,889033061.6468881,9174372097.2093830,64685446665.8892517
0.0650000,0.0650000,0.0650000,inf,nan,2153428.9874852,13712162.0173147,8783547.7921237,55401290.7152236,842842.3428146,38991239.9763234,709015660.2103856,7316720231.5282545,51587837228.2035065
0.0675000,0.0675000,0.0675000,inf,nan,1858758.9770977,10902711.2179377,6983714.1529819,44051629.3121941,670014.6733672,31003290.2254228,563780668.8479356,5817999955.0973253,41020923307.4866714
0.0700000,0.0700000,0.0700000,inf,nan,1811582.4557146,8734695.6223724,5594818.6175967,35293124.8695586,536659.0188090,24839014.6721563,451701627.6552616,4661421517.0825768,32866315689.6926804
0.0725000,0.0725000,0.0725000,inf,nan,2000218.7750517,7045555.9869502,4512715.4816087,28469114.4425804,432770.3258856,20036248.8389267,364376199.6917594,3760280239.8724561,26512695021.7991028
0.0750000,0.0750000,0.0750000,inf,nan,2458829.5727656,5717598.2774326,3662002.7136699,23104167.4308387,351105.0829542,16260381.0502599,295720982.1457297,3051800733.0789218,21517457485.1650925
0.0775000,0.0775000,0.0775000,inf,nan,3276267.3211220,4533962.0427096,2903811.0912074,18321761.8842776,278368.9700621,12894539.0931131,234514402.0726070,2420172242.9267778,17064041854.3148613
0.0800000,0.0800000,0.0800000,inf,nan,4620590.2635639,3598622.5067362,2304629.0871845,14542874.9192594,220860.8561046,10234951.1404745,186154526.3938429,1921124668.7963300,13545427292.3903370
0.0825000,0.0825000,0.0825000,inf,nan,5298769.0804454,2871790.0825857,1839024.8953502,11606311.2568504,176180.0984350,8168194.9750457,148573285.3327974,1533304623.6424203,10811035868.9420929
0.0850000,0.0850000,0.0850000,inf,nan,4023662.3395624,2303448.7815078,1474955.5312926,9310025.4332279,141248.8284445,6552069.5860751,119185347.6906074,1230033648.9239991,8672768383.7606144
0.0875000,0.0875000,0.0875000,inf,nan,3461617.7580934,1856404.5971643,1188592.5771485,7503766.8137831,113778.3285590,5280827.5642271,96068124.0987470,991472196.3035500,6990744008.3134766
0.0900000,0.0900000,0.0900000,inf,nan,2791940.4757900,1502810.0360174,962095.5629561,6075040.4734100,92055.1115742,4275294.2550336,77782131.1921205,802765949.2459704,5660230763.2338800
0.0925000,0.0925000,0.0925000,inf,nan,2183235.1481053,1221672.5764672,782015.7211222,4939042.6196184,74787.5651793,3475784.2287996,63242211.2179057,652716925.7036526,4602276009.4557409
0.0950000,0.0950000,0.0950000,inf,nan,1914321.0936046,997059.4194730,638145.8331239,4031408.6636040,60995.4557835,2836997.3154714,51624740.3600009,532825951.2245150,3756955318.3659329
0.0975000,0.0975000,0.0975000,inf,nan,1925478.5301710,816796.9149582,522686.9991914,3302959.5227419,49929.8810407,2324321.0112227,42300405.1133264,436598970.9173243,3078481560.6743855
0.1000000,0.1000000,0.1000000,inf,nan,2218965.5418280,671522.9365038,429641.5304087,2715873.6525978,41014.9470152,1911136.3250973,34785221.3907981,359041609.7996128,2531641256.9901500
0.1025000,0.1025000,0.1025000,inf,nan,2859677.0783475,553992.2551244,354367.9288211,2240881.0674499,33805.0176667,1576842.9094167,28704630.3793609,296288673.3536514,2089182336.2901106
0.1050000,0.1050000,0.1050000,inf,nan,3995538.0776621,450308.7715988,288017.3230245,1821519.5039552,27477.7402159,1281730.6009033,23332619.3843279,240839885.4007621,1698208160.5443690
0.1075000,0.1075000,0.1075000,inf,nan,5906343.0844979,364398.7330738,232999.7635524,1474290.1049203,22210.5549930,1037357.3878400,18887235.9437976,194961717.7922055,1374727895.9115696
0.1100000,0.1100000,0.1100000,inf,nan,9103102.2567447,295990.9468117,189193.4127560,1197780.5628923,18018.5465917,842756.6498204,15346993.7306080,158424374.9517858,1117107146.3488812
0.1125000,0.1125000,0.1125000,inf,nan,14526504.4347274,241300.8416053,154173.8323971,976700.9054543,14669.0098634,687167.2596696,12516222.8186549,129208654.4788651,911109213.3896738
0.1150000,0.1150000,0.1150000,inf,nan,23951394.9276736,197407.8619198,126070.1048705,799251.6147086,11982.3917577,562284.6908465,10243918.4926740,105756266.4191079,745747118.4074126
0.1175000,0.1175000,0.1175000,inf,nan,24426800.7886419,162048.2490406,103432.0781187,656286.5350755,9819.5403423,461671.8663426,8413029.8984492,86859300.8702843,612504282.2645329
0.1200000,0.1200000,0.1200000,inf,nan,12764977.9322570,133459.7703503,85130.8916253,540685.6289359,8072.1508845,380317.7000597,6932433.8266176,71577403.8423898,504750564.6754782
0.1225000,0.1225000,0.1225000,inf,nan,6970896.8009381,110264.8514132,70284.1054780,446882.8636331,6655.5752919,314304.8207714,5730893.5078793,59175436.7382715,417302725.3495859
0.1250000,0.1250000,0.1250000,inf,nan,3956426.3406575,91382.2215035,58199.0967440,370509.2815013,5503.3862449,260558.3627191,4752491.2610807,49076344.7530219,346092117.1449223
0.1275000,0.1275000,0.1275000,inf,nan,2323400.5186680,75959.8223559,48330.0782138,308121.9653772,4563.2497973,216655.2100452,3953160.2443715,40825367.1043842,287912345.9700181
0.1300000,0.1300000,0.1300000,inf,nan,1406519.7597920,63323.6424501,40245.3198663,256997.3377234,3793.7779380,180678.5196527,3298039.4127147,34062742.0807429,240226824.2950694
0.1325000,0.1325000,0.1325000,inf,nan,875033.8132304,52938.5305972,33602.0448629,214972.8522799,3162.1182527,151106.3030406,2759447.7054823,28502802.0477140,201021377.7607778
0.1350000,0.1350000,0.1350000,inf,nan,557989.8711236,44378.0589976,28127.1230527,180325.2429436,2642.1003797,126725.7373441,2315326.0232619,23917895.6726887,168690886.6277234
0.1375000,0.1375000,0.1375000,inf,nan,363901.0453321,37301.2513882,23602.1625517,151676.5058300,2212.8048360,106566.9951519,1948034.0835708,20125972.2280778,141951747.1345409
0.1400000,0.1400000,0.1400000,inf,nan,242250.5381101,31434.5408470,19851.9516491,127921.0079801,1857.4535754,89851.9433766,1643417.6193743,16980955.6308249,119774002.2246547
0.1425000,0.1425000,0.1425000,inf,nan,164342.6994561,26557.7277204,16735.4633384,108168.7558187,1562.5466193,75954.2154431,1390082.3645902,14365252.3740508,101328517.5432015
0.1450000,0.1450000,0.1450000,inf,nan,113451.6493573,22493.0094869,14138.8278303,91701.0738010,1317.1876481,64368.0178287,1178826.8472122,12183898.2422557,85945711.8874945
0.1475000,0.1475000,0.1475000,inf,nan,79595.9619865,19096.3790156,11969.8223256,77935.8511342,1112.5552659,54683.6706582,1002197.6222227,10359968.5226858,73083196.1054815
0.1500000,0.1500000,0.1500000,inf,nan,56688.8433334,16250.8558077,10153.5350413,66400.1936674,941.4869965,46568.3600863,854139.2673700,8830966.1083203,62300306.7546148
0.1525000,0.1525000,0.1525000,inf,nan,40943.7538838,13861.1411629,8628.9414288,56708.8284414,798.1508446,39750.9394237,729717.9958978,7545969.2825383,53237996.0061976
0.1550000,0.1550000,0.1550000,inf,nan,29961.2676148,11849.3835344,7346.1915926,48546.9934690,677.7851236,34009.8869816,624902.6677072,6463371.8222155,45602897.7801986
0.1575000,0.1575000,0.1575000,inf,nan,22194.6673706,10151.8125351,6264.4541752,41656.8369761,576.4916887,29163.7338849,536390.7125394,5549086.5683582,39154661.6310830
0.1600000,0.1600000,0.1600000,inf,nan,16630.8711518,8716.0549562,5350.1971375,35826.5721010,491.0710991,25063.4311810,461469.3164679,4775112.8961751,33695852.3667830
0.1625000,0.1625000,0.1625000,inf,nan,12596.3522389,7498.9880540,4575.8127117,30881.8023019,418.8908038,21586.2446975,397904.3888153,4118390.8662010,29063870.9621301
0.1650000,0.1650000,0.1650000,inf,nan,9637.0274726,6465.0174610,3918.5143625,26664.3964713,357.7794251,18630.8394747,343388.2641432,3554364.5630180,25085286.7534236
0.1675000,0.1675000,0.1675000,inf,nan,7442.7115323,5518.5295845,3332.9420484,22781.8381739,305.8989004,15901.1113273,293462.2810460,3038473.0742257,21446333.0580667
0.1700000,0.1700000,0.1700000,inf,nan,5798.8768439,4713.9756591,2822.2660945,19508.9812091,258.5061206,13600.4004139,251358.8539131,2603356.6364670,18377012.4696916
0.1725000,0.1725000,0.1725000,inf,nan,4555.4087660,4034.6621660,2391.6345508,16743.5958493,218.6605321,11656.7624916,215767.9699429,2235492.4123183,15781970.6804064
0.1750000,0.1750000,0.1750000,inf,nan,3606.0960771,3459.8156679,2027.7519647,14401.6330801,189.6221459,10011.0485051,185612.4438761,1923760.5998803,13582797.1821790
0.1775000,0.1775000,0.1775000,inf,nan,2874.9973927,2972.3158699,1719.6620502,12413.8142529,161.2267694,8614.5044171,160004.2589225,1658993.8592155,11714848.3536904
0.1800000,0.1800000,0.1800000,inf,nan,2307.2696415,2558.0179904,1458.3136961,10722.8922961,137.2177962,7426.8436803,138209.5032949,1433615.4438896,10124695.9826145
0.1825000,0.1825000,0.1825000,inf,nan,1862.9281974,2205.2071079,1236.2115093,9281.4462216,116.8857887,6414.6950405,119620.1328471,1241347.7771320,8768072.4746028
0.1850000,0.1850000,0.1850000,inf,nan,1512.5558503,1904.1576016,1047.1336735,8050.1003220,99.6420435,5550.3492341,103731.1698512,1076977.1287513,7608211.6149168
0.1875000,0.1875000,0.1875000,1652.2532401,-1.0894992,1234.3217565,1646.7765128,885.9035589,6996.0825015,84.9970846,4810.7443665,90122.2429367,936163.0930114,6614505.2113467
0.1900000,0.1900000,0.1900000,1431.7861186,-1.0713207,1011.8902740,1426.3140988,748.2043701,6092.0541545,72.5430794,4176.6424031,78442.6031531,815283.9405447,5761412.6773281
0.1925000,0.1925000,0.1925000,1242.5913761,-1.0534752,832.9404117,1237.1283297,630.4283416,5315.1580497,61.9395013,3631.9590909,68398.9308758,711310.7723781,5027573.6931665
0.1950000,0.1950000,0.1950000,1079.9403707,-1.0359605,688.1082918,1074.4928020,529.5537415,4646.2416910,52.9014304,3163.2173788,59745.3892000,621704.8584235,4395084.3368698
0.1975000,0.1975000,0.1975000,939.8628484,-1.0187749,570.2253538,934.4396868,443.0443127,4069.2222813,45.1899889,2759.1004961,52275.4902534,544333.6860684,3848905.1370438
0.2000000,0.2000000,0.2000000,819.0186664,-1.0019164,473.7651334,813.6310193,368.7668647,3570.5662408,38.6045034,2410.0856530,45815.4281978,477402.1457708,3376375.8548368
0.2025000,0.2025000,0.2025000,714.5925297,-0.9853813,394.4383760,709.2529700,304.9235828,3138.8616246,32.9760673,2108.1431219,40218.6017166,419395.9929441,2966816.8247248
0.2050000,0.2050000,0.2050000,624.2072948,-0.9691644,328.8944942,618.9287982,249.9963017,2764.4660579,28.1622401,1846.4884673,35361.1034980,369035.2899932,2611200.6645706
0.2075000,0.2075000,0.2075000,545.8522674,-0.9532583,274.4998511,540.6470253,202.7005254,2439.2162050,24.0426704,1619.3780812,31137.9976895,325235.9809543,2301881.3282778
0.2100000,0.2100000,0.2100000,477.8236773,-0.9376540,229.1719601,472.7020396,166.6284803,2156.1874931,20.5154736,1421.9400875,27460.2409291,287078.1085310,2032369.9938724
0.2125000,0.2125000,0.2125000,418.6751389,-0.9223418,196.7349872,413.6448742,131.3784975,1909.4949713,17.4942250,1250.0341953,24252.1302069,253779.4686838,1797149.2918654
0.2150000,0.2150000,0.2150000,367.1763771,-0.9073120,164.9039161,362.2423313,100.9638080,1694.1279154,14.9054558,1100.1353030,21449.1829505,224673.7263702,1591518.9894330
0.2175000,0.2175000,0.2175000,322.2788433,-0.8925552,138.0943615,317.4429673,74.7156122,1505.8121777,12.6865589,969.2366271,18996.3724873,199192.1993493,1411467.5384544
0.2200000,0.2200000,0.2200000,283.0870781,-0.8780632,115.4460098,278.3487305,52.0625887,1340.8953943,10.7840282,854.7689186,16846.6563280,176848.6644094,1253564.9350697
0.2225000,0.2225000,0.2225000,248.8348573,-0.8638289,96.2602889,244.1912644,32.5158214,1196.2510654,9.1519817,754.5329606,14959.7462290,157226.6592555,1114873.1765834
0.2250000,0.2250000,0.2250000,218.8652993,-0.8498461,79.9672864,214.3120720,15.6562107,1069.1982498,7.7509362,666.6430551,13301.0783055,139968.8493468,992871.2788062
0.2275000,0.2275000,0.2275000,192.6142478,-0.8361093,66.0999490,192.6142478,1.1239294,957.4342023,6.5468252,589.4796183,11840.9489989,124768.1067671,885392.3654200
0.2300000,0.2300000,0.2300000,169.5963531,-0.8226139,54.2738552,169.5963531,-11.3904338,858.9777628,5.5102453,521.6493428,10553.7888238,111360.0113467,790570.7861214
0.2325000,0.2325000,0.2325000,149.3933859,-0.8093556,44.1712676,149.3933859,-22.1533305,772.1216939,4.6159025,461.9516565,9417.5507934,99516.5356096,706797.5823833
0.2350000,0.2350000,0.2350000,131.6443950,-0.7963304,35.5284682,131.6443950,-31.3945452,695.3924786,3.8422071,409.3504326,8413.1944790,89040.7169762,632682.9148155
0.2375000,0.2375000,0.2375000,116.0373994,-0.7835347,28.1255796,116.0373994,-39.3125174,627.5163515,3.1709482,362.9500857,7524.2499726,79762.1548428,567024.3071639
0.2400000,0.2400000,0.2400000,102.3023569,-0.7709647,21.7782640,102.3023569,-46.0788519,567.3905468,2.5869817,321.9753388,6736.4487304,71533.1981400,508779.7592902
0.2425000,0.2425000,0.2425000,90.2052014,-0.7586169,16.3309374,90.2052014,-51.8421530,514.0589196,2.0778898,285.7540692,6037.4105015,64225.7119183,457044.9432725
0.2450000,0.2450000,0.2450000,79.5427754,-0.7464880,11.6513869,79.5427754,-56.7312921,466.6912411,1.6335964,253.7027390,5416.3773704,57728.3303696,411033.8297261
0.2475000,0.2475000,0.2475000,70.1385157,-0.7345744,7.6267756,70.1385157,-60.8582049,424.5655855,1.2459572,225.3140007,4863.9874481,51944.1192114,370062.2008986
0.2500000,0.2500000,0.2500000,61.8387752,-0.7228727,4.1608880,61.8387752,-64.3202963,387.0533214,0.9083544,200.1461370,4372.0819854,46788.5831723,333533.5973888
0.2525000,0.2525000,0.2525000,54.5096796,-0.7113795,1.1722401,54.5096796,-67.2025169,353.6063035,0.6153299,182.0628433,3933.5407083,42187.9648931,300927.3199490
0.2550000,0.2550000,0.2550000,48.0344399,-0.7000913,-1.4074431,48.0344399,-69.5791627,323.7459237,0.3622795,162.1688018,3542.1410253,38077.7903244,271788.1696095
0.2575000,0.2575000,0.2575000,42.3110492,-0.6890048,-3.6347917,42.3110492,-71.5154296,297.0537384,0.1452173,144.4869257,3192.4374569,34401.6229639,245717.6605987
0.2600000,0.2600000,0.2600000,37.2503061,-0.6781166,-5.5565485,37.2503061,-73.0687474,273.1634323,-0.0393930,128.7596173,2879.6582264,31109.9953173,222366.4831072
0.2625000,0.2625000,0.2625000,32.7741175,-0.6674233,-7.2114289,32.7741175,-74.2898985,251.7539184,-0.1947505,114.7610300,2599.6164361,28159.4909902,201428.0283761
0.2650000,0.2650000,0.2650000,28.8140370,-0.6569217,-8.6318727,28.8140370,-75.2239244,232.5434039,-0.3237866,102.2929261,2348.6336586,25511.9550087,182632.8181379
0.2675000,0.2675000,0.2675000,25.3100055,-0.6466087,-9.8455127,25.3100055,-75.9108206,215.2842806,-0.4292059,91.1811045,2123.4741127,23133.8134668,165743.7051081
0.2700000,0.2700000,0.2700000,22.2092633,-0.6364812,-10.8762896,22.2092633,-76.3860260,204.0214713,-0.5135100,81.2723173,1921.2878767,20995.4865244,150551.7318738
0.2725000,0.2725000,0.2725000,19.4654086,-0.6265365,-11.7452412,19.4654086,-76.6807362,190.0070180,-0.5790128,72.4316024,1739.5618292,19070.8812337,136872.5528165
0.2750000,0.2750000,0.2750000,17.0375797,-0.6167722,-12.4710391,17.0375797,-76.8220884,177.3688354,-0.6278533,64.5399752,1576.0772084,17336.9527307,124543.3382273
0.2775000,0.2775000,0.2775000,14.8897419,-0.6071860,-13.0703571,14.8897419,-76.8332935,165.9571974,-0.6620111,57.4924274,1428.8728449,15773.3240581,113420.0919746
0.2800000,0.2800000,0.2800000,12.9900638,-0.5977761,-13.5581344,12.9900638,-76.7337959,155.6397629,-0.6833222,51.1961903,1296.2132699,14361.9563442,103375.3243578
0.2825000,0.2825000,0.2825000,11.3103681,-0.5885409,-13.9477777,11.3103681,-76.5395312,146.2994352,-0.6934969,45.5692260,1176.5610135,13086.8622898,94296.0304463
0.2850000,0.2850000,0.2850000,9.8256492,-0.5794791,-14.2513259,9.8256492,-76.2633082,137.8325011,-0.6941347,40.5389145,1068.5525122,11933.8569525,86081.9315166
0.2875000,0.2875000,0.2875000,8.5136509,-0.5705889,-14.4795881,8.5136509,-75.9153011,130.1470084,-0.6867363,36.0409112,970.9771303,10890.3406977,78643.9433903
0.2900000,0.2900000,0.2900000,7.3545002,-0.5618679,-14.6422618,7.3545002,-75.5035965,123.1613527,-0.6727084,32.0181495,882.7588665,9945.1099251,71902.8407162
0.2925000,0.2925000,0.2925000,6.3303980,-0.5533128,-14.7480354,6.3303980,-75.0347287,116.8030419,-0.6533666,28.4199713,802.9403862,9088.1918129,65788.0906860
0.2950000,0.2950000,0.2950000,5.4253663,-0.5449181,-14.8046802,5.4253663,-74.5141467,111.0076183,-0.6299371,25.2013663,730.6690638,8310.6998565,60236.8334481
0.2975000,0.2975000,0.2975000,4.6250508,-0.5366767,-14.8191369,4.6250508,-73.9465818,105.7177135,-0.6035608,22.3223058,665.1847696,7604.7074325,55192.9896980
0.3000000,0.3000000,0.3000000,3.9165754,-0.5285789,-14.7975979,3.9165754,-73.3363088,100.8822225,-0.5753038,19.7471591,605.8091694,6963.1370100,50606.4786582
0.3025000,0.3025000,0.3025000,3.2884412,-0.5206133,-14.7455844,3.2884412,-72.6873138,96.4555781,-0.5461700,17.4441787,551.9363390,6379.6629591,46432.5319972
0.3050000,0.3050000,0.3050000,2.7304564,-0.5127669,-14.6680150,2.7304564,-72.0033885,92.3971143,-0.5171126,15.3850471,503.0245235,5848.6261905,42628.9419158
0.3075000,0.3075000,0.3075000,2.2336824,-0.5050266,-14.5692636,2.2336824,-71.2881746,88.6705056,-0.4890367,13.5444740,458.5888918,5364.1437989,39158.5940123
0.3100000,0.3100000,0.3100000,1.7903807,-0.4973801,-14.4532091,1.7903807,-70.5451763,85.2432718,-0.4627870,11.8998387,418.1595814,4922.6485221,35993.8435615
0.3125000,0.3125000,0.3125000,1.3939458,-0.4898171,-14.3232798,1.3939458,-69.7777564,82.0863372,-0.4391196,10.4308700,381.3612920,4520.0447028,33105.6524790
0.3150000,0.3150000,0.3150000,1.0388176,-0.4823301,-14.1824937,1.0388176,-68.9891250,79.1736307,-0.4186618,9.1193610,347.8779927,4152.6515827,30467.9471231
0.3175000,0.3175000,0.3175000,0.7203718,-0.4749152,-14.0334938,0.7203718,-68.1823268,76.4817132,-0.4018671,7.9489148,317.3940828,3817.1619481,28057.2947392
0.3200000,0.3200000,0.3200000,0.4347923,-0.4675716,-13.8785719,0.4347923,-67.3602303,73.9894102,-0.3889788,6.9047220,289.6259567,3510.6016345,25852.6174750
0.3225000,0.3225000,0.3225000,0.1789358,-0.4603015,-13.7196791,0.1789358,-66.5255212,71.6774286,-0.3800093,5.9733683,264.3185501,3230.2937005,23834.9393470
0.3250000,0.3250000,0.3250000,-0.0498023,-0.4531096,-13.5584221,-0.0498023,-65.6806984,69.5279363,-0.3747435,5.1426749,241.2422821,2973.8267006,21987.1621368
0.3275000,0.3275000,0.3275000,-0.2536108,-0.4460016,-13.3960555,-0.2536108,-64.8280743,67.5240976,-0.3727634,4.4015706,220.1903454,2739.0265597,20293.8667152
0.3300000,0.3300000,0.3300000,-0.4343685,-0.4389842,-13.2334783,-0.4343685,-63.9697779,65.6495869,-0.3734935,3.7399959,200.9763018,2523.9316170,18741.1367359
0.3325000,0.3325000,0.3325000,-0.5937291,-0.4320641,-13.0712499,-0.5937291,-63.1077597,63.8881464,-0.3762548,3.1488354,187.3051634,2326.7704609,17316.4020328
0.3350000,0.3350000,0.3350000,-0.7331872,-0.4252473,-12.9096295,-0.7331872,-62.2437994,62.2233097,-0.3803228,2.6198735,171.2781447,2145.9422241,16008.2993861
0.3375000,0.3375000,0.3375000,-0.8541243,-0.4185390,-12.7486405,-0.8541243,-61.3795136,60.6384522,-0.3849806,2.1457643,156.6306984,1979.9990499,14806.5486170
0.3400000,0.3400000,0.3400000,-0.9578414,-0.4119433,-12.5881485,-0.9578414,-60.5163657,59.1173194,-0.3895614,1.7200080,143.2389673,1827.6304759,13701.8422217
0.3425000,0.3425000,0.3425000,-1.0455788,-0.4054631,-12.4279412,-1.0455788,-59.6556745,57.6450642,-0.3934818,1.3369239,130.9908699,1687.6495130,12685.7469782
0.3450000,0.3450000,0.3450000,-1.1185300,-0.3991000,-12.2677970,-1.1185300,-58.7986249,56.2095966,-0.3962633,0.9916126,119.7849113,1558.9802258,11750.6161477
0.3475000,0.3475000,0.3475000,-1.1778486,-0.3928541,-12.1075366,-1.1778486,-57.9462782,54.8027957,-0.3975464,0.6799032,109.5291216,1440.6466405,10889.5110629
0.3500000,0.3500000,0.3500000,-1.2246547,-0.3867241,-11.9470543,-1.2246547,-57.0995827,53.4210683,-0.3970961,0.3982864,100.1401064,1331.7628327,10096.1310377
0.3525000,0.3525000,0.3525000,-1.2600376,-0.3807071,-11.7863351,-1.2600376,-56.2593881,52.0649670,-0.3948008,0.1438331,91.5421987,1231.5240597,9364.7506641
0.3550000,0.3550000,0.3550000,-1.2850595,-0.3747981,-11.6254590,-1.2850595,-55.4264617,50.7380151,-0.3906614,-0.0858925,83.6666992,1139.1988225,8690.1636691
0.3575000,0.3575000,0.3575000,-1.3007563,-0.3689905,-11.4645983,-1.3007563,-54.6015124,49.4452007,-0.3847716,-0.2929223,76.4511953,1054.1217530,8067.6326048
0.3600000,0.3600000,0.3600000,-1.3081379,-0.3632755,-11.3040080,-1.3081379,-53.7852214,48.1916292,-0.3772917,-0.4789681,69.8389520,975.6872356,7492.8437296
0.3625000,0.3625000,0.3625000,-1.3081864,-0.3576425,-11.1440090,-1.3081864,-52.9782803,46.9816101,-0.3684196,-0.6454975,63.7783640,903.3436841,6961.8665110
