# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.0575000,0.0575000,0.0575000,inf,nan,4780978.5426606,5627238.1895564,3641867.1215526,22212310.8561205,371132.6585935,15655901.1232226,5627422.0094149,5627054.3696979,6633606.7298455,4195461.2736266,114861320.5117205,5627238.1895564,3641867.1215526,22212310.8561205,371132.6585935,15655901.1232226,5627422.0094149,5627054.3696979,6633606.7298455,4195461.2736266,114861320.5117205
0.0600000,0.0600000,0.0600000,inf,nan,8913937.5295086,4795309.9855109,3098825.2842801,18948807.3865873,313088.5631274,13356984.4416225,4795487.6713135,4795132.2997083,5652897.4818618,3575206.2844228,97997120.9800215,4795309.9855109,3098825.2842801,18948807.3865873,313088.5631274,13356984.4416225,4795487.6713135,4795132.2997083,5652897.4818618,3575206.2844228,97997120.9800215
0.0625000,0.0625000,0.0625000,inf,nan,17527445.1398874,4037953.8229758,2610923.5707073,15975148.8831130,264638.6772458,11258200.6978846,4038138.3144186,4037769.3315330,4760096.6500068,3010549.4593117,82594384.2073616,4037953.8229758,2610923.5707073,15975148.8831130,264638.6772458,11258200.6978846,4038138.3144186,4037769.3315330,4760096.6500068,3010549.4593117,82594384.2073616
0.0650000,0.0650000,0.0650000,inf,nan,11213862.0757900,3414695.3912520,2191054.0413639,13494941.9610330,210973.2211899,9510992.4303698,3414886.2930650,3414504.4894389,4025375.4265851,2545870.9570561,69777242.3304012,3414695.3912520,2191054.0413639,13494941.9610330,210973.2211899,9510992.4303698,3414886.2930650,3414504.4894389,4025375.4265851,2545870.9570561,69777242.3304012
0.0675000,0.0675000,0.0675000,inf,nan,7620873.2195126,2717157.3480144,1742509.9782439,10955077.7142699,168006.5386835,7711423.4304136,2717331.3490155,2716983.3470132,3203090.5148620,2025812.3157290,56558940.4000133,2717157.3480144,1742509.9782439,10955077.7142699,168006.5386835,7711423.4304136,2717331.3490155,2716983.3470132,3203090.5148620,2025812.3157290,56558940.4000133
0.0700000,0.0700000,0.0700000,inf,nan,5662151.6771961,2175587.3473666,1395686.7615981,8765535.8153911,134765.9951355,6170497.6158474,2175768.2360033,2175406.4587298,2564666.7837238,1622037.6951892,45257553.6470288,2175587.3473666,1395686.7615981,8765535.8153911,134765.9951355,6170497.6158474,2175768.2360033,2175406.4587298,2564666.7837238,1622037.6951892,45257553.6470288
0.0725000,0.0725000,0.0725000,inf,nan,4266707.7376626,1755410.6470667,1126577.4129254,7067213.8193427,108958.4839177,4975258.1968869,1755598.0706190,1755223.2235144,2069346.1854228,1308769.4426634,36491452.1492520,1755410.6470667,1126577.4129254,7067213.8193427,108958.4839177,4975258.1968869,1755598.0706190,1755223.2235144,2069346.1854228,1308769.4426634,36491452.1492520
0.0750000,0.0750000,0.0750000,inf,nan,3004681.3730294,1428309.1640414,917056.4499591,5745472.4529249,88852.1279257,4045032.1148119,1428502.7869860,1428115.5410967,1683746.2648141,1064894.6397227,29668978.3459705,1428309.1640414,917056.4499591,5745472.4529249,88852.1279257,4045032.1148119,1428502.7869860,1428115.5410967,1683746.2648141,1064894.6397227,29668978.3459705
0.0775000,0.0775000,0.0775000,inf,nan,2266928.5300343,1172845.4969827,753401.6422650,4713540.0430282,73135.3137877,3318756.5221254,1173045.0014008,1172645.9925645,1382595.7814070,874430.3505173,24342295.3576474,1172845.4969827,753401.6422650,4713540.0430282,73135.3137877,3318756.5221254,1173045.0014008,1172645.9925645,1382595.7814070,874430.3505173,24342295.3576474
0.0800000,0.0800000,0.0800000,inf,nan,1720626.4706852,972749.2649936,625197.5084623,3905569.9372645,60812.1192567,2750093.4308780,972954.3509991,972544.1789881,1146714.5788656,725245.9790672,20171558.1120877,972749.2649936,625197.5084623,3905569.9372645,60812.1192567,2750093.4308780,972954.3509991,972544.1789881,1146714.5788656,725245.9790672,20171558.1120877
0.0825000,0.0825000,0.0825000,inf,nan,1423130.3909166,815643.5793395,524520.4177715,3271481.3429218,51124.5872339,2303799.3021577,815853.9655429,815433.1931360,961512.3004928,608113.7735651,16898288.1101893,815643.5793395,524520.4177715,3271481.3429218,51124.5872339,2303799.3021577,815853.9655429,815433.1931360,961512.3004928,608113.7735651,16898288.1101893
0.0850000,0.0850000,0.0850000,inf,nan,1319450.4038665,692096.6363208,445331.7093225,2773117.5632382,43494.8312125,1953021.6503141,692312.0603417,691881.2122999,815870.3701083,516001.7289973,14325546.8437549,692096.6363208,445331.7093225,2773117.5632382,43494.8312125,1953021.6503141,692312.0603417,691881.2122999,815870.3701083,516001.7289973,14325546.8437549
0.0875000,0.0875000,0.0875000,inf,nan,1388065.8505538,589071.2486173,379049.5756862,2360952.1665955,36977.9281237,1662759.2523798,589285.2480788,588857.2491558,694420.0454209,439189.7992816,12196402.6120399,589071.2486173,379049.5756862,2360952.1665955,36977.9281237,1662759.2523798,589285.2480788,588857.2491558,694420.0454209,439189.7992816,12196402.6120399
0.0900000,0.0900000,0.0900000,inf,nan,1640903.2275271,505031.5546511,325161.6816965,2022297.3430456,31773.3360626,1424380.0341524,505249.8309134,504813.2783889,595350.7932072,376532.9026645,10448010.3720864,505031.5546511,325161.6816965,2022297.3430456,31773.3360626,1424380.0341524,505249.8309134,504813.2783889,595350.7932072,376532.9026645,10448010.3720864
0.0925000,0.0925000,0.0925000,inf,nan,2126311.4245099,430361.6151390,276819.3045435,1727977.2298996,26861.9948094,1216906.5531012,430575.4121559,430147.8181222,507326.9711156,320861.7494319,8925816.8185418,430361.6151390,276819.3045435,1727977.2298996,26861.9948094,1216906.5531012,430575.4121559,430147.8181222,507326.9711156,320861.7494319,8925816.8185418
0.0950000,0.0950000,0.0950000,inf,nan,2942147.0171908,365075.1688321,234901.3444478,1465549.6822924,22790.3824662,1032149.2212889,365287.4358857,364862.9017785,430364.7749190,272186.5826900,7570668.3170268,365075.1688321,234901.3444478,1465549.6822924,22790.3824662,1032149.2212889,365287.4358857,364862.9017785,430364.7749190,272186.5826900,7570668.3170268
0.0975000,0.0975000,0.0975000,inf,nan,4263761.8863599,311726.6102029,200682.3642053,1250743.1488093,19479.6283733,880940.1212724,311942.1250329,311511.0953729,367475.4239391,232411.8647567,6461612.8573027,311726.6102029,200682.3642053,1250743.1488093,19479.6283733,880940.1212724,311942.1250329,311511.0953729,367475.4239391,232411.8647567,6461612.8573027
0.1000000,0.1000000,0.1000000,inf,nan,3542269.7671151,268448.6323390,172915.6774220,1076602.3754478,16788.8735480,758352.2705075,268667.1662722,268230.0984058,316457.6643311,200145.4004606,5562473.6732343,268448.6323390,172915.6774220,1076602.3754478,16788.8735480,758352.2705075,268667.1662722,268230.0984058,316457.6643311,200145.4004606,5562473.6732343
0.1025000,0.1025000,0.1025000,inf,nan,2550975.5932084,233201.9776350,150295.2903711,934883.1686788,14472.0471309,658583.6419363,233423.3140109,232980.6412590,274907.5401009,173866.7945346,4830697.7711586,233201.9776350,150295.2903711,934883.1686788,14472.0471309,658583.6419363,233423.3140109,232980.6412590,274907.5401009,173866.7945346,4830697.7711586
0.1050000,0.1050000,0.1050000,inf,nan,1907226.6463691,199392.5131799,128158.9704227,805276.8044524,12233.7868688,567039.8844058,199604.7349191,199180.2914407,235051.6315030,148659.7046576,4158777.1754289,199392.5131799,128158.9704227,805276.8044524,12233.7868688,567039.8844058,199604.7349191,199180.2914407,235051.6315030,148659.7046576,4158777.1754289
0.1075000,0.1075000,0.1075000,inf,nan,1314595.7256825,169830.1973097,109197.7679131,686255.6080943,10396.7069946,483257.6292613,170044.9430339,169615.4515856,200202.4264577,126619.1321397,3544268.5654200,169830.1973097,109197.7679131,686255.6080943,10396.7069946,483257.6292613,170044.9430339,169615.4515856,200202.4264577,126619.1321397,3544268.5654200
0.1100000,0.1100000,0.1100000,inf,nan,934405.0377675,145020.0031909,93253.1018262,586667.4967670,8848.2969777,413134.1932743,145231.0816068,144808.9247750,170955.2069281,108121.5663517,3029921.0600855,145020.0031909,93253.1018262,586667.4967670,8848.2969777,413134.1932743,145231.0816068,144808.9247750,170955.2069281,108121.5663517,3029921.0600855
0.1125000,0.1125000,0.1125000,inf,nan,689779.2328205,124377.2847057,80014.9373071,503529.9894583,7568.8556101,354613.0438582,124590.3115202,124164.2578911,146620.7693846,92731.1167083,2600694.5330704,124377.2847057,80014.9373071,503529.9894583,7568.8556101,354613.0438582,124590.3115202,124164.2578911,146620.7693846,92731.1167083,2600694.5330704
0.1150000,0.1150000,0.1150000,inf,nan,535374.3135725,107242.4793617,69026.6052173,434519.5989121,6506.8087302,306036.4115898,107457.2818684,107027.6768549,126421.5959685,79956.0377388,2244406.7638089,107242.4793617,69026.6052173,434519.5989121,6506.8087302,306036.4115898,107457.2818684,107027.6768549,126421.5959685,79956.0377388,2244406.7638089
0.1175000,0.1175000,0.1175000,inf,nan,444498.4820661,92950.2453948,59861.7153212,376951.1026213,5621.1431535,265514.3133440,93166.6601338,92733.8306559,109573.3559913,69300.2751602,1947195.9707632,92950.2453948,59861.7153212,376951.1026213,5621.1431535,265514.3133440,93166.6601338,92733.8306559,109573.3559913,69300.2751602,1947195.9707632
0.1200000,0.1200000,0.1200000,inf,nan,361729.2874898,80970.3884566,52180.4257486,328685.7286665,4879.1395207,231541.3384979,81188.2608636,80752.5160497,95451.0357818,60368.5356185,1698020.8814275,80970.3884566,52180.4257486,328685.7286665,4879.1395207,231541.3384979,81188.2608636,80752.5160497,95451.0357818,60368.5356185,1698020.8814275
0.1225000,0.1225000,0.1225000,inf,nan,309785.1877380,70879.0871784,45711.0220271,288014.7133909,4254.6101235,202914.7052365,71098.2712372,70659.9031195,83555.0182653,52844.8335311,1488059.7529272,70879.0871784,45711.0220271,288014.7133909,4254.6101235,202914.7052365,71098.2712372,70659.9031195,83555.0182653,52844.8335311,1488059.7529272
0.1250000,0.1250000,0.1250000,inf,nan,288909.0487498,62336.4724597,40235.5632805,253568.5759703,3726.5255556,178670.4143515,62556.8303579,62116.1145615,73484.6525585,46475.7750302,1310242.1202606,62336.4724597,40235.5632805,253568.5759703,3726.5255556,178670.4143515,62556.8303579,62116.1145615,73484.6525585,46475.7750302,1310242.1202606
0.1275000,0.1275000,0.1275000,inf,nan,296009.7500912,55069.1112683,35578.6680074,224246.2430400,3217.5567150,158033.3719673,55290.5130564,54847.7094802,64917.6051929,41057.4985306,1158882.9931979,55069.1112683,35578.6680074,224246.2430400,3217.5567150,158033.3719673,55290.5130564,54847.7094802,64917.6051929,41057.4985306,1158882.9931979
0.1300000,0.1300000,0.1300000,inf,nan,332056.2237381,48510.6349340,31143.5159347,199159.5375224,2761.0013868,140378.3244091,48716.3967709,48304.8730972,57186.2188035,36167.7404384,1029396.3498963,48510.6349340,31143.5159347,199159.5375224,2761.0013868,140378.3244091,48716.3967709,48304.8730972,57186.2188035,36167.7404384,1029396.3498963
0.1325000,0.1325000,0.1325000,inf,nan,402251.3853896,42111.3937171,27058.0293344,174929.9487379,2375.3874300,123165.3271509,42318.0964415,41904.6909927,49642.5449492,31396.7021774,902924.6967540,42111.3937171,27058.0293344,174929.9487379,2375.3874300,123165.3271509,42318.0964415,41904.6909927,49642.5449492,31396.7021774,902924.6967540
0.1350000,0.1350000,0.1350000,inf,nan,459958.3579466,36678.1544903,23592.2465824,152765.4650784,2049.7370681,107577.1110661,36885.6853563,36470.6236242,43237.6317243,27345.8793761,788613.6546237,36678.1544903,23592.2465824,152765.4650784,2049.7370681,107577.1110661,36885.6853563,36470.6236242,43237.6317243,27345.8793761,788613.6546237
0.1375000,0.1375000,0.1375000,inf,nan,338439.7740758,32044.6891112,20639.4315434,133819.2787998,1787.3005586,94254.3858858,32252.9417835,31836.4364389,37775.5229445,23891.3384617,690919.2213007,32044.6891112,20639.4315434,133819.2787998,1773.6858929,94254.3858858,32252.9417835,31836.4364389,37775.5229445,23891.3384617,690919.2213007
0.1400000,0.1400000,0.1400000,inf,nan,251907.5351552,28076.2293556,18113.0196622,117550.7741012,1552.4290991,82816.4935780,28285.1036170,27867.3550942,33097.3485977,20932.6012163,607049.2677084,28076.2293556,18113.0196622,117550.7741012,1538.8142317,82816.4935780,28285.1036170,27867.3550942,33097.3485977,20932.6012163,607049.2677084
0.1425000,0.1425000,0.1425000,inf,nan,189487.7039912,24663.1718233,15942.5877365,103520.6694057,1351.8763479,72954.1105213,24872.5732910,24453.7703556,29073.9039427,18387.9513864,534734.8731864,24663.1718233,15942.5877365,103520.6694057,1338.2614244,72954.1105213,24872.5732910,24453.7703556,29073.9039427,18387.9513864,534734.8731864
0.1450000,0.1450000,0.1450000,inf,nan,143532.4330492,21716.0845163,14070.6566025,91370.8183789,1180.0345452,64415.0326139,21925.9243666,21506.2446661,25599.7630704,16190.7117726,472126.0721950,21716.0845163,14070.6566025,91370.8183789,1166.4196023,64415.0326139,21925.9243666,21506.2446661,25599.7630704,16190.7117726,472126.0721950
0.1475000,0.1475000,0.1475000,inf,nan,105789.2924787,19161.7382844,12450.1495552,80808.1644803,1032.3049881,56992.8830437,19371.9329861,18951.5435827,22588.6006167,14286.2854209,417709.0354808,19161.7382844,12450.1495552,80808.1644803,1018.6900386,56992.8830437,19371.9329861,18951.5435827,22588.6006167,14286.2854209,417709.0354808
0.1500000,0.1500000,0.1500000,inf,nan,78312.2345310,16939.9471842,11042.3682976,71591.9745116,904.9038159,50518.1273127,17150.4182410,16729.4761273,19969.4670563,12629.7999115,370240.1723369,16939.9471842,11042.3682976,71591.9745116,891.2888658,50518.1273127,17150.4182410,16729.4761273,19969.4670563,12629.7999115,370240.1723369
0.1525000,0.1525000,0.1525000,inf,nan,58771.0971386,15001.0487608,9815.3782773,63523.6665026,794.7067865,44850.9137405,15211.7224622,14790.3750594,17683.8183603,11184.2287494,328693.6206396,15001.0487608,9815.3782773,63523.6665026,781.0918405,44850.9137405,15211.7224622,14790.3750594,17683.8183603,11184.2287494,328693.6206396
0.1550000,0.1550000,0.1550000,inf,nan,44658.4496734,13303.8916015,8742.7185469,56438.6942531,699.1248943,39875.3611048,13514.6987819,13093.0844210,15683.1436466,9918.8909590,292219.3499667,13303.8916015,8742.7185469,56438.6942531,685.5100579,39875.3611048,13514.6987819,13093.0844210,15683.1436466,9918.8909590,292219.3499667
0.1575000,0.1575000,0.1575000,inf,nan,34321.3575117,11814.2257391,7802.3693543,49400.1101355,615.9857610,34994.0555439,12025.1015465,11603.3499318,13927.0677251,8808.2510277,256581.2452922,11814.2257391,7802.3693543,49400.1101355,602.3902543,34994.0555439,12025.1015465,11603.3499318,13927.0677251,8808.2510277,256581.2452922
0.1600000,0.1600000,0.1600000,inf,nan,26650.8868705,10396.2243084,6899.7401807,42572.7174686,542.6547821,30192.6851724,10588.6243133,10203.8243034,12255.4726162,7751.0414538,221372.2826586,10396.2243084,6899.7401807,42572.7174686,529.9346779,30192.6851724,10588.6243133,10203.8243034,12255.4726162,7751.0414538,221372.2826586
0.1625000,0.1625000,0.1625000,inf,nan,20890.8177884,8975.4718851,6069.9771072,36762.9300113,474.5607980,26107.1990486,9168.1639040,8782.7798661,10580.6345306,6691.7808413,191413.4276276,8975.4718851,6069.9771072,36762.9300113,459.5721289,26107.1990486,9168.1639040,8782.7798661,10580.6345306,6691.7808413,191413.4276276
0.1650000,0.1650000,0.1650000,inf,nan,16517.5552606,7764.6970497,5299.3405299,31806.1982406,413.8512652,22621.8020409,7957.6166249,7571.7774745,9153.3261734,5789.0717749,165855.4279918,7764.6970497,5299.3405299,31806.1982406,398.6245668,22621.8020409,7957.6166249,7571.7774745,9153.3261734,5789.0717749,165855.4279918
0.1675000,0.1675000,0.1675000,inf,nan,13163.3953801,6730.3198352,4641.2801879,27566.6245578,361.3147355,19640.8638422,6923.4063942,6537.2332762,7933.9621762,5017.8782693,143996.9246812,6730.3198352,4641.2801879,27566.6245578,346.0649766,19640.8638422,6923.4063942,6537.2332762,7933.9621762,5017.8782693,143996.9246812
0.1700000,0.1700000,0.1700000,inf,nan,10566.6755932,5844.5360520,4078.0082199,23931.6511893,315.8958784,17085.1804233,6037.7326976,5651.3394064,6889.7658818,4357.4705464,125257.0325840,5844.5360520,4078.0082199,23931.6511893,300.6547921,17085.1804233,6037.7326976,5651.3394064,6889.7658818,4357.4705464,125257.0325840
0.1725000,0.1725000,0.1725000,inf,nan,8538.8824833,5084.2593492,3594.7581091,20807.7844850,276.5262894,14888.9648384,5277.5126594,4891.0060390,5993.5222038,3790.6362742,109153.2705043,5084.2593492,3594.7581091,20807.7844850,261.3546324,14888.9648384,5277.5126594,4891.0060390,5993.5222038,3790.6362742,109153.2705043
0.1750000,0.1750000,0.1750000,inf,nan,6942.6289043,4430.2673988,3179.2378225,18117.1449258,242.2313138,12997.4191241,4623.5272358,4237.0075618,5222.5711160,3303.0439937,95283.7529167,4430.2673988,3179.2378225,18117.1449258,227.2894874,12997.4191241,4623.5272358,4237.0075618,5222.5711160,3303.0439937,95283.7529167
0.1775000,0.1775000,0.1775000,inf,nan,5676.7043402,3866.5111136,2821.1873410,15794.6764701,212.1907869,11364.7702163,4059.7304423,3673.2917849,4557.9933317,2882.7280976,83312.7848850,3866.5111136,2821.1873410,15794.6764701,197.7204115,11364.7702163,4059.7304423,3673.2917849,4557.9933317,2882.7280976,83312.7848850
