# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,22074345.4642801,22074345.4642801
0.0050000,0.0050000,0.0050000,18147718.2338651,18147718.2338651
0.0100000,0.0100000,0.0100000,16690856.1420087,16690856.1420087
0.0150000,0.0150000,0.0150000,17155684.5307424,17155684.5307424
0.0200000,0.0200000,0.0200000,18683803.3790445,18683803.3790445
0.0250000,0.0250000,0.0250000,20157509.4343570,20157509.4343570
0.0300000,0.0300000,0.0300000,20135817.2387324,20135817.2387324
0.0350000,0.0350000,0.0350000,15073565.9025198,15073565.9025198
0.0400000,0.0400000,0.0400000,11479556.0606226,11479556.0606226
0.0450000,0.0450000,0.0450000,7281711.7211790,7281711.7211790
0.0500000,0.0500000,0.0500000,4227704.7891661,4227704.7891661
0.0550000,0.0550000,0.0550000,2639662.0945407,2639662.0945407
0.0600000,0.0600000,0.0600000,1760152.3010003,1760152.3010003
0.0650000,0.0650000,0.0650000,1245502.9500019,1245502.9500019
0.0700000,0.0700000,0.0700000,930660.2103423,930660.2103423
0.0750000,0.0750000,0.0750000,731959.8651388,731959.8651388
0.0800000,0.0800000,0.0800000,604710.6666553,604710.6666553
0.0850000,0.0850000,0.0850000,523735.6243522,523735.6243522
0.0900000,0.0900000,0.0900000,474008.0309505,474008.0309505
0.0950000,0.0950000,0.0950000,444898.3657007,444898.3657007
0.1000000,0.1000000,0.1000000,407236.8819978,407236.8819978
0.1050000,0.1050000,0.1050000,379292.3886844,379292.3886844
0.1100000,0.1100000,0.1100000,357115.2161359,357115.2161359
0.1150000,0.1150000,0.1150000,336769.3279252,336769.3279252
0.1200000,0.1200000,0.1200000,312118.7770864,312118.7770864
0.1250000,0.1250000,0.1250000,288889.7561050,288889.7561050
0.1300000,0.1300000,0.1300000,254730.2694107,254730.2694107
0.1350000,0.1350000,0.1350000,208077.2236518,208077.2236518
0.1400000,0.1400000,0.1400000,141593.2095927,141593.2095927
0.1450000,0.1450000,0.1450000,97611.6648388,97611.6648388
0.1500000,0.1500000,0.1500000,68091.0043912,68091.0043912
0.1550000,0.1550000,0.1550000,48012.9684361,48012.9684361
0.1600000,0.1600000,0.1600000,34191.3510096,34191.3510096
0.1650000,0.1650000,0.1650000,24570.7197129,24570.7197129
0.1700000,0.1700000,0.1700000,17805.6050973,17805.6050973
0.1750000,0.1750000,0.1750000,13003.3936432,13003.3936432
0.1800000,0.1800000,0.1800000,9564.5697555,9564.5697555
0.1850000,0.1850000,0.1850000,7081.8796902,7081.8796902
