# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,106564075.7030895,106564075.7030895
0.0050000,0.0050000,0.0050000,97418619.7016115,97418619.7016115
0.0100000,0.0100000,0.0100000,85182019.4920667,85182019.4920667
0.0150000,0.0150000,0.0150000,71232787.1137988,71232787.1137988
0.0200000,0.0200000,0.0200000,57276098.3756751,57276098.3756751
0.0250000,0.0250000,0.0250000,44472930.6052608,44472930.6052608
0.0300000,0.0300000,0.0300000,33498315.1871753,33498315.1871753
0.0350000,0.0350000,0.0350000,24589500.8648628,24589500.8648628
0.0400000,0.0400000,0.0400000,17668676.5584397,17668676.5584397
0.0450000,0.0450000,0.0450000,12478659.8199768,12478659.8199768
0.0500000,0.0500000,0.0500000,8695792.8596061,8695792.8596061
0.0550000,0.0550000,0.0550000,5999923.2974757,5999923.2974757
0.0600000,0.0600000,0.0600000,4111557.6340662,4111557.6340662
0.0650000,0.0650000,0.0650000,2805743.5527897,2805743.5527897
0.0700000,0.0700000,0.0700000,1911044.8186614,1911044.8186614
0.0750000,0.0750000,0.0750000,1301774.4422506,1301774.4422506
0.0800000,0.0800000,0.0800000,888307.8610508,888307.8610508
0.0850000,0.0850000,0.0850000,606816.4350535,606816.4350535
0.0900000,0.0900000,0.0900000,416009.4261841,416009.4261841
0.0950000,0.0950000,0.0950000,286464.1539605,286464.1539605
0.1000000,0.1000000,0.1000000,198268.9808241,198268.9808241
0.1050000,0.1050000,0.1050000,137833.4752730,137833.4752730
0.1100000,0.1100000,0.1100000,96327.8225183,96327.8225183
0.1150000,0.1150000,0.1150000,67733.8047323,67733.8047323
0.1200000,0.1200000,0.1200000,47929.3390114,47929.3390114
0.1250000,0.1250000,0.1250000,34134.5816316,34134.5816316
0.1300000,0.1300000,0.1300000,24468.9033042,24468.9033042
0.1350000,0.1350000,0.1350000,17655.0875673,17655.0875673
0.1400000,0.1400000,0.1400000,12821.8928237,12821.8928237
0.1450000,0.1450000,0.1450000,9372.1368279,9372.1368279
0.1500000,0.1500000,0.1500000,6894.3784695,6894.3784695
0.1550000,0.1550000,0.1550000,5103.6182227,5103.6182227
0.1600000,0.1600000,0.1600000,3801.3423217,3801.3423217
0.1650000,0.1650000,0.1650000,2847.0716565,2847.0716565
0.1700000,0.1700000,0.1700000,2140.5301126,2140.5301126
0.1750000,0.1750000,0.1750000,1645.2323026,1618.2162074
0.1800000,0.1800000,0.1800000,1256.3038185,1229.8709024
0.1850000,0.1850000,0.1850000,964.7710842,937.4698599
0.1900000,0.1900000,0.1900000,745.2974415,717.2984390
0.1950000,0.1950000,0.1950000,579.4654954,551.2068885
0.2000000,0.2000000,0.2000000,453.6116525,425.2911698
0.2050000,0.2050000,0.2050000,357.3789624,329.3785209
0.2100000,0.2100000,0.2100000,281.4227874,255.9861455
0.2150000,0.2150000,0.2150000,219.7943441,197.2937682
0.2200000,0.2200000,0.2200000,171.1876806,149.2530466
0.2250000,0.2250000,0.2250000,133.2035245,111.3162485
0.2300000,0.2300000,0.2300000,103.4942926,82.1808826
0.2350000,0.2350000,0.2350000,80.1909599,58.9961724
0.2400000,0.2400000,0.2400000,61.8327491,41.0441548
0.2450000,0.2450000,0.2450000,47.2883178,27.2972554
0.2500000,0.2500000,0.2500000,35.7138318,16.6341815
0.2550000,0.2550000,0.2550000,26.5077745,8.0524437
0.2600000,0.2600000,0.2600000,19.2298047,1.5478969
0.2650000,0.2650000,0.2650000,13.5246620,-3.4647061
0.2700000,0.2700000,0.2700000,9.0876980,-8.0270195
0.2750000,0.2750000,0.2750000,5.6566334,-11.3760401
0.2800000,0.2800000,0.2800000,3.0061836,-13.7842934
0.2850000,0.2850000,0.2850000,0.9407556,-15.4636879
0.2900000,0.2900000,0.2900000,-0.7054708,-17.5152804
0.2950000,0.2950000,0.2950000,-2.0587194,-18.9912928
0.3000000,0.3000000,0.3000000,-3.2029395,-19.9504435
0.3050000,0.3050000,0.3050000,-4.1927477,-20.9159398
0.3100000,0.3100000,0.3100000,-5.0637713,-21.6996262
0.3150000,0.3150000,0.3150000,-5.8307939,-22.0975657
0.3200000,0.3200000,0.3200000,-6.4947280,-22.1986423
0.3250000,0.3250000,0.3250000,-7.0825022,-22.5406677
0.3300000,0.3300000,0.3300000,-7.6925616,-23.3212613
0.3350000,0.3350000,0.3350000,-8.4339658,-25.7389294
0.3400000,0.3400000,0.3400000,-9.2714834,-27.2764301
0.3450000,0.3450000,0.3450000,-10.0527201,-28.1355606
0.3500000,0.3500000,0.3500000,-10.6887570,-28.4755741
0.3550000,0.3550000,0.3550000,-11.2088586,-28.4219868
0.3600000,0.3600000,0.3600000,-11.6747665,-29.0334601
0.3650000,0.3650000,0.3650000,-12.1170235,-30.2874768
0.3700000,0.3700000,0.3700000,-12.5351264,-30.8593052
0.3750000,0.3750000,0.3750000,-12.9071853,-30.9210533
