# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.3350000,0.3350000,0.3350000,-2.1785259,-20.5392483
0.3400000,0.3400000,0.3400000,-3.2109247,-20.1525818
0.3450000,0.3450000,0.3450000,-5.1817144,-24.0201773
0.3500000,0.3500000,0.3500000,-7.4272185,-27.6944601
0.3550000,0.3550000,0.3550000,-9.1726249,-30.0372697
0.3600000,0.3600000,0.3600000,-10.2502243,-31.3794136
0.3650000,0.3650000,0.3650000,-10.7487257,-31.9740240
0.3700000,0.3700000,0.3700000,-10.8122257,-32.0149157
0.3750000,0.3750000,0.3750000,-10.5928062,-31.6504896
0.3800000,0.3800000,0.3800000,-10.2363510,-30.9942994
0.3850000,0.3850000,0.3850000,-9.8572297,-30.1331097
0.3900000,0.3900000,0.3900000,-9.5323357,-29.1330581
0.3950000,0.3950000,0.3950000,-9.3363457,-28.0443814
0.4000000,0.4000000,0.4000000,-9.3150501,-26.9050488
0.4050000,0.4050000,0.4050000,-9.4030891,-25.7435616
0.4100000,0.4100000,0.4100000,-9.4778538,-24.5811147
0.4150000,0.4150000,0.4150000,-9.4789746,-24.2578511
0.4200000,0.4200000,0.4200000,-9.4190213,-23.8962000
0.4250000,0.4250000,0.4250000,-9.3153189,-23.3274865
0.4300000,0.4300000,0.4300000,-9.1552909,-22.7828017
0.4350000,0.4350000,0.4350000,-8.9182660,-23.0128221
0.4400000,0.4400000,0.4400000,-8.5988088,-22.8678392
0.4450000,0.4450000,0.4450000,-8.2080738,-22.4656570
0.4500000,0.4500000,0.4500000,-7.7655589,-21.8907924
0.4550000,0.4550000,0.4550000,-7.2920587,-21.2040329
0.4600000,0.4600000,0.4600000,-6.8060158,-20.4609720
0.4650000,0.4650000,0.4650000,-6.3222384,-19.6780208
0.4700000,0.4700000,0.4700000,-5.8518018,-18.8780200
0.4750000,0.4750000,0.4750000,-5.4024501,-18.0776106
0.4800000,0.4800000,0.4800000,-4.9791803,-17.2884530
0.4850000,0.4850000,0.4850000,-4.5848454,-16.5185599
0.4900000,0.4900000,0.4900000,-4.2206762,-15.7732715
0.4950000,0.4950000,0.4950000,-3.8866937,-15.0559726
0.5000000,0.5000000,0.5000000,-3.5820639,-14.3686216
0.5050000,0.5050000,0.5050000,-3.3054380,-13.7121424
0.5100000,0.5100000,0.5100000,-3.0552180,-13.0867148
0.5150000,0.5150000,0.5150000,-2.8296715,-12.4919902
0.5200000,0.5200000,0.5200000,-2.6269219,-11.9272519
0.5250000,0.5250000,0.5250000,-2.4448739,-11.3915343
0.5300000,0.5300000,0.5300000,-2.2811557,-10.8837101
0.5350000,0.5350000,0.5350000,-2.1331933,-10.4025559
0.5400000,0.5400000,0.5400000,-1.9984398,-9.9467994
0.5450000,0.5450000,0.5450000,-1.8746358,-9.5151540
0.5500000,0.5500000,0.5500000,-1.7599706,-9.1063434
0.5550000,0.5550000,0.5550000,-1.6531048,-8.7191192
0.5600000,0.5600000,0.5600000,-1.5530983,-8.3522728
0.5650000,0.5650000,0.5650000,-1.4593024,-8.0046431
0.5700000,0.5700000,0.5700000,-1.3712571,-7.6751214
0.5750000,0.5750000,0.5750000,-1.2886137,-7.3772901
0.5800000,0.5800000,0.5800000,-1.2110823,-7.1029399
0.5850000,0.5850000,0.5850000,-1.1384004,-6.8415378
0.5900000,0.5900000,0.5900000,-1.0703174,-6.5923879
0.5950000,0.5950000,0.5950000,-1.0065866,-6.3548300
0.6000000,0.6000000,0.6000000,-0.9469641,-6.1282385
0.6050000,0.6050000,0.6050000,-0.8912090,-5.9120221
0.6100000,0.6100000,0.6100000,-0.8390851,-5.7056223
0.6150000,0.6150000,0.6150000,-0.7903631,-5.5085122
0.6200000,0.6200000,0.6200000,-0.7448223,-5.3201953
0.6250000,0.6250000,0.6250000,-0.7022515,-5.1402036
0.6300000,0.6300000,0.6300000,-0.6624502,-4.9680965
0.6350000,0.6350000,0.6350000,-0.6252290,-4.8034593
0.6400000,0.6400000,0.6400000,-0.5904098,-4.6459014
0.6450000,0.6450000,0.6450000,-0.5578258,-4.4950552
0.6500000,0.6500000,0.6500000,-0.5273213,-4.3505747
0.6550000,0.6550000,0.6550000,-0.4987508,-4.2121342
0.6600000,0.6600000,0.6600000,-0.4719794,-4.0794268
0.6650000,0.6650000,0.6650000,-0.4468816,-3.9521637
0.6700000,0.6700000,0.6700000,-0.4233409,-3.8300728
0.6750000,0.6750000,0.6750000,-0.4012493,-3.7128976
0.6800000,0.6800000,0.6800000,-0.3805068,-3.6003963
0.6850000,0.6850000,0.6850000,-0.3610207,-3.4923411
0.6900000,0.6900000,0.6900000,-0.3427052,-3.3893774
0.6950000,0.6950000,0.6950000,-0.3254808,-3.2906782
0.7000000,0.7000000,0.7000000,-0.3092739,-3.1957349
0.7050000,0.7050000,0.7050000,-0.2940162,-3.1043721
0.7100000,0.7100000,0.7100000,-0.2796445,-3.0164237
0.7150000,0.7150000,0.7150000,-0.2661003,-2.9317328
0.7200000,0.7200000,0.7200000,-0.2533294,-2.8501510
0.7250000,0.7250000,0.7250000,-0.2412813,-2.7715379
0.7300000,0.7300000,0.7300000,-0.2299094,-2.6957603
0.7350000,0.7350000,0.7350000,-0.2191702,-2.6226924
0.7400000,0.7400000,0.7400000,-0.2090236,-2.5522149
0.7450000,0.7450000,0.7450000,-0.1994320,-2.4842146
0.7500000,0.7500000,0.7500000,-0.1903608,-2.4185841
0.7550000,0.7550000,0.7550000,-0.1817776,-2.3552218
0.7600000,0.7600000,0.7600000,-0.1736522,-2.2940309
0.7650000,0.7650000,0.7650000,-0.1659568,-2.2349197
0.7700000,0.7700000,0.7700000,-0.1586651,-2.1778012
0.7750000,0.7750000,0.7750000,-0.1517529,-2.1225924
0.7800000,0.7800000,0.7800000,-0.1451975,-2.0692146
0.7850000,0.7850000,0.7850000,-0.1389778,-2.0175930
0.7900000,0.7900000,0.7900000,-0.1330739,-1.9676562
0.7950000,0.7950000,0.7950000,-0.1274675,-1.9193365
0.8000000,0.8000000,0.8000000,-0.1221413,-1.8725692
0.8050000,0.8050000,0.8050000,-0.1170793,-1.8272929
0.8100000,0.8100000,0.8100000,-0.1122663,-1.7834489
0.8150000,0.8150000,0.8150000,-0.1076882,-1.7409813
0.8200000,0.8200000,0.8200000,-0.1033319,-1.6998368
0.8250000,0.8250000,0.8250000,-0.0991851,-1.6599645
0.8300000,0.8300000,0.8300000,-0.0952360,-1.6213160
0.8350000,0.8350000,0.8350000,-0.0914739,-1.5838450
0.8400000,0.8400000,0.8400000,-0.0878885,-1.5475070
0.8450000,0.8450000,0.8450000,-0.0844704,-1.5122600
0.8500000,0.8500000,0.8500000,-0.0812104,-1.4780634
0.8550000,0.8550000,0.8550000,-0.0781002,-1.4448787
0.8600000,0.8600000,0.8600000,-0.0751319,-1.4126690
0.8650000,0.8650000,0.8650000,-0.0722979,-1.3813989
0.8700000,0.8700000,0.8700000,-0.0695914,-1.3510345
0.8750000,0.8750000,0.8750000,-0.0670056,-1.3215436
0.8800000,0.8800000,0.8800000,-0.0645344,-1.2928952
0.8850000,0.8850000,0.8850000,-0.0621719,-1.2650594
0.8900000,0.8900000,0.8900000,-0.0599126,-1.2381183
0.8950000,0.8950000,0.8950000,-0.0577512,-1.2121495
0.9000000,0.9000000,0.9000000,-0.0556830,-1.1868922
0.9050000,0.9050000,0.9050000,-0.0537032,-1.1623223
0.9100000,0.9100000,0.9100000,-0.0518076,-1.1384169
0.9150000,0.9150000,0.9150000,-0.0499919,-1.1151539
0.9200000,0.9200000,0.9200000,-0.0482523,-1.0925119
0.9250000,0.9250000,0.9250000,-0.0465851,-1.0704707
0.9300000,0.9300000,0.9300000,-0.0449868,-1.0490106
0.9350000,0.9350000,0.9350000,-0.0434542,-1.0281126
0.9400000,0.9400000,0.9400000,-0.0419841,-1.0077588
0.9450000,0.9450000,0.9450000,-0.0405735,-0.9879317
0.9500000,0.9500000,0.9500000,-0.0392198,-0.9686144
0.9550000,0.9550000,0.9550000,-0.0379201,-0.9497909
0.9600000,0.9600000,0.9600000,-0.0366722,-0.9314456
0.9650000,0.9650000,0.9650000,-0.0354735,-0.9135635
0.9700000,0.9700000,0.9700000,-0.0343218,-0.8962923
0.9750000,0.9750000,0.9750000,-0.0332150,-0.8797682
0.9800000,0.9800000,0.9800000,-0.0321511,-0.8636403
0.9850000,0.9850000,0.9850000,-0.0311281,-0.8478971
0.9900000,0.9900000,0.9900000,-0.0301442,-0.8325272
0.9950000,0.9950000,0.9950000,-0.0291978,-0.8175199
1.0000000,1.0000000,1.0000000,-0.0282871,-0.8028646
1.0050000,1.0050000,1.0050000,-0.0274105,-0.7885513
1.0100000,1.0100000,1.0100000,-0.0265667,-0.7745701
1.0150000,1.0150000,1.0150000,-0.0257542,-0.7609116
1.0200000,1.0200000,1.0200000,-0.0249716,-0.7475667
1.0250000,1.0250000,1.0250000,-0.0242177,-0.7345265
1.0300000,1.0300000,1.0300000,-0.0234912,-0.7217825
1.0350000,1.0350000,1.0350000,-0.0227911,-0.7093265
1.0400000,1.0400000,1.0400000,-0.0221161,-0.6971505
1.0450000,1.0450000,1.0450000,-0.0214653,-0.6852468
1.0500000,1.0500000,1.0500000,-0.0208376,-0.6736078
1.0550000,1.0550000,1.0550000,-0.0202321,-0.6622264
1.0600000,1.0600000,1.0600000,-0.0196479,-0.6511063
1.0650000,1.0650000,1.0650000,-0.0190841,-0.6402450
1.0700000,1.0700000,1.0700000,-0.0185398,-0.6296197
1.0750000,1.0750000,1.0750000,-0.0180144,-0.6192242
1.0800000,1.0800000,1.0800000,-0.0175070,-0.6090524
1.0850000,1.0850000,1.0850000,-0.0170170,-0.5990983
1.0900000,1.0900000,1.0900000,-0.0165436,-0.5893562
1.0950000,1.0950000,1.0950000,-0.0160861,-0.5798207
1.1000000,1.1000000,1.1000000,-0.0156441,-0.5704863
1.1050000,1.1050000,1.1050000,-0.0152167,-0.5613478
1.1100000,1.1100000,1.1100000,-0.0148036,-0.5524002
1.1150000,1.1150000,1.1150000,-0.0144041,-0.5436385
1.1200000,1.1200000,1.1200000,-0.0140177,-0.5350582
1.1250000,1.1250000,1.1250000,-0.0136440,-0.5266544
1.1300000,1.1300000,1.1300000,-0.0132823,-0.5184229
1.1350000,1.1350000,1.1350000,-0.0129324,-0.5103592
1.1400000,1.1400000,1.1400000,-0.0125937,-0.5024591
1.1450000,1.1450000,1.1450000,-0.0122658,-0.4947186
1.1500000,1.1500000,1.1500000,-0.0119483,-0.4871337
1.1550000,1.1550000,1.1550000,-0.0116409,-0.4797006
1.1600000,1.1600000,1.1600000,-0.0113431,-0.4724155
1.1650000,1.1650000,1.1650000,-0.0110547,-0.4652749
1.1700000,1.1700000,1.1700000,-0.0107752,-0.4582752
1.1750000,1.1750000,1.1750000,-0.0105044,-0.4514129
1.1800000,1.1800000,1.1800000,-0.0102419,-0.4446849
1.1850000,1.1850000,1.1850000,-0.0099874,-0.4380877
1.1900000,1.1900000,1.1900000,-0.0097407,-0.4316185
1.1950000,1.1950000,1.1950000,-0.0095014,-0.4252739
1.2000000,1.2000000,1.2000000,-0.0092694,-0.4190512
1.2050000,1.2050000,1.2050000,-0.0090443,-0.4129475
1.2100000,1.2100000,1.2100000,-0.0088260,-0.4069599
1.2150000,1.2150000,1.2150000,-0.0086141,-0.4010858
1.2200000,1.2200000,1.2200000,-0.0084085,-0.3953224
1.2250000,1.2250000,1.2250000,-0.0082089,-0.3896673
1.2300000,1.2300000,1.2300000,-0.0080152,-0.3841179
1.2350000,1.2350000,1.2350000,-0.0078271,-0.3786718
1.2400000,1.2400000,1.2400000,-0.0076444,-0.3733267
1.2450000,1.2450000,1.2450000,-0.0074670,-0.3680801
1.2500000,1.2500000,1.2500000,-0.0072947,-0.3629300
1.2550000,1.2550000,1.2550000,-0.0071273,-0.3578741
1.2600000,1.2600000,1.2600000,-0.0069646,-0.3529103
1.2650000,1.2650000,1.2650000,-0.0068065,-0.3480366
1.2700000,1.2700000,1.2700000,-0.0066529,-0.3432509
1.2750000,1.2750000,1.2750000,-0.0065036,-0.3385512
1.2800000,1.2800000,1.2800000,-0.0063584,-0.3339357
1.2850000,1.2850000,1.2850000,-0.0062172,-0.3294026
1.2900000,1.2900000,1.2900000,-0.0060799,-0.3249499
1.2950000,1.2950000,1.2950000,-0.0059464,-0.3205761
1.3000000,1.3000000,1.3000000,-0.0058166,-0.3162792
1.3050000,1.3050000,1.3050000,-0.0056902,-0.3120588
1.3100000,1.3100000,1.3100000,-0.0055673,-0.3079173
1.3150000,1.3150000,1.3150000,-0.0054477,-0.3038477
1.3200000,1.3200000,1.3200000,-0.0053312,-0.2998486
1.3250000,1.3250000,1.3250000,-0.0052179,-0.2959184
1.3300000,1.3300000,1.3300000,-0.0051076,-0.2920556
1.3350000,1.3350000,1.3350000,-0.0050002,-0.2882588
1.3400000,1.3400000,1.3400000,-0.0048956,-0.2845267
1.3450000,1.3450000,1.3450000,-0.0047937,-0.2808578
1.3500000,1.3500000,1.3500000,-0.0046945,-0.2772509
1.3550000,1.3550000,1.3550000,-0.0045979,-0.2737047
1.3600000,1.3600000,1.3600000,-0.0045037,-0.2702179
1.3650000,1.3650000,1.3650000,-0.0044120,-0.2667892
1.3700000,1.3700000,1.3700000,-0.0043226,-0.2634176
1.3750000,1.3750000,1.3750000,-0.0042355,-0.2601018
1.3800000,1.3800000,1.3800000,-0.0041506,-0.2568406
1.3850000,1.3850000,1.3850000,-0.0040678,-0.2536331
1.3900000,1.3900000,1.3900000,-0.0039871,-0.2504780
1.3950000,1.3950000,1.3950000,-0.0039084,-0.2473744
1.4000000,1.4000000,1.4000000,-0.0038316,-0.2443212
1.4050000,1.4050000,1.4050000,-0.0037568,-0.2413173
1.4100000,1.4100000,1.4100000,-0.0036838,-0.2383619
1.4150000,1.4150000,1.4150000,-0.0036126,-0.2354539
1.4200000,1.4200000,1.4200000,-0.0035431,-0.2325924
1.4250000,1.4250000,1.4250000,-0.0034753,-0.2297765
1.4300000,1.4300000,1.4300000,-0.0034092,-0.2270053
1.4350000,1.4350000,1.4350000,-0.0033446,-0.2242780
1.4400000,1.4400000,1.4400000,-0.0032816,-0.2215936
1.4450000,1.4450000,1.4450000,-0.0032201,-0.2189513
1.4500000,1.4500000,1.4500000,-0.0031601,-0.2163503
1.4550000,1.4550000,1.4550000,-0.0031015,-0.2137899
1.4600000,1.4600000,1.4600000,-0.0030442,-0.2112692
1.4650000,1.4650000,1.4650000,-0.0029883,-0.2087875
1.4700000,1.4700000,1.4700000,-0.0029337,-0.2063441
1.4750000,1.4750000,1.4750000,-0.0028804,-0.2039381
1.4800000,1.4800000,1.4800000,-0.0028283,-0.2015690
1.4850000,1.4850000,1.4850000,-0.0027774,-0.1992359
1.4900000,1.4900000,1.4900000,-0.0027276,-0.1969383
1.4950000,1.4950000,1.4950000,-0.0026790,-0.1946755
1.5000000,1.5000000,1.5000000,-0.0026315,-0.1924468
1.5050000,1.5050000,1.5050000,-0.0025851,-0.1902515
1.5100000,1.5100000,1.5100000,-0.0025398,-0.1880892
1.5150000,1.5150000,1.5150000,-0.0024954,-0.1859590
1.5200000,1.5200000,1.5200000,-0.0024520,-0.1838606
1.5250000,1.5250000,1.5250000,-0.0024096,-0.1817932
1.5300000,1.5300000,1.5300000,-0.0023682,-0.1797564
1.5350000,1.5350000,1.5350000,-0.0023276,-0.1777495
1.5400000,1.5400000,1.5400000,-0.0022880,-0.1757720
1.5450000,1.5450000,1.5450000,-0.0022492,-0.1738234
1.5500000,1.5500000,1.5500000,-0.0022112,-0.1719032
1.5550000,1.5550000,1.5550000,-0.0021741,-0.1700108
1.5600000,1.5600000,1.5600000,-0.0021378,-0.1681458
1.5650000,1.5650000,1.5650000,-0.0021023,-0.1663076
1.5700000,1.5700000,1.5700000,-0.0020675,-0.1644959
1.5750000,1.5750000,1.5750000,-0.0020335,-0.1627101
1.5800000,1.5800000,1.5800000,-0.0020001,-0.1609497
1.5850000,1.5850000,1.5850000,-0.0019675,-0.1592143
1.5900000,1.5900000,1.5900000,-0.0019356,-0.1575036
1.5950000,1.5950000,1.5950000,-0.0019044,-0.1558169
