# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,116672492.5600192
0.0050000,0.0050000,0.0050000,52371582.1773306
0.0100000,0.0100000,0.0100000,25345449.9567782
0.0150000,0.0150000,0.0150000,13332527.1388254
0.0200000,0.0200000,0.0200000,7700147.7672727
0.0250000,0.0250000,0.0250000,4913742.7045616
0.0300000,0.0300000,0.0300000,3460098.5478649
0.0350000,0.0350000,0.0350000,2671351.3377311
0.0400000,0.0400000,0.0400000,2159804.4597248
0.0450000,0.0450000,0.0450000,1768537.4963761
0.0500000,0.0500000,0.0500000,1397836.9408787
0.0550000,0.0550000,0.0550000,1152858.8592382
0.0600000,0.0600000,0.0600000,989765.6914627
0.0650000,0.0650000,0.0650000,719521.2716578
0.0700000,0.0700000,0.0700000,531072.5658815
0.0750000,0.0750000,0.0750000,397443.4284162
0.0800000,0.0800000,0.0800000,301195.2929916
0.0850000,0.0850000,0.0850000,230858.4336955
0.0900000,0.0900000,0.0900000,178756.6955153
0.0950000,0.0950000,0.0950000,139668.3137601
0.1000000,0.1000000,0.1000000,109988.8630396
0.1050000,0.1050000,0.1050000,87198.1544140
0.1100000,0.1100000,0.1100000,68695.6022640
0.1150000,0.1150000,0.1150000,52904.4206726
0.1200000,0.1200000,0.1200000,39327.7736862
0.1250000,0.1250000,0.1250000,28446.1051240
0.1300000,0.1300000,0.1300000,20723.8799453
0.1350000,0.1350000,0.1350000,15201.6482548
0.1400000,0.1400000,0.1400000,11223.4107945
0.1450000,0.1450000,0.1450000,8337.1141870
0.1500000,0.1500000,0.1500000,6228.8190405
0.1550000,0.1550000,0.1550000,4678.8367831
0.1600000,0.1600000,0.1600000,3532.2890133
0.1650000,0.1650000,0.1650000,2679.1993753
0.1700000,0.1700000,0.1700000,2040.9305945
0.1750000,0.1750000,0.1750000,1572.7618494
0.1800000,0.1800000,0.1800000,1209.9086233
0.1850000,0.1850000,0.1850000,934.3584838
0.1900000,0.1900000,0.1900000,724.1847664
