# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,102381828.3130800
0.0050000,0.0050000,0.0050000,46762981.7800592
0.0100000,0.0100000,0.0100000,22455906.7047069
0.0150000,0.0150000,0.0150000,11286955.0360864
0.0200000,0.0200000,0.0200000,5919421.3065326
0.0250000,0.0250000,0.0250000,3232714.1332374
0.0300000,0.0300000,0.0300000,1836469.2268672
0.0350000,0.0350000,0.0350000,1084957.7930856
0.0400000,0.0400000,0.0400000,666861.4914852
0.0450000,0.0450000,0.0450000,426910.4037868
0.0500000,0.0500000,0.0500000,281738.9130182
0.0550000,0.0550000,0.0550000,191862.1916158
0.0600000,0.0600000,0.0600000,137321.1401444
0.0650000,0.0650000,0.0650000,104122.2902207
0.0700000,0.0700000,0.0700000,81592.6140234
0.0750000,0.0750000,0.0750000,60401.7728186
0.0800000,0.0800000,0.0800000,44456.1100286
0.0850000,0.0850000,0.0850000,33695.3011556
0.0900000,0.0900000,0.0900000,26299.1481177
0.0950000,0.0950000,0.0950000,21109.8548657
0.1000000,0.1000000,0.1000000,17381.6864837
0.1050000,0.1050000,0.1050000,13388.6217786
0.1100000,0.1100000,0.1100000,10144.8771737
0.1150000,0.1150000,0.1150000,7752.3830767
0.1200000,0.1200000,0.1200000,5970.7223176
0.1250000,0.1250000,0.1250000,4632.0020149
0.1300000,0.1300000,0.1300000,3617.6388683
0.1350000,0.1350000,0.1350000,2842.9880845
0.1400000,0.1400000,0.1400000,2247.0318448
0.1450000,0.1450000,0.1450000,1797.3485677
0.1500000,0.1500000,0.1500000,1437.4101319
0.1550000,0.1550000,0.1550000,1151.2892493
0.1600000,0.1600000,0.1600000,916.0287188
0.1650000,0.1650000,0.1650000,732.6974798
0.1700000,0.1700000,0.1700000,589.1393129
0.1750000,0.1750000,0.1750000,475.9620877
0.1800000,0.1800000,0.1800000,386.1847375
0.1850000,0.1850000,0.1850000,314.5721441
0.1900000,0.1900000,0.1900000,257.1233082
0.1950000,0.1950000,0.1950000,209.4273764
0.2000000,0.2000000,0.2000000,167.6442786
0.2050000,0.2050000,0.2050000,133.8867584
0.2100000,0.2100000,0.2100000,107.3315711
0.2150000,0.2150000,0.2150000,86.4359321
0.2200000,0.2200000,0.2200000,69.9464491
0.2250000,0.2250000,0.2250000,56.8955690
0.2300000,0.2300000,0.2300000,46.5381401
0.2350000,0.2350000,0.2350000,38.2980987
0.2400000,0.2400000,0.2400000,31.7276447
0.2450000,0.2450000,0.2450000,26.4761485
0.2500000,0.2500000,0.2500000,22.2663478
0.2550000,0.2550000,0.2550000,18.8763430
0.2600000,0.2600000,0.2600000,16.1266639
0.2650000,0.2650000,0.2650000,13.8722313
0.2700000,0.2700000,0.2700000,11.9988763
0.2750000,0.2750000,0.2750000,10.4221126
0.2800000,0.2800000,0.2800000,9.0839221
0.2850000,0.2850000,0.2850000,7.9454545
0.2900000,0.2900000,0.2900000,6.9781483
0.2950000,0.2950000,0.2950000,6.1570868
0.3000000,0.3000000,0.3000000,5.4581045
0.3050000,0.3050000,0.3050000,4.8579871
0.3100000,0.3100000,0.3100000,4.3361759
0.3150000,0.3150000,0.3150000,3.8761909
0.3200000,0.3200000,0.3200000,3.4655111
0.3250000,0.3250000,0.3250000,3.0940143
0.3300000,0.3300000,0.3300000,2.7525249
0.3350000,0.3350000,0.3350000,2.4329378
0.3400000,0.3400000,0.3400000,2.1297886
0.3450000,0.3450000,0.3450000,1.8417063
0.3500000,0.3500000,0.3500000,1.5711210
0.3550000,0.3550000,0.3550000,1.3219987
0.3600000,0.3600000,0.3600000,1.0971050
0.3650000,0.3650000,0.3650000,0.8966920
0.3700000,0.3700000,0.3700000,0.7191293
0.3750000,0.3750000,0.3750000,0.5623689
0.3800000,0.3800000,0.3800000,0.4248565
0.3850000,0.3850000,0.3850000,0.3054007
0.3900000,0.3900000,0.3900000,0.2024108
0.3950000,0.3950000,0.3950000,0.1132003
0.4000000,0.4000000,0.4000000,0.0338716
0.4050000,0.4050000,0.4050000,-0.0400746
0.4100000,0.4100000,0.4100000,-0.1126603
0.4150000,0.4150000,0.4150000,-0.1864390
0.4200000,0.4200000,0.4200000,-0.2621587
0.4250000,0.4250000,0.4250000,-0.3392900
0.4300000,0.4300000,0.4300000,-0.4170883
0.4350000,0.4350000,0.4350000,-0.4953147
0.4400000,0.4400000,0.4400000,-0.5740121
0.4450000,0.4450000,0.4450000,-0.6527688
0.4500000,0.4500000,0.4500000,-0.7302297
0.4550000,0.4550000,0.4550000,-0.8041069
0.4600000,0.4600000,0.4600000,-0.8715684
0.4650000,0.4650000,0.4650000,-0.9298607
0.4700000,0.4700000,0.4700000,-0.9769590
0.4750000,0.4750000,0.4750000,-1.0119722
0.4800000,0.4800000,0.4800000,-1.0351607
0.4850000,0.4850000,0.4850000,-1.0476480
0.4900000,0.4900000,0.4900000,-1.0510187
0.4950000,0.4950000,0.4950000,-1.0470082
0.5000000,0.5000000,0.5000000,-1.0373713
0.5050000,0.5050000,0.5050000,-1.0238321
0.5100000,0.5100000,0.5100000,-1.0079813
0.5150000,0.5150000,0.5150000,-0.9911093
0.5200000,0.5200000,0.5200000,-0.9740564
0.5250000,0.5250000,0.5250000,-0.9571894
0.5300000,0.5300000,0.5300000,-0.9405493
0.5350000,0.5350000,0.5350000,-0.9240996
0.5400000,0.5400000,0.5400000,-0.9079091
0.5450000,0.5450000,0.5450000,-0.8921501
0.5500000,0.5500000,0.5500000,-0.8769357
0.5550000,0.5550000,0.5550000,-0.8621445
0.5600000,0.5600000,0.5600000,-0.8473892
0.5650000,0.5650000,0.5650000,-0.8321472
0.5700000,0.5700000,0.5700000,-0.8159248
0.5750000,0.5750000,0.5750000,-0.7983543
0.5800000,0.5800000,0.5800000,-0.7792200
0.5850000,0.5850000,0.5850000,-0.7584532
0.5900000,0.5900000,0.5900000,-0.7361201
0.5950000,0.5950000,0.5950000,-0.7124011
0.6000000,0.6000000,0.6000000,-0.6875607
0.6050000,0.6050000,0.6050000,-0.6619120
0.6100000,0.6100000,0.6100000,-0.6357819
0.6150000,0.6150000,0.6150000,-0.6094829
0.6200000,0.6200000,0.6200000,-0.5832952
0.6250000,0.6250000,0.6250000,-0.5574568
0.6300000,0.6300000,0.6300000,-0.5321600
0.6350000,0.6350000,0.6350000,-0.5075535
0.6400000,0.6400000,0.6400000,-0.4837468
0.6450000,0.6450000,0.6450000,-0.4608154
0.6500000,0.6500000,0.6500000,-0.4388067
0.6550000,0.6550000,0.6550000,-0.4177452
0.6600000,0.6600000,0.6600000,-0.3976380
0.6650000,0.6650000,0.6650000,-0.3784783
0.6700000,0.6700000,0.6700000,-0.3602488
0.6750000,0.6750000,0.6750000,-0.3429252
0.6800000,0.6800000,0.6800000,-0.3264776
0.6850000,0.6850000,0.6850000,-0.3108726
0.6900000,0.6900000,0.6900000,-0.2960750
0.6950000,0.6950000,0.6950000,-0.2820480
0.7000000,0.7000000,0.7000000,-0.2687548
0.7050000,0.7050000,0.7050000,-0.2561589
0.7100000,0.7100000,0.7100000,-0.2442243
0.7150000,0.7150000,0.7150000,-0.2329161
0.7200000,0.7200000,0.7200000,-0.2222007
0.7250000,0.7250000,0.7250000,-0.2120457
0.7300000,0.7300000,0.7300000,-0.2024203
0.7350000,0.7350000,0.7350000,-0.1932949
0.7400000,0.7400000,0.7400000,-0.1846416
0.7450000,0.7450000,0.7450000,-0.1764340
0.7500000,0.7500000,0.7500000,-0.1686470
0.7550000,0.7550000,0.7550000,-0.1612569
0.7600000,0.7600000,0.7600000,-0.1542415
0.7650000,0.7650000,0.7650000,-0.1475796
0.7700000,0.7700000,0.7700000,-0.1412515
0.7750000,0.7750000,0.7750000,-0.1352385
0.7800000,0.7800000,0.7800000,-0.1295230
0.7850000,0.7850000,0.7850000,-0.1240886
0.7900000,0.7900000,0.7900000,-0.1189196
0.7950000,0.7950000,0.7950000,-0.1140016
0.8000000,0.8000000,0.8000000,-0.1093206
0.8050000,0.8050000,0.8050000,-0.1048639
0.8100000,0.8100000,0.8100000,-0.1006192
0.8150000,0.8150000,0.8150000,-0.0965751
0.8200000,0.8200000,0.8200000,-0.0927209
0.8250000,0.8250000,0.8250000,-0.0890465
0.8300000,0.8300000,0.8300000,-0.0855422
0.8350000,0.8350000,0.8350000,-0.0821992
0.8400000,0.8400000,0.8400000,-0.0790090
0.8450000,0.8450000,0.8450000,-0.0759636
0.8500000,0.8500000,0.8500000,-0.0730556
0.8550000,0.8550000,0.8550000,-0.0702778
0.8600000,0.8600000,0.8600000,-0.0676237
0.8650000,0.8650000,0.8650000,-0.0650869
0.8700000,0.8700000,0.8700000,-0.0626615
0.8750000,0.8750000,0.8750000,-0.0603419
0.8800000,0.8800000,0.8800000,-0.0581228
0.8850000,0.8850000,0.8850000,-0.0559994
0.8900000,0.8900000,0.8900000,-0.0539668
0.8950000,0.8950000,0.8950000,-0.0520205
0.9000000,0.9000000,0.9000000,-0.0501565
0.9050000,0.9050000,0.9050000,-0.0483708
0.9100000,0.9100000,0.9100000,-0.0466595
0.9150000,0.9150000,0.9150000,-0.0450191
0.9200000,0.9200000,0.9200000,-0.0434463
0.9250000,0.9250000,0.9250000,-0.0419378
0.9300000,0.9300000,0.9300000,-0.0404907
0.9350000,0.9350000,0.9350000,-0.0391021
0.9400000,0.9400000,0.9400000,-0.0377693
0.9450000,0.9450000,0.9450000,-0.0364897
0.9500000,0.9500000,0.9500000,-0.0352609
0.9550000,0.9550000,0.9550000,-0.0340806
0.9600000,0.9600000,0.9600000,-0.0329465
0.9650000,0.9650000,0.9650000,-0.0318567
0.9700000,0.9700000,0.9700000,-0.0308091
0.9750000,0.9750000,0.9750000,-0.0298018
0.9800000,0.9800000,0.9800000,-0.0288331
0.9850000,0.9850000,0.9850000,-0.0279013
0.9900000,0.9900000,0.9900000,-0.0270048
0.9950000,0.9950000,0.9950000,-0.0261420
1.0000000,1.0000000,1.0000000,-0.0253114
1.0050000,1.0050000,1.0050000,-0.0245118
1.0100000,1.0100000,1.0100000,-0.0237418
1.0150000,1.0150000,1.0150000,-0.0230001
1.0200000,1.0200000,1.0200000,-0.0222855
1.0250000,1.0250000,1.0250000,-0.0215970
1.0300000,1.0300000,1.0300000,-0.0209333
1.0350000,1.0350000,1.0350000,-0.0202935
1.0400000,1.0400000,1.0400000,-0.0196767
1.0450000,1.0450000,1.0450000,-0.0190817
1.0500000,1.0500000,1.0500000,-0.0185079
1.0550000,1.0550000,1.0550000,-0.0179542
1.0600000,1.0600000,1.0600000,-0.0174199
1.0650000,1.0650000,1.0650000,-0.0169043
1.0700000,1.0700000,1.0700000,-0.0164065
1.0750000,1.0750000,1.0750000,-0.0159259
1.0800000,1.0800000,1.0800000,-0.0154617
1.0850000,1.0850000,1.0850000,-0.0150134
1.0900000,1.0900000,1.0900000,-0.0145803
1.0950000,1.0950000,1.0950000,-0.0141618
1.1000000,1.1000000,1.1000000,-0.0137574
1.1050000,1.1050000,1.1050000,-0.0133665
1.1100000,1.1100000,1.1100000,-0.0129886
1.1150000,1.1150000,1.1150000,-0.0126232
1.1200000,1.1200000,1.1200000,-0.0122698
1.1250000,1.1250000,1.1250000,-0.0119280
1.1300000,1.1300000,1.1300000,-0.0115974
1.1350000,1.1350000,1.1350000,-0.0112775
1.1400000,1.1400000,1.1400000,-0.0109678
1.1450000,1.1450000,1.1450000,-0.0106682
