# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,35684795.4256173
0.0050000,0.0050000,0.0050000,21716707.9633382
0.0100000,0.0100000,0.0100000,14019399.5442852
0.0150000,0.0150000,0.0150000,9436533.5278521
0.0200000,0.0200000,0.0200000,6721330.8771631
0.0250000,0.0250000,0.0250000,5105250.0280078
0.0300000,0.0300000,0.0300000,4166730.1289495
0.0350000,0.0350000,0.0350000,3648194.9696658
0.0400000,0.0400000,0.0400000,3203650.9074299
0.0450000,0.0450000,0.0450000,2782782.7863476
0.0500000,0.0500000,0.0500000,2386487.6091251
0.0550000,0.0550000,0.0550000,2093239.5677510
0.0600000,0.0600000,0.0600000,1709981.3670658
0.0650000,0.0650000,0.0650000,1405206.5827690
0.0700000,0.0700000,0.0700000,1168297.4288601
0.0750000,0.0750000,0.0750000,983933.4681077
0.0800000,0.0800000,0.0800000,838768.8684234
0.0850000,0.0850000,0.0850000,682255.7777235
0.0900000,0.0900000,0.0900000,533830.4627979
0.0950000,0.0950000,0.0950000,419075.7525453
0.1000000,0.1000000,0.1000000,329665.1952199
0.1050000,0.1050000,0.1050000,260075.6263995
0.1100000,0.1100000,0.1100000,205853.4166772
0.1150000,0.1150000,0.1150000,163449.3434695
0.1200000,0.1200000,0.1200000,130163.3689405
0.1250000,0.1250000,0.1250000,103938.1571802
0.1300000,0.1300000,0.1300000,83202.1930910
0.1350000,0.1350000,0.1350000,66751.2017058
0.1400000,0.1400000,0.1400000,53658.8361590
0.1450000,0.1450000,0.1450000,43209.5497453
0.1500000,0.1500000,0.1500000,34848.1764791
0.1550000,0.1550000,0.1550000,28142.0381488
0.1600000,0.1600000,0.1600000,22752.4142462
0.1650000,0.1650000,0.1650000,18412.9995849
0.1700000,0.1700000,0.1700000,14913.5766096
0.1750000,0.1750000,0.1750000,12077.2452310
0.1800000,0.1800000,0.1800000,9783.1313647
0.1850000,0.1850000,0.1850000,7928.2723869
0.1900000,0.1900000,0.1900000,6427.1732079
0.1950000,0.1950000,0.1950000,5211.3424246
