# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.1700000,0.1700000,0.1700000,1807.6963137,0.2940803,1612.4683043
0.1725000,0.1725000,0.1725000,1600.6597165,0.2969006,1270.8287788
0.1750000,0.1750000,0.1750000,1418.9067840,0.2992734,1013.8941945
0.1775000,0.1775000,0.1775000,1259.1986642,0.3012311,817.7444901
0.1800000,0.1800000,0.1800000,1118.7217092,0.3028038,665.9424719
0.1825000,0.1825000,0.1825000,995.0320503,0.3040190,546.9990385
0.1850000,0.1850000,0.1850000,886.0070668,0.3049023,452.7531596
0.1875000,0.1875000,0.1875000,789.8029719,0.3054771,377.3188343
0.1900000,0.1900000,0.1900000,704.8178161,0.3057653,316.3894689
0.1925000,0.1925000,0.1925000,629.6592716,0.3057869,266.7712193
0.1950000,0.1950000,0.1950000,563.1166260,0.3055605,226.0652846
0.1975000,0.1975000,0.1975000,504.1364708,0.3051034,192.4485320
0.2000000,0.2000000,0.2000000,451.8016254,0.3044315,164.5199569
0.2025000,0.2025000,0.2025000,405.3128844,0.3035598,141.1918217
0.2050000,0.2050000,0.2050000,363.9732272,0.3025020,121.6115118
0.2075000,0.2075000,0.2075000,327.1741663,0.3012710,105.1047739
0.2100000,0.2100000,0.2100000,294.3839519,0.2998790,91.1340201
0.2125000,0.2125000,0.2125000,265.1373843,0.2983371,79.2673672
0.2150000,0.2150000,0.2150000,239.0270176,0.2966559,69.1554143
0.2175000,0.2175000,0.2175000,215.6955638,0.2948454,60.5136519
0.2200000,0.2200000,0.2200000,194.8293346,0.2929149,53.1090091
0.2225000,0.2225000,0.2225000,176.1525765,0.2908733,46.7494334
0.2250000,0.2250000,0.2250000,159.4225758,0.2887287,41.2756429
0.2275000,0.2275000,0.2275000,144.4254277,0.2864891,36.5543929
0.2300000,0.2300000,0.2300000,130.9723757,0.2841619,32.4729095
0.2325000,0.2325000,0.2325000,118.8966433,0.2817541,28.9345249
0.2350000,0.2350000,0.2350000,108.0506889,0.2792724,25.8557046
0.2375000,0.2375000,0.2375000,98.3038246,0.2767232,23.1644579
0.2400000,0.2400000,0.2400000,89.5401501,0.2741124,20.7997008
0.2425000,0.2425000,0.2425000,81.6567559,0.2714457,18.7108628
0.2450000,0.2450000,0.2450000,74.5621615,0.2687286,16.8570896
0.2475000,0.2475000,0.2475000,68.1749530,0.2659663,15.2057766
0.2500000,0.2500000,0.2500000,62.4225953,0.2631635,13.7306111
0.2525000,0.2525000,0.2525000,57.2403897,0.2603248,12.4095411
0.2550000,0.2550000,0.2550000,52.5705442,0.2574535,11.2230874
0.2575000,0.2575000,0.2575000,48.3613112,0.2545495,10.1532512
0.2600000,0.2600000,0.2600000,44.5661256,0.2516035,9.1830656
0.2625000,0.2625000,0.2625000,41.1426819,0.2485846,8.2966820
0.2650000,0.2650000,0.2650000,38.0519337,0.2454207,7.4798497
0.2675000,0.2675000,0.2675000,35.2570953,0.2419724,6.7206168
0.2700000,0.2700000,0.2700000,32.7228403,0.2380106,6.0099727
0.2725000,0.2725000,0.2725000,30.4149712,0.2332157,5.3420753
0.2750000,0.2750000,0.2750000,28.3008265,0.2272205,4.7138613
0.2775000,0.2775000,0.2775000,26.3505152,0.2197094,4.1241575
0.2800000,0.2800000,0.2800000,24.5386983,0.2105489,3.5726396
0.2825000,0.2825000,0.2825000,22.8462071,0.1998860,3.0589506
0.2850000,0.2850000,0.2850000,21.2606547,0.1881448,2.5821271
0.2875000,0.2875000,0.2875000,19.7756196,0.1759127,2.1403379
0.2900000,0.2900000,0.2900000,18.3887201,0.1637801,1.7308837
0.2925000,0.2925000,0.2925000,17.0993838,0.1522157,1.3503889
0.2950000,0.2950000,0.2950000,15.9070438,0.1415164,0.9951158
0.2975000,0.2975000,0.2975000,14.8100798,0.1318207,0.6613402
0.3000000,0.3000000,0.3000000,13.8054469,0.1231519,0.3457315
0.3025000,0.3025000,0.3025000,12.8887603,0.1154632,0.0456755
0.3050000,0.3050000,0.3050000,12.0546002,0.1086717,-0.2405373
