# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,124326869.9480361
0.0050000,0.0050000,0.0050000,84272796.4591465
0.0100000,0.0100000,0.0100000,63555605.4719970
0.0150000,0.0150000,0.0150000,48239580.9248388
0.0200000,0.0200000,0.0200000,34591432.1806583
0.0250000,0.0250000,0.0250000,24679092.1134098
0.0300000,0.0300000,0.0300000,17523526.9587441
0.0350000,0.0350000,0.0350000,12383297.4623137
0.0400000,0.0400000,0.0400000,8640707.8547073
0.0450000,0.0450000,0.0450000,5843719.9812714
0.0500000,0.0500000,0.0500000,3943397.4668261
0.0550000,0.0550000,0.0550000,2660455.5032972
0.0600000,0.0600000,0.0600000,1797562.2411870
0.0650000,0.0650000,0.0650000,1218126.9340235
0.0700000,0.0700000,0.0700000,828975.4308018
0.0750000,0.0750000,0.0750000,567193.1953835
0.0800000,0.0800000,0.0800000,390584.5398134
0.0850000,0.0850000,0.0850000,270965.6959193
0.0900000,0.0900000,0.0900000,189549.9154935
0.0950000,0.0950000,0.0950000,133818.8431396
0.1000000,0.1000000,0.1000000,95422.8906914
0.1050000,0.1050000,0.1050000,68781.5241601
0.1100000,0.1100000,0.1100000,50153.8904036
0.1150000,0.1150000,0.1150000,37022.9687952
0.1200000,0.1200000,0.1200000,27687.6587224
0.1250000,0.1250000,0.1250000,20745.8141177
0.1300000,0.1300000,0.1300000,15654.3598724
0.1350000,0.1350000,0.1350000,11952.5849317
0.1400000,0.1400000,0.1400000,9230.5001335
0.1450000,0.1450000,0.1450000,7205.7712804
0.1500000,0.1500000,0.1500000,5682.3800043
0.1550000,0.1550000,0.1550000,4523.0492261
0.1600000,0.1600000,0.1600000,3630.7691826
0.1650000,0.1650000,0.1650000,2936.3601902
0.1700000,0.1700000,0.1700000,2390.0511659
0.1750000,0.1750000,0.1750000,1955.7361653
0.1800000,0.1800000,0.1800000,1618.9942600
0.1850000,0.1850000,0.1850000,1336.4486707
0.1900000,0.1900000,0.1900000,1105.6647591
