# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,91584633.2545080
0.0050000,0.0050000,0.0050000,43587953.2003497
0.0100000,0.0100000,0.0100000,22208938.8041429
0.0150000,0.0150000,0.0150000,12259214.9155422
0.0200000,0.0200000,0.0200000,7420499.1164140
0.0250000,0.0250000,0.0250000,4817778.9537212
0.0300000,0.0300000,0.0300000,3181740.7653344
0.0350000,0.0350000,0.0350000,2119707.8546229
0.0400000,0.0400000,0.0400000,1415644.7886146
0.0450000,0.0450000,0.0450000,973730.7105870
0.0500000,0.0500000,0.0500000,687385.2130344
0.0550000,0.0550000,0.0550000,496335.2781359
0.0600000,0.0600000,0.0600000,357626.4287024
0.0650000,0.0650000,0.0650000,255364.5136585
0.0700000,0.0700000,0.0700000,186864.8177827
0.0750000,0.0750000,0.0750000,139675.4967714
0.0800000,0.0800000,0.0800000,103752.1800123
0.0850000,0.0850000,0.0850000,80060.7209031
0.0900000,0.0900000,0.0900000,64599.2445405
0.0950000,0.0950000,0.0950000,54775.2876869
0.1000000,0.1000000,0.1000000,46725.8268427
0.1050000,0.1050000,0.1050000,36378.9152287
0.1100000,0.1100000,0.1100000,29121.7843752
0.1150000,0.1150000,0.1150000,23973.8189350
0.1200000,0.1200000,0.1200000,20269.3184886
0.1250000,0.1250000,0.1250000,17552.4092782
0.1300000,0.1300000,0.1300000,15508.7242086
0.1350000,0.1350000,0.1350000,12694.9427071
0.1400000,0.1400000,0.1400000,10078.2186696
0.1450000,0.1450000,0.1450000,8000.9743762
0.1500000,0.1500000,0.1500000,6348.7009478
0.1550000,0.1550000,0.1550000,5033.5597205
0.1600000,0.1600000,0.1600000,3987.0351984
0.1650000,0.1650000,0.1650000,3154.9946149
0.1700000,0.1700000,0.1700000,2494.2918490
0.1750000,0.1750000,0.1750000,1970.3608324
0.1800000,0.1800000,0.1800000,1567.6936873
0.1850000,0.1850000,0.1850000,1239.5177470
0.1900000,0.1900000,0.1900000,980.2125041
0.1950000,0.1950000,0.1950000,775.4871222
0.2000000,0.2000000,0.2000000,613.9410823
0.2050000,0.2050000,0.2050000,486.5050774
0.2100000,0.2100000,0.2100000,385.9835907
0.2150000,0.2150000,0.2150000,306.6814624
0.2200000,0.2200000,0.2200000,244.1002777
0.2250000,0.2250000,0.2250000,194.6927633
0.2300000,0.2300000,0.2300000,155.6651639
0.2350000,0.2350000,0.2350000,124.8190402
0.2400000,0.2400000,0.2400000,100.4252162
0.2450000,0.2450000,0.2450000,81.1236581
0.2500000,0.2500000,0.2500000,65.8435578
0.2550000,0.2550000,0.2550000,53.7381101
0.2600000,0.2600000,0.2600000,44.1315049
0.2650000,0.2650000,0.2650000,36.4815723
0.2700000,0.2700000,0.2700000,30.3601229
0.2750000,0.2750000,0.2750000,25.4414177
0.2800000,0.2800000,0.2800000,21.4848695
0.2850000,0.2850000,0.2850000,18.3103549
0.2900000,0.2900000,0.2900000,15.7753117
0.2950000,0.2950000,0.2950000,13.7594851
0.3000000,0.3000000,0.3000000,12.1559711
0.3050000,0.3050000,0.3050000,10.8662663
0.3100000,0.3100000,0.3100000,9.8004586
0.3150000,0.3150000,0.3150000,8.8825992
0.3200000,0.3200000,0.3200000,8.0553994
0.3250000,0.3250000,0.3250000,7.2799587
0.3300000,0.3300000,0.3300000,6.5340339
