# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,9010359054.4020500,9010359054.4020500
0.0050000,0.0050000,0.0050000,2965656768.0662165,2965656768.0662165
0.0100000,0.0100000,0.0100000,1076920879.6928067,1076920879.6928067
0.0150000,0.0150000,0.0150000,430495498.5733101,430495498.5733101
0.0200000,0.0200000,0.0200000,188940440.5024493,188940440.5024493
0.0250000,0.0250000,0.0250000,89298060.8466658,89298060.8466658
0.0300000,0.0300000,0.0300000,46254502.8496051,46254502.8496051
0.0350000,0.0350000,0.0350000,26112904.2138921,26112904.2138921
0.0400000,0.0400000,0.0400000,14506280.4002004,14506280.4002004
0.0450000,0.0450000,0.0450000,8590843.9810398,8590843.9810398
0.0500000,0.0500000,0.0500000,5039609.7320257,5039609.7320257
0.0550000,0.0550000,0.0550000,3115549.2965133,3115549.2965133
0.0600000,0.0600000,0.0600000,1958568.6147356,1958568.6147356
0.0650000,0.0650000,0.0650000,1285131.3042261,1285131.3042261
0.0700000,0.0700000,0.0700000,889758.6755517,889758.6755517
0.0750000,0.0750000,0.0750000,647571.7022106,647571.7022106
0.0800000,0.0800000,0.0800000,464125.9110590,464125.9110590
0.0850000,0.0850000,0.0850000,321815.9819532,321815.9819532
0.0900000,0.0900000,0.0900000,230275.6069455,230275.6069455
0.0950000,0.0950000,0.0950000,169807.1767781,169807.1767781
0.1000000,0.1000000,0.1000000,128396.5848679,128396.5848679
0.1050000,0.1050000,0.1050000,97728.8660630,97728.8660630
0.1100000,0.1100000,0.1100000,69190.7594322,69190.7594322
0.1150000,0.1150000,0.1150000,49753.2542236,49753.2542236
0.1200000,0.1200000,0.1200000,36283.3191302,36283.3191302
0.1250000,0.1250000,0.1250000,26797.4253094,26797.4253094
0.1300000,0.1300000,0.1300000,20016.9123009,20016.9123009
0.1350000,0.1350000,0.1350000,15103.1904396,15103.1904396
0.1400000,0.1400000,0.1400000,11439.0858641,11439.0858641
0.1450000,0.1450000,0.1450000,8584.3315601,8584.3315601
0.1500000,0.1500000,0.1500000,6483.5034021,6483.5034021
0.1550000,0.1550000,0.1550000,4930.5647477,4930.5647477
0.1600000,0.1600000,0.1600000,3736.6492266,3736.6492266
0.1650000,0.1650000,0.1650000,2792.2430585,2792.2430585
0.1700000,0.1700000,0.1700000,2098.0433314,2098.0433314
0.1750000,0.1750000,0.1750000,1609.9812219,1584.1213363
0.1800000,0.1800000,0.1800000,1227.0046217,1201.1447360
0.1850000,0.1850000,0.1850000,939.8636785,914.0037948
0.1900000,0.1900000,0.1900000,723.3567259,697.5027620
0.1950000,0.1950000,0.1950000,558.4623322,533.4182587
0.2000000,0.2000000,0.2000000,428.6546124,407.0415377
0.2050000,0.2050000,0.2050000,328.7021987,307.1283659
0.2100000,0.2100000,0.2100000,252.7308838,231.4773725
0.2150000,0.2150000,0.2150000,194.8147583,173.9734291
0.2200000,0.2200000,0.2200000,150.4781725,130.1157841
0.2250000,0.2250000,0.2250000,116.3819354,96.5714924
0.2300000,0.2300000,0.2300000,90.0539132,70.4623310
0.2350000,0.2350000,0.2350000,69.6820956,49.1244627
0.2400000,0.2400000,0.2400000,53.9164614,32.9085760
0.2450000,0.2450000,0.2450000,41.7183030,20.6014044
0.2500000,0.2500000,0.2500000,32.2636311,11.2859733
0.2550000,0.2550000,0.2550000,24.8711031,4.2661548
