# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.0275000,0.0275000,0.0275000,inf,nan,10710760.3565672,105498677.4845449,67964969.6270010,420699523.1027474,6742632.7042102,296330933.1758450,5235279653.1442966,53029732957.0555420,369060713208.1326904
0.0300000,0.0300000,0.0300000,inf,nan,17429022.9019037,92434199.1917863,59548168.8464093,368605968.4082704,5907368.0419118,259637274.0933772,4587106818.8602676,46464814606.5285721,323375439813.3534546
0.0325000,0.0325000,0.0325000,inf,nan,29173601.9178135,80320531.5578431,51743934.4323339,320303673.6277920,5132903.0333039,225614102.4835396,3986108592.8632960,40377723559.2708740,281015531556.9196167
0.0350000,0.0350000,0.0350000,inf,nan,50396053.3940351,69263612.8463601,44620516.2659739,276215070.4932173,4426009.8213540,194558970.3620566,3437541314.4848228,34821699362.8229141,242351490452.6831055
0.0375000,0.0375000,0.0375000,inf,nan,90204636.7246104,59312182.8153354,38209313.7898632,236534517.6728890,3789803.2018430,166608779.6191298,2943823475.1784639,29821238022.1954422,207553786897.4600525
0.0400000,0.0400000,0.0400000,inf,nan,168113589.4363191,50467854.7187816,32511365.0242776,201268460.9473619,3224384.7205593,141768070.0816125,2505035404.1809611,25377153052.3972282,176628080060.9008484
0.0425000,0.0425000,0.0425000,inf,nan,157389183.3655457,42695702.2387847,27504167.3196271,170277646.7269455,2727519.6832630,119938753.9043662,2119444504.6657891,21471895325.2319450,149452239274.5203552
0.0450000,0.0450000,0.0450000,inf,nan,110173883.4284458,35934409.7523091,23148216.7710646,143317594.5621309,2295286.2289108,100948623.6254105,1784008829.1998551,18074653530.1192474,125811838700.8038177
0.0475000,0.0475000,0.0475000,inf,nan,110852003.8018206,30105347.1484931,19392854.7539074,120074781.5790057,1922655.6204112,84576839.7801874,1494827302.5386043,15145914255.9846706,105431891452.9071350
0.0500000,0.0500000,0.0500000,inf,nan,170969422.6178653,25120215.5124650,16181193.7173918,100197128.5620222,1603981.1385880,70575404.7033280,1247519044.2746565,12641303964.4383755,88003586325.1824646
0.0525000,0.0525000,0.0525000,inf,nan,307079928.3496499,20887141.2884471,13454043.3894943,83318299.6660412,1333387.7556150,58686278.7680359,1037525719.0681360,10514651351.8530121,73205599138.4297485
0.0550000,0.0550000,0.0550000,inf,nan,374498835.0861833,17315264.6447546,11152866.8517980,69075998.0531394,1105065.5139721,48654267.4689929,860339182.5826722,8720293074.1742592,60720138586.2371597
0.0575000,0.0575000,0.0575000,inf,nan,191215144.6951236,14317975.2350864,9221865.1828559,57124868.2795409,913476.4090527,40236109.6027190,711662023.2630613,7214699813.8996677,50244262301.3910370
0.0600000,0.0600000,0.0600000,inf,nan,102355505.6056086,11815004.9184107,7609325.6837538,47144841.0195160,753488.1776539,33206355.1168300,587511396.7132695,5957527994.3553896,41497195983.2482224
0.0625000,0.0625000,0.0625000,inf,nan,57094889.3713120,9733604.6668526,6268380.0814641,38845826.1609121,620449.5239205,27360670.8216235,484277425.9981420,4912211324.5757179,34224450210.1403198
0.0650000,0.0650000,0.0650000,inf,nan,33031879.9602220,8009024.2408700,5157313.5323909,31969625.8182838,510220.7608072,22517187.8641874,398747012.0678136,4046202011.3954592,28199499309.5958214
0.0675000,0.0675000,0.0675000,inf,nan,19752655.2073775,6584488.9274625,4239549.6034056,26289841.9841587,419172.2919860,18516436.6632448,328102693.7346831,3330959272.3787169,23223701734.1044312
0.0700000,0.0700000,0.0700000,inf,nan,12186086.8846963,5410835.9904952,3483416.0188908,21610427.3532341,344161.3352338,15220326.1201752,269904626.5279070,2741766879.7730303,19125030712.5026970
0.0725000,0.0725000,0.0725000,inf,nan,7761297.7683572,4445940.2720928,2861774.5663328,17763395.4335714,282495.1645430,12510530.6471095,222062102.0487805,2257444776.2006125,15756067798.7218151
0.0750000,0.0750000,0.0750000,inf,nan,5130534.8011982,3654027.2546201,2351578.4975904,14606081.9337623,231887.1575339,10286561.1217699,182799484.9541582,1860004158.5779648,12991603065.0979080
0.0775000,0.0775000,0.0775000,inf,nan,3570923.4013208,3004944.8035846,1933403.3105871,12018241.3993723,190410.2024926,8463719.7946765,150620100.6337015,1534281812.6358910,10726090940.6361465
0.0800000,0.0800000,0.0800000,inf,nan,2695650.2313424,2473442.5238137,1590982.4370313,9899174.2000825,156450.5941690,6971076.5748196,124270500.7832575,1267578278.9351838,8871132738.0347080
0.0825000,0.0825000,0.0825000,inf,nan,2314564.9352319,2038490.1607933,1310768.0870390,8165009.1866742,128664.4284348,5749554.9666984,102706665.7449478,1049315635.7562190,7353095700.7355804
0.0850000,0.0850000,0.0850000,inf,nan,1966761.8542885,1682653.3093831,1081529.0169402,6746214.8234808,105937.6638123,4750178.9422006,85063049.0370033,870724065.3557079,6110932337.1987438
0.0875000,0.0875000,0.0875000,inf,nan,1942631.2445280,1391535.1904528,893990.8650632,5585373.7146506,87350.4103320,3932505.3437653,70624898.0603026,724561594.9319574,5094230577.5888939
0.0900000,0.0900000,0.0900000,inf,nan,1996365.0789607,1153286.7086445,740520.4821151,4635229.3360892,72145.5875233,3263248.0263750,58803960.1449359,604868113.7185979,4261502393.4674711
0.0925000,0.0925000,0.0925000,inf,nan,2239157.7268371,958182.7386095,614852.9344007,3856996.7764766,59701.8205438,2715087.9654335,49117471.5108318,506752624.8840705,3578703611.4485054
0.0950000,0.0950000,0.0950000,inf,nan,2310745.3486148,798260.0169877,511858.2022126,3218919.0449277,49510.2790588,2265656.3405331,41170199.3037664,426211401.0319955,3017968678.8754654
0.0975000,0.0975000,0.0975000,inf,nan,2282568.1710118,667010.6611235,427343.7217609,2695045.0977674,41155.0766751,1896673.7977273,34639239.7150325,359974032.8033362,2556539417.2289281
0.1000000,0.1000000,0.1000000,inf,nan,2740779.7544503,559124.8133931,357888.5824133,2264203.6585848,34296.8152372,1593227.6288398,29261249.4565714,305374100.4680711,2175864998.3281536
0.1025000,0.1025000,0.1025000,inf,nan,2871176.8795567,470275.9339466,300705.2061887,1909147.0051532,28658.8596958,1343168.6761803,24821789.2374228,260241213.4893757,1860850490.1450889
0.1050000,0.1050000,0.1050000,inf,nan,3623385.0367803,396942.6232845,253524.5672323,1615840.3308905,24015.9520554,1136610.7809824,21146475.8721212,222811346.4131221,1599232602.0286436
0.1075000,0.1075000,0.1075000,inf,nan,4170017.2065173,336261.3994812,214501.3588402,1372874.4591964,20184.8075274,965517.1226655,18093666.7946507,191652675.5060926,1381063186.8981583
0.1100000,0.1100000,0.1100000,inf,nan,4702155.6199815,285905.4804828,182135.9184447,1170982.1870332,17016.3759009,823359.5554181,15548431.9509486,165604437.5774986,1193729926.5425804
0.1125000,0.1125000,0.1125000,inf,nan,5980609.9611218,243985.2625555,155210.1335484,1002641.0913359,14389.4920236,704838.8497310,13417599.9533349,142663036.5023303,1025861697.5768486
0.1150000,0.1150000,0.1150000,inf,nan,8701819.4941978,208966.8000841,132734.9471384,861748.0823228,12205.6784982,605655.4724932,11555899.1884669,122640389.3724902,885006418.1347891
0.1175000,0.1175000,0.1175000,inf,nan,14657638.9646799,179605.1559704,113907.4444660,743353.2375715,10384.8997471,522322.1239453,9921626.7425879,105808809.4367311,766306076.3866830
0.1200000,0.1200000,0.1200000,inf,nan,18331211.2263422,154889.9946146,98075.8269918,638024.7761894,8862.0987658,448495.4569016,8546911.5433149,91600211.4577405,665824610.6121187
0.1225000,0.1225000,0.1225000,inf,nan,10155511.3683909,132734.7944230,84285.7533661,547531.9089271,7584.3759571,384806.8220917,7385976.2023045,79553863.0120942,580372405.7205701
0.1250000,0.1250000,0.1250000,inf,nan,5840501.5792551,113879.6768581,72213.6348509,471228.4227329,6508.6935348,331112.6526724,6401635.5349805,69295893.0126128,502515017.8070424
0.1275000,0.1275000,0.1275000,inf,nan,3471395.7127569,97964.0855718,62034.0788735,406660.8118428,5600.0093943,285684.3423526,5563656.5255160,59916212.5192406,434131806.6111237
0.1300000,0.1300000,0.1300000,inf,nan,2124524.6128401,84484.6421014,53422.3176278,351829.6074375,4783.9624885,247113.1385674,4828549.4989790,51742631.6264822,376042602.5834336
0.1325000,0.1325000,0.1325000,inf,nan,1334687.7628896,73030.3791147,46113.1752024,305102.9085763,4095.2554150,214249.2397403,4163015.9274948,44794285.2504219,326520474.9632282
0.1350000,0.1350000,0.1350000,inf,nan,858459.5281050,63265.1905632,39889.7648955,265146.3459255,3512.8534871,186152.4657524,3597540.1687252,38867584.7764045,284153993.7111529
0.1375000,0.1375000,0.1375000,inf,nan,564039.2510087,54913.6258944,34574.3387586,228488.5252209,3019.0047243,160520.6929010,3115585.4916427,33795775.2156692,247786927.7294261
0.1400000,0.1400000,0.1400000,inf,nan,377841.4493691,47401.8146415,29976.0888117,197138.4624228,2599.1331982,138471.4550586,2703579.0749375,29441932.5952411,216469566.5905642
0.1425000,0.1425000,0.1425000,inf,nan,257627.5706538,40866.5973675,25810.6083591,170415.3827257,2241.2444976,119679.5327038,2350352.7252236,25693311.9822133,189419460.4830158
0.1450000,0.1450000,0.1450000,inf,nan,178533.8708750,35295.5816922,22263.6055738,147576.9405529,1935.4445799,103622.0100451,2046691.2470325,22456788.3579745,165989779.5183382
0.1475000,0.1475000,0.1475000,inf,nan,125583.8620538,30534.9643789,19236.0097735,128009.7915817,1673.5504316,89866.8603521,1784967.8334719,19655180.5554021,145643827.7997245
0.1500000,0.1500000,0.1500000,inf,nan,89564.4279222,26457.4266454,16645.8388118,111205.7702822,1443.3222438,78056.1630000,1558849.7242542,17224287.8196804,127934521.8794581
0.1525000,0.1525000,0.1525000,inf,nan,64696.9347605,22957.2859998,14425.0718140,96742.6202744,1240.8038208,67892.5273747,1363060.5469140,15110500.7434803,112487867.7667467
0.1550000,0.1550000,0.1550000,inf,nan,47291.4325425,19946.5697115,12517.1157178,84268.3988603,1068.0022042,59128.1048333,1193188.3422581,13268874.6153525,98989654.1768096
0.1575000,0.1575000,0.1575000,inf,nan,34952.2904865,17351.8321556,10874.7511981,73488.8452791,920.2901572,51555.6883686,1045530.3806190,11661574.6541917,87174729.4865628
0.1600000,0.1600000,0.1600000,inf,nan,26100.0332067,15111.5724321,9458.4655455,64157.1388343,793.8094354,45001.4958283,916967.5877750,10256620.0519705,76818351.8969979
0.1625000,0.1625000,0.1625000,inf,nan,19678.2269091,13174.1363593,8235.0978850,56065.5838458,685.3349627,39319.3105681,804862.7898696,9026867.9301895,67729201.5707356
0.1650000,0.1650000,0.1650000,inf,nan,14970.7328923,11496.0093692,7176.7365550,49038.8481340,592.1641703,34385.7166258,706978.1141402,7949189.8249810,59743724.1181664
0.1675000,0.1675000,0.1675000,inf,nan,11485.9572431,10040.4249734,6259.8201305,42928.4543660,512.0266965,30096.2166455,621407.7950777,7003802.6390740,52721540.1279863
0.1700000,0.1700000,0.1700000,inf,nan,8882.4442559,8776.2281275,5464.4030107,37608.2822743,443.0105702,26362.0620999,546523.3734773,6173723.5367674,46541708.2621386
0.1725000,0.1725000,0.1725000,inf,nan,6920.3794137,7676.9446508,4773.5540929,32970.8871173,383.5017538,23107.6587111,480928.8712248,5444324.3401292,41099672.0536162
0.1750000,0.1750000,0.1750000,inf,nan,5429.5658825,6720.0173946,4172.8631946,28924.4779183,332.1345229,20268.4368484,423424.0042629,4802965.8814633,36304754.8451743
0.1775000,0.1775000,0.1775000,inf,nan,4288.0182351,5886.1775333,3650.0348253,25390.4297494,287.7506487,17789.0983197,372973.8818091,4238696.7008303,32078094.8401676
0.1800000,0.1800000,0.1800000,inf,nan,3407.4871006,5158.9255295,3194.5528858,22301.2290252,249.3657418,15622.1683701,328683.9494142,3742003.6302987,28350934.2795891
0.1825000,0.1825000,0.1825000,inf,nan,2723.5632591,4524.1012937,2797.4030703,19598.7706138,216.1414302,13726.7956743,289779.1814344,3304604.3279114,25063194.3596236
0.1850000,0.1850000,0.1850000,inf,nan,2188.8422061,3969.5270424,2450.8423143,17232.9414827,197.5983156,12067.7543157,255586.7268434,2919273.8361779,22162281.5201993
0.1875000,0.1875000,0.1875000,inf,nan,1768.1562569,3484.7095638,2148.2066955,15160.4383516,172.6420682,10614.6107318,225521.3707227,2579698.8418862,19602081.8690771
0.1900000,0.1900000,0.1900000,inf,nan,1435.2177752,3060.5911636,1883.7508478,13343.7770410,150.9857520,9341.0257993,199073.3001151,2280354.5872968,17342109.3302742
0.1925000,0.1925000,0.1925000,inf,nan,1170.2349264,2689.3406251,1652.5132782,11750.4593784,132.1755246,8224.1679940,175797.7635882,2016400.3931967,15346780.0851785
0.1950000,0.1950000,0.1950000,inf,nan,958.2039027,2364.1771649,1450.2030420,10352.2700691,115.8213222,7244.2181712,155306.2939979,1783590.5551438,13584791.3861926
0.1975000,0.1975000,0.1975000,inf,nan,787.6758508,2079.2216934,1273.1040870,9124.6811775,101.5885105,6383.9502041,137259.2277262,1578198.0085074,12028587.1699339
0.2000000,0.2000000,0.2000000,1839.6136950,-0.0641951,649.7021758,1829.3707481,1117.9942648,8046.3460556,89.1906336,5628.3746728,121359.3044386,1396948.6601401,10653896.3239239
0.2025000,0.2025000,0.2025000,1620.4330808,-0.0615599,536.3336243,1610.1893242,982.0765592,7098.6679191,78.3827659,4964.4351665,107346.1718477,1236964.6823511,9439332.1625051
0.2050000,0.2050000,0.2050000,1428.0632678,-0.0590445,444.2100477,1417.8195112,862.9205272,6265.4309699,68.9553200,4380.7486658,94991.6522192,1095715.3803344,8366043.7998458
0.2075000,0.2075000,0.2075000,1259.1461552,-0.0566484,369.0158275,1248.9023985,758.4123071,5532.4841297,60.7284196,3867.3829961,84095.6531245,970974.4948607,7417411.7935713
0.2100000,0.2100000,0.2100000,1110.7549165,-0.0543653,307.3796525,1100.5111599,666.7118360,4887.4691997,53.5470022,3415.6655826,74482.6255859,860783.0017288,6578781.7690705
0.2125000,0.2125000,0.2125000,980.3373435,-0.0521896,256.6536212,970.0935869,586.2161562,4319.5866727,47.2767204,3018.0187272,65998.4893428,763416.6291291,5837230.7983403
0.2150000,0.2150000,0.2150000,865.6663929,-0.0501156,214.7472164,855.4226365,515.5278800,3819.3935666,41.8005778,2667.8174384,58507.9583491,677357.4422956,5181362.1582303
0.2175000,0.2175000,0.2175000,764.7975504,-0.0481383,190.2130148,754.5537956,453.4280363,3378.6285807,37.0161761,2359.2665001,51892.2104509,601268.9483510,4601124.7778298
0.2200000,0.2200000,0.2200000,676.0320072,-0.0462527,161.2262350,665.7882612,398.8526512,2990.0606360,32.8334614,2087.2940028,46046.8540225,533974.2583476,4087654.2398079
0.2225000,0.2225000,0.2225000,597.8848040,-0.0444540,137.0015222,587.6410959,350.8725189,2647.3574822,29.1729152,1847.4589992,40880.1515686,474436.9122832,3633132.6539181
0.2250000,0.2250000,0.2250000,529.0572243,-0.0427380,116.6906637,518.8136484,308.6757035,2344.9715703,25.9641778,1635.8713083,36311.4662534,421744.0295260,3230665.0943610
0.2275000,0.2275000,0.2275000,468.4128298,-0.0411004,99.6091486,458.1696403,271.5523856,2078.0408105,23.1451070,1449.1217934,32269.9022565,375091.4940980,2874170.6030752
0.2300000,0.2300000,0.2300000,414.9566279,-0.0395372,85.2017536,404.7144091,238.8817236,1842.3021924,20.6612317,1284.2216864,28693.1139665,333770.9235883,2558286.0212367
0.2325000,0.2325000,0.2325000,367.8169510,-0.0380445,73.0156053,357.5768739,210.1204524,1634.0165362,18.4654849,1138.5497394,25526.2624775,297158.2035935,2278281.1313091
0.2350000,0.2350000,0.2350000,326.2297027,-0.0366186,62.6793413,315.9938544,194.9726442,1449.9028931,16.5180183,1009.8061618,22721.1007706,264703.3976889,2029983.7796083
0.2375000,0.2375000,0.2375000,289.5246874,-0.0352560,53.8870874,279.2964239,172.6270726,1287.0813200,14.7858667,895.9724430,20235.1714316,235921.8669499,1809713.8105266
0.2400000,0.2400000,0.2400000,257.1137764,-0.0339530,46.3860505,246.8980272,152.9224420,1143.0229330,13.2422954,795.2762904,18031.1028688,210386.4536734,1614224.7829524
0.2425000,0.2425000,0.2425000,228.4806852,-0.0327065,39.9667248,218.2841265,135.5381919,1015.5062905,11.8658074,706.1610165,16075.9918060,187720.6017817,1440652.5606827
0.2450000,0.2450000,0.2450000,203.1721426,-0.0315130,34.4549954,203.1721426,120.1938161,902.5792882,10.6389422,627.2587963,14340.8613796,167592.3018671,1286469.9746250
0.2475000,0.2475000,0.2475000,180.7902371,-0.0303695,29.7057461,180.7902371,106.6438654,802.5258554,9.5470756,557.3672991,12800.1855169,149708.7623265,1149446.8476277
0.2500000,0.2500000,0.2500000,160.9857358,-0.0292732,25.5978389,160.9857358,94.6735075,713.8368379,8.5774059,495.4292590,11431.4714426,133811.7198295,1027614.7547113
0.2525000,0.2525000,0.2525000,143.4522031,-0.0282215,22.0303815,143.4522031,84.0945993,635.1845320,7.7182240,440.5146096,10214.8931688,119673.3127055,919235.9637931
0.2550000,0.2550000,0.2550000,127.9207897,-0.0272121,18.9200107,127.9207897,74.7422222,565.4004046,6.9584675,391.8048565,9132.9697155,107092.4499213,822776.0659661
0.2575000,0.2575000,0.2575000,114.1556053,-0.0262428,16.1986952,114.1556053,66.4716332,503.4555963,6.2875070,348.5794019,8170.2825740,95891.6163165,736879.8610308
0.2600000,0.2600000,0.2600000,101.9496155,-0.0253119,13.8115424,101.9496155,59.1555817,448.4438532,5.6951021,310.2035746,7313.2276056,85914.0618079,660350.1141817
0.2625000,0.2625000,0.2625000,91.1210127,-0.0244176,11.7143603,91.1210127,52.6819521,399.5665815,5.1714717,276.1181499,6549.7971556,77021.3284858,592128.8442539
0.2650000,0.2650000,0.2650000,81.5100093,-0.0235584,9.8711008,81.5100093,46.9517004,356.1197574,4.7074294,245.8301710,5869.3886812,69091.0750037,531280.8434101
0.2675000,0.2675000,0.2675000,72.9760009,-0.0227327,8.2515305,72.9760009,41.8770682,317.4824580,4.2945381,218.9049077,5262.6366469,62015.1625005,476979.1631420
0.2700000,0.2700000,0.2700000,65.3950554,-0.0219390,6.8294240,65.3950554,37.3800688,283.1068102,3.9252550,205.1037537,4721.2648375,55697.9705567,428492.3324848
0.2725000,0.2725000,0.2725000,58.6576937,-0.0211758,5.5813771,58.6576937,33.3912473,252.5091796,3.5930498,183.7573500,4237.9565883,50054.9154576,385173.1018315
0.2750000,0.2750000,0.2750000,52.6669393,-0.0204413,4.4861607,52.6669393,29.8487146,225.2624435,3.2924834,164.7427746,3806.2407400,45011.1463525,346448.5300792
0.2775000,0.2775000,0.2775000,47.3366301,-0.0197338,3.5244628,47.3366301,26.6974432,200.9892134,3.0192266,147.7956453,3420.3913939,40500.3978328,311811.2543876
0.2800000,0.2800000,0.2800000,42.5899914,-0.0190513,2.6788642,42.5899914,23.8887894,189.4651239,2.7699947,132.6826520,3075.3397786,36463.9800343,280811.8008898
0.2825000,0.2825000,0.2825000,38.3584747,-0.0183921,1.9339174,38.3584747,21.3801707,170.1272465,2.5423897,119.1978639,2766.5967483,32849.8896434,253051.8115459
0.2850000,0.2850000,0.2850000,34.5808628,-0.0177543,1.2762153,34.5808628,19.1347965,152.8630191,2.3346602,107.1594560,2490.1846125,29612.0271978,228178.0772179
0.2875000,0.2875000,0.2875000,31.2026256,-0.0171364,0.6943564,31.2026256,17.1213364,137.4413648,2.1454101,96.4068013,2242.5771591,26709.5078342,205877.2801841
0.2900000,0.2900000,0.2900000,28.1754895,-0.0165372,0.1787604,28.1754895,15.3134361,123.6580118,1.9733034,86.7978779,2020.6468711,24106.0541921,185871.3609113
0.2925000,0.2925000,0.2925000,25.4571465,-0.0159559,-0.2786514,25.4571465,13.6890571,111.3323383,1.8168233,78.2069511,1821.6184592,21769.4615541,167913.4341298
0.2950000,0.2950000,0.2950000,23.0109993,-0.0153923,-0.6848407,23.0109993,12.2296905,100.3045572,1.6741291,70.5225000,1643.0279441,19671.1265012,151784.1882698
0.2975000,0.2975000,0.2975000,20.8058298,-0.0148467,-1.0460088,20.8058298,10.9195439,90.4331940,1.5430277,63.6453746,1482.6866112,17785.6314259,137288.7102583
0.3000000,0.3000000,0.3000000,18.8153073,-0.0143197,-1.3678551,18.8153073,9.7448066,81.5928191,1.4210498,57.4871807,1338.6492486,16090.3781721,124253.6846722
0.3025000,0.3025000,0.3025000,17.0173206,-0.0138123,-1.6557137,17.0173206,8.6930629,73.6720135,1.3056117,51.9688935,1209.1861488,14565.2648914,112524.9223911
0.3050000,0.3050000,0.3050000,15.3931915,-0.0133249,-1.9145784,15.3931915,7.7528787,66.5715573,1.1942375,47.0197063,1092.7584179,13192.4009207,101965.1793167
0.3075000,0.3075000,0.3075000,13.9268707,-0.0128578,-2.1490468,13.9268707,6.9135471,60.2028439,1.0847971,42.5761086,987.9961950,11955.8551217,92452.2304814
0.3100000,0.3100000,0.3100000,12.6042209,-0.0124109,-2.3632150,12.6042209,6.1649621,54.4865239,0.9756945,38.5811842,893.6794296,10841.4336707,83877.1690630
0.3125000,0.3125000,0.3125000,11.4124497,-0.0119834,-2.5605518,11.4124497,5.4975830,49.3513822,0.8659543,34.9841005,808.7209103,9836.4837805,76142.9034991
0.3150000,0.3150000,0.3150000,10.3397145,-0.0115742,-2.7437877,10.3397145,4.9024564,44.7334461,0.7551966,31.7397444,732.1512744,8929.7202578,69162.8291350
0.3175000,0.3175000,0.3175000,9.3748830,-0.0111818,-2.9148501,9.3748830,4.3712703,40.5753075,0.6435445,28.8084379,663.1057626,8111.0721775,62859.6536794
0.3200000,0.3200000,0.3200000,8.5074162,-0.0108044,-3.0748727,8.5074162,3.8964211,36.8256325,0.5315121,26.1556524,600.8125085,7371.5472848,57164.3582431
0.3225000,0.3225000,0.3225000,7.7273400,-0.0104402,-3.2242903,7.7273400,3.4710784,33.4388109,0.4198984,23.7516462,544.5821823,6703.1120223,52015.2779287
0.3250000,0.3250000,0.3250000,7.0252730,-0.0100872,-3.3630043,7.0252730,3.0892312,30.3746797,0.3096804,21.5709803,493.7988266,6098.5853359,47357.2878711
0.3275000,0.3275000,0.3275000,6.3924886,-0.0097437,-3.4905869,6.3924886,2.7457026,27.5982386,0.2019019,19.5919165,447.9117443,5551.5446353,43141.0823190
0.3300000,0.3300000,0.3300000,5.8209923,-0.0094081,-3.6064846,5.8209923,2.4361189,25.0792848,0.0975775,17.7957502,406.4283133,5056.2424778,39322.5358388
0.3325000,0.3325000,0.3325000,5.3035985,-0.0090792,-3.7101873,5.3035985,2.1568306,22.7919230,-0.0023604,16.1661529,368.9076199,4607.5327206,35862.1370297
0.3350000,0.3350000,0.3350000,4.8339869,-0.0087564,-3.8013449,4.8339869,1.9047892,20.7139594,-0.0970677,14.6885916,334.9548147,4200.8050330,32724.4862857
0.3375000,0.3375000,0.3375000,4.4067201,-0.0084393,-3.8798294,4.4067201,1.6773957,18.8262322,-0.1857748,13.3498687,304.2161062,3831.9267942,29877.8501527
0.3400000,0.3400000,0.3400000,4.0172098,-0.0081283,-3.9457507,4.0172098,1.4723437,17.1119550,-0.2677857,12.1377921,276.3743183,3497.1915196,27293.7657141
0.3425000,0.3425000,0.3425000,3.6616232,-0.0078237,-3.9994398,3.6616232,1.2874805,15.5561389,-0.3425054,11.0409636,251.1449456,3193.2730588,24946.6892186
0.3450000,0.3450000,0.3450000,3.3367400,-0.0075262,-4.0414128,3.3367400,1.1207063,14.1451356,-0.4094841,10.0486618,228.2726498,2917.1848989,22813.6838503
0.3475000,0.3475000,0.3475000,3.0397779,-0.0072359,-4.0723270,3.0397779,0.9699219,12.8663103,-0.4684590,9.1507954,207.5281457,2666.2439868,20874.1421436
0.3500000,0.3500000,0.3500000,2.7682176,-0.0069529,-4.0929365,2.7682176,0.8330239,11.7078306,-0.5193751,8.3379045,198.7569529,2438.0385517,19109.5390750
0.3525000,0.3525000,0.3525000,2.5196533,-0.0066763,-4.1040526,2.5196533,0.7079391,10.6585511,-0.5623819,7.6011922,181.6163142,2230.3994702,17503.2123313
0.3550000,0.3550000,0.3550000,2.2916938,-0.0064051,-4.1065099,2.2916938,0.5926805,9.7079677,-0.5978078,6.9325726,166.0371205,2041.3747733,16040.1666635
0.3575000,0.3575000,0.3575000,2.0819216,-0.0061377,-4.1011404,2.0819216,0.4854106,8.8462215,-0.6261209,6.3247198,151.8697306,1869.2069357,14706.8995982
0.3600000,0.3600000,0.3600000,1.8879069,-0.0058723,-4.0887538,1.8879069,0.3844984,8.0641369,-0.6478863,5.7711027,138.9797068,1712.3126357,13491.2460942
0.3625000,0.3625000,0.3625000,1.7072604,-0.0056072,-4.0701234,1.7072604,0.2885661,7.3532766,-0.6637248,5.2659921,127.2461816,1569.2647063,12382.2400134
0.3650000,0.3650000,0.3650000,1.5377064,-0.0053409,-4.0459769,1.5377064,0.1965194,6.7059987,-0.6742783,4.8044280,116.5603570,1438.7760323,11369.9905234
0.3675000,0.3675000,0.3675000,1.3771585,-0.0050720,-4.0169918,1.3771585,0.1075616,6.1154984,-0.6801819,4.3821450,106.8241362,1319.6851758,10445.5717634
0.3700000,0.3700000,0.3700000,1.2237893,-0.0047999,-3.9837921,1.2237893,0.0211873,5.5758163,-0.6820446,3.9954605,97.9488966,1210.9435384,9600.9242996
