# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,512163146.0968382
0.0050000,0.0050000,0.0050000,243219504.0810807
0.0100000,0.0100000,0.0100000,135304992.7161323
0.0150000,0.0150000,0.0150000,83542413.9233506
0.0200000,0.0200000,0.0200000,51438554.5919274
0.0250000,0.0250000,0.0250000,32716408.5519340
0.0300000,0.0300000,0.0300000,21180478.8316113
0.0350000,0.0350000,0.0350000,13712163.4060352
0.0400000,0.0400000,0.0400000,8889737.0704413
0.0450000,0.0450000,0.0450000,5630926.7059091
0.0500000,0.0500000,0.0500000,3618161.2818453
0.0550000,0.0550000,0.0550000,2360311.4696414
0.0600000,0.0600000,0.0600000,1565348.5903241
0.0650000,0.0650000,0.0650000,1057526.3616948
0.0700000,0.0700000,0.0700000,729789.9833998
0.0750000,0.0750000,0.0750000,516159.0566140
0.0800000,0.0800000,0.0800000,375519.8647153
0.0850000,0.0850000,0.0850000,281999.7919130
0.0900000,0.0900000,0.0900000,219182.1050684
0.0950000,0.0950000,0.0950000,176588.2652013
0.1000000,0.1000000,0.1000000,147515.5985399
0.1050000,0.1050000,0.1050000,120368.0097926
0.1100000,0.1100000,0.1100000,93961.9989611
0.1150000,0.1150000,0.1150000,69383.8043766
0.1200000,0.1200000,0.1200000,52078.1521579
0.1250000,0.1250000,0.1250000,39802.3814270
0.1300000,0.1300000,0.1300000,30267.3841675
0.1350000,0.1350000,0.1350000,23187.0810033
0.1400000,0.1400000,0.1400000,17990.8666005
0.1450000,0.1450000,0.1450000,14130.5992861
0.1500000,0.1500000,0.1500000,11227.4003629
0.1550000,0.1550000,0.1550000,9016.8945599
0.1600000,0.1600000,0.1600000,7228.4415788
0.1650000,0.1650000,0.1650000,5454.3403747
0.1700000,0.1700000,0.1700000,4141.7242063
0.1750000,0.1750000,0.1750000,3156.1858980
0.1800000,0.1800000,0.1800000,2402.6671400
0.1850000,0.1850000,0.1850000,1849.7158267
0.1900000,0.1900000,0.1900000,1423.6637835
0.1950000,0.1950000,0.1950000,1100.4129789
0.2000000,0.2000000,0.2000000,853.8218869
0.2050000,0.2050000,0.2050000,664.7355126
0.2100000,0.2100000,0.2100000,519.0441721
0.2150000,0.2150000,0.2150000,406.2896570
0.2200000,0.2200000,0.2200000,318.6728196
0.2250000,0.2250000,0.2250000,250.3426949
0.2300000,0.2300000,0.2300000,196.8842333
0.2350000,0.2350000,0.2350000,154.9469218
0.2400000,0.2400000,0.2400000,121.9738803
0.2450000,0.2450000,0.2450000,96.0030136
0.2500000,0.2500000,0.2500000,75.5202256
0.2550000,0.2550000,0.2550000,59.3505704
0.2600000,0.2600000,0.2600000,46.5766126
0.2650000,0.2650000,0.2650000,36.4747453
0.2700000,0.2700000,0.2700000,28.4652587
0.2750000,0.2750000,0.2750000,22.0817988
0.2800000,0.2800000,0.2800000,16.9619757
0.2850000,0.2850000,0.2850000,12.8404136
0.2900000,0.2900000,0.2900000,9.5263164
0.2950000,0.2950000,0.2950000,6.8743444
0.3000000,0.3000000,0.3000000,4.7655351
0.3050000,0.3050000,0.3050000,3.1002740
0.3100000,0.3100000,0.3100000,1.7963248
0.3150000,0.3150000,0.3150000,0.7867573
0.3200000,0.3200000,0.3200000,0.0166519
0.3250000,0.3250000,0.3250000,-0.5604534
0.3300000,0.3300000,0.3300000,-0.9852309
0.3350000,0.3350000,0.3350000,-1.2938094
0.3400000,0.3400000,0.3400000,-1.5176801
0.3450000,0.3450000,0.3450000,-1.6828011
0.3500000,0.3500000,0.3500000,-1.8087223
0.3550000,0.3550000,0.3550000,-1.9084430
0.3600000,0.3600000,0.3600000,-1.9891975
0.3650000,0.3650000,0.3650000,-2.0538993
0.3700000,0.3700000,0.3700000,-2.1029394
0.3750000,0.3750000,0.3750000,-2.1360938
0.3800000,0.3800000,0.3800000,-2.1540479
0.3850000,0.3850000,0.3850000,-2.1590944
0.3900000,0.3900000,0.3900000,-2.1549991
0.3950000,0.3950000,0.3950000,-2.1461435
0.4000000,0.4000000,0.4000000,-2.1361680
0.4050000,0.4050000,0.4050000,-2.1269111
0.4100000,0.4100000,0.4100000,-2.1185110
0.4150000,0.4150000,0.4150000,-2.1105932
0.4200000,0.4200000,0.4200000,-2.1036074
0.4250000,0.4250000,0.4250000,-2.0993304
0.4300000,0.4300000,0.4300000,-2.1002270
0.4350000,0.4350000,0.4350000,-2.1084230
0.4400000,0.4400000,0.4400000,-2.1252882
0.4450000,0.4450000,0.4450000,-2.1514303
0.4500000,0.4500000,0.4500000,-2.1863210
0.4550000,0.4550000,0.4550000,-2.2278494
0.4600000,0.4600000,0.4600000,-2.2725896
0.4650000,0.4650000,0.4650000,-2.3166730
0.4700000,0.4700000,0.4700000,-2.3566650
0.4750000,0.4750000,0.4750000,-2.3901013
0.4800000,0.4800000,0.4800000,-2.4155023
0.4850000,0.4850000,0.4850000,-2.4320252
0.4900000,0.4900000,0.4900000,-2.4392750
0.4950000,0.4950000,0.4950000,-2.4375195
0.5000000,0.5000000,0.5000000,-2.4280180
0.5050000,0.5050000,0.5050000,-2.4129258
0.5100000,0.5100000,0.5100000,-2.3944802
0.5150000,0.5150000,0.5150000,-2.3739065
0.5200000,0.5200000,0.5200000,-2.3509030
0.5250000,0.5250000,0.5250000,-2.3240794
0.5300000,0.5300000,0.5300000,-2.2919172
0.5350000,0.5350000,0.5350000,-2.2534929
0.5400000,0.5400000,0.5400000,-2.2086296
0.5450000,0.5450000,0.5450000,-2.1577268
0.5500000,0.5500000,0.5500000,-2.1015534
