# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,723900340.1278104
0.0050000,0.0050000,0.0050000,503242786.6085085
0.0100000,0.0100000,0.0100000,430211867.7464457
0.0150000,0.0150000,0.0150000,349569512.7946955
0.0200000,0.0200000,0.0200000,274920410.7552664
0.0250000,0.0250000,0.0250000,201214781.5455632
0.0300000,0.0300000,0.0300000,141929686.7538956
0.0350000,0.0350000,0.0350000,98187098.5245528
0.0400000,0.0400000,0.0400000,66832744.0731655
0.0450000,0.0450000,0.0450000,44888263.9934585
0.0500000,0.0500000,0.0500000,29832760.9971209
0.0550000,0.0550000,0.0550000,19672926.5506014
0.0600000,0.0600000,0.0600000,12908017.1300275
0.0650000,0.0650000,0.0650000,8407063.7185164
0.0700000,0.0700000,0.0700000,5367611.7348558
0.0750000,0.0750000,0.0750000,3446944.0182727
0.0800000,0.0800000,0.0800000,2231889.6739453
0.0850000,0.0850000,0.0850000,1460866.3950876
0.0900000,0.0900000,0.0900000,969363.4015503
0.0950000,0.0950000,0.0950000,654230.9857664
0.1000000,0.1000000,0.1000000,450821.4610162
0.1050000,0.1050000,0.1050000,309619.0053544
0.1100000,0.1100000,0.1100000,209788.1556604
0.1150000,0.1150000,0.1150000,143376.3014543
0.1200000,0.1200000,0.1200000,98852.8104955
0.1250000,0.1250000,0.1250000,68762.7570737
0.1300000,0.1300000,0.1300000,48258.7549464
0.1350000,0.1350000,0.1350000,34169.1973089
0.1400000,0.1400000,0.1400000,24308.7694725
0.1450000,0.1450000,0.1450000,17400.6384938
0.1500000,0.1500000,0.1500000,12553.1674834
0.1550000,0.1550000,0.1550000,9124.7663260
0.1600000,0.1600000,0.1600000,6681.1625026
0.1650000,0.1650000,0.1650000,4926.2237774
0.1700000,0.1700000,0.1700000,3656.5158495
0.1750000,0.1750000,0.1750000,2720.1476317
0.1800000,0.1800000,0.1800000,2019.2526315
0.1850000,0.1850000,0.1850000,1518.9514327
0.1900000,0.1900000,0.1900000,1141.9025583
0.1950000,0.1950000,0.1950000,862.9418152
0.2000000,0.2000000,0.2000000,655.4061156
0.2050000,0.2050000,0.2050000,500.1603078
0.2100000,0.2100000,0.2100000,383.4064010
0.2150000,0.2150000,0.2150000,295.1682883
0.2200000,0.2200000,0.2200000,228.1964924
0.2250000,0.2250000,0.2250000,177.1766322
0.2300000,0.2300000,0.2300000,138.1786341
0.2350000,0.2350000,0.2350000,108.2763476
0.2400000,0.2400000,0.2400000,85.2774187
0.2450000,0.2450000,0.2450000,67.5266277
0.2500000,0.2500000,0.2500000,53.7641331
0.2550000,0.2550000,0.2550000,43.0282463
0.2600000,0.2600000,0.2600000,34.5913810
0.2650000,0.2650000,0.2650000,27.9127468
0.2700000,0.2700000,0.2700000,22.5938141
0.2750000,0.2750000,0.2750000,18.3366290
0.2800000,0.2800000,0.2800000,14.9129526
0.2850000,0.2850000,0.2850000,12.1454771
0.2900000,0.2900000,0.2900000,9.8961259
0.2950000,0.2950000,0.2950000,8.0579899
0.3000000,0.3000000,0.3000000,6.5491898
0.3050000,0.3050000,0.3050000,5.3072764
0.3100000,0.3100000,0.3100000,4.2842536
0.3150000,0.3150000,0.3150000,3.4424624
0.3200000,0.3200000,0.3200000,2.7511585
0.3250000,0.3250000,0.3250000,2.1841748
0.3300000,0.3300000,0.3300000,1.7189431
0.3350000,0.3350000,0.3350000,1.3363439
0.3400000,0.3400000,0.3400000,1.0206354
0.3450000,0.3450000,0.3450000,0.7591627
0.3500000,0.3500000,0.3500000,0.5418519
0.3550000,0.3550000,0.3550000,0.3605436
0.3600000,0.3600000,0.3600000,0.2082694
0.3650000,0.3650000,0.3650000,0.0787128
0.3700000,0.3700000,0.3700000,-0.0338251
0.3750000,0.3750000,0.3750000,-0.1339662
0.3800000,0.3800000,0.3800000,-0.2247589
0.3850000,0.3850000,0.3850000,-0.3075930
0.3900000,0.3900000,0.3900000,-0.3825932
0.3950000,0.3950000,0.3950000,-0.4492394
0.4000000,0.4000000,0.4000000,-0.5069533
0.4050000,0.4050000,0.4050000,-0.5555113
0.4100000,0.4100000,0.4100000,-0.5952264
0.4150000,0.4150000,0.4150000,-0.6269100
0.4200000,0.4200000,0.4200000,-0.6517004
0.4250000,0.4250000,0.4250000,-0.6708769
0.4300000,0.4300000,0.4300000,-0.6857674
0.4350000,0.4350000,0.4350000,-0.6977754
0.4400000,0.4400000,0.4400000,-0.7083534
0.4450000,0.4450000,0.4450000,-0.7187886
0.4500000,0.4500000,0.4500000,-0.7299210
0.4550000,0.4550000,0.4550000,-0.7419568
0.4600000,0.4600000,0.4600000,-0.7544791
0.4650000,0.4650000,0.4650000,-0.7667264
0.4700000,0.4700000,0.4700000,-0.7780330
0.4750000,0.4750000,0.4750000,-0.7880698
0.4800000,0.4800000,0.4800000,-0.7966263
0.4850000,0.4850000,0.4850000,-0.8032038
0.4900000,0.4900000,0.4900000,-0.8069040
0.4950000,0.4950000,0.4950000,-0.8067017
0.5000000,0.5000000,0.5000000,-0.8018236
0.5050000,0.5050000,0.5050000,-0.7919717
0.5100000,0.5100000,0.5100000,-0.7773367
0.5150000,0.5150000,0.5150000,-0.7584754
0.5200000,0.5200000,0.5200000,-0.7361497
0.5250000,0.5250000,0.5250000,-0.7111861
0.5300000,0.5300000,0.5300000,-0.6843787
0.5350000,0.5350000,0.5350000,-0.6564336
0.5400000,0.5400000,0.5400000,-0.6279453
0.5450000,0.5450000,0.5450000,-0.5993937
0.5500000,0.5500000,0.5500000,-0.5711523
0.5550000,0.5550000,0.5550000,-0.5435022
