# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,39735410115207.2656250,39735410115207.2656250
0.0050000,0.0050000,0.0050000,4918790473214.1914062,4918790473214.1914062
0.0100000,0.0100000,0.0100000,829131101966.3143311,829131101966.3143311
0.0150000,0.0150000,0.0150000,175809292761.8348083,175809292761.8348083
0.0200000,0.0200000,0.0200000,44507172866.5636597,44507172866.5636597
0.0250000,0.0250000,0.0250000,12975336290.9878120,12975336290.9878120
0.0300000,0.0300000,0.0300000,4243641196.4977860,4243641196.4977860
0.0350000,0.0350000,0.0350000,1526834521.7720847,1526834521.7720847
0.0400000,0.0400000,0.0400000,595937561.8039162,595937561.8039162
0.0450000,0.0450000,0.0450000,249678477.6832668,249678477.6832668
0.0500000,0.0500000,0.0500000,111456944.8841086,111456944.8841086
0.0550000,0.0550000,0.0550000,52767180.6875455,52767180.6875455
0.0600000,0.0600000,0.0600000,26440293.8658263,26440293.8658263
0.0650000,0.0650000,0.0650000,13744832.5152741,13744832.5152741
0.0700000,0.0700000,0.0700000,7464345.1932358,7464345.1932358
0.0750000,0.0750000,0.0750000,4239171.3927917,4239171.3927917
0.0800000,0.0800000,0.0800000,2515726.2626798,2515726.2626798
0.0850000,0.0850000,0.0850000,1515745.3450571,1515745.3450571
0.0900000,0.0900000,0.0900000,939541.1855966,939541.1855966
0.0950000,0.0950000,0.0950000,600112.9863340,600112.9863340
0.1000000,0.1000000,0.1000000,393834.3795543,393834.3795543
0.1050000,0.1050000,0.1050000,264782.1843372,264782.1843372
0.1100000,0.1100000,0.1100000,181867.4794679,181867.4794679
0.1150000,0.1150000,0.1150000,126217.3886067,126217.3886067
0.1200000,0.1200000,0.1200000,87176.2608992,87176.2608992
0.1250000,0.1250000,0.1250000,61033.8625383,61033.8625383
0.1300000,0.1300000,0.1300000,43263.4705441,43263.4705441
0.1350000,0.1350000,0.1350000,31019.8361705,31019.8361705
0.1400000,0.1400000,0.1400000,22480.3193161,22480.3193161
0.1450000,0.1450000,0.1450000,16457.2184349,16457.2184349
0.1500000,0.1500000,0.1500000,12164.6194303,12164.6194303
0.1550000,0.1550000,0.1550000,9075.2798764,9075.2798764
0.1600000,0.1600000,0.1600000,6831.1045196,6831.1045196
0.1650000,0.1650000,0.1650000,5186.1658860,5186.1658860
0.1700000,0.1700000,0.1700000,3969.8622433,3969.8622433
0.1750000,0.1750000,0.1750000,3062.7530595,3062.7530595
0.1800000,0.1800000,0.1800000,2380.5034288,2380.5034288
0.1850000,0.1850000,0.1850000,1863.0911063,1863.0911063
0.1900000,0.1900000,0.1900000,1494.7043118,1467.4743467
0.1950000,0.1950000,0.1950000,1189.7931097,1162.5631447
0.2000000,0.2000000,0.2000000,952.9703388,925.7403738
