# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,4486812.8037229
0.0050000,0.0050000,0.0050000,3379394.2375038
0.0100000,0.0100000,0.0100000,2818372.7933463
0.0150000,0.0150000,0.0150000,2576340.7563535
0.0200000,0.0200000,0.0200000,2334496.7225107
0.0250000,0.0250000,0.0250000,2116371.3708234
0.0300000,0.0300000,0.0300000,1930412.9645706
0.0350000,0.0350000,0.0350000,1665141.1911692
0.0400000,0.0400000,0.0400000,1388254.1647548
0.0450000,0.0450000,0.0450000,1149438.9692577
0.0500000,0.0500000,0.0500000,945613.1826068
0.0550000,0.0550000,0.0550000,773233.2800960
0.0600000,0.0600000,0.0600000,628644.4739604
0.0650000,0.0650000,0.0650000,508291.5522525
0.0700000,0.0700000,0.0700000,408837.2430826
0.0750000,0.0750000,0.0750000,327222.9237234
0.0800000,0.0800000,0.0800000,260694.8254517
0.0850000,0.0850000,0.0850000,206809.7819156
0.0900000,0.0900000,0.0900000,163428.5047864
0.0950000,0.0950000,0.0950000,128700.8358856
0.1000000,0.1000000,0.1000000,101045.6197065
0.1050000,0.1050000,0.1050000,79127.0325727
0.1100000,0.1100000,0.1100000,61828.8660207
0.1150000,0.1150000,0.1150000,48228.0764328
0.1200000,0.1200000,0.1200000,37568.7307683
0.1250000,0.1250000,0.1250000,29237.2560227
0.1300000,0.1300000,0.1300000,22739.6486190
0.1350000,0.1350000,0.1350000,17681.0483963
0.1400000,0.1400000,0.1400000,13574.7551007
0.1450000,0.1450000,0.1450000,10352.4657012
0.1500000,0.1500000,0.1500000,7911.2440291
0.1550000,0.1550000,0.1550000,6058.7579600
0.1600000,0.1600000,0.1600000,4650.3826090
0.1650000,0.1650000,0.1650000,3577.4188414
0.1700000,0.1700000,0.1700000,2758.1588888
0.1750000,0.1750000,0.1750000,2131.1452468
0.1800000,0.1800000,0.1800000,1662.3480064
0.1850000,0.1850000,0.1850000,1292.3854046
0.1900000,0.1900000,0.1900000,1007.1485681
0.1950000,0.1950000,0.1950000,786.6940504
0.2000000,0.2000000,0.2000000,615.8973703
0.2050000,0.2050000,0.2050000,483.2624511
0.2100000,0.2100000,0.2100000,380.0302039
0.2150000,0.2150000,0.2150000,299.5103103
0.2200000,0.2200000,0.2200000,236.5795275
0.2250000,0.2250000,0.2250000,187.3037221
0.2300000,0.2300000,0.2300000,148.6499659
0.2350000,0.2350000,0.2350000,118.2652230
0.2400000,0.2400000,0.2400000,94.3141840
0.2450000,0.2450000,0.2450000,75.3710246
0.2500000,0.2500000,0.2500000,60.3415663
0.2550000,0.2550000,0.2550000,48.3910580
0.2600000,0.2600000,0.2600000,38.8763315
0.2650000,0.2650000,0.2650000,31.2927500
0.2700000,0.2700000,0.2700000,25.2394182
0.2750000,0.2750000,0.2750000,20.3983587
0.2800000,0.2800000,0.2800000,16.5203004
0.2850000,0.2850000,0.2850000,13.4111614
0.2900000,0.2900000,0.2900000,10.9182666
0.2950000,0.2950000,0.2950000,8.9190759
0.3000000,0.3000000,0.3000000,7.3141238
0.3050000,0.3050000,0.3050000,6.0227757
0.3100000,0.3100000,0.3100000,4.9797143
0.3150000,0.3150000,0.3150000,4.1315968
0.3200000,0.3200000,0.3200000,3.4345783
0.3250000,0.3250000,0.3250000,2.8533674
0.3300000,0.3300000,0.3300000,2.3613719
0.3350000,0.3350000,0.3350000,1.9403848
0.3400000,0.3400000,0.3400000,1.5787742
0.3450000,0.3450000,0.3450000,1.2688314
0.3500000,0.3500000,0.3500000,1.0045369
0.3550000,0.3550000,0.3550000,0.7801688
0.3600000,0.3600000,0.3600000,0.5896423
0.3650000,0.3650000,0.3650000,0.4265508
0.3700000,0.3700000,0.3700000,0.2846514
0.3750000,0.3750000,0.3750000,0.1583360
0.3800000,0.3800000,0.3800000,0.0429351
0.3850000,0.3850000,0.3850000,-0.0651797
0.3900000,0.3900000,0.3900000,-0.1688120
0.3950000,0.3950000,0.3950000,-0.2702214
0.4000000,0.4000000,0.4000000,-0.3711120
0.4050000,0.4050000,0.4050000,-0.4724695
0.4100000,0.4100000,0.4100000,-0.5743555
0.4150000,0.4150000,0.4150000,-0.6755048
0.4200000,0.4200000,0.4200000,-0.7730827
0.4250000,0.4250000,0.4250000,-0.8632251
0.4300000,0.4300000,0.4300000,-0.9422307
0.4350000,0.4350000,0.4350000,-1.0075653
0.4400000,0.4400000,0.4400000,-1.0581082
0.4450000,0.4450000,0.4450000,-1.0938307
0.4500000,0.4500000,0.4500000,-1.1154024
0.4550000,0.4550000,0.4550000,-1.1239931
0.4600000,0.4600000,0.4600000,-1.1212468
0.4650000,0.4650000,0.4650000,-1.1092705
0.4700000,0.4700000,0.4700000,-1.0904898
0.4750000,0.4750000,0.4750000,-1.0673585
0.4800000,0.4800000,0.4800000,-1.0420612
0.4850000,0.4850000,0.4850000,-1.0163311
0.4900000,0.4900000,0.4900000,-0.9913807
0.4950000,0.4950000,0.4950000,-0.9679116
0.5000000,0.5000000,0.5000000,-0.9462064
0.5050000,0.5050000,0.5050000,-0.9262718
0.5100000,0.5100000,0.5100000,-0.9079513
0.5150000,0.5150000,0.5150000,-0.8909544
0.5200000,0.5200000,0.5200000,-0.8748376
0.5250000,0.5250000,0.5250000,-0.8590293
0.5300000,0.5300000,0.5300000,-0.8429996
0.5350000,0.5350000,0.5350000,-0.8265799
0.5400000,0.5400000,0.5400000,-0.8102280
0.5450000,0.5450000,0.5450000,-0.7949433
0.5500000,0.5500000,0.5500000,-0.7817728
0.5550000,0.5550000,0.5550000,-0.7712067
0.5600000,0.5600000,0.5600000,-0.7628479
0.5650000,0.5650000,0.5650000,-0.7555301
0.5700000,0.5700000,0.5700000,-0.7477619
0.5750000,0.5750000,0.5750000,-0.7382113
0.5800000,0.5800000,0.5800000,-0.7260076
0.5850000,0.5850000,0.5850000,-0.7108115
0.5900000,0.5900000,0.5900000,-0.6927253
0.5950000,0.5950000,0.5950000,-0.6721410
0.6000000,0.6000000,0.6000000,-0.6495951
0.6050000,0.6050000,0.6050000,-0.6256588
0.6100000,0.6100000,0.6100000,-0.6008699
0.6150000,0.6150000,0.6150000,-0.5756964
0.6200000,0.6200000,0.6200000,-0.5505240
0.6250000,0.6250000,0.6250000,-0.5256566
0.6300000,0.6300000,0.6300000,-0.5013243
0.6350000,0.6350000,0.6350000,-0.4776944
0.6400000,0.6400000,0.6400000,-0.4548823
0.6450000,0.6450000,0.6450000,-0.4329624
0.6500000,0.6500000,0.6500000,-0.4119773
0.6550000,0.6550000,0.6550000,-0.3919447
0.6600000,0.6600000,0.6600000,-0.3728646
0.6650000,0.6650000,0.6650000,-0.3547233
0.6700000,0.6700000,0.6700000,-0.3374977
0.6750000,0.6750000,0.6750000,-0.3211581
0.6800000,0.6800000,0.6800000,-0.3056706
0.6850000,0.6850000,0.6850000,-0.2909986
0.6900000,0.6900000,0.6900000,-0.2771042
0.6950000,0.6950000,0.6950000,-0.2639491
0.7000000,0.7000000,0.7000000,-0.2514954
0.7050000,0.7050000,0.7050000,-0.2397057
0.7100000,0.7100000,0.7100000,-0.2285441
0.7150000,0.7150000,0.7150000,-0.2179757
0.7200000,0.7200000,0.7200000,-0.2079674
0.7250000,0.7250000,0.7250000,-0.1984874
0.7300000,0.7300000,0.7300000,-0.1895056
0.7350000,0.7350000,0.7350000,-0.1809936
0.7400000,0.7400000,0.7400000,-0.1729243
0.7450000,0.7450000,0.7450000,-0.1652724
0.7500000,0.7500000,0.7500000,-0.1580140
0.7550000,0.7550000,0.7550000,-0.1511264
0.7600000,0.7600000,0.7600000,-0.1445885
0.7650000,0.7650000,0.7650000,-0.1383803
0.7700000,0.7700000,0.7700000,-0.1324833
0.7750000,0.7750000,0.7750000,-0.1268796
0.7800000,0.7800000,0.7800000,-0.1215530
0.7850000,0.7850000,0.7850000,-0.1164878
0.7900000,0.7900000,0.7900000,-0.1116695
0.7950000,0.7950000,0.7950000,-0.1070845
0.8000000,0.8000000,0.8000000,-0.1027198
0.8050000,0.8050000,0.8050000,-0.0985635
0.8100000,0.8100000,0.8100000,-0.0946041
0.8150000,0.8150000,0.8150000,-0.0908311
0.8200000,0.8200000,0.8200000,-0.0872345
0.8250000,0.8250000,0.8250000,-0.0838047
0.8300000,0.8300000,0.8300000,-0.0805330
0.8350000,0.8350000,0.8350000,-0.0774111
0.8400000,0.8400000,0.8400000,-0.0744311
0.8450000,0.8450000,0.8450000,-0.0715855
0.8500000,0.8500000,0.8500000,-0.0688676
0.8550000,0.8550000,0.8550000,-0.0662706
0.8600000,0.8600000,0.8600000,-0.0637885
0.8650000,0.8650000,0.8650000,-0.0614154
0.8700000,0.8700000,0.8700000,-0.0591459
0.8750000,0.8750000,0.8750000,-0.0569747
0.8800000,0.8800000,0.8800000,-0.0548970
0.8850000,0.8850000,0.8850000,-0.0529082
0.8900000,0.8900000,0.8900000,-0.0510038
0.8950000,0.8950000,0.8950000,-0.0491798
0.9000000,0.9000000,0.9000000,-0.0474323
0.9050000,0.9050000,0.9050000,-0.0457577
0.9100000,0.9100000,0.9100000,-0.0441523
0.9150000,0.9150000,0.9150000,-0.0426130
0.9200000,0.9200000,0.9200000,-0.0411367
0.9250000,0.9250000,0.9250000,-0.0397203
0.9300000,0.9300000,0.9300000,-0.0383610
0.9350000,0.9350000,0.9350000,-0.0370563
0.9400000,0.9400000,0.9400000,-0.0358037
0.9450000,0.9450000,0.9450000,-0.0346006
0.9500000,0.9500000,0.9500000,-0.0334450
0.9550000,0.9550000,0.9550000,-0.0323346
0.9600000,0.9600000,0.9600000,-0.0312674
0.9650000,0.9650000,0.9650000,-0.0302414
0.9700000,0.9700000,0.9700000,-0.0292550
0.9750000,0.9750000,0.9750000,-0.0283062
0.9800000,0.9800000,0.9800000,-0.0273935
0.9850000,0.9850000,0.9850000,-0.0265152
0.9900000,0.9900000,0.9900000,-0.0256700
0.9950000,0.9950000,0.9950000,-0.0248563
1.0000000,1.0000000,1.0000000,-0.0240729
1.0050000,1.0050000,1.0050000,-0.0233183
1.0100000,1.0100000,1.0100000,-0.0225915
1.0150000,1.0150000,1.0150000,-0.0218912
1.0200000,1.0200000,1.0200000,-0.0212163
1.0250000,1.0250000,1.0250000,-0.0205658
1.0300000,1.0300000,1.0300000,-0.0199387
1.0350000,1.0350000,1.0350000,-0.0193339
1.0400000,1.0400000,1.0400000,-0.0187507
1.0450000,1.0450000,1.0450000,-0.0181880
1.0500000,1.0500000,1.0500000,-0.0176451
1.0550000,1.0550000,1.0550000,-0.0171212
1.0600000,1.0600000,1.0600000,-0.0166154
1.0650000,1.0650000,1.0650000,-0.0161272
1.0700000,1.0700000,1.0700000,-0.0156558
1.0750000,1.0750000,1.0750000,-0.0152005
1.0800000,1.0800000,1.0800000,-0.0147607
1.0850000,1.0850000,1.0850000,-0.0143357
1.0900000,1.0900000,1.0900000,-0.0139251
1.0950000,1.0950000,1.0950000,-0.0135283
1.1000000,1.1000000,1.1000000,-0.0131447
1.1050000,1.1050000,1.1050000,-0.0127738
1.1100000,1.1100000,1.1100000,-0.0124152
1.1150000,1.1150000,1.1150000,-0.0120684
1.1200000,1.1200000,1.1200000,-0.0117328
1.1250000,1.1250000,1.1250000,-0.0114082
1.1300000,1.1300000,1.1300000,-0.0110942
1.1350000,1.1350000,1.1350000,-0.0107902
1.1400000,1.1400000,1.1400000,-0.0104959
1.1450000,1.1450000,1.1450000,-0.0102111
1.1500000,1.1500000,1.1500000,-0.0099353
1.1550000,1.1550000,1.1550000,-0.0096682
1.1600000,1.1600000,1.1600000,-0.0094095
1.1650000,1.1650000,1.1650000,-0.0091589
1.1700000,1.1700000,1.1700000,-0.0089161
1.1750000,1.1750000,1.1750000,-0.0086808
1.1800000,1.1800000,1.1800000,-0.0084528
1.1850000,1.1850000,1.1850000,-0.0082318
1.1900000,1.1900000,1.1900000,-0.0080176
