# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1953752.3701887
0.0050000,0.0050000,0.0050000,1830156.3749749
0.0100000,0.0100000,0.0100000,1772495.3017519
0.0150000,0.0150000,0.0150000,1672555.6020051
0.0200000,0.0200000,0.0200000,1569255.7046759
0.0250000,0.0250000,0.0250000,1454728.3661837
0.0300000,0.0300000,0.0300000,1334209.4654147
0.0350000,0.0350000,0.0350000,1201846.5405448
0.0400000,0.0400000,0.0400000,1067235.4545267
0.0450000,0.0450000,0.0450000,935251.3553250
0.0500000,0.0500000,0.0500000,808892.9583520
0.0550000,0.0550000,0.0550000,690688.2225749
0.0600000,0.0600000,0.0600000,582536.2788371
0.0650000,0.0650000,0.0650000,485635.1925108
0.0700000,0.0700000,0.0700000,400496.6255048
0.0750000,0.0750000,0.0750000,327029.8378701
0.0800000,0.0800000,0.0800000,264668.3817809
0.0850000,0.0850000,0.0850000,212512.4181098
0.0900000,0.0900000,0.0900000,169464.8792175
0.0950000,0.0950000,0.0950000,134347.3994457
0.1000000,0.1000000,0.1000000,105866.6469580
0.1050000,0.1050000,0.1050000,82904.9345797
0.1100000,0.1100000,0.1100000,64697.3031509
0.1150000,0.1150000,0.1150000,50352.9741174
0.1200000,0.1200000,0.1200000,39112.7613014
0.1250000,0.1250000,0.1250000,30342.9948163
0.1300000,0.1300000,0.1300000,23523.7861861
0.1350000,0.1350000,0.1350000,18234.6146544
0.1400000,0.1400000,0.1400000,14139.3003737
0.1450000,0.1450000,0.1450000,10971.6666151
0.1500000,0.1500000,0.1500000,8522.6125482
0.1550000,0.1550000,0.1550000,6628.9106039
0.1600000,0.1600000,0.1600000,5163.7783258
0.1650000,0.1650000,0.1650000,4029.1190583
0.1700000,0.1700000,0.1700000,3149.2465242
0.1750000,0.1750000,0.1750000,2465.8790125
0.1800000,0.1800000,0.1800000,1934.1898541
0.1850000,0.1850000,0.1850000,1534.9747491
0.1900000,0.1900000,0.1900000,1210.9014535
0.1950000,0.1950000,0.1950000,953.0857553
0.2000000,0.2000000,0.2000000,749.2390130
0.2050000,0.2050000,0.2050000,590.1932536
0.2100000,0.2100000,0.2100000,466.0201647
0.2150000,0.2150000,0.2150000,368.8628438
0.2200000,0.2200000,0.2200000,292.6147583
0.2250000,0.2250000,0.2250000,232.5583063
0.2300000,0.2300000,0.2300000,185.1190079
0.2350000,0.2350000,0.2350000,147.6035359
0.2400000,0.2400000,0.2400000,117.9344011
0.2450000,0.2450000,0.2450000,94.4714533
0.2500000,0.2500000,0.2500000,75.9116430
0.2550000,0.2550000,0.2550000,61.2227609
0.2600000,0.2600000,0.2600000,49.5904502
0.2650000,0.2650000,0.2650000,40.3737387
0.2700000,0.2700000,0.2700000,33.0683120
0.2750000,0.2750000,0.2750000,27.2769353
0.2800000,0.2800000,0.2800000,22.6861250
0.2850000,0.2850000,0.2850000,19.0478601
0.2900000,0.2900000,0.2900000,16.1645967
0.2950000,0.2950000,0.2950000,13.8756832
0.3000000,0.3000000,0.3000000,12.0450747
