# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.0700000,0.0700000,0.0700000,inf,nan,1341978.8225451,93641.4916283,60406.9810362,370637.3943161,6156.3179622,261067.2325680,4579294.3748564,46475090.1627850,326023908.2258274
0.0725000,0.0725000,0.0725000,inf,nan,1085180.3490139,88584.4343278,57058.4497796,351928.9773718,5776.0954966,247825.0876966,4371419.3822385,44696815.5291931,315455869.9680391
0.0750000,0.0750000,0.0750000,inf,nan,1009686.2879494,84392.5438484,54266.0927364,336352.5311128,5451.0874652,236843.9807260,4206765.1939972,42922093.5011710,296819092.9015617
0.0775000,0.0775000,0.0775000,inf,nan,824365.9666413,80837.1850844,51944.9945955,322662.1815225,5172.0323096,227141.5009733,3923327.8110525,39316895.8815555,272882765.5552422
0.0800000,0.0800000,0.0800000,inf,nan,673830.1884459,75011.5838158,48452.3287452,295466.8773475,4931.5448951,208173.6707347,3597830.4549466,36230156.7371176,252479255.9878374
0.0825000,0.0825000,0.0825000,inf,nan,582761.3516236,68573.1529743,44244.7824257,270734.5294538,4520.7870628,190713.1863473,3317103.0414317,33583150.5105617,235074450.3460040
0.0850000,0.0850000,0.0850000,inf,nan,541743.8889662,62956.6192272,40572.0017724,249205.1976365,4124.9227473,175512.0493933,3074366.1033569,31309579.6588923,220217952.5087354
0.0875000,0.0875000,0.0875000,inf,nan,560942.9462124,58038.0232914,37353.2823631,230396.4438087,3776.7455145,162229.9233736,2863916.9954714,29353559.1859856,207529413.4307305
0.0900000,0.0900000,0.0900000,inf,nan,642345.2895942,53713.4305616,34520.9855562,213903.3111412,3469.1386437,150581.1521600,2680953.9091204,27667899.4304866,196686885.4707584
0.0925000,0.0925000,0.0925000,inf,nan,798170.9560512,49895.6540478,32018.4029563,199385.5999900,3196.1514037,140325.7824918,2521426.3443329,26212647.7612969,187416936.8852247
0.0950000,0.0950000,0.0950000,inf,nan,984710.7791797,46511.4755527,29797.9453273,186557.0822376,2952.8068881,131261.9539414,2381908.4943561,24953854.9270196,179486296.2428344
0.0975000,0.0975000,0.0975000,inf,nan,1048321.5985188,43499.2966570,27819.6112974,175176.3892635,2734.9393879,123219.4694827,2259492.4641543,23786209.3092762,166544500.6075838
0.1000000,0.1000000,0.1000000,inf,nan,1245361.8183533,40807.1601422,26049.6971149,165039.3439067,2539.0571674,116054.3845993,2151698.6552982,21931593.5749533,154110822.6488922
0.1025000,0.1025000,0.1025000,inf,nan,1610481.3163287,38391.0904286,24459.7138949,155972.5375054,2362.2270613,109644.4745498,1985167.5616286,20291205.0000999,143126604.5413854
0.1050000,0.1050000,0.1050000,inf,nan,2212279.9330167,36213.7084847,23025.4832950,147033.1005482,2201.9777953,103500.2349180,1833614.5002336,18836014.3860466,133395146.0883023
0.1075000,0.1075000,0.1075000,inf,nan,3171671.6400783,33933.7506310,21726.3864232,135330.2555009,2056.2193476,95242.7015474,1698567.4673527,17541356.2645105,124749181.8570687
0.1100000,0.1100000,0.1100000,inf,nan,4696614.5294193,31220.7442302,19998.9549224,124853.1389570,1923.1760275,87849.9920595,1577877.6319356,16386231.8757685,117046156.0112167
0.1125000,0.1125000,0.1125000,inf,nan,7146842.3764685,28507.6917732,18211.3507240,114674.8627713,1786.3480078,80654.3856060,1469580.5262567,15352715.0549313,110164196.2507462
0.1150000,0.1150000,0.1150000,inf,nan,9350289.0108279,25820.4437146,16465.6219423,104218.8452783,1603.1537323,73280.2850085,1346493.1146699,14220197.8193961,102865234.3600819
0.1175000,0.1175000,0.1175000,inf,nan,6223519.4447977,23440.4878972,14920.3080658,94951.7490021,1437.9218317,66745.2000731,1237210.3901149,13151283.0142124,95599356.7854318
0.1200000,0.1200000,0.1200000,inf,nan,4752009.8806727,21328.0463178,13549.4765579,86719.3107805,1280.8281789,60940.2790584,1139927.3992588,12197929.9479108,89108191.1994266
0.1225000,0.1225000,0.1225000,inf,nan,4462059.6033554,19448.8825551,12330.8086940,79388.7428777,1142.5925170,55771.8244765,1053089.9923061,11345044.1344859,83289794.5951376
0.1250000,0.1250000,0.1250000,inf,nan,5343814.8684538,17773.4844269,11207.1513534,72845.5616365,1020.7269239,51159.0554245,975357.6384597,10579600.1856991,78056163.2778307
0.1275000,0.1275000,0.1275000,inf,nan,7877521.7947253,16128.9199753,10135.5167405,66990.8880952,913.0915006,47032.2028445,905571.8375879,9890335.0113719,73331160.8582367
0.1300000,0.1300000,0.1300000,inf,nan,6165901.5575765,14641.8155450,9180.3754120,61383.7761411,817.8451058,43051.9460677,842729.3760512,9267488.6923079,69048771.9688526
0.1325000,0.1325000,0.1325000,inf,nan,4015494.6643476,13310.7800036,8326.9949830,56044.5312634,733.4028227,39294.7268147,785959.7531261,8702586.4033178,65151636.4886843
0.1350000,0.1350000,0.1350000,inf,nan,2715055.2677380,12116.4695692,7562.7125343,51234.4165582,658.3993253,35910.8775777,734506.1780264,8188255.4615441,61589823.6743559
0.1375000,0.1375000,0.1375000,inf,nan,1936281.9389939,11042.2504949,6876.6335163,46889.7674339,591.6573872,32855.4344308,678806.4867122,7718072.2250897,58319809.9077649
0.1400000,0.1400000,0.1400000,inf,nan,1501863.0480815,10073.8018082,6259.3735358,42955.8493229,532.1608610,30089.7366847,627034.5373055,7205268.6442568,55298342.6584711
0.1425000,0.1425000,0.1425000,inf,nan,1326688.1958007,9198.7753588,5702.8373401,39385.5298544,479.0315279,27580.4903932,579545.9033419,6692580.4741684,51528996.9446175
0.1450000,0.1450000,0.1450000,inf,nan,1394004.7708905,8406.5054334,5200.0299623,36138.1456280,431.5092889,25298.9690603,535889.8337076,6217570.9423081,48016801.2775940
0.1475000,0.1475000,0.1475000,inf,nan,1757521.4954903,7687.7611064,4744.8955912,33178.5368735,388.9352351,23220.3327061,495677.7821739,5776679.9654341,44738998.4495495
0.1500000,0.1500000,0.1500000,inf,nan,2574093.3482353,7034.5353343,4332.1802743,30476.2265059,350.7371887,21323.0487292,458573.7096322,5366835.7730489,41675997.7689290
0.1525000,0.1525000,0.1525000,inf,nan,4190553.5723236,6439.8655574,3957.3150563,28004.7230129,316.4173635,19588.4000687,424285.8906134,4985375.1079090,38810835.1093676
0.1550000,0.1550000,0.1550000,inf,nan,4032851.7486410,5897.6812539,3616.3165995,25740.9292505,285.5418393,18000.0680300,392560.0057197,4629976.3277837,36128722.5087639
0.1575000,0.1575000,0.1575000,inf,nan,2462009.1704161,5402.6744946,3305.7027271,23664.6415905,257.7315830,16543.7788088,363173.3296238,4298603.4856727,33616673.8952869
0.1600000,0.1600000,0.1600000,inf,nan,1543456.3024735,4950.1900910,3022.4206794,21758.1259634,232.6547926,15207.0042314,335929.8494927,3989459.7154245,31263195.2326305
0.1625000,0.1625000,0.1625000,inf,nan,990980.6176652,4536.1323994,2763.7861847,20005.7592121,210.0203650,13978.7085435,310656.1712182,3700948.4747781,29058028.9340188
0.1650000,0.1650000,0.1650000,inf,nan,650144.2729068,4156.8862645,2527.4317122,18393.7258085,201.8172250,12849.1342410,287198.0908488,3431641.3992983,26991943.7969342
0.1675000,0.1675000,0.1675000,inf,nan,434983.7727315,3809.2499507,2311.2625178,16909.7614263,183.3299542,11809.6209439,265417.7262794,3180251.6996706,25056562.9634170
0.1700000,0.1700000,0.1700000,inf,nan,296287.2537823,3490.3782235,2113.4192901,15542.9361162,166.6041419,10852.4522052,245191.1197461,2945612.1926662,23244223.5206469
0.1725000,0.1725000,0.1725000,inf,nan,205154.4317375,3197.7340216,1932.2463901,14283.4709179,151.4632958,9970.7259063,226406.2351747,2726657.1942420,21547862.3312786
0.1750000,0.1750000,0.1750000,inf,nan,144213.6613224,2929.0473942,1766.2648240,13122.5826773,137.7507661,9158.2445553,208961.2861147,2522407.6232254,19960923.5318015
0.1775000,0.1775000,0.1775000,inf,nan,102798.0042871,2682.2805803,1614.1492225,12052.3526468,125.3271942,8409.4223672,192763.3400482,2331958.7674708,18477283.8700665
0.1800000,0.1800000,0.1800000,inf,nan,74227.7843607,2455.5982818,1474.7082121,11065.6151276,114.0683217,7719.2064932,177727.1534597,2154470.2529089,17091192.6808028
0.1825000,0.1825000,0.1825000,inf,nan,54243.7642212,2247.3423275,1346.8676576,10155.8630031,103.8631077,7083.0101744,163774.1993656,1989157.8311677,15797223.8314185
0.1850000,0.1850000,0.1850000,inf,nan,40084.1765965,2056.0100503,1229.6563356,9317.1675039,94.6121090,6496.6559472,150831.8551875,1835286.6650440,14590237.4206740
0.1875000,0.1875000,0.1875000,inf,nan,29930.1481736,1880.2358067,1122.1936684,8544.1099661,86.2260828,5956.3273198,138832.7240670,1692165.8445587,13465349.3906109
0.1900000,0.1900000,0.1900000,1731.0200572,-0.1439401,22566.2944312,1718.7751541,1023.6792042,7831.7236940,78.6247807,5458.5275904,127714.0670954,1559143.9110726,12417907.5275572
0.1925000,0.1925000,0.1925000,1582.7361823,-0.1357298,17169.4186455,1570.4912792,933.3835773,7175.4443393,71.7359050,5000.0446840,117417.3275957,1435605.2042820,11443472.5904635
0.1950000,0.1950000,0.1950000,1446.5882356,-0.1278811,13174.8492179,1434.3433325,850.6407256,6571.0674530,65.4942048,4577.9210620,107887.7316642,1320966.8780162,10537803.5227301
0.1975000,0.1975000,0.1975000,1321.6212795,-0.1203813,10190.6186723,1309.3763764,774.8411730,6014.7120806,59.8406898,4189.4279068,99073.9517397,1214676.4566754,9696845.8845423
0.2000000,0.2000000,0.2000000,1206.9576043,-0.1132179,7941.5851947,1194.7127012,705.4262178,5502.7894443,54.7219471,3832.0429067,90927.8221191,1116209.8257454,8916722.7930195
0.2025000,0.2025000,0.2025000,1101.7892020,-0.1063787,6232.5694248,1089.5442989,641.8828894,5031.9759054,50.0895431,3503.4310712,83404.0971383,1025069.5678908,8193727.7827139
0.2050000,0.2050000,0.2050000,1005.3712216,-0.0998515,4923.7335833,993.1263185,583.7395574,4599.1895258,45.8995014,3201.4280962,76460.2442532,940783.5712686,7524319.1037436
0.2075000,0.2075000,0.2075000,917.0162555,-0.0936247,3913.9447210,904.7713524,530.5620957,4201.5696528,42.1118419,2924.0258731,70056.2655362,862903.8494605,6905115.0628700
0.2100000,0.2100000,0.2100000,836.0893293,-0.0876866,3129.4087197,823.8444262,481.9505176,3836.4590429,38.6901742,2669.3597978,64154.5421861,791005.5232057,6332890.0871506
0.2125000,0.2125000,0.2125000,762.0034889,-0.0820260,2515.8240224,749.7585857,437.5360111,3501.3881144,35.6013344,2435.6975920,58719.6975703,724685.9232640,5804571.2528017
0.2150000,0.2150000,0.2150000,694.2158924,-0.0766317,2032.9114943,681.9709893,396.9783156,3194.0609872,32.8150541,2221.4293935,53718.4751026,663563.7815284,5317235.0754939
0.2175000,0.2175000,0.2175000,632.2243316,-0.0714931,1650.5650044,619.9794285,359.9633880,2912.3430197,30.3036462,2025.0589115,49119.6279271,607278.4841378,4868104.4039172
0.2200000,0.2200000,0.2200000,575.5641171,-0.0665996,1346.1183536,563.3192140,326.2013170,2654.2496052,28.0416884,1845.1954783,44893.8179497,555489.3659890,4454545.2972552
0.2225000,0.2225000,0.2225000,523.8052742,-0.0619412,1102.3883204,511.5603710,295.4244483,2417.9360258,26.0056857,1680.5468537,41013.5222430,507875.0308429,4074063.8000927
0.2250000,0.2250000,0.2250000,476.5500033,-0.0575079,906.2620932,464.3051002,267.3856911,2201.6881997,24.1737113,1529.9126676,37452.9452608,464132.6852694,3724302.5559579
0.2275000,0.2275000,0.2275000,433.4303682,-0.0532902,747.6697798,421.1854651,241.8569814,2003.9141864,22.5250536,1392.1784026,34187.9356460,423977.4780710,3403037.2237780
0.2300000,0.2300000,0.2300000,394.1061788,-0.0492789,618.8315125,381.8612756,218.6278789,1823.1363376,21.0399386,1266.3098376,31195.9067055,387141.8396381,3108172.6804947
0.2325000,0.2325000,0.2325000,358.2630445,-0.0454649,513.7018741,346.0181413,209.7491849,1657.9840035,19.6994061,1151.3478896,28455.7598665,353374.8179903,2837739.0083955
0.2350000,0.2350000,0.2350000,325.6105755,-0.0418397,427.5571682,313.3656724,190.5521470,1507.1867235,18.4854085,1046.4038006,25947.8106236,322441.4101031,2589887.2777717
0.2375000,0.2375000,0.2375000,295.8807145,-0.0383949,356.6868238,283.6358114,173.1167854,1369.5678404,17.3811323,950.6546278,23653.7166489,294121.8885627,2362885.1446915
0.2400000,0.2400000,0.2400000,268.8261842,-0.0351224,298.1612322,256.5812811,157.2912677,1244.0384925,16.3714585,863.3390041,21556.4078568,268211.1246910,2155112.2903373
0.2425000,0.2425000,0.2425000,244.2190392,-0.0320145,249.6560470,231.9741360,142.9358717,1129.5919476,15.4433978,783.7531427,19640.0183187,244517.9100737,1965055.7328326
0.2450000,0.2450000,0.2450000,221.8493114,-0.0290638,209.3184549,209.6044082,129.9221094,1025.2982471,14.5863086,711.2470639,17889.8199891,222864.2789633,1791305.0451090
0.2475000,0.2475000,0.2475000,201.5237421,-0.0262630,188.3233319,201.5237421,118.1319104,930.2991404,13.7917675,645.2210272,16292.1582615,203084.8343461,1632547.5134311
0.2500000,0.2500000,0.2500000,183.0645927,-0.0236054,160.1605125,183.0645927,107.4568590,843.8032873,13.0530902,585.1221568,14834.3894024,185026.0806096,1487563.2709929
0.2525000,0.2525000,0.2525000,166.3085297,-0.0210841,136.5248966,166.3085297,97.7974814,765.0817174,12.3646512,530.4412480,13504.8199367,168545.7657384,1355220.4397898
0.2550000,0.2550000,0.2550000,151.1055779,-0.0186930,116.6351458,151.1055779,89.0625795,693.4635312,11.7212356,480.7097460,12292.6480636,153512.2358605,1234470.3119738
0.2575000,0.2575000,0.2575000,137.3181385,-0.0164259,99.8552461,137.3181385,81.1686055,628.3318348,11.1176421,435.4968908,11187.9071847,139803.8047630,1124342.5993465
0.2600000,0.2600000,0.2600000,124.8200689,-0.0142770,85.6655389,124.8200689,74.0390669,569.1198988,10.5486477,394.4070201,10181.4116199,127308.1407406,1023940.7766974
0.2625000,0.2625000,0.2625000,113.4958192,-0.0122407,73.6398948,113.4958192,67.6039247,515.3075325,10.0092924,357.0770258,9264.7045750,115921.6728415,932437.5415251
0.2650000,0.2650000,0.2650000,103.2396248,-0.0103116,63.4276123,103.2396248,61.7988942,466.4176681,9.4953200,323.1739572,8430.0084128,105549.0182573,849070.4094093
0.2675000,0.2675000,0.2675000,93.9547507,-0.0084846,54.7388705,93.9547507,56.5644953,422.0131453,9.0035598,292.3927672,7670.1772613,96102.4322720,773137.4610386
0.2700000,0.2700000,0.2700000,85.5527842,-0.0067550,47.3327683,85.5527842,51.8447189,381.6936918,8.5320810,264.4541961,6978.6519790,87501.2818672,703993.2537390
0.2725000,0.2725000,0.2725000,77.9529728,-0.0051181,41.0073635,77.9529728,47.5853995,345.0930909,8.0800646,239.1027865,6349.4174781,79671.5437607,641044.9073366
0.2750000,0.2750000,0.2750000,71.0815984,-0.0035705,35.5916355,71.0815984,43.7328230,311.8765296,7.6474569,216.1050264,5776.9623918,72545.3273721,583748.3713935
0.2775000,0.2775000,0.2775000,64.8713768,-0.0021104,30.9395598,64.8713768,40.2335410,281.7381201,7.2345439,207.4925168,5256.2410565,66060.4229309,531604.8782966
0.2800000,0.2800000,0.2800000,59.2608724,-0.0007398,26.9262876,59.2608724,37.0363364,254.3985883,6.8415813,188.5807409,4782.6377669,60159.8747083,484157.5843751
0.2825000,0.2825000,0.2825000,54.1939279,0.0005328,23.4459784,54.1939279,34.0962867,229.6031194,6.4685637,171.4369752,4351.9332483,54791.5791323,440988.3991952
0.2850000,0.2850000,0.2850000,49.6191255,0.0016902,20.4103846,49.6191255,31.3791158,207.1193560,6.1151411,155.8992762,3960.2732818,49907.9073662,401715.0014059
0.2875000,0.2875000,0.2875000,45.4893118,0.0027056,17.7472197,45.4893118,28.8630585,198.9804417,5.7806409,141.8200831,3604.1394093,45465.3517685,365988.0380087
0.2900000,0.2900000,0.2900000,41.7612189,0.0035441,15.3978624,41.7612189,26.5368406,180.5036865,5.4641443,129.0650121,3280.3216370,41424.1955237,333488.5026582
0.2925000,0.2925000,0.2925000,38.3951879,0.0041680,13.3146978,38.3951879,24.3950819,163.7583903,5.1645768,117.5117399,2985.8930524,37748.2046292,303925.2875728
0.2950000,0.2950000,0.2950000,35.3549772,0.0045445,11.4586954,35.3549772,22.4336810,148.5847577,4.8807955,107.0489671,2718.1862658,34404.3413398,277032.9028171
0.2975000,0.2975000,0.2975000,32.6076069,0.0046532,9.7975941,32.6076069,20.6467508,134.8374414,4.6116591,97.5754497,2474.7715828,31362.4981126,252569.3560904
0.3000000,0.3000000,0.3000000,30.1231971,0.0044924,8.3047244,30.1231971,19.0250879,122.3842891,4.3560853,88.9990865,2253.4368166,28595.2510545,230314.1857049
0.3025000,0.3025000,0.3025000,27.8747667,0.0040818,6.9583129,27.8747667,17.5553963,111.1051902,4.1131037,81.2360534,2052.1686461,26077.6318477,210066.6391333
0.3050000,0.3050000,0.3050000,25.8379937,0.0034610,5.7410084,25.8379937,16.2195812,100.8910144,3.8819107,74.2099912,1869.1354266,23786.9171222,191643.9893354
0.3075000,0.3075000,0.3075000,23.9909481,0.0026846,4.6392957,23.9909481,14.9939035,91.6426345,3.6619074,67.8512669,1702.6713641,21702.4342433,174879.9810174
0.3100000,0.3100000,0.3100000,22.3138093,0.0018156,3.6425854,22.3138093,13.8484829,83.2700289,3.4526863,62.0963388,1551.2619629,19805.3824998,159623.3990135
0.3125000,0.3125000,0.3125000,20.7885700,0.0009179,2.7420711,20.7885700,12.7485586,75.6914563,3.2539371,56.8872447,1413.5306618,18078.6686950,145736.7510968
0.3150000,0.3150000,0.3150000,19.3987264,0.0000489,1.9296821,19.3987264,11.6592575,68.8327009,3.0652800,52.1712047,1288.2265756,16506.7561761,133095.0577081
0.3175000,0.3175000,0.3175000,18.1289841,-0.0007460,1.1974374,18.1289841,10.5535392,62.6263853,2.8860843,47.9003057,1174.2132637,15075.5263693,121584.7413218
0.3200000,0.3200000,0.3200000,16.9650414,-0.0014363,0.5372862,16.9650414,9.4188065,57.0113477,2.7153597,44.0312142,1070.4584493,13772.1519259,111102.6084408
0.3225000,0.3225000,0.3225000,15.8935278,-0.0020074,-0.0586893,15.8935278,8.2569115,51.9320788,2.5517860,40.5248701,976.0246185,12584.9806273,101554.9175124
0.3250000,0.3250000,0.3250000,14.9021398,-0.0024594,-0.5979173,14.9021398,7.0783077,47.3382110,2.3938756,37.3461331,890.0604314,11503.4292399,92856.5263781
0.3275000,0.3275000,0.3275000,13.9799431,-0.0028039,-1.0870171,13.9799431,5.8964775,43.1840487,2.2402020,34.4633837,811.7928812,10517.8865523,84930.1132045
0.3300000,0.3300000,0.3300000,13.1177240,-0.0030604,-1.5316249,13.1177240,4.7263178,39.4281300,2.0896078,31.8481005,740.5201433,9619.6248770,77705.4651823
0.3325000,0.3325000,0.3325000,12.3082370,-0.0032523,-1.9363896,12.3082370,3.5846174,36.0328075,1.9413294,29.4744432,675.6050554,8800.7193379,71118.8296216
0.3350000,0.3350000,0.3350000,11.5462208,-0.0034024,-2.3050950,11.5462208,2.4894041,32.9638440,1.7950179,27.3188634,616.4691802,8053.9743114,65112.3224123
0.3375000,0.3375000,0.3375000,10.8281477,-0.0035304,-2.6408370,10.8281477,1.4575654,30.1900222,1.6506715,25.3597502,562.5873992,7372.8564325,59633.3891456
0.3400000,0.3400000,0.3400000,10.1517698,-0.0036507,-2.9462008,10.1517698,0.5023199,27.6827772,1.5085295,23.5771156,513.4829945,6751.4336142,54634.3145194
0.3425000,0.3425000,0.3425000,9.5155871,-0.0037729,-3.2234161,9.5155871,-0.3680806,25.4158602,1.3689830,21.9523301,468.7231757,6184.3195734,50071.7759592
0.3450000,0.3450000,0.3450000,8.9183630,-0.0039019,-3.4744858,8.9183630,-1.1502504,23.3650445,1.2325292,20.4679395,427.9150150,5666.6233900,45906.4376820
0.3475000,0.3475000,0.3475000,8.3587660,-0.0040395,-3.7012864,8.3587660,-1.8447365,21.5078779,1.0997545,19.1076013,390.7017528,5193.9036639,42102.5817173
0.3500000,0.3500000,0.3500000,7.8351639,-0.0041850,-3.9056315,7.8351639,-2.4548579,19.8234870,0.9713087,17.8561654,356.7594433,4762.1268685,38627.7726662
0.3525000,0.3525000,0.3525000,7.3455556,-0.0043366,-4.0892949,7.3455556,-2.9856768,18.2924451,0.8478530,16.6998861,325.7939082,4367.6295299,35452.5532319
0.3550000,0.3550000,0.3550000,6.8876114,-0.0044916,-4.2540001,6.8876114,-3.4432302,16.8967241,0.7299949,15.6267026,297.5379725,4007.0838921,32550.1677955
0.3575000,0.3575000,0.3575000,6.4587853,-0.0046472,-4.4013884,6.4587853,-3.8340151,15.6197485,0.6182311,14.6264864,271.7489557,3677.4667563,29896.3115318
0.3600000,0.3600000,0.3600000,6.0564687,-0.0048008,-4.5329829,6.0564687,-4.1646681,14.4465478,0.5129082,13.6911517,248.2063962,3376.0312079,27468.9027672
0.3625000,0.3625000,0.3625000,5.6781518,-0.0049500,-4.6501601,5.6781518,-4.4417840,13.3639643,0.4142033,12.8145622,226.7099869,3100.2809698,25247.8764782
0.3650000,0.3650000,0.3650000,5.3215608,-0.0050924,-4.7541368,5.3215608,-4.6718454,12.3608346,0.3221198,11.9922373,207.0777043,2847.9471421,23214.9970049
0.3675000,0.3675000,0.3675000,4.9847390,-0.0052257,-4.8459717,4.9847390,-4.8612649,11.4280506,0.2365011,11.2209217,201.3825975,2616.9671099,21353.6882219
0.3700000,0.3700000,0.3700000,4.6660573,-0.0053472,-4.9265789,4.6660573,-5.0165252,10.5584404,0.1570623,10.4981140,184.9916944,2405.4654198,19648.8795623
0.3725000,0.3725000,0.3725000,4.3641595,-0.0054543,-4.9967479,4.3641595,-5.1443451,9.7464670,0.0834408,9.8216426,170.0091177,2211.7364429,18086.8664320
0.3750000,0.3750000,0.3750000,4.0778717,-0.0055439,-5.0571669,4.0778717,-5.2517473,8.9878044,0.0152541,9.1893450,156.3096143,2034.2286591,16655.1836799
