# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.0675000,0.0675000,0.0675000,inf,nan,1527837.1475729,727437.2680572,467037.1839875,2924602.3237565,45211.5194771,2059069.8677336,727496.7270204,727377.8090939,857531.2781108,542350.4007331,15102750.7312210
0.0700000,0.0700000,0.0700000,inf,nan,1193035.7214602,615334.2636643,395053.8594774,2474152.0967445,38217.0990746,1741928.9495552,615391.2187170,615277.3086115,725379.9066340,458770.5347768,12776586.1473806
0.0725000,0.0725000,0.0725000,inf,nan,1004049.4510712,523691.1695859,336206.5244855,2105945.9257155,32499.5685851,1482690.1347502,523745.8773873,523636.4617844,617347.4713356,390444.8234332,10875118.8685148
0.0750000,0.0750000,0.0750000,inf,nan,788477.3730774,448680.7994993,288038.0611485,1804600.2138411,27820.0362817,1270522.9453132,448733.5163686,448628.0826299,528922.3364731,334519.8577186,9318909.9706455
0.0775000,0.0775000,0.0775000,inf,nan,637616.0112927,386805.4844718,248303.5581470,1556045.4111649,23960.2965863,1095522.8365546,386856.5984200,386754.3705237,455981.3141899,288387.9046634,8035313.0269092
0.0800000,0.0800000,0.0800000,inf,nan,557853.0063677,335932.8365229,215632.1499065,1351738.2161140,20786.7047182,951673.1546681,335982.4537356,335883.2193103,396010.6627920,250459.1344271,6980194.8551083
0.0825000,0.0825000,0.0825000,inf,nan,467510.3617798,294011.2684881,188707.4452894,1183421.8502240,18171.4368611,833161.6606933,294059.6379637,293962.8990124,346591.8917227,219203.9592781,6110925.0025273
0.0850000,0.0850000,0.0850000,inf,nan,412119.4871231,259349.8519853,166443.5896877,1044304.0098407,16008.8395349,735206.1536609,259397.2198522,259302.4841185,305731.6689930,193361.6853725,5392426.8157960
0.0875000,0.0875000,0.0875000,inf,nan,365424.3480209,228024.6691185,146311.7266427,918599.2647821,14042.0869978,646698.2020192,228070.7955189,227978.5427180,268804.3279281,170006.7842327,4743231.1824081
0.0900000,0.0900000,0.0900000,inf,nan,355495.2206774,200806.8208588,128824.2725926,809421.0828842,12341.6269501,569820.7403808,200851.9421516,200761.6995659,236718.8722737,149714.1603063,4179334.7556579
0.0925000,0.0925000,0.0925000,inf,nan,380943.3480864,178054.4747347,114202.8543834,718212.5700868,10918.9954045,505593.6898991,178098.7844168,178010.1650527,209897.5238104,132750.8500941,3708224.3733450
0.0950000,0.0950000,0.0950000,inf,nan,445698.3880513,158952.6957049,101924.0397197,641701.6348634,9723.2170630,451713.2292199,158996.3807426,158909.0106671,187379.6054896,118509.2680822,3313001.7874312
0.0975000,0.0975000,0.0975000,inf,nan,559814.3242745,142840.1267963,91562.9939883,577233.5458678,8712.9032429,406310.1721038,142883.3671719,142796.8864207,168385.4840490,106496.3309010,2979956.6881945
0.1000000,0.1000000,0.1000000,inf,nan,543281.6042606,129180.7703356,82775.3648564,522657.4719003,7854.4907272,367870.0902913,129223.7386155,129137.8020557,152283.3046334,96312.4184518,2697980.8278355
0.1025000,0.1025000,0.1025000,inf,nan,442416.2664311,117540.9296250,75282.4797978,476233.7672332,7120.8026878,335168.0415589,117583.7905521,117498.0686978,138561.8087465,87634.1824703,2458089.2694157
0.1050000,0.1050000,0.1050000,inf,nan,389320.7881597,107570.3497670,68859.2396855,436558.1334317,6489.8718406,307215.1794072,107613.2598786,107527.4396554,126808.1023246,80200.4858219,2253028.7848583
0.1075000,0.1075000,0.1075000,inf,nan,376089.1239494,98986.7744918,63324.2058863,402499.5060673,5943.9770731,283215.0257389,99029.8817651,98943.6672185,116689.4507244,73800.8886406,2076957.1290948
0.1100000,0.1100000,0.1100000,inf,nan,400905.8768092,91563.2824864,58531.4723873,373149.1051750,5468.8539050,262527.6035316,91606.7260140,91519.8389587,107938.3502969,68266.2067638,1925179.9660351
0.1125000,0.1125000,0.1125000,inf,nan,467685.0011456,85117.8868105,54363.9915275,347778.5717967,5053.0466117,244639.9668640,85161.7965086,85073.9771124,100340.2677754,63460.7574403,1793934.7183808
0.1150000,0.1150000,0.1150000,inf,nan,586915.9777019,79504.9788593,50728.0847029,325805.5071471,4687.3759302,229141.9431389,79549.4752099,79460.4825088,93723.5540867,59275.9802640,1680212.6485257
0.1175000,0.1175000,0.1175000,inf,nan,777960.3110185,74608.2778380,47548.9204152,306765.0512467,4364.5012072,215706.1278132,74653.4716690,74563.0840069,87951.1329175,55625.1805623,1581612.1314782
0.1200000,0.1200000,0.1200000,inf,nan,1073472.3179041,70335.0111315,44766.7833482,290286.3975501,4078.5598505,204071.3547370,70381.0034367,70289.0188262,82913.6403096,52439.1904949,1496217.4213969
0.1225000,0.1225000,0.1225000,inf,nan,1527306.6146431,66611.1030904,42333.9915852,276073.3504475,3824.8701769,194029.0132511,66657.9848908,66564.2212900,78523.7530132,49662.7819892,1422498.2991716
0.1250000,0.1250000,0.1250000,inf,nan,1779990.4354155,63377.1919604,40212.3461310,262017.8204076,3599.6863612,184393.2249657,63425.0442104,63329.3397103,74711.4930886,47251.6971104,1352286.6183330
0.1275000,0.1275000,0.1275000,inf,nan,1993572.8915579,58356.8913354,37319.9421213,237262.4867890,3396.6929060,166962.3615816,58385.5043644,58328.2783064,68793.3679107,43508.7461023,1224434.0337120
0.1300000,0.1300000,0.1300000,inf,nan,2192642.0540850,52988.2239023,33871.4857907,215704.6682079,3138.8477908,151782.1952132,53015.8620195,52960.5857851,62464.5744218,39506.0656492,1113088.8106266
0.1325000,0.1325000,0.1325000,inf,nan,2085976.2900299,48286.9166362,30850.8657282,196839.8577144,2847.5602452,138497.6575956,48313.6690229,48260.1642494,56922.4909931,36000.9443257,1015646.8185605
0.1350000,0.1350000,0.1350000,inf,nan,2370973.5449788,44150.1832534,28192.2562003,180252.3553049,2590.9863804,126816.1898468,44176.1336482,44124.2328587,52045.9491651,32916.7484694,929962.3961232
0.1375000,0.1375000,0.1375000,inf,nan,3099825.4369428,40493.1378660,25841.3061749,165598.6651480,2363.9357073,116496.0560145,40518.3646774,40467.9110545,47734.8821592,30190.1902926,854262.6376071
0.1400000,0.1400000,0.1400000,inf,nan,4456759.8288907,35925.7550909,22985.4761498,146087.6111654,2121.0705802,102816.9744482,35953.3457344,35898.1644475,42350.6741172,26784.9181308,754018.5710044
0.1425000,0.1425000,0.1425000,inf,nan,6821382.4550311,31720.7810073,20288.9618364,129121.0207733,1864.3326625,90872.8045079,31747.1022400,31694.4597747,37393.6875032,23649.8445245,666415.2777890
0.1450000,0.1450000,0.1450000,inf,nan,6723377.3416986,28111.1106658,17974.0316481,114557.4196844,1659.3752254,80620.0904047,28136.2442051,28085.9771266,33138.4680397,20958.6074348,591217.6878875
0.1475000,0.1475000,0.1475000,inf,nan,5383300.5281258,25000.8400093,15979.2464571,102009.3137216,1469.7849283,71786.1070462,25024.8632392,24976.8167793,29471.9603028,18639.7043334,526425.5740402
0.1500000,0.1500000,0.1500000,inf,nan,5261638.9624686,22274.5046093,14241.4930553,90819.0851565,1305.1431408,63916.1281861,22296.8912097,22252.1180090,26258.0503443,16607.0492006,468718.6130346
0.1525000,0.1525000,0.1525000,inf,nan,6081157.9874609,19787.2434610,12647.0406769,80771.7322302,1157.1845751,56843.1418015,19808.6607156,19765.8262064,23325.9703902,14752.6390133,416843.3058795
0.1550000,0.1550000,0.1550000,inf,nan,4492256.3257066,17626.0322841,11261.6496669,72039.9162357,1026.4668855,50696.2196221,17646.5478565,17605.5167118,20778.2507941,13141.3196607,371760.1125305
0.1575000,0.1575000,0.1575000,inf,nan,3834927.7912691,15741.7801728,10053.8669556,64425.3162580,912.5757724,45335.7758900,15761.4577223,15722.1026233,18557.0212912,11736.4907737,332445.2770817
0.1600000,0.1600000,0.1600000,inf,nan,4007284.3565325,14093.5407211,8997.4565345,57762.5227503,813.1453496,40645.3879319,14112.4400553,14074.6413868,16614.0126693,10507.6242220,298044.9265779
0.1625000,0.1625000,0.1625000,inf,nan,5189734.2697929,12647.0729658,8070.4774802,51913.2254335,726.0838658,36527.7055019,12665.2501951,12628.8957365,14908.8603526,9429.1912063,267845.0690587
0.1650000,0.1650000,0.1650000,inf,nan,7911526.5574931,11373.6666496,7254.5313477,46761.4683927,649.6319805,32901.1112506,11391.1743428,11356.1589564,13407.7195755,8479.7864175,241247.1005782
0.1675000,0.1675000,0.1675000,inf,nan,4823265.9239594,10249.1822392,6534.1471731,42209.7722453,582.3099703,29696.9914642,10266.0695800,10232.2948983,12082.1337194,7641.4123096,217747.7881320
0.1700000,0.1700000,0.1700000,inf,nan,3026926.8400234,9253.2655055,5896.2783315,38175.9610926,522.8699236,26857.5028539,9269.5784483,9236.9525628,10908.1084295,6898.8935203,196922.8907585
0.1725000,0.1725000,0.1725000,inf,nan,1948790.4195372,8368.7040713,5329.8903620,34590.5626512,470.2562726,24333.7427649,8384.4854952,8352.9226473,9865.3530875,6239.3971356,178413.7394507
0.1750000,0.1750000,0.1750000,inf,nan,1283518.3720320,7580.8994858,4825.6228204,31394.6748231,423.5733977,22084.2476812,7596.1893472,7565.6096243,8936.6584731,5652.0390892,161916.2248789
0.1775000,0.1775000,0.1775000,inf,nan,862741.8756552,6877.4333825,4375.5114145,28538.2121189,382.0590170,20073.7590827,6892.2688644,6862.5979006,8107.3853342,5127.5607050,147171.7459580
0.1800000,0.1800000,0.1800000,inf,nan,590645.6316403,6247.7103152,3972.7592718,25978.4616818,345.0622953,18272.2072076,6262.1259737,6233.2946568,7365.0433476,4658.0624088,133959.7566006
0.1825000,0.1825000,0.1825000,inf,nan,411143.0630941,5682.6631490,3611.5482880,23678.8918957,312.0257712,16653.8725912,5696.6910557,5668.6352422,6698.9438226,4236.7840794,122091.6163302
0.1850000,0.1850000,0.1850000,inf,nan,290559.2751734,5174.5095377,3286.8832068,21608.1672901,282.4636918,15196.6928015,5188.1794190,5160.8396564,6099.9126279,3857.9234865,111405.5058084
0.1875000,0.1875000,0.1875000,inf,nan,208205.9806802,4716.5501753,2991.0104907,19679.5687291,255.5571935,13835.2538098,4728.4319701,4703.2108042,5560.0523615,3516.4858744,101428.6017728
0.1900000,0.1900000,0.1900000,inf,nan,142046.2703818,4177.2995301,2642.8713996,17462.5871711,227.8661700,12274.6924535,4183.7854520,4170.8136082,4924.3627766,3114.4404798,89984.4396620
0.1925000,0.1925000,0.1925000,inf,nan,93540.7958465,3705.6372664,2341.0671422,15537.4421861,200.8623241,10919.5975569,3711.4215378,3699.8529951,4368.3489984,2762.7864899,80047.2243630
0.1950000,0.1950000,0.1950000,inf,nan,62946.5762819,3295.4084560,2078.6726298,13860.5162319,177.1987619,9739.2655648,3300.5346776,3290.2822344,3884.7553587,2456.9350172,71391.7661650
0.1975000,0.1975000,0.1975000,inf,nan,40700.0984879,2937.5513907,1849.8779912,12395.2316625,156.6901253,8707.9476122,2942.0606985,2933.0420828,3462.8995643,2190.1299863,63829.2138727
0.2000000,0.2000000,0.2000000,inf,nan,27272.9488061,2624.4517676,1662.7714122,11110.8624260,138.9001387,7804.0132366,2628.3829563,2620.5205790,3093.8055795,1956.6944538,57200.9213609
0.2025000,0.2025000,0.2025000,inf,nan,18871.4514752,2349.7003079,1486.5631493,9981.5537117,123.4385189,7009.2604436,2353.0899489,2346.3106668,2769.9178976,1764.8861843,51373.3875184
0.2050000,0.2050000,0.2050000,inf,nan,13436.4818304,2107.8924824,1331.3596606,8985.5117642,109.9722303,6308.3455352,2110.7750391,2105.0099257,2484.8654501,1584.0587929,46234.0745498
0.2075000,0.2075000,0.2075000,inf,nan,9811.0017509,1894.4627501,1194.4234099,8104.3331990,98.2185773,5688.3111164,1895.9907805,1892.0548130,2233.2662001,1424.3283443,41687.9463405
0.2100000,0.2100000,0.2100000,1716.6836477,0.0200427,7323.6073549,1716.6836477,1073.3712548,7322.4488949,87.9376677,5138.1947376,1718.0366002,1715.2535079,2009.0028958,1282.9365468,37654.5982147
0.2125000,0.2125000,0.2125000,1548.4057553,0.0127358,5572.8072536,1548.4057553,966.1185110,6626.1451139,78.9257649,4646.7081254,1549.2547941,1547.4840917,1823.1485458,1157.5020395,34050.7241047
0.2150000,0.2150000,0.2150000,1398.7681213,0.0062554,4311.6435968,1398.7681213,870.8603026,6002.6893984,71.0096065,4208.1277172,1399.1697029,1398.2973649,1646.7274903,1045.9600024,30835.3911956
0.2175000,0.2175000,0.2175000,1265.3855582,0.0004345,3384.1255884,1265.3855582,786.0455909,5445.5975305,64.0415715,3816.2772190,1265.3841161,1265.3188998,1489.4776359,946.5285636,27962.7608188
0.2200000,0.2200000,0.2200000,1146.2030466,-0.0048398,2689.2281524,1146.2030466,710.3456120,4946.4719597,57.8955102,3465.2424834,1145.8353160,1146.5014673,1348.9750726,857.6763341,25389.4544428
0.2225000,0.2225000,0.2225000,1039.4559992,-0.0096419,2159.9680004,1039.4559992,642.6225479,4498.1493184,52.4629510,3149.9782588,1038.7537668,1040.0858109,1223.1376998,778.0894736,23078.4664688
0.2250000,0.2250000,0.2250000,943.6300649,-0.0140246,1750.9427504,943.6300649,581.9011481,4094.5036540,47.6493843,2866.1697114,942.6216766,944.5614214,1110.1786495,706.6407068,20998.1486244
0.2275000,0.2275000,0.2275000,857.4243650,-0.0180283,1430.7371049,857.4243650,527.3440342,3730.2820449,43.3706402,2610.1167355,856.1355212,858.6304456,1008.5630211,642.3616673,19121.3614855
0.2300000,0.2300000,0.2300000,779.7193470,-0.0216877,1177.1928114,779.7193470,478.2305940,3400.9671661,39.5500452,2378.6372269,778.1735168,781.1759223,916.9699302,584.4188942,17424.7650680
0.2325000,0.2325000,0.2325000,709.5492279,-0.0250340,974.4005572,709.5492279,433.9389343,3102.6623104,36.1174606,2168.9861567,707.7678721,711.2344162,834.2599790,532.0933001,15888.2253024
0.2350000,0.2350000,0.2350000,646.0785844,-0.0280962,810.7487438,646.0785844,393.7977276,2831.9951430,33.0107306,1978.7878272,644.0812775,647.9726846,759.4476394,484.7627329,14494.3171761
0.2375000,0.2375000,0.2375000,588.5823115,-0.0309207,677.6337749,588.5823115,351.2166592,2586.0370983,30.1785995,1817.8286886,586.3298207,590.6678870,691.6778488,441.8850923,13227.9085966
0.2400000,0.2400000,0.2400000,536.2616607,-0.0464319,568.5922093,536.2616607,307.7812015,2321.8125371,27.5829435,1619.3254252,526.8337211,538.6900628,630.0884793,402.7204776,11767.0577495
0.2425000,0.2425000,0.2425000,482.5989462,-0.2198278,478.7067913,482.5989462,269.4844128,2070.3108006,25.1984480,1442.3735427,466.5082717,491.3637740,566.5885043,362.9965178,10469.7940563
0.2450000,0.2450000,0.2450000,429.7341061,-0.2368357,404.1933444,429.7341061,235.8148412,1848.4316174,23.0095883,1286.2823984,413.2855317,445.2421556,504.1562529,323.8333795,9325.4955297
0.2475000,0.2475000,0.2475000,382.9732775,-0.2392413,342.1090655,382.9732775,206.1788397,1666.0060462,21.0064014,1148.3880565,366.3737926,399.3446609,449.0296173,288.9881672,8314.6261523
0.2500000,0.2500000,0.2500000,341.6990044,-0.2410882,290.1435802,341.6990044,180.0632675,1492.5437720,19.1807811,1026.3951109,324.9718098,358.2092878,400.3737965,258.2170812,7420.3526923
0.2525000,0.2525000,0.2525000,305.2237000,-0.2426479,246.4672615,305.2237000,157.0253342,1338.8451070,17.5241799,918.3218696,288.3875909,321.7876525,357.3754179,231.0219285,6628.1426688
0.2550000,0.2550000,0.2550000,272.9504305,-0.2439448,209.6197282,272.9504305,136.6822261,1202.4755063,16.0266785,822.4542107,256.0229355,289.5045535,319.3306874,206.9588754,5925.4259249
0.2575000,0.2575000,0.2575000,244.3621834,-0.2449902,191.0261649,244.3621834,118.7021307,1081.3252560,14.6769680,737.3066668,227.3597786,260.8293168,285.6301680,185.6424895,5301.3092170
0.2600000,0.2600000,0.2600000,219.0104250,-0.2457904,164.4667238,219.0104250,102.7959761,973.5627519,13.4627789,661.5895447,201.9486427,235.2929987,255.7451869,166.7381750,4746.3350682
0.2625000,0.2625000,0.2625000,196.5053239,-0.2463460,141.8034775,196.5053239,88.7077940,877.5949344,12.3714485,594.1810930,179.3988587,212.4856830,229.2163092,149.9549821,4252.2776433
0.2650000,0.2650000,0.2650000,176.5074455,-0.2466512,122.4102716,176.5074455,76.1961290,792.0336622,11.3904577,534.1038985,159.3702537,192.0563384,205.6435591,135.0393906,3811.9696421
0.2675000,0.2675000,0.2675000,158.7206779,-0.2466923,105.7784229,158.7206779,64.9837963,715.6668615,10.5078618,480.5048333,141.5660372,173.7128345,184.6781032,121.7699707,3419.1552266
0.2700000,0.2700000,0.2700000,142.8861820,-0.2464479,91.4894438,142.8861820,54.6555064,647.4329320,9.7125925,432.6379843,125.7266404,157.2170255,166.0151579,109.9528016,3068.3648370
0.2725000,0.2725000,0.2725000,128.7771910,-0.2458895,79.1939998,128.7771910,44.6890135,586.3954640,8.9946357,389.8500974,111.6243087,142.3737093,149.3879143,99.4175694,2754.8084426
0.2750000,0.2750000,0.2750000,116.1945302,-0.2449845,68.5966095,116.1945302,34.9343543,531.7115915,8.3451030,351.5681401,99.0583350,129.0176128,134.5623090,90.0143089,2474.2843471
0.2775000,0.2775000,0.2775000,104.9627777,-0.2437007,59.4449554,104.9627777,25.7041089,482.5829004,7.7562164,317.2886551,87.8509467,117.0031564,121.3325088,81.6107604,2223.1011396
0.2800000,0.2800000,0.2800000,94.9270283,-0.2420111,51.5229011,94.9270283,17.2457674,438.1979966,7.2212274,286.5686271,77.8439579,106.1985145,109.5170213,74.0902848,1998.0107749
0.2825000,0.2825000,0.2825000,85.9502415,-0.2398988,44.6462584,85.9502415,9.6121740,397.7781007,6.7342870,259.0176319,68.8962793,96.4828991,98.9553915,67.3502294,1809.7660765
0.2850000,0.2850000,0.2850000,77.9111338,-0.2373598,38.6599998,77.9111338,2.7657920,360.8125744,6.2902888,234.2910699,60.8821505,87.7455152,89.5054664,61.3005922,1628.6113461
0.2875000,0.2875000,0.2875000,70.7025309,-0.2344035,33.4354769,70.7025309,-3.3566486,327.1090854,5.8847051,212.0843160,53.6895183,79.8851665,81.0412008,55.8628205,1465.9296238
0.2900000,0.2900000,0.2900000,64.2300451,-0.2310511,28.8667171,64.2300451,-8.8215304,296.5348294,5.5134397,192.1276396,47.2175498,72.8100366,73.4509394,50.9686167,1319.7459418
0.2925000,0.2925000,0.2925000,58.4109225,-0.2273322,24.8659118,58.4109225,-13.6919395,268.8865173,5.1727209,174.1817754,41.3723745,66.4374534,66.6360582,46.5586950,1188.3104603
0.2950000,0.2950000,0.2950000,53.1729191,-0.2232825,21.3590105,53.1729191,-18.0265833,243.9176148,4.8590543,158.0340490,36.0614799,60.6935469,60.5098149,42.5815092,1070.0708720
0.2975000,0.2975000,0.2975000,48.4531282,-0.2189433,18.2822895,48.4531282,-21.8803513,221.3774969,4.5692417,143.4949999,31.1901373,55.5127507,54.9962635,38.9920212,963.6484507
0.3000000,0.3000000,0.3000000,44.1967539,-0.2143630,15.5801585,44.1967539,-25.3051907,201.0296267,4.3004467,130.3954757,26.6662063,50.8371172,50.0291313,35.7505875,867.8172260
0.3025000,0.3025000,0.3025000,40.3558874,-0.2096002,13.2039483,40.3558874,-28.3508384,182.6571855,4.0502705,118.5841889,22.4165927,46.6154227,45.5506313,32.8220166,781.4858489
0.3050000,0.3050000,0.3050000,36.8883640,-0.2047265,11.1112383,36.8883640,-31.0659122,166.0636145,3.8167895,107.9257210,18.4050102,42.8019565,41.5102486,30.1748120,703.6817733
0.3075000,0.3075000,0.3075000,33.7567684,-0.1998279,9.2653280,33.7567684,-33.5018242,151.0713894,3.5985233,98.2989313,14.6323566,39.3544638,37.8635742,27.7805829,633.5374366
0.3100000,0.3100000,0.3100000,30.9276198,-0.1950037,7.6345935,30.9276198,-35.7245172,137.5203327,3.3943308,89.5956873,11.1178187,36.2224135,34.5712616,25.6135928,570.2781673
0.3125000,0.3125000,0.3125000,28.3707340,-0.1903626,6.1916670,28.3707340,-37.8362405,125.2659666,3.2032700,81.7198048,7.8783924,33.1587906,31.5981531,23.6504166,513.2115889
0.3150000,0.3150000,0.3150000,26.0587370,-0.1860159,4.9125653,26.0587370,-39.9847446,114.1780868,3.0244654,74.5860769,4.9193293,28.4969793,28.9125856,21.8696879,461.7183201
0.3175000,0.3175000,0.3175000,23.9666979,-0.1820688,3.7759798,23.9666979,-42.2990536,104.1395832,2.8570110,68.1192981,2.2340613,21.3921544,26.4858594,20.2519287,415.2438015
0.3200000,0.3200000,0.3200000,22.0718545,-0.1786112,2.7628708,22.0718545,-44.7716713,95.0454465,2.6999082,62.2532335,-0.1922080,14.3597065,24.2918386,18.7794547,373.2911017
0.3225000,0.3225000,0.3225000,20.3534185,-0.1757061,1.8563515,20.3534185,-47.2654988,86.8018631,2.5520296,56.9295394,-2.3788670,8.1335506,22.3066534,17.4363402,335.4145762
0.3250000,0.3250000,0.3250000,18.7924517,-0.1733805,1.0417261,18.7924517,-49.6418366,79.3253031,2.4121040,52.0966774,-4.3474718,2.6999461,20.5084835,16.2084135,301.2142694
