# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,7319777.9361616
0.0050000,0.0050000,0.0050000,4765657.0142088
0.0100000,0.0100000,0.0100000,3151620.9451141
0.0150000,0.0150000,0.0150000,2119627.9080678
0.0200000,0.0200000,0.0200000,1454162.3195940
0.0250000,0.0250000,0.0250000,1023679.8758573
0.0300000,0.0300000,0.0300000,726217.1304271
0.0350000,0.0350000,0.0350000,518121.1951902
0.0400000,0.0400000,0.0400000,380594.8116711
0.0450000,0.0450000,0.0450000,289571.1579134
0.0500000,0.0500000,0.0500000,229071.6327999
0.0550000,0.0550000,0.0550000,185601.1458719
0.0600000,0.0600000,0.0600000,144023.0236804
0.0650000,0.0650000,0.0650000,114184.7834826
0.0700000,0.0700000,0.0700000,92318.4864920
0.0750000,0.0750000,0.0750000,74948.7002937
0.0800000,0.0800000,0.0800000,60517.6344220
0.0850000,0.0850000,0.0850000,49274.1445129
0.0900000,0.0900000,0.0900000,37686.3404567
0.0950000,0.0950000,0.0950000,29029.6813354
0.1000000,0.1000000,0.1000000,22511.3039082
0.1050000,0.1050000,0.1050000,17563.6038235
0.1100000,0.1100000,0.1100000,13778.6791179
0.1150000,0.1150000,0.1150000,10861.7877289
0.1200000,0.1200000,0.1200000,8598.4863484
0.1250000,0.1250000,0.1250000,6831.5048278
0.1300000,0.1300000,0.1300000,5419.7080268
0.1350000,0.1350000,0.1350000,4305.3124220
0.1400000,0.1400000,0.1400000,3428.7490802
0.1450000,0.1450000,0.1450000,2736.7940327
0.1500000,0.1500000,0.1500000,2188.8557415
0.1550000,0.1550000,0.1550000,1765.6484423
0.1600000,0.1600000,0.1600000,1419.3130617
0.1650000,0.1650000,0.1650000,1143.0218656
0.1700000,0.1700000,0.1700000,914.4553567
0.1750000,0.1750000,0.1750000,717.5898781
0.1800000,0.1800000,0.1800000,564.9446782
0.1850000,0.1850000,0.1850000,446.2171243
0.1900000,0.1900000,0.1900000,353.5475765
0.1950000,0.1950000,0.1950000,280.9803012
0.2000000,0.2000000,0.2000000,223.9824625
0.2050000,0.2050000,0.2050000,179.0893092
0.2100000,0.2100000,0.2100000,143.6413633
