# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,3291191.3111428,3291191.3111428
0.0050000,0.0050000,0.0050000,2017561.7839340,2017561.7839340
0.0100000,0.0100000,0.0100000,1306742.9910494,1306742.9910494
0.0150000,0.0150000,0.0150000,893816.2841232,893816.2841232
0.0200000,0.0200000,0.0200000,645413.7719890,645413.7719890
0.0250000,0.0250000,0.0250000,492715.2500944,492715.2500944
0.0300000,0.0300000,0.0300000,396471.1919198,396471.1919198
0.0350000,0.0350000,0.0350000,337907.1469531,337907.1469531
0.0400000,0.0400000,0.0400000,296713.9439326,296713.9439326
0.0450000,0.0450000,0.0450000,254198.8794346,254198.8794346
0.0500000,0.0500000,0.0500000,216870.0699234,216870.0699234
0.0550000,0.0550000,0.0550000,190984.2267602,190984.2267602
0.0600000,0.0600000,0.0600000,154823.5631476,154823.5631476
0.0650000,0.0650000,0.0650000,125946.4741483,125946.4741483
0.0700000,0.0700000,0.0700000,103731.4054694,103731.4054694
0.0750000,0.0750000,0.0750000,86357.1723818,86357.1723818
0.0800000,0.0800000,0.0800000,71887.6310809,71887.6310809
0.0850000,0.0850000,0.0850000,60504.8410313,60504.8410313
0.0900000,0.0900000,0.0900000,48744.1737527,48744.1737527
0.0950000,0.0950000,0.0950000,37980.3749607,37980.3749607
0.1000000,0.1000000,0.1000000,29701.0570560,29701.0570560
0.1050000,0.1050000,0.1050000,23309.2917873,23309.2917873
0.1100000,0.1100000,0.1100000,18355.7095402,18355.7095402
0.1150000,0.1150000,0.1150000,14501.5707009,14501.5707009
0.1200000,0.1200000,0.1200000,11491.0080164,11491.0080164
0.1250000,0.1250000,0.1250000,9130.2414687,9130.2414687
0.1300000,0.1300000,0.1300000,7272.0521664,7272.0521664
0.1350000,0.1350000,0.1350000,5804.1991845,5804.1991845
0.1400000,0.1400000,0.1400000,4640.7797999,4640.7797999
0.1450000,0.1450000,0.1450000,3715.7806117,3715.7806117
0.1500000,0.1500000,0.1500000,2978.2568862,2978.2568862
0.1550000,0.1550000,0.1550000,2388.7215266,2388.7215266
0.1600000,0.1600000,0.1600000,1916.4332566,1916.4332566
0.1650000,0.1650000,0.1650000,1562.9223480,1537.3542002
0.1700000,0.1700000,0.1700000,1256.3136264,1232.4491353
0.1750000,0.1750000,0.1750000,999.7273503,975.6138872
0.1800000,0.1800000,0.1800000,792.3017600,767.0812383
0.1850000,0.1850000,0.1850000,628.1012332,603.6692914
0.1900000,0.1900000,0.1900000,498.7016986,473.8865173
0.1950000,0.1950000,0.1950000,396.7099373,371.5890739
0.2000000,0.2000000,0.2000000,316.1248655,290.9469098
0.2050000,0.2050000,0.2050000,252.2558050,227.1482942
0.2100000,0.2100000,0.2100000,201.4681171,176.5401906
0.2150000,0.2150000,0.2150000,160.9249419,136.3203208
0.2200000,0.2200000,0.2200000,128.4052790,104.3199831
0.2250000,0.2250000,0.2250000,102.1951982,78.8482132
0.2300000,0.2300000,0.2300000,81.0005651,58.5781872
0.2350000,0.2350000,0.2350000,63.8464231,42.4632315
0.2400000,0.2400000,0.2400000,49.9803592,29.6739353
