# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,596229113.6641008
0.0050000,0.0050000,0.0050000,574785814.5859811
0.0100000,0.0100000,0.0100000,520353406.8573396
0.0150000,0.0150000,0.0150000,443694615.8483488
0.0200000,0.0200000,0.0200000,357821664.7751068
0.0250000,0.0250000,0.0250000,274180673.8977460
0.0300000,0.0300000,0.0300000,201142019.8427064
0.0350000,0.0350000,0.0350000,142254354.9458174
0.0400000,0.0400000,0.0400000,97650793.5465675
0.0450000,0.0450000,0.0450000,65479877.9653875
0.0500000,0.0500000,0.0500000,43139788.0537117
0.0550000,0.0550000,0.0550000,28067332.1554062
0.0600000,0.0600000,0.0600000,18112513.3032261
0.0650000,0.0650000,0.0650000,11636126.0529393
0.0700000,0.0700000,0.0700000,7464614.5351852
0.0750000,0.0750000,0.0750000,4793390.0430906
0.0800000,0.0800000,0.0800000,3087199.7242244
0.0850000,0.0850000,0.0850000,1997279.7635786
0.0900000,0.0900000,0.0900000,1299500.7222373
0.0950000,0.0950000,0.0950000,851062.0804899
0.1000000,0.1000000,0.1000000,561399.9145905
0.1050000,0.1050000,0.1050000,373168.0751078
0.1100000,0.1100000,0.1100000,250025.3917817
0.1150000,0.1150000,0.1150000,168881.8754002
0.1200000,0.1200000,0.1200000,115008.3650814
0.1250000,0.1250000,0.1250000,78961.7386448
0.1300000,0.1300000,0.1300000,54652.5769281
0.1350000,0.1350000,0.1350000,38128.9641467
0.1400000,0.1400000,0.1400000,26808.7087727
0.1450000,0.1450000,0.1450000,18992.6320317
0.1500000,0.1500000,0.1500000,13554.4813585
0.1550000,0.1550000,0.1550000,9742.2536468
0.1600000,0.1600000,0.1600000,7050.1196786
0.1650000,0.1650000,0.1650000,5135.3272912
0.1700000,0.1700000,0.1700000,3763.9264448
0.1750000,0.1750000,0.1750000,2775.0771242
0.1800000,0.1800000,0.1800000,2057.4154291
0.1850000,0.1850000,0.1850000,1545.5401488
0.1900000,0.1900000,0.1900000,1160.4516975
0.1950000,0.1950000,0.1950000,875.8644857
0.2000000,0.2000000,0.2000000,664.3592248
0.2050000,0.2050000,0.2050000,506.3059054
0.2100000,0.2100000,0.2100000,387.5796518
0.2150000,0.2150000,0.2150000,297.9646386
0.2200000,0.2200000,0.2200000,230.0262858
0.2250000,0.2250000,0.2250000,178.3165674
0.2300000,0.2300000,0.2300000,138.8166755
0.2350000,0.2350000,0.2350000,108.5440270
0.2400000,0.2400000,0.2400000,85.2707678
0.2450000,0.2450000,0.2450000,67.3196454
0.2500000,0.2500000,0.2500000,53.4184582
0.2550000,0.2550000,0.2550000,42.5998776
0.2600000,0.2600000,0.2600000,34.1320920
0.2650000,0.2650000,0.2650000,27.4667665
0.2700000,0.2700000,0.2700000,22.1951654
0.2750000,0.2750000,0.2750000,18.0094941
0.2800000,0.2800000,0.2800000,14.6723207
0.2850000,0.2850000,0.2850000,11.9969317
0.2900000,0.2900000,0.2900000,9.8367221
0.2950000,0.2950000,0.2950000,8.0790080
0.3000000,0.3000000,0.3000000,6.6395123
0.3050000,0.3050000,0.3050000,5.4561170
0.3100000,0.3100000,0.3100000,4.4827546
0.3150000,0.3150000,0.3150000,3.6845451
0.3200000,0.3200000,0.3200000,3.0339583
0.3250000,0.3250000,0.3250000,2.5076815
0.3300000,0.3300000,0.3300000,2.0847044
0.3350000,0.3350000,0.3350000,1.7458381
0.3400000,0.3400000,0.3400000,1.4740413
0.3450000,0.3450000,0.3450000,1.2547685
0.3500000,0.3500000,0.3500000,1.0757712
0.3550000,0.3550000,0.3550000,0.9264162
0.3600000,0.3600000,0.3600000,0.7972737
0.3650000,0.3650000,0.3650000,0.6801572
0.3700000,0.3700000,0.3700000,0.5680744
0.3750000,0.3750000,0.3750000,0.4552422
0.3800000,0.3800000,0.3800000,0.3378181
0.3850000,0.3850000,0.3850000,0.2151600
0.3900000,0.3900000,0.3900000,0.0904028
0.3950000,0.3950000,0.3950000,-0.0306459
0.4000000,0.4000000,0.4000000,-0.1418037
0.4050000,0.4050000,0.4050000,-0.2385572
0.4100000,0.4100000,0.4100000,-0.3189158
0.4150000,0.4150000,0.4150000,-0.3831387
0.4200000,0.4200000,0.4200000,-0.4328824
0.4250000,0.4250000,0.4250000,-0.4702980
0.4300000,0.4300000,0.4300000,-0.4974462
0.4350000,0.4350000,0.4350000,-0.5161877
0.4400000,0.4400000,0.4400000,-0.5284033
0.4450000,0.4450000,0.4450000,-0.5362476
0.4500000,0.4500000,0.4500000,-0.5422333
0.4550000,0.4550000,0.4550000,-0.5490354
0.4600000,0.4600000,0.4600000,-0.5589949
0.4650000,0.4650000,0.4650000,-0.5735798
0.4700000,0.4700000,0.4700000,-0.5931775
0.4750000,0.4750000,0.4750000,-0.6173641
0.4800000,0.4800000,0.4800000,-0.6454598
0.4850000,0.4850000,0.4850000,-0.6768948
0.4900000,0.4900000,0.4900000,-0.7110828
0.4950000,0.4950000,0.4950000,-0.7469856
