# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,100000000000000000000.0000000
0.0050000,0.0050000,0.0050000,100000000000000000000.0000000
0.0100000,0.0100000,0.0100000,27042423887388450816.0000000
0.0150000,0.0150000,0.0150000,215073274675618720.0000000
0.0200000,0.0200000,0.0200000,6920746771483903.0000000
0.0250000,0.0250000,0.0250000,480104576203054.7500000
0.0300000,0.0300000,0.0300000,54187346308907.8281250
0.0350000,0.0350000,0.0350000,8560358542502.4560547
0.0400000,0.0400000,0.0400000,1730036492004.9101562
0.0450000,0.0450000,0.0450000,422051896676.2197876
0.0500000,0.0500000,0.0500000,119451333839.0357208
0.0550000,0.0550000,0.0550000,38127530181.1725616
0.0600000,0.0600000,0.0600000,13441463927.1347809
0.0650000,0.0650000,0.0650000,5151921831.7386141
0.0700000,0.0700000,0.0700000,2119468435.0810902
0.0750000,0.0750000,0.0750000,927025768.6033206
0.0800000,0.0800000,0.0800000,427719385.4344904
0.0850000,0.0850000,0.0850000,206801871.2926274
0.0900000,0.0900000,0.0900000,104228332.0752648
0.0950000,0.0950000,0.0950000,54515473.6381015
0.1000000,0.1000000,0.1000000,29476710.4053509
0.1050000,0.1050000,0.1050000,16419675.2744500
0.1100000,0.1100000,0.1100000,9398237.4352105
0.1150000,0.1150000,0.1150000,5513952.4499392
0.1200000,0.1200000,0.1200000,3308906.9585203
0.1250000,0.1250000,0.1250000,2027174.7599845
0.1300000,0.1300000,0.1300000,1265772.3572044
0.1350000,0.1350000,0.1350000,804319.9563997
0.1400000,0.1400000,0.1400000,519431.9376581
0.1450000,0.1450000,0.1450000,340509.9483144
0.1500000,0.1500000,0.1500000,226337.2376373
0.1550000,0.1550000,0.1550000,152395.7985329
0.1600000,0.1600000,0.1600000,103844.2844080
0.1650000,0.1650000,0.1650000,71551.3233905
0.1700000,0.1700000,0.1700000,49812.4128503
0.1750000,0.1750000,0.1750000,35012.5893548
0.1800000,0.1800000,0.1800000,24830.1012832
0.1850000,0.1850000,0.1850000,17754.8457590
0.1900000,0.1900000,0.1900000,12792.8884605
0.1950000,0.1950000,0.1950000,9282.6594360
0.2000000,0.2000000,0.2000000,6779.1282468
0.2050000,0.2050000,0.2050000,4979.9181263
0.2100000,0.2100000,0.2100000,3677.6243607
0.2150000,0.2150000,0.2150000,2728.7036129
0.2200000,0.2200000,0.2200000,2032.9625844
0.2250000,0.2250000,0.2250000,1532.4232445
0.2300000,0.2300000,0.2300000,1151.1878008
0.2350000,0.2350000,0.2350000,866.8422925
0.2400000,0.2400000,0.2400000,653.7886874
0.2450000,0.2450000,0.2450000,493.4537988
0.2500000,0.2500000,0.2500000,372.2963584
0.2550000,0.2550000,0.2550000,280.4065116
0.2600000,0.2600000,0.2600000,210.5030163
0.2650000,0.2650000,0.2650000,157.2075067
0.2700000,0.2700000,0.2700000,116.5175030
0.2750000,0.2750000,0.2750000,85.4292673
0.2800000,0.2800000,0.2800000,61.6724918
0.2850000,0.2850000,0.2850000,43.5233321
0.2900000,0.2900000,0.2900000,29.6694822
0.2950000,0.2950000,0.2950000,19.1108278
0.3000000,0.3000000,0.3000000,11.0857226
0.3050000,0.3050000,0.3050000,5.0151324
0.3100000,0.3100000,0.3100000,0.4588857
0.3150000,0.3150000,0.3150000,-2.9195886
0.3200000,0.3200000,0.3200000,-5.3809076
0.3250000,0.3250000,0.3250000,-7.1295207
0.3300000,0.3300000,0.3300000,-8.3269498
0.3350000,0.3350000,0.3350000,-9.1008524
0.3400000,0.3400000,0.3400000,-9.5517719
0.3450000,0.3450000,0.3450000,-9.7585255
0.3500000,0.3500000,0.3500000,-9.7826191
0.3550000,0.3550000,0.3550000,-9.6718581
0.3600000,0.3600000,0.3600000,-9.4632670
0.3650000,0.3650000,0.3650000,-9.1854207
0.3700000,0.3700000,0.3700000,-8.8602910
0.3750000,0.3750000,0.3750000,-8.5046977
0.3800000,0.3800000,0.3800000,-8.1314464
0.3850000,0.3850000,0.3850000,-7.7502167
0.3900000,0.3900000,0.3900000,-7.3682572
0.3950000,0.3950000,0.3950000,-6.9909278
0.4000000,0.4000000,0.4000000,-6.6221229
0.4050000,0.4050000,0.4050000,-6.2646031
0.4100000,0.4100000,0.4100000,-5.9202540
0.4150000,0.4150000,0.4150000,-5.5902886
0.4200000,0.4200000,0.4200000,-5.2754062
0.4250000,0.4250000,0.4250000,-4.9759162
0.4300000,0.4300000,0.4300000,-4.6918351
0.4350000,0.4350000,0.4350000,-4.4229622
0.4400000,0.4400000,0.4400000,-4.1689387
