# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,3919997.7227001,3919997.7227001
0.0050000,0.0050000,0.0050000,2245754.0600770,2245754.0600770
0.0100000,0.0100000,0.0100000,1323149.0541651,1323149.0541651
0.0150000,0.0150000,0.0150000,801907.9430171,801907.9430171
0.0200000,0.0200000,0.0200000,499153.0030762,499153.0030762
0.0250000,0.0250000,0.0250000,318417.8880982,318417.8880982
0.0300000,0.0300000,0.0300000,209130.7768486,209130.7768486
0.0350000,0.0350000,0.0350000,141769.6878237,141769.6878237
0.0400000,0.0400000,0.0400000,99516.3417131,99516.3417131
0.0450000,0.0450000,0.0450000,72156.0726159,72156.0726159
0.0500000,0.0500000,0.0500000,53862.4417935,53862.4417935
0.0550000,0.0550000,0.0550000,41808.5655133,41808.5655133
0.0600000,0.0600000,0.0600000,33556.8589151,33556.8589151
0.0650000,0.0650000,0.0650000,27964.8238540,27964.8238540
0.0700000,0.0700000,0.0700000,24113.0150007,24113.0150007
0.0750000,0.0750000,0.0750000,20169.6693053,20169.6693053
0.0800000,0.0800000,0.0800000,17201.1016765,17201.1016765
0.0850000,0.0850000,0.0850000,14955.7748464,14955.7748464
0.0900000,0.0900000,0.0900000,13208.4448232,13208.4448232
0.0950000,0.0950000,0.0950000,11773.2727044,11773.2727044
0.1000000,0.1000000,0.1000000,10529.6789586,10529.6789586
0.1050000,0.1050000,0.1050000,9482.7329350,9482.7329350
0.1100000,0.1100000,0.1100000,8579.9449308,8579.9449308
0.1150000,0.1150000,0.1150000,7785.6705352,7785.6705352
0.1200000,0.1200000,0.1200000,7075.5884413,7075.5884413
0.1250000,0.1250000,0.1250000,6432.9003153,6432.9003153
0.1300000,0.1300000,0.1300000,5845.7341877,5845.7341877
0.1350000,0.1350000,0.1350000,5305.4156222,5305.4156222
0.1400000,0.1400000,0.1400000,4805.3748442,4805.3748442
0.1450000,0.1450000,0.1450000,4340.5128097,4340.5128097
0.1500000,0.1500000,0.1500000,3811.9743725,3811.9743725
0.1550000,0.1550000,0.1550000,3314.2951656,3314.2951656
0.1600000,0.1600000,0.1600000,2866.6570074,2866.6570074
0.1650000,0.1650000,0.1650000,2467.2216588,2467.2216588
0.1700000,0.1700000,0.1700000,2113.5722546,2113.5722546
0.1750000,0.1750000,0.1750000,1829.1730518,1802.8087354
0.1800000,0.1800000,0.1800000,1557.4463540,1531.6764313
0.1850000,0.1850000,0.1850000,1313.8028626,1287.4987999
0.1900000,0.1900000,0.1900000,1101.7539641,1075.3896760
0.1950000,0.1950000,0.1950000,917.5998428,892.4761026
0.2000000,0.2000000,0.2000000,733.9862409,708.1263751
0.2050000,0.2050000,0.2050000,588.4533801,562.5935053
0.2100000,0.2100000,0.2100000,473.8893951,448.0295236
0.2150000,0.2150000,0.2150000,383.7839475,357.9241287
0.2200000,0.2200000,0.2200000,312.8659568,287.0066785
0.2250000,0.2250000,0.2250000,256.9406475,231.0839820
0.2300000,0.2300000,0.2300000,212.7092495,186.8602617
0.2350000,0.2350000,0.2350000,172.9576397,147.6187680
0.2400000,0.2400000,0.2400000,127.7485877,102.0159318
0.2450000,0.2450000,0.2450000,93.0530814,67.3974115
0.2500000,0.2500000,0.2500000,66.7410871,41.1984707
0.2550000,0.2550000,0.2550000,46.8545032,21.4644490
0.2600000,0.2600000,0.2600000,31.8986942,6.7026098
0.2650000,0.2650000,0.2650000,20.7312948,-4.2302971
0.2700000,0.2700000,0.2700000,12.4767596,-12.2127262
0.2750000,0.2750000,0.2750000,6.4614855,-17.9219209
0.2800000,0.2800000,0.2800000,2.1648516,-21.8816477
0.2850000,0.2850000,0.2850000,-0.8174300,-24.4981079
0.2900000,0.2900000,0.2900000,-2.8005691,-26.0870518
0.2950000,0.2950000,0.2950000,-4.0315477,-26.8943431
0.3000000,0.3000000,0.3000000,-4.7087848,-27.1116347
0.3050000,0.3050000,0.3050000,-5.0091544,-26.8883776
0.3100000,0.3100000,0.3100000,-5.1198945,-26.3410694
0.3150000,0.3150000,0.3150000,-5.2304776,-25.5604074
0.3200000,0.3200000,0.3200000,-5.4427936,-24.6168488
0.3250000,0.3250000,0.3250000,-5.7146720,-23.6723776
0.3300000,0.3300000,0.3300000,-5.9551785,-22.6607552
0.3350000,0.3350000,0.3350000,-6.1552551,-22.7834805
0.3400000,0.3400000,0.3400000,-6.4239086,-24.2497712
0.3450000,0.3450000,0.3450000,-6.8492202,-26.7362394
0.3500000,0.3500000,0.3500000,-7.3410831,-28.3408797
0.3550000,0.3550000,0.3550000,-7.7436180,-29.2769573
0.3600000,0.3600000,0.3600000,-8.0007984,-29.7076282
0.3650000,0.3650000,0.3650000,-8.1622452,-29.7580444
0.3700000,0.3700000,0.3700000,-8.2989247,-29.5244275
0.3750000,0.3750000,0.3750000,-8.4404283,-29.0808915
0.3800000,0.3800000,0.3800000,-8.5942831,-28.4845948
0.3850000,0.3850000,0.3850000,-8.7766781,-27.7796441
0.3900000,0.3900000,0.3900000,-8.9962911,-27.0000657
0.3950000,0.3950000,0.3950000,-9.2281241,-26.1720765
0.4000000,0.4000000,0.4000000,-9.4174581,-25.3158261
0.4050000,0.4050000,0.4050000,-9.5139228,-25.4283471
0.4100000,0.4100000,0.4100000,-9.5086613,-25.6501007
0.4150000,0.4150000,0.4150000,-9.4574396,-25.5254702
0.4200000,0.4200000,0.4200000,-9.4737383,-25.1503992
0.4250000,0.4250000,0.4250000,-9.6866999,-24.9788895
0.4300000,0.4300000,0.4300000,-10.1402734,-25.8450131
0.4350000,0.4350000,0.4350000,-10.6893751,-27.0488912
0.4400000,0.4400000,0.4400000,-11.1264620,-28.1683758
0.4450000,0.4450000,0.4450000,-11.3554736,-28.6501151
0.4500000,0.4500000,0.4500000,-11.3880551,-28.6646592
0.4550000,0.4550000,0.4550000,-11.2684965,-28.3407981
0.4600000,0.4600000,0.4600000,-11.0301882,-27.7757931
0.4650000,0.4650000,0.4650000,-10.6934015,-27.0430402
0.4700000,0.4700000,0.4700000,-10.2757731,-26.1978314
0.4750000,0.4750000,0.4750000,-9.7969130,-25.4003547
0.4800000,0.4800000,0.4800000,-9.2772242,-24.7900115
0.4850000,0.4850000,0.4850000,-8.7356089,-24.0610309
0.4900000,0.4900000,0.4900000,-8.1881040,-23.2563788
0.4950000,0.4950000,0.4950000,-7.6474641,-22.4078703
0.5000000,0.5000000,0.5000000,-7.1232701,-21.5389321
0.5050000,0.5050000,0.5050000,-6.6222705,-20.6666740
0.5100000,0.5100000,0.5100000,-6.1488127,-19.8034464
0.5150000,0.5150000,0.5150000,-5.7052973,-18.9580144
