# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,6163744236.2723665
0.0050000,0.0050000,0.0050000,2420363408.6681876
0.0100000,0.0100000,0.0100000,1017137402.7924988
0.0150000,0.0150000,0.0150000,454834063.9142199
0.0200000,0.0200000,0.0200000,217246665.3735021
0.0250000,0.0250000,0.0250000,114326381.7639932
0.0300000,0.0300000,0.0300000,73128800.0342257
0.0350000,0.0350000,0.0350000,57790766.2767035
0.0400000,0.0400000,0.0400000,44886351.9857493
0.0450000,0.0450000,0.0450000,34301742.8489334
0.0500000,0.0500000,0.0500000,25478226.7532327
0.0550000,0.0550000,0.0550000,18754398.7111538
0.0600000,0.0600000,0.0600000,13616501.1906068
0.0650000,0.0650000,0.0650000,9815445.8167615
0.0700000,0.0700000,0.0700000,7002103.5000147
0.0750000,0.0750000,0.0750000,4999285.5956464
0.0800000,0.0800000,0.0800000,3526321.7774692
0.0850000,0.0850000,0.0850000,2499957.4794943
0.0900000,0.0900000,0.0900000,1765407.4142913
0.0950000,0.0950000,0.0950000,1250603.4688946
0.1000000,0.1000000,0.1000000,885518.9050723
0.1050000,0.1050000,0.1050000,628221.0934855
0.1100000,0.1100000,0.1100000,447724.0873879
0.1150000,0.1150000,0.1150000,320664.2373351
0.1200000,0.1200000,0.1200000,230274.3322534
0.1250000,0.1250000,0.1250000,166101.3168938
0.1300000,0.1300000,0.1300000,120789.8202355
0.1350000,0.1350000,0.1350000,88494.2364808
0.1400000,0.1400000,0.1400000,65019.9416699
0.1450000,0.1450000,0.1450000,47415.0729863
0.1500000,0.1500000,0.1500000,34825.1208039
0.1550000,0.1550000,0.1550000,25750.2461537
0.1600000,0.1600000,0.1600000,19160.2998138
0.1650000,0.1650000,0.1650000,14341.2591696
0.1700000,0.1700000,0.1700000,10793.9187951
0.1750000,0.1750000,0.1750000,8166.3902294
0.1800000,0.1800000,0.1800000,6208.6966505
