# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.0625000,0.0625000,0.0625000,inf,nan,2925779.5985360,9967086.2360468,6380509.6007599,40338019.4947167,610226.3084447,28386688.0581445,9967037.7790667,9967134.6930268,11749588.0048400,7431091.9327776,208189108.6519015
0.0650000,0.0650000,0.0650000,inf,nan,2382589.0096848,8061560.9874200,5160615.2419514,32627259.0317461,493510.6452282,22960401.5433886,8061520.9204794,8061601.0543605,9503280.9022474,6010402.5790964,168392399.9357680
0.0675000,0.0675000,0.0675000,inf,nan,2290006.3828450,6518461.9558580,4172726.0981079,26383397.4167128,398987.0448885,18566399.6240954,6518430.0309257,6518493.8807904,7684215.8874441,4859924.8473551,136166500.6338273
0.0700000,0.0700000,0.0700000,inf,nan,2690384.3750366,5270779.5106432,3373950.0304654,21335154.5669897,322554.3658099,15013780.2087159,5270755.4625234,5270803.5587629,6213399.4075858,3929698.8280624,110111333.3296018
0.0725000,0.0725000,0.0725000,inf,nan,1829568.6191241,4263090.6519132,2728810.8672527,17258164.4123548,260820.2797935,12144654.7075310,4263074.2002640,4263107.1035625,5025496.6798735,3178403.1764028,89068941.4096188
0.0750000,0.0750000,0.0750000,inf,nan,1258099.4152662,3449841.2308002,2208149.0039648,13968018.8161090,210996.2195753,9829253.0593547,3449832.0820933,3449850.3795072,4066806.7059978,2572074.3989199,72087589.4207870
0.0775000,0.0775000,0.0775000,inf,nan,901029.5374298,2793783.2140712,1788121.2392655,11313939.3084973,170801.8140034,7961470.5479825,2793781.0635053,2793785.3646371,3293420.0590597,2082941.7356630,58389103.5056964
0.0800000,0.0800000,0.0800000,inf,nan,698313.9751379,2264591.3023339,1449315.3932540,9173175.2305371,138380.2895807,6454925.7847973,2264595.8357101,2264586.7689577,2669588.0994324,1688395.7617373,47339960.7098703
0.0825000,0.0825000,0.0825000,inf,nan,639250.9441413,1837663.5573623,1175982.6833084,7446147.1955770,112225.1196699,5239543.1604798,1837674.4529262,1837652.6617984,2166309.1077137,1370094.1792684,38426224.7210640
0.0850000,0.0850000,0.0850000,inf,nan,785796.6863473,1493098.3857321,955382.9594667,6052304.8691510,91117.4526959,4258637.9524561,1493115.3159860,1493081.4554782,1760122.3133394,1113199.0941274,31232168.0631072
0.0875000,0.0875000,0.0875000,inf,nan,595061.1663933,1214833.2248481,777233.4228478,4926639.6815536,74073.4240365,3466462.3010765,1214855.8583328,1214810.5913635,1432092.5442517,905734.8519962,25422274.2831735
0.0900000,0.0900000,0.0900000,inf,nan,421228.0544661,989926.9466202,633249.3198630,4016779.5844388,60300.2532881,2826160.7660864,989954.9496612,989898.9435793,1166964.2965074,738053.0250119,20726243.9891336
0.0925000,0.0925000,0.0925000,inf,nan,302095.8715794,807967.0811590,516764.5208718,3280589.2647256,49159.9729296,2308081.5726848,808000.1195714,807934.0427465,952462.9465689,602390.4596146,16926609.5087196
0.0950000,0.0950000,0.0950000,inf,nan,219297.5744089,660583.5489321,422420.2666665,2684201.6099514,40139.6701048,1888391.3314558,660621.2896745,660545.8081897,778721.5199019,492506.7331756,13848575.2259098
0.0975000,0.0975000,0.0975000,inf,nan,160996.4417845,541052.0262659,345911.2848500,2200412.0489107,32827.2107903,1547945.1181135,541094.1390308,541009.9135010,637813.1228379,403388.4379425,11351730.7302734
0.1000000,0.1000000,0.1000000,inf,nan,119442.9278125,443971.9160000,283779.6594417,1807374.8858685,26891.5281945,1271369.0720005,444018.0747299,443925.7572702,523371.3218868,331009.0878351,9323322.5857842
0.1025000,0.1025000,0.1025000,inf,nan,89488.2957295,365005.8673467,233248.0985092,1487548.7488799,22066.6774809,1046318.3025991,365055.7516617,364955.9830317,430283.0796389,272134.9140581,7672811.8168475
0.1050000,0.1050000,0.1050000,inf,nan,67664.5440587,300669.7120392,192085.4746782,1226846.0743352,18138.9761850,862878.3824875,300723.0085641,300616.4155142,354441.1233463,224168.2492406,6327484.4655806
0.1075000,0.1075000,0.1075000,inf,nan,51605.6007127,248163.4595993,158498.6492821,1013948.7522875,14936.6580227,713083.7728861,248219.8631779,248107.0560206,292544.7155862,185021.5237397,5228919.7398259
0.1100000,0.1100000,0.1100000,inf,nan,39677.6656070,205235.5758198,131045.6025392,839758.4685348,12321.5643009,590531.0391982,205294.7906065,205176.3610331,241939.6604694,153016.0766822,4330153.3561790
0.1125000,0.1125000,0.1125000,inf,nan,30572.4424690,170074.1406728,108565.7700772,696955.8400518,10182.4809305,490068.6267178,170135.8810934,170012.4002522,200489.9963598,126801.0073152,3593402.3781251
0.1150000,0.1150000,0.1150000,inf,nan,23586.8620264,141219.6497497,90124.2335346,579647.1703111,8429.8004199,407548.2951165,141283.6413252,141155.6581742,166475.2028277,105288.1629748,2988242.2600488
0.1175000,0.1175000,0.1175000,inf,nan,18351.8441234,117495.2028408,74967.0399410,483081.6149448,6991.2481291,339626.0998748,117561.1828719,117429.2228097,138507.9042391,87600.0902664,2490147.2666842
0.1200000,0.1200000,0.1200000,inf,nan,14391.0508511,97950.6353592,62485.4445195,403424.8318682,5808.4617840,283603.1198275,98018.3534697,97882.9172488,115468.0097099,73028.3815140,2079322.3869134
0.1225000,0.1225000,0.1225000,inf,nan,11367.5955723,81817.8155400,52187.2988407,337577.8856564,4834.2541225,237298.0273012,81887.0340823,81748.5969976,96450.0157101,61000.3460006,1739768.7762179
0.1250000,0.1250000,0.1250000,inf,nan,9040.4669357,68474.8746487,43674.1548916,283032.3734213,4030.4219237,198945.1440527,68545.3689754,68404.3803219,80720.8392454,51052.3413311,1458536.1064581
0.1275000,0.1275000,0.1275000,inf,nan,7235.3881036,57417.5789694,36622.9384738,237754.5211491,3365.9917553,167112.8803772,57489.1375777,57346.0203612,67686.0700458,42808.4294421,1225124.4001898
0.1300000,0.1300000,0.1300000,inf,nan,5825.0716074,48236.4089560,30771.2738048,200092.4382713,2815.8146579,140638.4675463,48308.8335129,48163.9843991,56862.9505799,35963.2876620,1031005.3550513
0.1325000,0.1325000,0.1325000,inf,nan,4715.6750531,40598.1979876,25905.7250846,168701.8767417,2359.4395995,118575.7091974,40671.3032471,40525.0927281,47858.7311072,30268.5192448,869239.1446801
0.1350000,0.1350000,0.1350000,inf,nan,3827.3895446,34231.4136473,21852.3684057,142486.7717358,1980.2096680,100153.1324705,34305.0272690,34157.8000257,40353.3186785,25521.6796341,734167.4878918
0.1375000,0.1375000,0.1375000,inf,nan,3121.0484703,28914.3491369,18469.2256419,120551.5879260,1676.5088894,84740.4452917,28988.3114184,28840.3868554,34085.3567172,21557.4724171,621167.6327149
0.1400000,0.1400000,0.1400000,inf,nan,2557.4533834,24465.6402298,15640.1865413,102163.0938476,1413.2883753,71821.6274009,24539.8037649,24391.4766947,28841.0460356,18240.6791149,526454.9909244
0.1425000,0.1425000,0.1425000,inf,nan,2105.1696483,20736.6412974,13270.1208187,86719.6662043,1193.4324132,60973.3199662,20810.8705716,20662.4120231,24445.1573989,15460.4750283,446924.6319551
0.1450000,0.1450000,0.1450000,inf,nan,1740.2461467,17605.2882824,11280.9423655,73726.6095195,1009.4897150,51847.4484421,17679.4592175,17531.1173473,20753.7969599,13125.8536980,380023.8237522
0.1475000,0.1475000,0.1475000,inf,nan,1444.3038572,14971.1517850,9608.4358106,62776.2832260,855.3407812,44157.2290317,15045.1512433,14897.1523266,17648.5746451,11161.9386668,323649.3899137
0.1500000,0.1500000,0.1500000,inf,nan,1203.1446880,12751.4434735,8199.6940259,53532.0732955,725.9512980,37665.8814184,12825.1687329,12677.7182140,15031.8963569,9507.0060079,276064.9159455
0.1525000,0.1525000,0.1525000,inf,nan,1005.7305625,10877.7869042,7011.0457403,45715.4410571,617.1726253,32177.5079293,10951.1451127,10804.4286958,12823.1572901,8110.0767663,235833.8457437
0.1550000,0.1550000,0.1550000,inf,nan,843.4283329,9293.6019745,6006.3767816,39095.4377707,525.5801469,27529.7089317,9366.5095926,9220.6943564,10955.6586243,6928.9669040,201765.3132982
0.1575000,0.1575000,0.1575000,inf,nan,709.4471424,7951.9826169,5155.7678649,33480.1977127,448.3420983,23587.5915779,8024.3648564,7879.6003775,9374.1056672,5928.7049871,172870.1949259
0.1600000,0.1600000,0.1600000,inf,nan,598.4162232,6813.9715389,4434.3872989,28710.0213568,383.1129555,20238.8985123,6885.7618034,6742.1812745,8032.5740505,5080.2458947,148325.3769089
0.1625000,0.1625000,0.1625000,inf,nan,506.0659448,5847.1550747,3821.5892903,24651.7388085,327.9466377,17390.0384119,5918.2944079,5776.0157414,6892.8532874,4359.4231931,127444.6386398
0.1650000,0.1650000,0.1650000,inf,nan,428.9853213,5024.5165628,3300.1783376,21194.1060992,281.2257112,14962.8441538,5094.9531099,4954.0800157,5923.0950890,3746.0942558,109654.8734685
0.1675000,0.1675000,0.1675000,inf,nan,364.4365252,4323.4988827,2855.8080208,18244.0365461,241.6035355,12891.9193041,4393.1873668,4253.8103987,5096.7082464,3223.4413256,94476.6253833
0.1700000,0.1700000,0.1700000,inf,nan,310.2121811,3725.2365233,2476.4887328,15723.5088001,207.9569082,11122.4613546,3794.1377419,3656.3353047,4391.4533629,2777.3989730,81508.1230681
0.1725000,0.1725000,0.1725000,inf,nan,264.5249625,3213.9253276,2152.1838775,13567.0245233,179.3472663,9608.4721881,3282.0056703,3145.8449849,3788.6998851,2396.1842016,70412.1546051
0.1750000,0.1750000,0.1750000,inf,nan,225.9217275,2776.3042592,1874.4780365,11719.5135578,154.9889002,8311.2837929,2843.5352482,2709.0732702,3272.8151888,2069.9100715,60905.2547865
0.1775000,0.1775000,0.1775000,inf,nan,205.5623101,2401.2284919,1648.2763964,10134.6042929,134.2229322,7198.3412315,2467.5863469,2334.8706370,2830.6613204,1802.2400157,52748.7795393
0.1800000,0.1800000,0.1800000,inf,nan,177.7005707,2079.3170962,1443.6890465,8773.1927646,116.4960198,6242.1960171,2144.7823235,2013.8518688,2451.1796760,1562.2347505,45741.5237886
0.1825000,0.1825000,0.1825000,1814.6343759,0.9306370,153.9586524,1814.6343759,1267.6804944,7602.2566798,101.3428599,5419.6719711,1867.2187789,1750.0773685,2125.0476444,1355.9707429,39713.6045022
0.1850000,0.1850000,0.1850000,1576.5582396,0.9173706,133.6785967,1576.5582396,1116.0252415,6593.8706863,88.3716672,4711.1727780,1640.1949750,1512.9215043,1856.7824274,1178.4699554,34521.3830699
0.1875000,0.1875000,0.1875000,1371.4157313,0.9039767,116.3149878,1371.4157313,985.1294882,5724.3873486,77.2519531,4100.1061901,1434.1233462,1308.7081164,1614.5369124,1025.5232664,30043.2432618
0.1900000,0.1900000,0.1900000,1194.4263534,0.8904968,101.4024635,1194.4263534,855.6291356,4973.7548412,67.7042061,3572.4044529,1256.1988902,1132.6538167,1405.8949661,893.5665133,26176.0748935
0.1925000,0.1925000,0.1925000,1041.5363058,0.8769686,88.4844550,1041.5363058,734.4965095,4324.9476528,59.4913119,3116.1242510,1102.3704074,980.7022043,1225.6622455,779.5773321,22832.3406803
0.1950000,0.1950000,0.1950000,909.3031530,0.8634256,77.1025639,909.3031530,630.4325513,3763.4908781,52.4115845,2721.1124886,969.1977948,849.4085112,1069.7806739,680.9891698,19937.6258954
0.1975000,0.1975000,0.1975000,794.7995435,0.8498978,67.0106983,794.7995435,540.9373125,3277.0621408,46.2931154,2378.7266690,853.7557864,735.8433006,934.7993760,595.6195012,17428.5884048
0.2000000,0.2000000,0.2000000,695.5327140,0.8364122,58.1930237,695.5327140,463.8919479,2855.1580185,40.9890771,2081.6006270,753.5534767,637.5119512,817.7797856,521.6098138,15251.2412630
0.2025000,0.2025000,0.2025000,609.3770904,0.8229924,50.6122836,609.3770904,397.5003552,2488.8141405,36.3738012,1835.4204795,666.4669409,552.2872398,716.2161935,457.3753582,13359.5119642
0.2050000,0.2050000,0.2050000,534.5177745,0.8096595,44.1386914,534.5177745,340.2377242,2170.3700156,32.3397441,1610.8696899,590.6826211,478.3528098,627.9691271,401.5630129,11714.0321811
0.2075000,0.2075000,0.2075000,469.4030892,0.7964320,38.6063750,469.4030892,290.8076443,1893.2711874,28.7955198,1415.3246549,524.6174063,414.1557006,551.2094094,353.0159048,10281.1197971
0.2100000,0.2100000,0.2100000,412.7046757,0.7833260,33.8560188,412.7046757,248.1062509,1663.8751860,25.6648683,1244.8484920,464.7237136,358.3664293,484.3711195,310.7436585,9031.9215890
0.2125000,0.2125000,0.2125000,363.2838941,0.7703558,29.7503310,363.2838941,211.1918099,1453.4205591,22.8859378,1096.0644325,405.6845659,309.8453764,426.1119845,273.8973460,7941.6902961
0.2150000,0.2150000,0.2150000,320.1634924,0.7575334,26.1766039,320.1634924,179.2563519,1269.7438123,20.4100529,966.0726631,353.3673742,267.6144425,375.2799818,241.7483627,6989.1742547
0.2175000,0.2175000,0.2175000,282.5036861,0.7448695,23.0446220,282.5036861,151.5892036,1109.2886492,18.1995503,852.3799307,307.8546517,230.8331152,330.8851410,213.6705903,6156.1014359
0.2200000,0.2200000,0.2200000,249.5819344,0.7323729,20.2832060,249.5819344,127.5125636,968.9936380,16.2249780,752.8399600,268.2462518,198.7782344,292.0757039,189.1253056,5426.7427513
0.2225000,0.2225000,0.2225000,220.7758173,0.7200510,17.8366192,220.7758173,106.3052674,846.2202275,14.4623663,665.6029635,233.7477512,170.8268613,258.1179415,167.6483785,4787.5420017
0.2250000,0.2250000,0.2250000,195.5485132,0.7079094,15.6612469,195.5485132,87.2999533,738.6916686,12.8911291,589.0728043,203.6760222,146.4417545,228.3790449,148.8393589,4226.8019202
0.2275000,0.2275000,0.2275000,173.4364509,0.6959503,13.7226594,173.4364509,70.1962372,644.4411267,11.4927462,521.8706080,177.4431794,125.1590375,202.3125976,132.3521097,3734.4174855
0.2300000,0.2300000,0.2300000,154.0387620,0.6841676,11.9931141,154.0387620,54.9896624,561.7675506,10.2500836,462.8038163,154.5417685,106.5777005,179.4462115,117.8867131,3301.6491190
0.2325000,0.2325000,0.2325000,137.0082108,0.6725347,10.4495487,137.0082108,41.6386231,489.1980931,9.1471214,410.8398373,134.5309120,90.3505408,159.3709619,105.1824897,2920.9295713
0.2350000,0.2350000,0.2350000,122.0433415,0.6609805,9.0720897,122.0433415,29.9983147,425.4560740,8.1689014,365.0835827,117.0226497,76.1754942,141.7323017,94.0120744,2585.6992992
0.2375000,0.2375000,0.2375000,108.8816791,0.6493556,7.8430527,108.8816791,19.8792493,369.4336357,7.3015677,324.7582964,101.6688628,63.7837250,126.2221931,84.1765329,2290.2659650
0.2400000,0.2400000,0.2400000,97.2939159,0.6373986,6.7463657,97.2939159,11.0789515,320.1683766,6.5324258,289.1891735,88.1519383,52.9175531,112.5722793,75.5014408,2029.6843830
0.2425000,0.2425000,0.2425000,87.0790542,0.6247230,5.7673149,87.0790542,3.3837519,276.8233607,5.8499794,257.7893457,76.1855640,43.3008413,100.5480086,67.8337691,1811.6264223
0.2450000,0.2450000,0.2450000,78.0604543,0.6108405,4.8924936,78.0604543,-3.4338397,238.6699967,5.2439312,230.0478756,65.5291376,34.6454317,89.9436763,61.0394410,1608.4026316
0.2475000,0.2475000,0.2475000,70.0826986,0.5952182,4.1098363,70.0826986,-9.6015922,205.0733560,4.7051442,205.5194524,56.0040968,26.7463922,80.5783464,55.0015124,1428.7224459
0.2500000,0.2500000,0.2500000,63.0092060,0.5773389,3.4086499,63.0092060,-15.3121351,175.4795703,4.2255620,183.8155168,47.4905696,19.5621372,72.2926013,49.6189206,1269.7390293
0.2525000,0.2525000,0.2525000,56.7205417,0.5567409,2.7795919,56.7205417,-20.6728982,149.4049970,3.7980948,164.5965762,39.9023998,13.1365697,64.9460802,44.8055601,1128.9662432
0.2550000,0.2550000,0.2550000,51.1132810,0.5330447,2.2145853,51.1132810,-25.6776417,126.4268261,3.4164857,147.5655056,33.1613843,7.4876209,58.4157585,40.4892564,1004.2307801
0.2575000,0.2575000,0.2575000,46.0991046,0.5060059,1.7066828,46.0991046,-30.2509335,106.1740047,3.0751835,132.4616852,27.1848652,2.5825658,52.5948070,36.6102495,893.6309367
0.2600000,0.2600000,0.2600000,41.6037034,0.4756065,1.2499025,41.6037034,-34.3259431,88.3120046,2.7692438,119.0558820,21.8846004,-1.6413662,47.3916931,33.1191208,795.5010666
0.2625000,0.2625000,0.2625000,37.5651907,0.4421437,0.8390571,37.5651907,-37.8799214,72.4993819,2.4942615,107.1458116,17.1704256,-5.2570125,42.7291011,29.9744631,708.3808964
0.2650000,0.2650000,0.2650000,33.9320341,0.4062451,0.4695936,33.9320341,-40.9283428,58.3026083,2.2463222,96.5523391,12.9552941,-8.3366654,38.5423820,27.1407355,630.9890120
0.2675000,0.2675000,0.2675000,30.6608024,0.3687853,0.1374540,30.6608024,-43.5098696,45.2314380,2.0219587,87.1163130,9.1610645,-10.9478283,34.7775372,24.5866222,562.1999237
0.2700000,0.2700000,0.2700000,27.7141119,0.3307419,-0.1610371,27.7141119,-45.6768651,33.0996543,1.8181120,78.6961180,5.7244982,-13.1522908,31.3890075,22.2839727,501.0242055
0.2725000,0.2725000,0.2725000,25.0590380,0.2930595,-0.4292539,25.0590380,-47.4916851,22.0810327,1.6321034,71.1660571,2.6011866,-15.0067146,28.3376273,20.2072217,446.5912805
0.2750000,0.2750000,0.2750000,22.6660575,0.2565597,-0.6703189,22.6660575,-49.0237901,12.3105396,1.4616238,64.4155239,-0.2353652,-16.5634808,25.5890007,18.3331200,398.1344824
0.2775000,0.2775000,0.2775000,20.5084372,0.2219035,-0.8871231,20.5084372,-50.3421001,3.7658010,1.3047322,58.3486172,-2.7995549,-17.8707950,23.1123830,16.6406256,354.9780808
0.2800000,0.2800000,0.2800000,18.5619228,0.1895863,-1.0823218,18.5619228,-51.5015603,-3.6540483,1.1598477,52.8836189,-5.1011868,-18.9715650,20.8800020,15.1108476,316.5259996
0.2825000,0.2825000,0.2825000,16.8045940,0.1599473,-1.2583220,16.8045940,-52.5318267,-10.0697821,1.0257214,47.9518402,-7.1512334,-19.9014881,18.8666932,13.7269737,282.2519973
0.2850000,0.2850000,0.2850000,15.2167811,0.1331803,-1.4172826,15.2167811,-53.4384727,-15.5990600,0.9013776,43.4957418,-8.9645868,-20.6875899,17.0497162,12.4741456,251.6911078
0.2875000,0.2875000,0.2875000,13.7809780,0.1093467,-1.5611432,13.7809780,-54.2158898,-20.3492596,0.7860309,39.4666550,-10.5603146,-21.3483875,15.4086515,11.3392736,224.4321652
0.2900000,0.2900000,0.2900000,12.4817105,0.0883897,-1.6916876,12.4817105,-54.8605485,-24.4160193,0.6789919,35.8225841,-11.9604055,-21.8958258,13.9253067,10.3108104,200.1112497
0.2925000,0.2925000,0.2925000,11.3053496,0.0701552,-1.8106281,11.3053496,-55.3765934,-27.8837426,0.5795854,32.5264429,-13.1878118,-22.3380454,12.5835876,9.3785129,178.4059075
0.2950000,0.2950000,0.2950000,10.2398805,0.0544182,-1.9196833,10.2398805,-55.7743257,-30.8267816,0.4870998,29.5448337,-14.2644267,-22.6818023,11.3693162,8.5332259,159.0300088
0.2975000,0.2975000,0.2975000,9.2746583,0.0409117,-2.0206205,9.2746583,-56.0659176,-33.3108821,0.4007795,26.8473018,-15.2095452,-22.9339049,10.2700039,7.7667046,141.7291546
0.3000000,0.3000000,0.3000000,8.4001798,0.0293540,-2.1152388,8.4001798,-56.2619210,-35.3947031,0.3198510,24.4059282,-16.0391794,-23.1016985,9.2746027,7.0714791,126.2766069
0.3025000,0.3025000,0.3025000,7.6078919,0.0194704,-2.2052843,7.6078919,-56.3699671,-37.1311890,0.2435691,22.1951297,-16.7662381,-23.1929569,8.3732666,6.4407551,112.4697910
0.3050000,0.3050000,0.3050000,6.8900460,0.0110076,-2.2923077,6.8900460,-56.3952648,-38.5684825,0.1712680,20.1915721,-17.4012257,-23.2155498,7.5571484,5.8683386,100.1274399
0.3075000,0.3075000,0.3075000,6.2395895,0.0037415,-2.3774966,6.2395895,-56.3417920,-39.7501179,0.1024026,18.3741297,-17.9530003,-23.1771189,6.8182391,5.3485773,89.0873929
0.3100000,0.3100000,0.3100000,5.6500870,-0.0025199,-2.4615323,5.6500870,-56.2133130,-40.7145068,0.0365696,16.7238430,-18.4292974,-23.0848582,6.1492514,4.8763116,79.2049535
0.3125000,0.3125000,0.3125000,5.1156595,-0.0079376,-2.5445168,5.1156595,-56.0139157,-41.4941063,-0.0264967,15.2238436,-18.8369755,-22.9454065,5.5435335,4.4468317,70.3515986
0.3150000,0.3150000,0.3150000,4.6309353,-0.0126430,-2.6259997,4.6309353,-55.7481482,-42.1148955,-0.0869429,13.8592264,-19.1820978,-22.7648233,4.9950059,4.0558388,62.4137894
0.3175000,0.3175000,0.3175000,4.1910060,-0.0167416,-2.7050948,4.1910060,-55.4209418,-42.5966514,-0.1448154,12.6168697,-19.4699753,-22.5486100,4.4981101,3.6994106,55.2916872
0.3200000,0.3200000,0.3200000,3.7913875,-0.0203164,-2.7806556,3.7913875,-55.0374641,-42.9540726,-0.2000641,11.4852173,-19.7052356,-22.3017513,4.0477643,3.3739720,48.8976994
0.3225000,0.3225000,0.3225000,3.4279843,-0.0234316,-2.8514631,3.4279843,-54.6029754,-43.1983588,-0.2525359,10.4540480,-19.8919238,-22.0287596,3.6393233,3.0762725,43.1549168
0.3250000,0.3250000,0.3250000,3.0970586,-0.0261359,-2.9163864,3.0970586,-54.1227129,-43.3387290,-0.3019707,9.5142558,-20.0336155,-21.7337165,3.2685423,2.8033722,37.9955771
