# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.0250000,0.0250000,0.0250000,inf,nan,320071.5861741,3076702.2705664,1884351.7852120,13832550.6437069,139524.3646042,9669763.4023180,3076800.9050624,3076603.6360704,3626936.0208776,2293875.7507362,70812063.3327971,3076702.2705664,1884351.7852120,13832550.6437069,139524.3646042,9669763.4023180,3076800.9050624,3076603.6360704,3626936.0208776,2293875.7507362,70812063.3327971
0.0275000,0.0275000,0.0275000,inf,nan,344106.4162191,2495384.8365796,1533435.4893794,11137465.9625318,113264.2681154,7789198.0355631,2495489.7787293,2495279.8944298,2941656.4730119,1860466.9096990,57046276.5085905,2495384.8365796,1533435.4893794,11137465.9625318,113264.2681154,7789198.0355631,2495489.7787293,2495279.8944298,2941656.4730119,1860466.9096990,57046276.5085905
0.0300000,0.0300000,0.0300000,inf,nan,400956.3611949,2027528.8408000,1242158.7508487,9087508.8506223,92969.5723790,6358491.0458204,2027637.0294071,2027420.6521928,2390129.6711143,1511650.7327741,46572970.5893754,2027528.8408000,1242158.7508487,9087508.8506223,92969.5723790,6358491.0458204,2027637.0294071,2027420.6521928,2390129.6711143,1511650.7327741,46572970.5893754
0.0325000,0.0325000,0.0325000,inf,nan,498438.3735382,1649573.5502862,1013320.6819078,7368810.2348471,77108.8682413,5153321.3538816,1649687.2897723,1649459.8108002,1944581.3089736,1229861.2063496,37741299.2749480,1649573.5502862,1013320.6819078,7368810.2348471,77108.8682413,5153321.3538816,1649687.2897723,1649459.8108002,1944581.3089736,1229861.2063496,37741299.2749480
0.0350000,0.0350000,0.0350000,inf,nan,650612.6679977,1355064.8777888,834696.7809910,6017023.1540881,63282.4995670,4209525.3646272,1355183.7846130,1354945.9709647,1597403.0581040,1010286.4009854,30831768.4238929,1355064.8777888,834696.7809910,6017023.1540881,63282.4995670,4209525.3646272,1355183.7846130,1354945.9709647,1597403.0581040,1010286.4009854,30831768.4238929
0.0375000,0.0375000,0.0375000,inf,nan,880673.8859910,1123463.6287301,693957.8142024,4958336.7250060,51801.1318370,3470189.2770921,1123587.3390161,1123339.9184442,1324382.5189614,837613.0506459,25418791.1384235,1123463.6287301,693957.8142024,4958336.7250060,51801.1318370,3470189.2770921,1123587.3390161,1123339.9184442,1324382.5189614,837613.0506459,25418791.1384235
0.0400000,0.0400000,0.0400000,inf,nan,1226015.2115235,939741.3760890,576547.1114662,4122231.6753855,42690.6549154,2886140.6792488,939869.5443218,939613.2078562,1107803.5986299,700636.5143603,21142481.2744184,939741.3760890,576547.1114662,4122231.6753855,42690.6549154,2886140.6792488,939869.5443218,939613.2078562,1107803.5986299,700636.5143603,21142481.2744184
0.0425000,0.0425000,0.0425000,inf,nan,1746977.1663050,771855.8699987,473271.2473320,3456779.8262316,35422.6487881,2421171.0287154,771983.4846502,771728.2553473,909893.6496409,575467.2722777,17733710.2972238,771855.8699987,473271.2473320,3456779.8262316,35422.6487881,2421171.0287154,771983.4846502,771728.2553473,909893.6496409,575467.2722777,17733710.2972238
0.0450000,0.0450000,0.0450000,inf,nan,1654814.5640019,636654.9325472,391134.5997649,2845100.7975037,29596.6092729,1989789.3419888,636786.7383839,636523.1267104,750513.5384126,474666.4392352,14572531.7967588,636654.9325472,391134.5997649,2845100.7975037,29596.6092729,1989789.3419888,636786.7383839,636523.1267104,750513.5384126,474666.4392352,14572531.7967588
0.0475000,0.0475000,0.0475000,inf,nan,1378803.1526387,528796.9615538,325534.0519382,2353087.4537727,24907.2209009,1646149.6282521,528932.7005528,528661.2225548,623366.3770258,394251.5136338,12056535.1128950,528796.9615538,325534.0519382,2353087.4537727,24907.2209009,1646149.6282521,528932.7005528,528661.2225548,623366.3770258,394251.5136338,12056535.1128950
0.0500000,0.0500000,0.0500000,inf,nan,1297267.1042992,442439.5358331,272952.0193528,1960116.5806418,21120.3465158,1371645.3382497,442578.9620320,442300.1096342,521564.8926856,329866.6016936,10046654.6399079,442439.5358331,272952.0193528,1960116.5806418,21120.3465158,1371645.3382497,442578.9620320,442300.1096342,521564.8926856,329866.6016936,10046654.6399079
0.0525000,0.0525000,0.0525000,inf,nan,1390915.6861918,373096.5118334,230685.9417218,1645299.1637574,18055.3411123,1151704.2652824,373239.3907692,372953.6328975,439820.6452986,278167.0002217,8436227.5874167,373096.5118334,230685.9417218,1645299.1637574,18055.3411123,1151704.2652824,373239.3907692,372953.6328975,439820.6452986,278167.0002217,8436227.5874167
0.0550000,0.0550000,0.0550000,inf,nan,1678039.0747832,317304.6808311,196648.0871432,1392532.1750145,15073.4417321,975091.9880584,317450.7890075,317158.5726546,374051.0700398,236570.6685098,7143020.8929164,317304.6808311,196648.0871432,1392532.1750145,15073.4417321,975091.9880584,317450.7890075,317158.5726546,374051.0700398,236570.6685098,7143020.8929164
0.0575000,0.0575000,0.0575000,inf,nan,1628177.7288151,272376.0173313,169216.7632354,1189337.4603568,12654.2485495,833102.1811285,272525.1417166,272226.8929460,321087.4181531,203073.5138773,6103305.1203962,272376.0173313,169216.7632354,1189337.4603568,12654.2485495,833102.1811285,272525.1417166,272226.8929460,321087.4181531,203073.5138773,6103305.1203962
0.0600000,0.0600000,0.0600000,inf,nan,1779114.2535026,236212.7351142,146513.2064803,1025995.0261724,10695.4547365,718952.2192576,236364.6726705,236060.7975580,278456.7378429,176111.5042808,5267430.8979496,236212.7351142,146513.2064803,1025995.0261724,10695.4547365,718952.2192576,236364.6726705,236060.7975580,278456.7378429,176111.5042808,5267430.8979496
0.0625000,0.0625000,0.0625000,inf,nan,2179175.8169381,201643.4868939,123735.3142876,894893.2109811,9105.9440333,627330.0203425,201794.3849402,201492.5888476,237705.1666609,150337.9476476,4596512.2602949,201643.4868939,123735.3142876,894893.2109811,9105.9440333,627330.0203425,201794.3849402,201492.5888476,237705.1666609,150337.9476476,4596512.2602949
0.0650000,0.0650000,0.0650000,inf,nan,2910330.4974603,171176.7572331,105259.0338317,766387.9542530,7813.5060499,536101.4450371,171330.7009643,171022.8135018,201789.8035455,127623.0775603,3926127.9639571,171176.7572331,105259.0338317,766387.9542530,7813.5060499,536101.4450371,171330.7009643,171022.8135018,201789.8035455,127623.0775603,3926127.9639571
0.0675000,0.0675000,0.0675000,inf,nan,4131367.0832671,146420.2101220,90240.6460529,652934.8743266,6760.7225449,456884.8976738,146577.0445701,146263.3756739,172605.8251903,109165.5090028,3346169.0397406,146420.2101220,90240.6460529,652934.8743266,6760.7225449,456884.8976738,146577.0445701,146263.3756739,172605.8251903,109165.5090028,3346169.0397406
0.0700000,0.0700000,0.0700000,inf,nan,5517032.2734598,126263.9227816,78009.4671229,560638.0563654,5901.7829830,392437.6195373,126423.4999368,126104.3456265,148844.8115553,94137.7244826,2874333.2790544,126263.9227816,78009.4671229,560638.0563654,5901.7829830,392437.6195373,126423.4999368,126104.3456265,148844.8115553,94137.7244826,2874333.2790544
0.0725000,0.0725000,0.0725000,inf,nan,7604206.0146827,109823.2694217,68030.6530060,485409.7126528,5200.0132318,339906.6940364,109985.4480699,109661.0907736,129463.9314330,81880.1796336,2489736.3422458,109823.2694217,68030.6530060,485409.7126528,5200.0132318,339906.6940364,109985.4480699,109661.0907736,129463.9314330,81880.1796336,2489736.3422458
0.0750000,0.0750000,0.0750000,inf,nan,12488774.2869797,96390.9369315,59876.3104708,423985.5434323,4625.9527792,297013.7582329,96555.5824984,96226.2913647,113629.3766828,71865.5278846,2175699.5393671,96390.9369315,59876.3104708,423985.5434323,4625.9527792,297013.7582329,96555.5824984,96226.2913647,113629.3766828,71865.5278846,2175699.5393671
0.0775000,0.0775000,0.0775000,inf,nan,15044496.7063947,85399.5733082,53203.0037360,373750.6771986,4155.8548530,261933.5841289,85566.5577109,85232.5889055,100672.3307492,63670.7725050,1918861.1026917,85399.5733082,53203.0037360,373750.6771986,4155.8548530,261933.5841289,85566.5577109,85232.5889055,100672.3307492,63670.7725050,1918861.1026917
0.0800000,0.0800000,0.0800000,inf,nan,9333080.7548371,76392.6400138,47734.1968057,332603.9191618,3770.5133874,233199.3794008,76561.8415211,76223.4385066,90054.6082885,56955.5351972,1708483.0276795,76392.6400138,47734.1968057,332603.9191618,3770.5133874,233199.3794008,76561.8415211,76223.4385066,90054.6082885,56955.5351972,1708483.0276795
0.0825000,0.0825000,0.0825000,inf,nan,5939082.2801484,69001.6089168,43246.5136960,298851.6122715,3312.8760557,209628.7430493,69172.9120168,68830.3058168,81341.7740394,51445.0549766,1535909.0949929,69001.6089168,43246.5136960,298851.6122715,3312.8760557,209628.7430493,69172.9120168,68830.3058168,81341.7740394,51445.0549766,1535909.0949929
0.0850000,0.0850000,0.0850000,inf,nan,3871732.9736843,62928.0772546,39558.9587859,271124.4415498,2913.2591799,190265.6245710,63101.3725317,62754.7819774,74182.0592465,46916.8537481,1394140.0290093,62928.0772546,39558.9587859,271124.4415498,2913.2591799,190265.6245710,63101.3725317,62754.7819774,74182.0592465,46916.8537481,1394140.0290093
0.0875000,0.0875000,0.0875000,inf,nan,2585582.7404536,57018.7997505,35311.6155233,248312.0549810,2577.0851915,174334.7109694,57194.2016608,56843.3978401,67215.9736288,42511.1143626,1277499.6214999,57018.7997505,35311.6155233,248312.0549810,2577.0851915,174334.7109694,57194.2016608,56843.3978401,67215.9736288,42511.1143626,1277499.6214999
0.0900000,0.0900000,0.0900000,inf,nan,1771986.6171397,50383.2235807,31281.7731283,224584.6847559,2293.0924099,157319.2928843,50561.0555986,50205.3915628,59393.6989617,37563.8734763,1152178.9387902,50383.2235807,31281.7731283,224584.6847559,2293.0924099,157319.2928843,50561.0555986,50205.3915628,59393.6989617,37563.8734763,1152178.9387902
0.0925000,0.0925000,0.0925000,inf,nan,1252161.3438580,44801.8842818,27888.3359689,199210.5211577,2052.1445323,139595.2281612,44982.0510495,44621.7175141,52814.1996251,33402.6327228,1022402.3579181,44801.8842818,27888.3359689,199210.5211577,2052.1445323,139595.2281612,44982.0510495,44621.7175141,52814.1996251,33402.6327228,1022402.3579181
0.0950000,0.0950000,0.0950000,inf,nan,920692.6307888,40090.3331323,25020.1589463,177860.9078218,1846.8124288,124679.6638849,40272.7431824,39907.9230821,47260.0403092,29889.8739377,913184.6980046,40090.3331323,25020.1589463,177860.9078218,1846.8124288,124679.6638849,40272.7431824,39907.9230821,47260.0403092,29889.8739377,913184.6980046
0.0975000,0.0975000,0.0975000,inf,nan,714951.1266687,36098.1834258,22586.6240347,159836.1529519,1684.6552559,112084.4737846,36282.7490737,35913.6177779,42553.9393291,26913.4743385,820953.0264424,36098.1834258,22586.6240347,159836.1529519,1671.0402734,112084.4737846,36282.7490737,35913.6177779,42553.9393291,26913.4743385,820953.0264424
0.1000000,0.1000000,0.1000000,inf,nan,598266.3533629,32702.4908433,20513.6516292,144564.2121687,1533.4936657,101410.5847402,32889.1280771,32515.8536094,38550.9651508,24381.7711748,742786.2546396,32702.4908433,20513.6516292,144564.2121687,1519.8786832,101410.5847402,32889.1280771,32515.8536094,38550.9651508,24381.7711748,742786.2546396
0.1025000,0.1025000,0.1025000,inf,nan,550699.0551155,29802.4600890,18740.5106504,131576.0595203,1402.8861506,92330.7947205,29991.0884590,29613.8317189,35132.2963686,22219.6151914,676289.3707615,29802.4600890,18740.5106504,131576.0595203,1389.2711681,92330.7947205,29991.0884590,29613.8317189,35132.2963686,22219.6151914,676289.3707615
0.1050000,0.1050000,0.1050000,inf,nan,564266.8117728,27315.2075140,17217.2646792,120485.9780582,1289.4980384,84576.0225035,27505.7500206,27124.6650075,32200.2265211,20365.2113960,619492.7915732,27315.2075140,17217.2646792,120485.9780582,1275.8830559,84576.0225035,27505.7500206,27124.6650075,32200.2265211,20365.2113960,619492.7915732
0.1075000,0.1075000,0.1075000,inf,nan,641084.3045296,25172.3657373,15902.7252707,110975.7724795,1190.5792868,77924.2933704,25364.7487185,24979.9827560,29674.1614867,18767.5875907,570771.7404094,25172.3657373,15902.7252707,110975.7724795,1176.9643043,77924.2933704,25364.7487185,24979.9827560,29674.1614867,18767.5875907,570771.7404094
0.1100000,0.1100000,0.1100000,inf,nan,793838.7478771,23317.3605599,14762.8102565,102782.1128540,1103.8543714,72191.9090139,23511.5135797,23123.2075401,27487.4094044,17384.5641391,528781.6126706,23317.3605599,14762.8102565,102782.1128540,1090.2393889,72191.9090139,23511.5135797,23123.2075401,27487.4094044,17384.5641391,528781.6126706
0.1125000,0.1125000,0.1125000,inf,nan,1048745.5949029,21703.2253363,13769.2258409,95686.3809823,1027.4338320,67226.3632777,21899.0810720,21507.3696006,25584.6041700,16181.1244422,492406.1200959,21703.2253363,13769.2258409,95686.3809823,1013.8188495,67226.3632777,21899.0810720,21507.3696006,25584.6041700,16181.1244422,492406.1200959
0.1150000,0.1150000,0.1150000,inf,nan,1451912.0580691,20290.8454432,12898.4078388,89506.5189710,959.7431660,62900.6546604,20488.3395740,20093.3513124,23919.6359479,15128.1060795,460715.6588217,20290.8454432,12898.4078388,89506.5189710,946.1281835,62900.6546604,20488.3395740,20093.3513124,23919.6359479,15128.1060795,460715.6588217
0.1175000,0.1175000,0.1175000,inf,nan,1887964.9978655,19047.5471723,12130.6704689,84090.4806133,899.4656262,59108.7169755,19246.6182678,18848.4760768,22453.9877028,14201.1487389,432933.8619648,19047.5471723,12130.6704689,84090.4806133,885.8506437,59108.7169755,19246.6182678,18848.4760768,22453.9877028,14201.1487389,432933.8619648
0.1200000,0.1200000,0.1200000,inf,nan,1866901.8225250,17945.9625122,11449.5214372,79310.9659845,845.4961717,55761.7452435,18146.5519217,17745.3731028,21155.3969611,13379.8478404,408410.7050366,17945.9625122,11449.5214372,79310.9659845,831.8811891,55761.7452435,18146.5519217,17745.3731028,21155.3969611,13379.8478404,408410.7050366
0.1225000,0.1225000,0.1225000,inf,nan,2103370.6790334,16963.1148665,10841.1102274,75061.1828938,796.9043661,52785.2380013,17165.1666081,16761.0631249,19996.7780192,12647.0728811,386600.8553939,16963.1148665,10841.1102274,75061.1828938,783.2893836,52785.2380013,17165.1666081,16761.0631249,19996.7780192,12647.0728811,386600.8553939
0.1250000,0.1250000,0.1250000,inf,nan,1945457.5137927,16079.6815476,10293.7830177,71251.4290995,752.9044519,50116.6122813,16283.1421982,15876.2208969,18955.3525432,11988.4175776,367046.2135676,16079.6815476,10293.7830177,71251.4290995,739.2894695,50116.6122813,16283.1421982,15876.2208969,18955.3525432,11988.4175776,367046.2135676
0.1275000,0.1275000,0.1275000,inf,nan,1349962.7316000,15279.3974948,9797.7228268,67806.3293064,712.8311749,47703.2754924,15484.2160800,15074.5789096,18011.9466487,11391.7553006,349361.7991413,15279.3974948,9797.7228268,67806.3293064,699.2161932,47703.2754924,15484.2160800,15074.5789096,18011.9466487,11391.7553006,349361.7991413
0.1300000,0.1300000,0.1300000,inf,nan,958563.4039669,14548.5715679,9344.6576489,64662.5931479,676.1202135,45501.0608848,14754.6994518,14342.4436841,17150.4206881,10846.8784409,333224.2981538,14548.5715679,9344.6576489,64662.5931479,662.5052328,45501.0608848,14754.6994518,14342.4436841,17150.4206881,10846.8784409,333224.2981538
0.1325000,0.1325000,0.1325000,inf,nan,699569.6605688,13875.6923243,8927.6226798,61767.1863238,642.2922830,43472.9513912,14083.0830991,13668.3015495,16357.2045261,10345.2044911,318362.7215690,13875.6923243,8927.6226798,61767.1863238,628.6773023,43472.9513912,14083.0830991,13668.3015495,16357.2045261,10345.2044911,318362.7215690
0.1350000,0.1350000,0.1350000,inf,nan,528925.2635024,13251.1046975,8540.7654496,59075.8281509,610.9401686,41588.0313448,13459.7140733,13042.4953216,15620.9163959,9879.5349900,304550.7319898,13251.1046975,8540.7654496,59075.8281509,597.3251870,41588.0313448,13459.7140733,13042.4953216,15620.9163959,9879.5349900,304550.7319898
0.1375000,0.1375000,0.1375000,inf,nan,419463.4881197,12666.7426670,8179.1848815,56551.7460163,581.7180900,39820.6175872,12876.5283606,12456.9569734,14932.0477596,9443.8562101,291600.2837205,12666.7426670,8179.1848815,56551.7460163,568.1031078,39820.6175872,12876.5283606,12456.9569734,14932.0477596,9443.8562101,291600.2837205
0.1400000,0.1400000,0.1400000,inf,nan,354731.0583060,12115.9060184,7838.7971031,54164.6313738,554.3329155,38149.5313458,12326.8276415,11904.9843953,14282.7001443,9033.1727186,279356.2934962,12115.9060184,7838.7971031,54164.6313738,540.7179330,38149.5313458,12326.8276415,11904.9843953,14282.7001443,9033.1727186,279356.2934962
0.1425000,0.1425000,0.1425000,inf,nan,325468.7452791,11593.0717676,7516.2223204,51889.7535924,528.5368351,36557.4803942,11805.0907145,11381.0528207,13666.3628421,8643.3667823,267692.1187038,11593.0717676,7516.2223204,51889.7535924,514.9218526,36557.4803942,11805.0907145,11381.0528207,13666.3628421,8643.3667823,267692.1187038
0.1450000,0.1450000,0.1450000,inf,nan,327727.9583268,11093.7328599,7208.6882826,49707.1975892,504.1211897,35030.5277133,11306.8121943,10880.6535256,13077.7227620,8271.0781072,256505.6690067,11093.7328599,7208.6882826,49707.1975892,490.5062072,35030.5277133,11306.8121943,10880.6535256,13077.7227620,8271.0781072,256505.6690067
0.1475000,0.1475000,0.1475000,inf,nan,362105.3799831,10614.2584272,6913.9468710,47601.1990966,480.9112157,33557.6283920,10828.3627681,10400.1540862,12512.4996958,7913.5996522,245716.0176610,10614.2584272,6913.9468710,47601.1990966,467.2962332,33557.6283920,10828.3627681,10400.1540862,12512.4996958,7913.5996522,245716.0176610
0.1500000,0.1500000,0.1500000,inf,nan,433894.4001462,10151.7712526,6630.2011589,45559.5578799,458.7615169,32130.2210088,10366.8666596,9936.6758455,11967.3018686,7568.7862703,235260.4117821,10151.7712526,6630.2011589,45559.5578799,445.1465344,32130.2210088,10366.8666596,9936.6758455,11967.3018686,7568.7862703,235260.4117821
0.1525000,0.1525000,0.1525000,inf,nan,554199.6781265,9704.0391974,6356.0409543,43573.1144387,437.5521184,30741.8633728,9920.0930550,9487.9853399,11439.4979488,7234.9737614,225091.6074275,9704.0391974,6356.0409543,43573.1144387,423.9371359,30741.8633728,9920.0930550,9487.9853399,11439.4979488,7234.9737614,225091.6074275
0.1550000,0.1550000,0.1550000,inf,nan,562467.9826635,9269.3782210,6090.3853627,41635.2798527,417.1849934,29387.9053818,9486.3591220,9052.3973199,10927.1027237,6910.9065667,215175.4764239,9269.3782210,6090.3853627,41635.2798527,403.5700109,29387.9053818,9486.3591220,9052.3973199,10927.1027237,6910.9065667,215175.4764239
0.1575000,0.1575000,0.1575000,inf,nan,632688.8993714,8846.5653078,5832.4313174,39741.6116190,397.5809806,28065.1939735,9064.4429374,8628.6876782,10428.6744554,6595.6728511,205488.8481275,8846.5653078,5832.4313174,39741.6116190,383.9659981,28065.1939735,9064.4429374,8628.6876782,10428.6744554,6595.6728511,205488.8481275
0.1600000,0.1600000,0.1600000,inf,nan,783631.5761788,8434.7601321,5581.6073399,37889.4306945,378.6770311,26771.8068025,8653.5051504,8216.0151138,9943.2225351,6288.6460986,196017.5614050,8434.7601321,5581.6073399,37889.4306945,365.0620486,26771.8068025,8653.5051504,8216.0151138,9943.2225351,6288.6460986,196017.5614050
0.1625000,0.1625000,0.1625000,inf,nan,1039769.5355304,8033.4346593,5337.5320162,36077.4766298,360.4237409,25506.8124416,8253.0185851,7813.8507335,9470.1244953,5989.4326261,186754.7106871,8033.4346593,5337.5320162,36077.4766298,346.8087584,25506.8124416,8253.0185851,7813.8507335,9470.1244953,5989.4326261,186754.7106871
0.1650000,0.1650000,0.1650000,inf,nan,1447022.2532886,7642.3101399,5099.9768351,34305.5987747,342.7831379,24270.0556753,7862.7052344,7421.9150455,9009.0517352,5697.8246083,177699.0755651,7642.3101399,5099.9768351,34305.5987747,329.1681553,24270.0556753,7862.7052344,7421.9150455,9009.0517352,5697.8246083,177699.0755651
0.1675000,0.1675000,0.1675000,inf,nan,2084427.6261350,7261.3011073,4868.8331336,32574.4821618,325.7266984,23061.9668934,7482.4802592,7040.1219555,8559.9035033,5413.7583244,168853.7266411,7261.3011073,4868.8331336,32574.4821618,312.1117159,23061.9668934,7482.4802592,7040.1219555,8559.9035033,5413.7583244,168853.7266411
0.1700000,0.1700000,0.1700000,inf,nan,3086068.6380968,6890.4660730,4644.0829508,30885.4069410,309.2335780,21883.3947855,7112.4026847,6668.5294613,8122.7487755,5137.2773984,160224.8017571,6890.4660730,4644.0829508,30885.4069410,295.6185955,21883.3947855,7112.4026847,6668.5294613,8122.7487755,5137.2773984,160224.8017571
0.1725000,0.1725000,0.1725000,inf,nan,4681577.8014647,6529.9646412,4425.7736138,29240.0402449,293.2890404,20735.4615451,6752.6325175,6307.2967649,7697.7756992,4868.5008253,151820.4467962,6529.9646412,4425.7736138,29240.0402449,279.6740579,20735.4615451,6752.6325175,6307.2967649,7697.7756992,4868.5008253,151820.4467962
0.1750000,0.1750000,0.1750000,inf,nan,7272019.0400329,6180.0207523,4213.9958792,27640.2591937,277.8830754,19619.4396808,6403.3939911,5956.6475134,7285.2482642,4607.5955670,143649.9144480,6180.0207523,4213.9958792,27640.2591937,264.2680929,19619.4396808,6403.3939911,5956.6475134,7285.2482642,4607.5955670,143649.9144480
0.1775000,0.1775000,0.1775000,inf,nan,11157587.6858945,5840.8917331,4008.8654388,26088.0034866,263.0091931,18536.6493521,6064.9446199,5616.8388464,6885.4698173,4354.7534766,135722.8130159,5840.8917331,4008.8654388,26088.0034866,249.3942105,18536.6493521,6064.9446199,5616.8388464,6885.4698173,4354.7534766,135722.8130159
0.1800000,0.1800000,0.1800000,inf,nan,8950718.2133617,5512.8427855,3810.5075770,24585.1557268,248.6633847,17488.3749436,5737.5496907,5288.1358804,6498.7529887,4110.1722791,128048.4958598,5512.8427855,3810.5075770,24585.1557268,235.0484021,17488.3749436,5737.5496907,5288.1358804,6498.7529887,4110.1722791,128048.4958598
0.1825000,0.1825000,0.1825000,inf,nan,9806143.5957825,5196.1265021,3619.0447437,23133.4473406,234.8432390,16475.7993950,5421.4617838,4970.7912204,6125.3955444,3874.0402979,120635.5806410,5196.1265021,3619.0447437,23133.4473406,221.2282564,16475.7993950,5421.4617838,4970.7912204,6125.3955444,3874.0402979,120635.5806410
0.1850000,0.1850000,0.1850000,inf,nan,12923296.5460730,4890.9669578,3434.5867858,21734.3877156,221.5472029,15499.9546417,5116.9048687,4665.0290469,5765.6616326,3646.5245953,113491.5863496,4890.9669578,3434.5867858,21734.3877156,207.9322203,15499.9546417,5116.9048687,4665.0290469,5765.6616326,3646.5245953,113491.5863496
